0,1,2,3,4,5,6,7,8,9,10
0.0045773345,0.021879088,0.0030763918,0.002584959,0.004885369,0.001200877,0.006028475,0.008351627,0.0015395933,0.0006704265,0.02869103
0.002699811,0.021893866,0.002838552,0.002697896,0.005988828,0.0014888269,0.0061833947,0.0048135184,0.0008455936,0.0004814067,0.008447197
0.0030909348,0.023999196,0.0033196637,0.0029189093,0.0059991158,0.0012732628,0.009279797,0.008222069,0.0010372567,0.00057235244,0.007997969
0.002187326,0.025834575,0.003935855,0.002722173,0.007137765,0.001264459,0.00933222,0.0062943986,0.0012897076,0.00062800164,0.008322595
0.0031622143,0.023284942,0.0031408332,0.0029599096,0.0072915903,0.0015118959,0.01014443,0.0061672097,0.0010402842,0.0005369367,0.00865436
0.0031284222,0.02333418,0.0026453338,0.0028844941,0.0064376164,0.0012851247,0.005462946,0.0051970677,0.0010931698,0.0005182994,0.009676928
0.00244922,0.022924235,0.00293724,0.0030519771,0.0058387844,0.001023669,0.0055205375,0.008363569,0.0010626833,0.0004990486,0.008870668
0.0031708914,0.023133947,0.0031322795,0.0033573757,0.005945522,0.0012751833,0.0062969998,0.0069257817,0.00095411774,0.00046433494,0.0070591755
0.0033287925,0.020401428,0.0019579455,0.003402682,0.0054159453,0.0016169021,0.0067442274,0.0071275663,0.0010695911,0.00078179047,0.026383273
0.0031110435,0.022640869,0.0029593592,0.0034696343,0.007764426,0.001707467,0.0077266935,0.009147609,0.00083163637,0.00049757084,0.011131017
0.003144491,0.021243861,0.0029305748,0.0030711833,0.008707434,0.0015927136,0.008969275,0.005368197,0.0009426044,0.00055160886,0.0093391575
0.00311153,0.022909231,0.002566193,0.0026777626,0.008132377,0.0011894433,0.0075509762,0.010055846,0.0010121744,0.0005578354,0.015280403
0.004402313,0.02226968,0.0033805387,0.0032725509,0.0061984574,0.0013744188,0.0065142326,0.006389091,0.00089263124,0.0005064967,0.010267759
0.0032730708,0.024035435,0.0026362732,0.003061721,0.005647718,0.0012570454,0.0066934247,0.0073884744,0.0006910773,0.00048352446,0.008315858
0.0026674154,0.026936699,0.003670439,0.0029436215,0.0069048423,0.0011375193,0.00912629,0.0056489883,0.0012022665,0.0005035945,0.008898596
0.0026193848,0.02207449,0.0035371543,0.0030558319,0.008818432,0.0015790586,0.0077377185,0.005801927,0.001151563,0.00050858525,0.007154829
0.0033737193,0.021443676,0.00372315,0.003675911,0.008292444,0.0015367994,0.006348293,0.0059804497,0.00084813766,0.0005776618,0.010213286
0.003184631,0.023322474,0.0037667935,0.003961161,0.0059356876,0.0015890313,0.0069426587,0.01009761,0.0009887875,0.0004010468,0.008662336
0.003677208,0.022871872,0.0030205331,0.003919228,0.0074903034,0.0015614254,0.006797906,0.006914838,0.0008213719,0.0004815678,0.008921881
0.0035707895,0.019532714,0.0026272533,0.0035374365,0.006876861,0.0015339067,0.00810595,0.0065418775,0.000737024,0.0005381277,0.011498451
0.0038367114,0.02232651,0.002720815,0.0035788957,0.006649894,0.0016593179,0.00791801,0.006890705,0.0008240228,0.00044363164,0.010472404
0.003030487,0.024178464,0.0028298635,0.0036461297,0.0059284577,0.0014166699,0.006423328,0.006746629,0.001127851,0.00048278132,0.008278441
0.0035106381,0.021313114,0.0030659107,0.0031876205,0.006754584,0.0014537167,0.0068503087,0.0062817535,0.0008383043,0.0004168361,0.008756294
0.004718988,0.024180023,0.0036974787,0.0035606707,0.006804222,0.0013524643,0.0073592435,0.008656401,0.0009374552,0.00039436072,0.012340192
0.0036527521,0.021736851,0.003037407,0.0034746546,0.006384098,0.0011388649,0.0062078247,0.006297319,0.00073020876,0.00046446448,0.008639809
0.0034380443,0.022015579,0.0030288612,0.003606054,0.0067179664,0.001521056,0.007843579,0.006462951,0.0009352097,0.00039398635,0.009332094
0.0035308932,0.020567045,0.0035692747,0.0031990055,0.0062626963,0.0015975882,0.005591986,0.0058781495,0.0010425628,0.00044490918,0.0070197596
0.0031817644,0.022252237,0.0030433496,0.0035968595,0.006561757,0.0012146721,0.0056504547,0.007021359,0.00079691247,0.00040283025,0.008891418
0.0037299376,0.020702071,0.0031686807,0.0033290572,0.007140562,0.0010879106,0.0070483247,0.0053883744,0.0009905484,0.00043094083,0.008224299
0.0034932862,0.024130223,0.0033969912,0.0037425011,0.005848053,0.0012216455,0.007780932,0.0070777624,0.0008566858,0.0004364074,0.008487573
0.0035054893,0.02130804,0.0027012832,0.0035496862,0.0062951585,0.0013319956,0.0064191273,0.0062043997,0.00084141607,0.00040058792,0.007869894
0.0034803487,0.02227172,0.0030931672,0.0035700041,0.004780539,0.001265473,0.0055744713,0.0061060227,0.0008384278,0.00038288604,0.008043269
0.0037638117,0.020699706,0.0030448711,0.0043703425,0.0072098486,0.0012777395,0.0059062443,0.008150688,0.000918382,0.0005003944,0.009008028
0.0037445256,0.021299403,0.0032993797,0.0032125898,0.0068289367,0.0013962964,0.0062690824,0.009078962,0.00092674955,0.0003711957,0.009254138
0.0033675856,0.021360388,0.0028503514,0.0035350376,0.0054201437,0.0011002554,0.0066695763,0.0070495456,0.0008256274,0.00042093935,0.008503372
0.0034283341,0.022902077,0.0033344286,0.003717126,0.005404444,0.0011441282,0.005830737,0.009392148,0.0009506938,0.000409728,0.008707306
0.0040720883,0.021174096,0.0027580336,0.003277514,0.006267227,0.0015558915,0.00735573,0.008058724,0.0008652111,0.000465278,0.008282598
0.0033461868,0.021820638,0.0030776993,0.0033930386,0.0057768375,0.0013343636,0.00573413,0.008796331,0.00089149637,0.00042577166,0.008310981
0.0038936841,0.021618312,0.0028390863,0.0033484618,0.0045079263,0.001271947,0.006900317,0.010048658,0.0009560256,0.0003891443,0.009105644
0.0034380993,0.020600295,0.0030590491,0.003290953,0.0045417966,0.0013704721,0.007092343,0.0107917925,0.0009087366,0.0004176732,0.008239007
0.0031342632,0.019856747,0.003943924,0.0035968646,0.005039027,0.0014373551,0.008304149,0.010428732,0.0008729785,0.00050373026,0.008803848
0.0034886345,0.022366485,0.0028951026,0.0033923108,0.0050137113,0.0011195603,0.006547324,0.013424471,0.001025017,0.00040025427,0.0102456985
0.0037769214,0.019758934,0.0024263987,0.0032153702,0.0058356235,0.0009938931,0.007367487,0.014196607,0.0011660461,0.000539304,0.020145789
0.0033229664,0.020143509,0.003259304,0.0034755673,0.0060676034,0.0012102015,0.0065646055,0.010784916,0.0009962465,0.0003732313,0.009812089
0.0038200319,0.02118667,0.003159495,0.0034534722,0.005925159,0.0013612851,0.008250279,0.013829766,0.0008844854,0.00035731564,0.009412177
0.0034758332,0.019737888,0.0035761562,0.0031249502,0.007129896,0.0012759289,0.008892536,0.011218514,0.0009401378,0.00035619453,0.010857938
0.003970856,0.020517232,0.0036353418,0.004149008,0.0068689343,0.0015952335,0.008264741,0.009682054,0.0009796608,0.00046851573,0.009523484
0.0033454145,0.020292424,0.003416575,0.0041366783,0.0067162523,0.0014903808,0.0073783337,0.01137959,0.0009305732,0.00042072378,0.009072123
0.003220139,0.020448666,0.0031601656,0.003297591,0.006685413,0.0012040532,0.0067002955,0.011009594,0.0008450282,0.00040151662,0.009243652
0.0034968406,0.021107007,0.0032193342,0.0040292293,0.005983387,0.0012943933,0.0068572788,0.010701264,0.0010090775,0.00041264086,0.010318339
0.0037122234,0.018194629,0.0030399063,0.003673816,0.0054824627,0.0011653015,0.00962595,0.011081535,0.00092342217,0.00066332816,0.021777831
0.0033711158,0.019506197,0.0036744724,0.0035109385,0.007027454,0.0016573545,0.007765617,0.010881074,0.0010381407,0.00048085494,0.00981934
0.0027924725,0.023614114,0.0034006943,0.0031130868,0.0062562535,0.0016603325,0.0068323724,0.012983087,0.0012288153,0.0004405867,0.010410779
0.0032041054,0.023275789,0.0037068534,0.0030050033,0.0068747886,0.0012793804,0.007298501,0.01056391,0.0012006186,0.00044221868,0.008780319
0.0046644723,0.020406617,0.0039311885,0.003037835,0.0067512756,0.0012948369,0.008868939,0.010827455,0.0009843312,0.00043116225,0.012106212
0.003579265,0.023373103,0.00311633,0.0040128343,0.0048121936,0.0012940431,0.0065328637,0.011460947,0.0009293753,0.0003750975,0.010501894
0.0034869364,0.022147175,0.003392525,0.0035026136,0.004790105,0.0015006519,0.006552817,0.010431891,0.0009690837,0.00043702306,0.007843381
0.0032276358,0.023324829,0.0033131707,0.0032942537,0.00671797,0.0013216229,0.008166933,0.011569197,0.00090610655,0.00041374107,0.009477365
0.003311065,0.021404356,0.0032903305,0.004025139,0.0070697656,0.0012249283,0.007272271,0.010768037,0.0012886464,0.000515639,0.010518633
0.0027107992,0.02333909,0.0033596498,0.0029514588,0.0065910644,0.001380129,0.0059139887,0.013773857,0.0013219895,0.00049389654,0.012198011
0.0032210778,0.019632448,0.0035277929,0.003339742,0.0068757795,0.0010189409,0.0067056455,0.010974927,0.001038725,0.00042367203,0.009846699
0.0034679926,0.018879224,0.003542841,0.0032617168,0.0062223817,0.0014059246,0.0069130417,0.011233777,0.0010377277,0.00036683967,0.008167997
0.0030582154,0.02118083,0.0037283225,0.003652727,0.0056483187,0.0014748867,0.008063697,0.010841934,0.0009084481,0.00036034582,0.010774594
0.003538834,0.023524243,0.0030029356,0.0039832564,0.0047884164,0.0014160726,0.0063247224,0.011346149,0.00094129,0.00036714133,0.008143559
0.0028501737,0.020211902,0.0038207108,0.0034755678,0.005559133,0.0016615095,0.0057010422,0.011441588,0.0010714083,0.00045068338,0.010575997
0.00293779,0.019967474,0.0037388995,0.0035240096,0.0068865656,0.0015401151,0.008120428,0.010675224,0.0009799858,0.00045772095,0.00907792
0.0032775109,0.01983614,0.003194009,0.0034612068,0.006261551,0.0012823185,0.006360869,0.009969587,0.00095779914,0.00039566853,0.009254597
0.0033505396,0.01757981,0.003087651,0.0035858108,0.007175996,0.0015962356,0.0077514695,0.0120663075,0.00089124095,0.00055760884,0.013289473
0.0027888573,0.01662321,0.0031251423,0.002990539,0.005642559,0.0017358265,0.006925582,0.0098560825,0.0008612216,0.00040958286,0.008130863
0.002285007,0.012349497,0.0032444717,0.0029426755,0.003461099,0.0014776741,0.0063756676,0.01203379,0.0008007425,0.0003039274,0.00811553
0.002383815,0.011108026,0.004204996,0.0030382928,0.0048032547,0.0013061858,0.008173265,0.009016108,0.0009821113,0.00036606862,0.010131165
0.0041115694,0.011960253,0.0033010659,0.0034452954,0.0043222234,0.0013273072,0.0063232956,0.011408515,0.000874056,0.0003110629,0.010106052
0.002442656,0.011849841,0.0030850964,0.0026302747,0.0038526352,0.0012496035,0.0064608376,0.009932613,0.0008179811,0.00037143234,0.009022548
0.001959349,0.010162089,0.0030620068,0.0024738053,0.0044030296,0.001128927,0.0054476187,0.008297582,0.00086761423,0.0003465415,0.0074876323
0.0025099576,0.01241856,0.0024747772,0.002659365,0.00436485,0.0019763468,0.005696259,0.010263648,0.0008414679,0.0003417167,0.0077464576
0.0020333044,0.0071183722,0.002591008,0.002526111,0.0033507645,0.0014556781,0.0071563865,0.008458978,0.0007300073,0.0003515933,0.012726806
0.0017500793,0.012188098,0.0027219108,0.00246881,0.0036188064,0.0013163796,0.007403185,0.0089594945,0.00071287015,0.00030400354,0.0074843094
0.0017091583,0.010485992,0.0029261315,0.0026317737,0.004701923,0.0012421957,0.006996704,0.009599421,0.00073145767,0.00033018267,0.007230348
0.0017704227,0.010197714,0.0028258103,0.0024864539,0.00535606,0.001526485,0.008482179,0.009342877,0.0006903929,0.00041222875,0.007243461
0.0035243733,0.0119715985,0.0031472319,0.0032564946,0.0047697583,0.0014969463,0.009030688,0.010484733,0.0007429095,0.00030912508,0.0110748885
0.0021833694,0.0080318265,0.0023358362,0.0023889765,0.004676357,0.0013151781,0.008447906,0.009546999,0.00077829266,0.00038920733,0.005835441
0.0019062929,0.006945891,0.0020162375,0.0025121318,0.0054672617,0.0012855767,0.0071094483,0.008549228,0.00062113884,0.00035349163,0.00621464
0.0015000531,0.006474666,0.0026663614,0.0024592958,0.0055194567,0.0017696698,0.00802629,0.009550513,0.00068483315,0.00044300253,0.005336435
0.0015569171,0.006530907,0.0020490428,0.0021758082,0.0050931526,0.0012683033,0.007679853,0.011231623,0.0007050351,0.0003486217,0.0073989886
0.0018021797,0.00626577,0.0021445416,0.0023740823,0.0044217343,0.0014048822,0.0067782216,0.008183042,0.000581292,0.00032749912,0.0058903126
0.0016614096,0.00633148,0.002060658,0.0022708522,0.004623948,0.0013455435,0.0059768255,0.007495153,0.00063271896,0.00034133892,0.0065138247
0.0016933464,0.006518429,0.0020570052,0.0022909814,0.004698663,0.0013550043,0.0068871,0.008871693,0.0006338627,0.0003024261,0.00522667
0.0021101804,0.006850183,0.0024976484,0.0019973847,0.0039415546,0.0013734277,0.007058098,0.008237043,0.00073964696,0.00037798853,0.006833782
0.0019296578,0.006278245,0.0024273905,0.0022792676,0.004248718,0.0012527124,0.006291179,0.009483762,0.00072209584,0.0003373355,0.0063652527
0.0018979672,0.0062225647,0.002360782,0.0022220872,0.004818428,0.0012709959,0.0060987575,0.008871661,0.0006523048,0.00028332838,0.006797935
0.0018684377,0.00691151,0.0025145928,0.0021746529,0.0050110873,0.0010942961,0.0075296587,0.009518312,0.000669296,0.00033014687,0.0062067932
0.0016597013,0.0065277563,0.002646826,0.0023537267,0.004441891,0.0011536818,0.006589375,0.008979385,0.0006631039,0.00035791547,0.006542256
0.0022912659,0.0067422576,0.0024777425,0.002361399,0.0049582473,0.0013298464,0.0064630928,0.008632791,0.00061390386,0.00030826914,0.007474409
0.0019255773,0.006976697,0.0024076363,0.0026073249,0.005005073,0.0014294162,0.0055176923,0.008274128,0.00060201215,0.00034064217,0.006502954
0.0013515349,0.006705814,0.0024326341,0.0023941952,0.0041333917,0.0014098197,0.006743565,0.0090446165,0.00061493274,0.0003687704,0.006001631
0.0018109111,0.006396208,0.0019995698,0.0027177676,0.005044964,0.0014544635,0.00836437,0.008333653,0.0006348318,0.00032549648,0.0062677427
0.0016337399,0.007252898,0.0023848717,0.0033568866,0.0044473945,0.0012173672,0.007084485,0.009010138,0.00064161577,0.00036541198,0.006608981
0.0015734022,0.0071510426,0.0023197106,0.0021991408,0.004635777,0.0012020605,0.0062843338,0.0095223775,0.00070014567,0.00026835437,0.006015019
0.0021453402,0.0086373,0.0021617222,0.0019021815,0.0047386815,0.0012475526,0.008108921,0.006770255,0.0006447295,0.0003247534,0.006091479
0.0015328767,0.006500922,0.002999908,0.002345034,0.004890088,0.0015957949,0.0063864505,0.0066415532,0.0007298614,0.00041509196,0.0059451964
0.0016281725,0.0062164553,0.002283531,0.0021817544,0.003956478,0.0014581823,0.0062017343,0.008537685,0.0005983553,0.00026214196,0.0081029255
0.0016552329,0.007192298,0.00259229,0.0019066911,0.0036078463,0.0012941493,0.0055603995,0.0067890836,0.0006299098,0.0003584969,0.0063155685
0.0018188668,0.006876412,0.0025596693,0.0027609318,0.0042087473,0.0013981242,0.008122152,0.0066263666,0.00053840486,0.00045687775,0.0075338865
0.0019143242,0.0075319363,0.0028476603,0.0022172602,0.0037253136,0.001329725,0.0069572665,0.007346011,0.00060178596,0.00034133095,0.008175263
0.0018699047,0.008226985,0.002477645,0.0019036428,0.004137073,0.00106087,0.0055911327,0.0060503036,0.0006921153,0.00032809455,0.0057562683
0.0020473707,0.006332373,0.0026147726,0.0018768333,0.0034514908,0.0011201795,0.005998896,0.006592052,0.0006974695,0.00031719217,0.00589955
0.0015763034,0.0061287223,0.0024885866,0.0019988925,0.0036629639,0.0012492039,0.007490461,0.0069144457,0.0005777083,0.00031319502,0.008234534
0.0015703419,0.0058260257,0.0029593427,0.0021687336,0.0057564056,0.0014581368,0.008262958,0.0067280987,0.0006538802,0.00040880122,0.0058473046
0.0019005153,0.006167207,0.0023957016,0.0020581482,0.004433542,0.0010729902,0.00566039,0.008811563,0.0005783449,0.0003050391,0.0061550117
0.002080726,0.007850529,0.0023485203,0.0021209517,0.0040585706,0.0012974207,0.0061594136,0.0059774662,0.0006485812,0.00032382653,0.006449656
0.002398108,0.006005799,0.002601492,0.002399708,0.0055059562,0.0014334673,0.0059869415,0.0069998335,0.00067553425,0.00032493277,0.0061007123
0.0018999176,0.0067679575,0.0025670668,0.0019407686,0.0035174254,0.0012192598,0.005807472,0.0066037523,0.0006210309,0.00034384808,0.0064572184
0.0016444245,0.0062730284,0.001996557,0.0020703133,0.0036889752,0.0011005927,0.005052492,0.0093958415,0.0006964239,0.000326086,0.0058779866
0.0020372092,0.0060074916,0.0019952357,0.0016768675,0.0036591783,0.0010602437,0.00667145,0.007012037,0.00066597335,0.00038021486,0.0057715923
0.0016800187,0.004997126,0.002192683,0.002114371,0.0038240885,0.0010572266,0.005371605,0.0076344833,0.00059198216,0.00026964355,0.0068630623
0.0018765074,0.005473866,0.0023394013,0.00184736,0.0038131333,0.0010582488,0.004980676,0.0064121624,0.0006490977,0.0003211909,0.0059299264
0.0018293392,0.005557449,0.0017019756,0.0018176459,0.0037945337,0.0009170276,0.005894327,0.007994411,0.00071225944,0.0002483439,0.005263861
0.0018147961,0.005275812,0.0018223787,0.0017443139,0.0032157628,0.0010699506,0.005675923,0.0066552004,0.0006512829,0.0003342302,0.005928779
0.001519592,0.0054086344,0.0019407505,0.0022223096,0.0044227326,0.0012995636,0.006684891,0.008026305,0.0006250445,0.0003024918,0.005666377
0.0021472247,0.005224557,0.0018867103,0.0017280327,0.0046392092,0.0009341263,0.0052713966,0.0066291345,0.00068060774,0.0003451735,0.0058649695
0.0016191897,0.004901727,0.0019074567,0.0014885938,0.0032717516,0.0010486135,0.005003721,0.005726817,0.00064624974,0.0003159732,0.0061154994
0.0016990274,0.00520564,0.0018962075,0.0017651211,0.0037425011,0.0012492541,0.004959389,0.0066157873,0.00070847454,0.00030913766,0.0061795563
