0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.9974413,0.98582023,0.9996719,1.0,0.99762577,0.99003553,1.0,0.9156763,0.97804254,0.47285098,0.97686934,0.8954341,0.84349895,0.98958015,0.97494245,0.81723374,0.9160638,0.9993687,0.9353361,0.9977129,0.96635616,0.29388618,0.9456133,0.9973495,1.0,0.99479216,0.98018885,1.0,0.98983276,0.94736516,0.7033213,0.98752546,0.9988796,1.0
0.99745417,0.985733,0.99968183,1.0,0.99765533,0.9899892,1.0,0.9164255,0.9783068,0.47975326,0.97707754,0.8955816,0.8445167,0.989631,0.97632885,0.8170054,0.91596854,0.9991784,0.934595,0.99769956,0.9662203,0.26899266,0.94518596,0.99730295,1.0,0.99479115,0.9800225,1.0,0.989881,0.947995,0.70706403,0.98745537,0.9988717,1.0
0.9975396,0.9856703,0.999666,1.0,0.99767095,0.98984593,1.0,0.9158488,0.9781257,0.477161,0.97664654,0.8949667,0.8438401,0.98965234,0.9752242,0.8165779,0.9155866,0.99943817,0.93511146,0.9976974,0.9665073,0.27616984,0.94446486,0.99739206,1.0,0.9946933,0.97952664,1.0,0.9898321,0.9474852,0.70965624,0.98764366,0.9989004,1.0
0.99753237,0.98596084,0.99967325,1.0,0.9977226,0.989893,1.0,0.91588104,0.9781678,0.47726768,0.9767737,0.8951797,0.8449537,0.98956394,0.97544265,0.8137463,0.9152834,0.9993624,0.9338875,0.99772537,0.9665893,0.27620745,0.9441436,0.99737555,1.0,0.9947599,0.97947025,1.0,0.98996586,0.94768244,0.70460933,0.9876593,0.9989262,1.0
0.9975652,0.98548067,0.99967325,1.0,0.9977872,0.9899261,1.0,0.9157838,0.97820956,0.47833073,0.9770498,0.89501417,0.8447578,0.9894921,0.9749305,0.8122575,0.91438603,0.9993899,0.933427,0.99771833,0.96673495,0.2763645,0.9444733,0.99739116,1.0,0.99453515,0.97953176,1.0,0.98981464,0.94785124,0.70123893,0.9877472,0.99900186,1.0
0.9975739,0.98619,0.99967057,1.0,0.99770045,0.98986024,1.0,0.9161314,0.97781265,0.47317606,0.9764199,0.89406455,0.8434561,0.9892451,0.9744114,0.8121805,0.9149722,0.99948627,0.93375725,0.99767077,0.96674275,0.2786228,0.9441845,0.99735594,1.0,0.9947735,0.97945875,1.0,0.9899327,0.94743896,0.69907194,0.98783606,0.99909157,1.0
0.99756306,0.9855239,0.9996714,1.0,0.99775505,0.9899277,1.0,0.9164064,0.9783722,0.4783479,0.9768049,0.8951791,0.8452866,0.9895442,0.9753958,0.8132161,0.91542155,0.99938023,0.9332169,0.9976824,0.9665485,0.26900542,0.94440377,0.99732286,1.0,0.9946677,0.9797999,1.0,0.99006784,0.94797075,0.7007091,0.98765224,0.998864,1.0
0.99752694,0.9858576,0.9996744,1.0,0.99773693,0.9899129,1.0,0.9164736,0.97821623,0.47757542,0.9768925,0.89453053,0.84416467,0.9897504,0.97532094,0.8142119,0.9147155,0.99948514,0.93486166,0.997735,0.9667482,0.27963954,0.94464934,0.99741817,1.0,0.99483466,0.9794902,1.0,0.9899597,0.94770473,0.7035104,0.98758495,0.9989445,1.0
0.997538,0.9858587,0.9996655,1.0,0.99767077,0.9899234,1.0,0.9156445,0.9786801,0.47971684,0.9768474,0.8942636,0.8460103,0.9896016,0.97337306,0.81149524,0.9147282,0.9993319,0.9340696,0.9977579,0.9668272,0.2812162,0.9442026,0.9972806,1.0,0.9947775,0.97994095,1.0,0.9897542,0.94805056,0.6989069,0.98782563,0.99884856,1.0
0.9976552,0.98553973,0.9996635,1.0,0.99764943,0.9900144,1.0,0.9160218,0.9781781,0.4768291,0.976722,0.89360046,0.84443223,0.9897195,0.9738483,0.81090707,0.915465,0.9993498,0.933945,0.99767005,0.96666807,0.2822883,0.94485563,0.9972983,1.0,0.99472135,0.98029673,1.0,0.9898721,0.9478194,0.69445956,0.98794967,0.99891645,1.0
0.9975221,0.9858213,0.99967605,1.0,0.99775577,0.99004483,1.0,0.91659224,0.9783337,0.47474027,0.97686017,0.8940049,0.84474456,0.98983127,0.97545916,0.8123048,0.9143168,0.99949414,0.9340957,0.9977526,0.96700054,0.2924927,0.9451043,0.9973878,1.0,0.9947733,0.97981894,1.0,0.9899132,0.9479057,0.6942333,0.9875945,0.99893314,1.0
0.9976386,0.985144,0.9996731,1.0,0.99780494,0.989982,1.0,0.9162043,0.9785322,0.4758067,0.97682244,0.89423853,0.84486854,0.99012727,0.9743585,0.81377316,0.91459274,0.9993404,0.9362253,0.997734,0.9671123,0.30152297,0.9451266,0.9973422,1.0,0.99485004,0.9803388,1.0,0.9896569,0.9475464,0.6995516,0.9877295,0.99898314,1.0
0.99752724,0.9855983,0.99967223,1.0,0.99761736,0.990091,1.0,0.91637236,0.978211,0.4735365,0.97673863,0.89327073,0.8435917,0.9899802,0.97487193,0.81333804,0.91559184,0.9993084,0.9354262,0.9977496,0.9667253,0.29759544,0.94561446,0.99735415,1.0,0.9947895,0.9808085,1.0,0.99000037,0.94756496,0.6965213,0.9877097,0.9988762,1.0
0.9976726,0.9853624,0.9996704,1.0,0.99785465,0.9900571,1.0,0.91607416,0.9784136,0.47608608,0.97668445,0.89338744,0.84454393,0.98967916,0.9733645,0.8113063,0.91546166,0.9994355,0.93427986,0.99767506,0.96670157,0.28868425,0.9449516,0.99727786,1.0,0.99495417,0.9804978,1.0,0.9899268,0.9477943,0.698753,0.9876867,0.99892807,1.0
0.99759793,0.98575044,0.9996736,1.0,0.9976894,0.9899579,1.0,0.9164729,0.9785116,0.4752825,0.9765779,0.8932387,0.8448187,0.9896907,0.9745768,0.8115929,0.91541713,0.9993292,0.93366575,0.9977087,0.9666767,0.27870047,0.94469285,0.997273,1.0,0.9947853,0.98043334,1.0,0.98999983,0.9478332,0.7001463,0.9877067,0.9988535,1.0
0.99757963,0.98547804,0.99967265,1.0,0.99777263,0.9899154,1.0,0.9155515,0.97837,0.47971696,0.9768643,0.89294475,0.84418285,0.9895986,0.9743022,0.8133732,0.9162234,0.99933714,0.9340546,0.99765563,0.9663221,0.27204555,0.94383955,0.99730355,1.0,0.99495876,0.9804151,1.0,0.9895999,0.94800436,0.70408976,0.9877707,0.99888194,1.0
0.99752706,0.9852241,0.9996647,1.0,0.99780196,0.9899144,1.0,0.9158032,0.97800124,0.47056466,0.9764718,0.89163107,0.8422316,0.9895282,0.97377574,0.8136599,0.91593945,0.9992813,0.9359333,0.99770874,0.96605086,0.2884795,0.94389486,0.99721164,1.0,0.99484444,0.980151,1.0,0.9898767,0.9471108,0.70127666,0.987627,0.9988879,1.0
0.9975128,0.9857311,0.9996726,1.0,0.9977,0.9900592,1.0,0.9168403,0.97778803,0.47004962,0.9765546,0.89291877,0.8413404,0.98955,0.9733921,0.81158644,0.9151452,0.99937004,0.93567675,0.99773145,0.96643454,0.30109274,0.94434386,0.9973132,1.0,0.9947642,0.9797336,1.0,0.9895873,0.9474354,0.6916555,0.98767245,0.9989038,1.0
0.9974592,0.9854558,0.9996657,1.0,0.9976652,0.99018097,1.0,0.9175079,0.9779347,0.4711042,0.97669417,0.89321756,0.84236073,0.9897112,0.9744871,0.81130135,0.91560745,0.999327,0.9353419,0.9976969,0.9660369,0.29605013,0.9452477,0.9973416,1.0,0.9947838,0.9801019,1.0,0.98966926,0.9473244,0.6933006,0.98753375,0.9988968,1.0
0.9974552,0.984564,0.99966687,1.0,0.997796,0.9901074,1.0,0.9182174,0.97774017,0.4586355,0.9762362,0.8885176,0.8398559,0.98977154,0.9735238,0.811569,0.91326946,0.9992765,0.93587524,0.997761,0.966345,0.2914356,0.946,0.9974145,1.0,0.9946005,0.9796696,1.0,0.9897652,0.94663453,0.694015,0.9872187,0.99900025,1.0
0.997498,0.98527366,0.99966604,1.0,0.997708,0.99006104,1.0,0.9168743,0.97749186,0.45657784,0.9759741,0.8876542,0.83917415,0.9894459,0.9736615,0.8099791,0.9126375,0.99938166,0.9352112,0.99777627,0.9660281,0.28326285,0.945313,0.99729383,1.0,0.99478555,0.9799126,1.0,0.9900947,0.94642085,0.6940895,0.9873807,0.9988478,1.0
0.997634,0.98544884,0.99966973,1.0,0.99772924,0.98987097,1.0,0.9160547,0.9779357,0.455738,0.9757799,0.8868724,0.8410765,0.98963785,0.97428983,0.8166969,0.91464335,0.9995268,0.9343454,0.9977209,0.96667063,0.2909302,0.94513345,0.99742025,1.0,0.9948117,0.9801145,1.0,0.98956174,0.94452137,0.69521177,0.98765635,0.99898785,1.0
0.9975382,0.9854749,0.99966943,1.0,0.99770916,0.9898619,1.0,0.91233784,0.97782606,0.4636891,0.9761902,0.88602585,0.8405049,0.98956174,0.972413,0.81357384,0.91313577,0.99941635,0.93647647,0.9977795,0.96684915,0.29443467,0.9445938,0.997384,1.0,0.9949393,0.980495,1.0,0.9893613,0.94649744,0.6872736,0.98770976,0.9990569,1.0
0.9975783,0.9851327,0.9996612,1.0,0.9977443,0.98975337,1.0,0.91168404,0.9780723,0.46992898,0.9762848,0.88700575,0.84255207,0.9895395,0.9731407,0.8145451,0.9149621,0.99940735,0.93558604,0.9977295,0.966442,0.28457737,0.9437847,0.997405,1.0,0.99507236,0.9805206,1.0,0.9895963,0.94662136,0.6827208,0.9876642,0.99888176,1.0
0.99752104,0.98566884,0.9996571,1.0,0.99782944,0.9898963,1.0,0.91559994,0.97897196,0.48959917,0.97708184,0.896814,0.8464988,0.9895764,0.9746669,0.81829494,0.91754365,0.99942464,0.93359303,0.9977053,0.9670403,0.29631817,0.94378,0.9974621,1.0,0.99460953,0.9808635,1.0,0.98920155,0.94737774,0.6828941,0.9880675,0.99894714,1.0
0.99742174,0.9851183,0.99965954,1.0,0.99786854,0.98988664,1.0,0.9140208,0.97834224,0.46971744,0.976492,0.88721114,0.84380394,0.98961157,0.97523683,0.8168896,0.914635,0.99948514,0.9339777,0.9977429,0.9666889,0.2960506,0.9434139,0.9974688,1.0,0.9946069,0.9790794,1.0,0.9890856,0.9458634,0.67466116,0.987213,0.998997,1.0
0.99756205,0.98500186,0.99965155,1.0,0.9982503,0.98984355,1.0,0.91411686,0.97786146,0.48741567,0.9781992,0.8902638,0.8421939,0.9895321,0.97534686,0.81170386,0.91362,0.99953204,0.93553376,0.99779177,0.96625036,0.28685015,0.9443561,0.9974539,1.0,0.9947868,0.97945786,1.0,0.9898509,0.95116526,0.66582096,0.98717463,0.9988612,1.0
0.99757975,0.9853615,0.9996487,1.0,0.998267,0.9895874,1.0,0.9103868,0.9784852,0.50716555,0.9790667,0.8935019,0.8458115,0.98973346,0.97476023,0.8109584,0.91516584,0.9995055,0.9354111,0.9977574,0.96694136,0.28526962,0.9439512,0.9974635,1.0,0.994663,0.9805264,1.0,0.9899428,0.9542087,0.66562545,0.9874771,0.99886274,1.0
0.99749386,0.98533356,0.9996539,1.0,0.9982087,0.9897291,1.0,0.90999305,0.9782808,0.49904042,0.9787939,0.8897246,0.84429514,0.9896898,0.9745493,0.8131282,0.91468817,0.9995458,0.93603903,0.9978022,0.966993,0.2852053,0.9443523,0.9974688,1.0,0.99467987,0.9804679,1.0,0.99005955,0.95389163,0.67069733,0.98745286,0.99886143,1.0
0.99746174,0.98504424,0.99965125,1.0,0.9982015,0.9897776,1.0,0.909297,0.977716,0.498649,0.9791457,0.887543,0.84133977,0.98989683,0.9752743,0.8068885,0.91349745,0.99959,0.9360436,0.9977857,0.96637005,0.283127,0.9437025,0.99747473,1.0,0.9947308,0.97995913,1.0,0.9896898,0.955335,0.650372,0.98717415,0.99897164,1.0
0.997419,0.9849206,0.9996478,1.0,0.99820846,0.989794,1.0,0.9088328,0.97781855,0.5031869,0.9794396,0.88897055,0.8417934,0.9895946,0.9746427,0.80612123,0.9134564,0.9995471,0.9357379,0.99776,0.9665171,0.28261936,0.9436434,0.99740565,1.0,0.9946365,0.98016,1.0,0.98989964,0.95584726,0.6515902,0.9873069,0.999021,1.0
0.99747115,0.98540425,0.9996416,1.0,0.9981474,0.989855,1.0,0.9087704,0.9773945,0.4982605,0.97865045,0.88570845,0.84050214,0.98996204,0.9741217,0.80081344,0.9143729,0.9995838,0.9378145,0.9975778,0.9658719,0.27182585,0.94354904,0.99747133,1.0,0.9949207,0.98024565,1.0,0.99028516,0.9568871,0.6588029,0.98700166,0.99883306,1.0
0.9972822,0.98516333,0.999648,1.0,0.9982241,0.99028987,1.0,0.91374385,0.977198,0.4942009,0.97845197,0.8847992,0.8407072,0.99018675,0.9744767,0.79599756,0.91379255,0.99959993,0.9380395,0.9974401,0.9648954,0.2548334,0.9460593,0.9975583,1.0,0.9952478,0.98029435,1.0,0.99009556,0.95732594,0.6537193,0.9865446,0.9987223,1.0
0.99722993,0.9842379,0.9996376,1.0,0.998058,0.9903926,1.0,0.91081285,0.9766996,0.48676968,0.97823775,0.8787478,0.83803797,0.99009913,0.9748623,0.79412335,0.9121661,0.9995453,0.9397433,0.99746114,0.96464735,0.24664521,0.9466385,0.99758327,1.0,0.9949657,0.9803069,1.0,0.99013484,0.9574161,0.6561886,0.9861924,0.9986872,1.0
0.997348,0.984748,0.9996403,1.0,0.99823797,0.9902991,1.0,0.9104724,0.97712666,0.49406666,0.97876203,0.8838583,0.838206,0.9898079,0.97474396,0.7953425,0.91475993,0.99956423,0.93843794,0.9974915,0.9652831,0.2576344,0.9460951,0.9974527,1.0,0.99496,0.9818336,1.0,0.9901733,0.9580934,0.6607722,0.9870966,0.99893594,1.0
0.9973404,0.9847431,0.9996357,1.0,0.99808663,0.99015516,1.0,0.9090444,0.9771616,0.494538,0.9790109,0.8846104,0.83909714,0.9899879,0.97443914,0.79598993,0.91439235,0.99960244,0.9382628,0.99752915,0.96591115,0.2695827,0.9450334,0.9974951,1.0,0.99514,0.98195577,1.0,0.9900156,0.95773804,0.66174567,0.98742354,0.99903554,1.0
0.9971746,0.9846789,0.9996357,1.0,0.9978877,0.9905731,1.0,0.91092277,0.97700244,0.50225306,0.9797014,0.8848593,0.8389356,0.9902035,0.9753419,0.7928822,0.9141332,0.9994469,0.9377963,0.9975422,0.96580195,0.26992154,0.9462389,0.99751383,1.0,0.9949057,0.9820289,1.0,0.9912289,0.9604117,0.6738324,0.9872107,0.9991086,1.0
0.9971879,0.9835873,0.9996256,1.0,0.9974256,0.99051607,1.0,0.9109763,0.9758561,0.46368235,0.9778283,0.8710709,0.8341098,0.9898578,0.97294015,0.793506,0.91195774,0.9994147,0.9391589,0.9975751,0.96415454,0.27485472,0.9450109,0.9973531,1.0,0.9949416,0.9798797,1.0,0.991279,0.9562928,0.6691021,0.9862951,0.9989541,1.0
0.9971793,0.9838549,0.999625,1.0,0.9977656,0.99045485,1.0,0.9068993,0.97551894,0.47013366,0.97816944,0.87073326,0.83225566,0.9900507,0.97262806,0.7910486,0.91206825,0.9995595,0.9400256,0.9975581,0.96401805,0.27996534,0.9432802,0.9974679,1.0,0.99503356,0.9798167,1.0,0.9919412,0.9593646,0.67760324,0.98640084,0.99903905,1.0
0.99722296,0.9836441,0.9996224,1.0,0.9978423,0.9903476,1.0,0.9045174,0.9757085,0.47428435,0.97858804,0.8690698,0.83277017,0.98998195,0.973747,0.7876115,0.9136118,0.9995533,0.93921226,0.99744624,0.96354604,0.26589358,0.94136536,0.99729466,1.0,0.9951424,0.9797804,1.0,0.9917931,0.9603412,0.6790178,0.9862865,0.99899054,1.0
0.9969935,0.9837194,0.99961495,1.0,0.9977638,0.9904059,1.0,0.90436393,0.9755863,0.4713096,0.97829926,0.8676127,0.8316561,0.98974645,0.9735827,0.79165524,0.9142278,0.99947983,0.93903327,0.9973858,0.9630526,0.27281684,0.94100136,0.99725205,1.0,0.99530035,0.9798352,1.0,0.9918263,0.9597582,0.6789954,0.98607975,0.999038,1.0
0.9971927,0.9841269,0.99963015,1.0,0.9977597,0.99012256,1.0,0.901759,0.97588277,0.477947,0.97854364,0.8688135,0.83338344,0.9899667,0.97343117,0.7925552,0.9137683,0.9996067,0.9408987,0.9974789,0.9639212,0.28187573,0.93963706,0.9973472,1.0,0.9950736,0.97977567,1.0,0.99147725,0.95990497,0.67603993,0.98641294,0.9990593,1.0
0.9971513,0.9838165,0.9996269,1.0,0.99777967,0.99009866,1.0,0.90091926,0.97581285,0.47522795,0.97822833,0.8667815,0.8323738,0.9897499,0.9733203,0.79091614,0.9133846,0.99950194,0.93997204,0.99746156,0.9634056,0.26809233,0.94019413,0.9973167,1.0,0.99515855,0.9796058,1.0,0.99067265,0.9587629,0.6648296,0.98615956,0.9990237,1.0
0.9972128,0.9842055,0.9996219,1.0,0.99760294,0.99013436,1.0,0.90243363,0.97560793,0.47058582,0.9777381,0.8658362,0.83144575,0.98985577,0.9731788,0.7973372,0.914127,0.99952877,0.9403272,0.9973997,0.9637834,0.26993078,0.9411743,0.9974066,1.0,0.99531823,0.9795497,1.0,0.9910862,0.95772254,0.67145956,0.9862653,0.9990614,1.0
0.9971021,0.98396486,0.9996177,1.0,0.9977267,0.9898582,1.0,0.8970515,0.9760696,0.47061145,0.97742957,0.86407626,0.8324657,0.98979086,0.9713764,0.7994858,0.9139135,0.9996279,0.9399905,0.99744225,0.96378565,0.28076786,0.93845665,0.9974284,1.0,0.9951062,0.97984695,1.0,0.9911714,0.9572996,0.6744995,0.9862957,0.9989019,1.0
0.99719995,0.9836133,0.999623,1.0,0.9976819,0.9898794,1.0,0.9012972,0.9760039,0.46148765,0.9773394,0.86368304,0.833055,0.98918474,0.9725278,0.8056826,0.9144059,0.9994674,0.9387634,0.997514,0.96355665,0.27032655,0.9405869,0.99717987,1.0,0.9951765,0.9795858,1.0,0.991563,0.9561142,0.68580365,0.98620576,0.99873817,1.0
0.99727005,0.98406035,0.9996284,1.0,0.99775195,0.9898803,1.0,0.9025952,0.9760101,0.46133626,0.9772463,0.86445105,0.83371896,0.9896221,0.9732864,0.8110861,0.91486734,0.99955624,0.93935776,0.997507,0.96423626,0.28315192,0.94147086,0.997305,1.0,0.9950153,0.97979546,1.0,0.99211925,0.95590544,0.6917443,0.9863899,0.99885255,1.0
0.99720997,0.98446923,0.9996321,1.0,0.9977582,0.98963934,1.0,0.90150917,0.9763589,0.4656062,0.9775327,0.86638796,0.83584726,0.9893765,0.9716194,0.8114002,0.9170702,0.9995477,0.93893826,0.9975301,0.9644455,0.29357457,0.938906,0.9971859,1.0,0.9951535,0.97941494,1.0,0.9920465,0.9564755,0.6916231,0.9867912,0.9988425,1.0
0.9971193,0.98402226,0.99962866,1.0,0.9977572,0.98982936,1.0,0.9017104,0.9768229,0.4728561,0.9779625,0.86768425,0.8382182,0.98959607,0.9719388,0.811689,0.9166464,0.99950886,0.9386685,0.99755275,0.964501,0.29214168,0.93971163,0.99727297,1.0,0.99489367,0.979983,1.0,0.9919664,0.9563376,0.6883836,0.9867439,0.9987989,1.0
0.9972721,0.9841012,0.99963635,1.0,0.9977763,0.98972267,1.0,0.9015746,0.97673494,0.47130835,0.9781719,0.8678335,0.83784825,0.98962504,0.9723608,0.8114801,0.9156205,0.9995897,0.9385673,0.997633,0.965152,0.30016255,0.93942213,0.99734896,1.0,0.994779,0.97933805,1.0,0.9919534,0.95572585,0.68157053,0.98695886,0.99897474,1.0
0.99721503,0.9838483,0.9996336,1.0,0.99737316,0.99005985,1.0,0.90293336,0.9764746,0.45165837,0.9769208,0.8625045,0.8346332,0.9904096,0.9732043,0.81113136,0.9157471,0.9995264,0.93918496,0.99752724,0.96471393,0.2989747,0.9417865,0.99733186,1.0,0.99508095,0.9799154,1.0,0.99138784,0.9524611,0.687371,0.9867814,0.9989027,1.0
0.99715006,0.98372704,0.99962044,1.0,0.99768776,0.9899883,1.0,0.904403,0.97628987,0.44435012,0.97615606,0.861478,0.83294344,0.99058205,0.9746471,0.8104635,0.91428566,0.9994867,0.9395028,0.9975097,0.9645994,0.2899505,0.9432878,0.9972978,1.0,0.9950502,0.9803553,1.0,0.99165237,0.9515642,0.6906525,0.98658425,0.9988721,1.0
0.99705976,0.9836739,0.999623,1.0,0.99763936,0.9900553,1.0,0.903669,0.9764482,0.4442581,0.9764481,0.86182225,0.83390266,0.99067456,0.9739551,0.81413215,0.9135436,0.9995227,0.9399692,0.9976232,0.9648523,0.29536337,0.944322,0.99745184,1.0,0.99498606,0.9801463,1.0,0.99174196,0.9517325,0.6881025,0.98640466,0.99889684,1.0
0.9972186,0.98352283,0.99960303,1.0,0.9972068,0.99004996,1.0,0.90264446,0.97653335,0.4437492,0.97649163,0.8603893,0.83411586,0.9905154,0.9739673,0.8149947,0.916412,0.9994659,0.9388236,0.9974898,0.9643849,0.28575665,0.9435517,0.99730825,1.0,0.9952799,0.98035306,1.0,0.9918901,0.95114213,0.6999886,0.98695487,0.99882096,1.0
0.99719524,0.9839393,0.99961686,1.0,0.9974228,0.9897911,1.0,0.90136075,0.97633827,0.4419877,0.97638845,0.8590038,0.8337219,0.9902902,0.97287446,0.813746,0.91526276,0.9994698,0.9385614,0.9975231,0.9646473,0.29015213,0.94233716,0.9972206,1.0,0.9952811,0.98007447,1.0,0.9918359,0.9514619,0.68984365,0.98669416,0.9988343,1.0
0.9972739,0.98377275,0.9996153,1.0,0.99761695,0.9901224,1.0,0.90280044,0.97632205,0.4393012,0.9763178,0.8605025,0.832283,0.99053913,0.9735294,0.8116696,0.9142331,0.99945754,0.9385809,0.9975067,0.96462405,0.28953224,0.94403124,0.9973776,1.0,0.99524283,0.97978646,1.0,0.9917481,0.95146847,0.6888573,0.9865748,0.9989169,1.0
0.99728614,0.984068,0.9996172,1.0,0.9975156,0.98995703,1.0,0.90244055,0.97620255,0.43933684,0.9761489,0.85964507,0.83223337,0.99043566,0.9732041,0.8116216,0.914293,0.9995211,0.9391541,0.99755156,0.9645866,0.2865942,0.9439504,0.9973295,1.0,0.9951944,0.98001045,1.0,0.9917558,0.95152205,0.6899543,0.98661405,0.9988846,1.0
0.9972838,0.9834541,0.99961627,1.0,0.9976894,0.9899546,1.0,0.9023782,0.97613174,0.43775725,0.9761572,0.85880065,0.8315125,0.9905182,0.97381127,0.8129051,0.91411793,0.9995655,0.9397211,0.9975841,0.96477866,0.2885006,0.94406545,0.9973857,1.0,0.9952562,0.97967625,1.0,0.9916344,0.9513452,0.6886465,0.98651356,0.99888825,1.0
0.9972232,0.98380506,0.9996154,1.0,0.9973857,0.9900269,1.0,0.9012712,0.97655785,0.43860787,0.97588456,0.8592551,0.83386683,0.99046165,0.9732067,0.8181628,0.91583914,0.9995317,0.93955874,0.9975775,0.9649095,0.2930699,0.94367033,0.9973276,1.0,0.9955167,0.9797326,1.0,0.9922291,0.9509199,0.69379854,0.98672765,0.9988262,1.0
0.9972794,0.9843093,0.99960935,1.0,0.99752843,0.99010015,1.0,0.9009845,0.97621286,0.44117272,0.9760874,0.8597743,0.83351403,0.99043334,0.9730473,0.8148705,0.9163353,0.9994004,0.9389631,0.99752825,0.9645777,0.28575563,0.9440751,0.9974004,1.0,0.99530214,0.97997236,1.0,0.9918386,0.95148957,0.6908781,0.98673886,0.9989426,1.0
0.9972523,0.9839015,0.9996254,1.0,0.99744993,0.9897282,1.0,0.9008084,0.97673833,0.45213825,0.9768827,0.8625195,0.8352658,0.99025947,0.9734246,0.8176465,0.916779,0.99945444,0.9402337,0.9975772,0.96515846,0.2968421,0.9418498,0.9973561,1.0,0.9951113,0.9800862,1.0,0.9920092,0.9524548,0.6900998,0.98694324,0.9988977,1.0
0.99729913,0.9840089,0.9995849,1.0,0.9970873,0.98946244,1.0,0.8992217,0.9768441,0.45678794,0.9765841,0.85904604,0.83589464,0.9885968,0.97096956,0.81289303,0.91869736,0.99929065,0.9390712,0.99750763,0.9646705,0.28879786,0.93653053,0.9971796,1.0,0.9948192,0.9785456,1.0,0.991822,0.9532433,0.6982235,0.98677397,0.9987148,1.0
