0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0673157,0.23261449,0.6741187,0.0,0.40586394,0.42311975,0.77772415,0.58151126,0.65647733,0.31106463,0.6345061,0.38801584,0.0,0.0,0.48801896,0.47405612,0.4789424,0.09498845,0.052699447,0.26649147,0.21800917,0.43309793,0.0,0.0
0.0683049,0.24264678,0.6968042,0.0,0.4216785,0.44310173,0.8060057,0.6080306,0.6804205,0.3249961,0.6591497,0.41295823,0.0,0.0,0.5133673,0.49864182,0.5047511,0.09681165,0.057101272,0.27554998,0.24477515,0.45502758,0.0,0.0
0.07148918,0.24570096,0.7019955,0.0,0.42774326,0.44851455,0.81924385,0.61944145,0.6872171,0.33065435,0.665148,0.4181387,0.0,0.0,0.5211401,0.50528044,0.50982976,0.095706925,0.05843441,0.27752653,0.2519682,0.46022543,0.0,0.0
0.07135336,0.24697404,0.6956412,0.0,0.42594564,0.44731528,0.81071424,0.61485696,0.6797778,0.3258245,0.6660668,0.41968703,0.0,0.0,0.5149204,0.4978559,0.5014483,0.09268008,0.054683547,0.28204906,0.23682486,0.45682448,0.0,0.0
0.06950128,0.2476238,0.70045227,0.0,0.43370908,0.45814595,0.8276882,0.6293962,0.68730205,0.3292397,0.67387503,0.42982507,0.0,0.0,0.5301274,0.51230574,0.5164108,0.09930148,0.06047271,0.27138045,0.24551883,0.4755277,0.0,0.0
0.06747703,0.24772525,0.7008931,0.0,0.43535253,0.4609325,0.82651615,0.6304876,0.6883348,0.3278902,0.6772055,0.43153745,0.0,0.0,0.5276555,0.50934416,0.5126125,0.100009106,0.062087893,0.27527624,0.24398497,0.47338897,0.0,0.0
0.06954964,0.23270202,0.66594964,0.0,0.41944999,0.43735904,0.78552306,0.58921874,0.651464,0.30825138,0.63493353,0.39406437,0.0,0.0,0.4941524,0.48262653,0.48270798,0.085985705,0.050465487,0.26306134,0.20137696,0.45141098,0.0,0.0
0.067491814,0.24093509,0.6773278,0.0,0.415002,0.43205488,0.78510046,0.5905216,0.659883,0.31275576,0.64282966,0.4010117,0.0,0.0,0.48974264,0.47573313,0.47660846,0.09325018,0.05577928,0.27225614,0.20772237,0.4417321,0.0,0.0
0.06855699,0.23496458,0.69057596,0.0,0.4281569,0.44880268,0.81415176,0.6141535,0.68008775,0.32995588,0.6630983,0.4271544,0.0,0.0,0.5177954,0.50150657,0.50475806,0.09345889,0.054598093,0.25050375,0.22880922,0.46261534,0.0,0.0
0.065823756,0.23164801,0.6797101,0.0,0.43656707,0.4570539,0.8248583,0.6253564,0.6718156,0.32667655,0.65672773,0.42793596,0.0,0.0,0.52490795,0.5075629,0.5078952,0.09304949,0.054546993,0.24608138,0.22628245,0.47063732,0.0,0.0
0.070003115,0.23632447,0.6997351,0.0,0.44659495,0.47154242,0.8428179,0.63931715,0.69265217,0.33807468,0.6768906,0.44243675,0.0,0.0,0.54092544,0.5234799,0.5261611,0.092551336,0.057382207,0.24906705,0.23964867,0.48700783,0.0,0.0
0.06936173,0.23386276,0.7018472,0.0,0.446168,0.4681511,0.8410138,0.6340425,0.693196,0.33738884,0.6723187,0.43859887,0.0,0.0,0.5363013,0.519135,0.5227002,0.09728204,0.061599277,0.24451578,0.23953265,0.4789811,0.0,0.0
0.06814806,0.23735277,0.7036371,0.0,0.45018396,0.47540307,0.8544054,0.65004015,0.69402087,0.3384279,0.67611325,0.44731447,0.0,0.0,0.55016464,0.53129524,0.53378767,0.09521912,0.058029335,0.24930659,0.2468028,0.49131775,0.0,0.0
0.07094686,0.2507032,0.74238753,0.0,0.46548042,0.50157875,0.89073217,0.68169904,0.7388692,0.3700232,0.71403444,0.48164457,0.0,0.0,0.5773821,0.5576241,0.56065583,0.10439398,0.06817351,0.25026608,0.27332,0.52442116,0.0,0.0
0.07396805,0.25507033,0.75464314,0.0,0.46507382,0.5001847,0.89854515,0.68764114,0.7538919,0.38690513,0.73160833,0.4962036,0.0,0.0,0.5770968,0.5549492,0.5587546,0.103153884,0.06942165,0.25476784,0.27331483,0.52527845,0.0,0.0
0.0731562,0.25586897,0.7699021,0.0,0.4749952,0.5098537,0.91382873,0.69909227,0.76716137,0.3926735,0.7385659,0.50109726,0.0,0.0,0.5917373,0.56907284,0.57506984,0.10506487,0.07382119,0.24650161,0.28925613,0.53205144,0.0,0.0
0.07307164,0.24470884,0.7364856,0.0,0.46110865,0.49013326,0.88177866,0.6703725,0.7319279,0.36190638,0.70465267,0.46486306,0.0,0.0,0.56670195,0.54528296,0.55291724,0.089035854,0.06373247,0.24309193,0.26404998,0.502226,0.0,0.0
0.070612,0.2383562,0.72613496,0.0,0.4550055,0.4747064,0.8634939,0.6540465,0.7162049,0.34853947,0.6905397,0.44924372,0.0,0.0,0.5548332,0.5333306,0.5462754,0.089083195,0.06067326,0.24275246,0.2598868,0.48482162,0.0,0.0
0.07131374,0.23208731,0.7139084,0.0,0.44473967,0.46105787,0.84410894,0.6273917,0.7038838,0.33390945,0.6662087,0.42452165,0.0,0.0,0.53218997,0.5165741,0.52744865,0.086805105,0.059793334,0.22763216,0.24689922,0.4680571,0.0,0.0
0.07430168,0.2547024,0.7551327,0.0,0.44901356,0.4656117,0.8566305,0.6432977,0.7423408,0.36635303,0.7051131,0.45246243,0.0,0.0,0.5470002,0.5297006,0.54403615,0.09507507,0.06718527,0.23747304,0.26981115,0.47506982,0.0,0.0
0.07345649,0.24449942,0.7640047,0.0,0.4692049,0.48966426,0.88799876,0.6650912,0.7564099,0.37032542,0.7124194,0.46587372,0.0,0.0,0.57207817,0.55814886,0.5706061,0.10635762,0.07739576,0.22363299,0.29052657,0.50038785,0.0,0.0
0.07645031,0.24643219,0.7500295,0.0,0.45494187,0.46766505,0.86084414,0.6433169,0.73897004,0.36234236,0.6951892,0.44728884,0.0,0.0,0.5487982,0.5329804,0.5447644,0.093128584,0.07113463,0.22414802,0.26696032,0.48074287,0.0,0.0
0.074911,0.23999554,0.7391108,0.0,0.45216927,0.46152872,0.85142684,0.63104194,0.7278011,0.34922642,0.68141484,0.4347453,0.0,0.0,0.53787327,0.52517176,0.538152,0.093090795,0.071073934,0.22009763,0.26195544,0.4700894,0.0,0.0
0.07260251,0.23420084,0.72343534,0.0,0.44470155,0.4535043,0.8343692,0.6142192,0.71196526,0.3397728,0.6720184,0.43125767,0.0,0.0,0.5188117,0.5070411,0.5180352,0.08864319,0.06496348,0.23163152,0.2438088,0.46509838,0.0,0.0
0.06886816,0.23584014,0.73036736,0.0,0.43941665,0.44155055,0.8182265,0.5996964,0.7168484,0.34580517,0.6707969,0.4255414,0.0,0.0,0.5046949,0.49288616,0.50225854,0.09255892,0.07036424,0.22913426,0.23017442,0.45040774,0.0,0.0
0.0692132,0.24439001,0.74370813,0.0,0.44753918,0.4581272,0.84236777,0.62546927,0.7344755,0.36041865,0.70131683,0.45663285,0.0,0.0,0.52153146,0.5081081,0.5099236,0.10676849,0.07780602,0.23056036,0.24536549,0.48044705,0.0,0.0
0.07211848,0.2500029,0.75508547,0.0,0.45236263,0.46595868,0.84755445,0.6344246,0.74211645,0.37291658,0.7065147,0.4578972,0.0,0.0,0.5289705,0.5156609,0.5119934,0.09908372,0.07603574,0.23030715,0.23999676,0.4876876,0.0,0.0
0.07074201,0.24672493,0.7464951,0.0,0.44276795,0.44912618,0.8252497,0.61165667,0.73308676,0.36203575,0.69247556,0.43765378,0.0,0.0,0.51299757,0.5014334,0.49450183,0.09755188,0.07024106,0.23618138,0.23842719,0.46552992,0.0,0.0
0.07306739,0.2549243,0.75501597,0.0,0.45677838,0.47244257,0.85037726,0.6374309,0.7393279,0.37049946,0.7075132,0.4592648,0.0,0.0,0.5406864,0.52916855,0.52755874,0.1076327,0.0753963,0.23799118,0.25300813,0.48971257,0.0,0.0
0.0744832,0.24812219,0.7519487,0.0,0.45693573,0.4696079,0.84649724,0.63421315,0.7389462,0.36428183,0.70704377,0.45217878,0.0,0.0,0.53902686,0.5280621,0.52642006,0.099262856,0.072714195,0.23644155,0.25202304,0.49051484,0.0,0.0
0.073681235,0.25097865,0.7541864,0.0,0.46248198,0.47710356,0.8565841,0.6453595,0.7418217,0.37051272,0.7149069,0.45871982,0.0,0.0,0.5532396,0.54214114,0.5386999,0.10258665,0.07189679,0.24125157,0.25377852,0.5011383,0.0,0.0
0.06999668,0.24548614,0.7351613,0.0,0.45224458,0.4629416,0.8335494,0.6246761,0.7195747,0.35645875,0.6871582,0.4337129,0.0,0.0,0.5352013,0.526148,0.5247313,0.10284452,0.071197174,0.2369945,0.24465373,0.47690928,0.0,0.0
0.07720558,0.25075036,0.7436101,0.0,0.45041466,0.4624712,0.8348907,0.62670565,0.7275004,0.35533237,0.6954271,0.43473697,0.0,0.0,0.5318855,0.5209605,0.52141666,0.10377245,0.078614295,0.2507306,0.2516638,0.47465825,0.0,0.0
0.07531202,0.25389725,0.74274087,0.0,0.44577593,0.45612425,0.8298259,0.62208855,0.72281283,0.3517736,0.6920141,0.42787644,0.0,0.0,0.52522254,0.51351416,0.51661867,0.104703054,0.07579937,0.24863547,0.25023454,0.4642229,0.0,0.0
0.07172871,0.2459353,0.7344915,0.0,0.43635225,0.44116434,0.8092811,0.600109,0.71724725,0.34305084,0.68048924,0.41689616,0.0,0.0,0.5023421,0.49100265,0.49405786,0.0972571,0.07157384,0.2516876,0.23423806,0.4485306,0.0,0.0
0.07094189,0.25064626,0.72401214,0.0,0.43075174,0.43558383,0.7958796,0.5905329,0.70463866,0.34113562,0.6730963,0.40742946,0.0,0.0,0.49098107,0.48180318,0.4806095,0.09860935,0.06912585,0.24224165,0.21775433,0.44626325,0.0,0.0
0.07029434,0.25105023,0.73163307,0.0,0.43537807,0.44455037,0.8066449,0.6008195,0.71503973,0.34765327,0.68307674,0.4250695,0.0,0.0,0.49820155,0.48866135,0.48485422,0.09563303,0.0661332,0.24705139,0.22451286,0.45693263,0.0,0.0
0.07036376,0.24583237,0.73366207,0.0,0.4354226,0.44406304,0.8102102,0.6016098,0.7169365,0.343619,0.6831872,0.41787133,0.0,0.0,0.50336623,0.49235424,0.48991403,0.09679451,0.07036775,0.25340933,0.2309725,0.4593106,0.0,0.0
0.068669006,0.24181686,0.7321396,0.0,0.4322371,0.4392212,0.8020296,0.5920776,0.7184409,0.34628388,0.6781925,0.41470465,0.0,0.0,0.49724612,0.48922563,0.48453483,0.09557667,0.07319721,0.23442492,0.22899073,0.44340405,0.0,0.0
0.06972234,0.24362068,0.72493714,0.0,0.4339934,0.43971357,0.79898393,0.591097,0.7057604,0.33252367,0.67221797,0.4065772,0.0,0.0,0.4931442,0.4847014,0.4843994,0.09824771,0.07548758,0.23672567,0.23178366,0.44497955,0.0,0.0
0.07219442,0.24730605,0.72919524,0.0,0.43886876,0.44172868,0.8039145,0.5962702,0.7112505,0.33690724,0.6782955,0.40659505,0.0,0.0,0.5053457,0.49310023,0.49277538,0.09757136,0.070364475,0.24415329,0.23323855,0.44827586,0.0,0.0
0.06936836,0.24877563,0.7293333,0.0,0.4383549,0.44241476,0.8081953,0.6014059,0.7116577,0.33840722,0.68068856,0.41275376,0.0,0.0,0.5060686,0.4934017,0.49364847,0.09331062,0.06714688,0.24177437,0.23383848,0.44966948,0.0,0.0
0.07204144,0.24681386,0.73339725,0.0,0.4464465,0.4561134,0.8224272,0.6162347,0.7143235,0.34365642,0.68926257,0.42238927,0.0,0.0,0.52129984,0.5102941,0.508762,0.099440396,0.06749372,0.24594103,0.23598133,0.46831012,0.0,0.0
0.072098695,0.24937743,0.73603576,0.0,0.44182453,0.44577163,0.8071448,0.5972699,0.71901643,0.34607387,0.67948425,0.4118926,0.0,0.0,0.5136599,0.5028879,0.50138426,0.0952487,0.068826914,0.24217628,0.22644404,0.4516639,0.0,0.0
0.07017255,0.24345955,0.73470473,0.0,0.4416663,0.43944764,0.7918505,0.5840523,0.7185446,0.34779382,0.6878158,0.4104019,0.0,0.0,0.49875054,0.4886895,0.48540086,0.08864826,0.06165018,0.24445218,0.22394238,0.4359696,0.0,0.0
0.06990465,0.2399926,0.7139332,0.0,0.44660887,0.44906896,0.80299175,0.59876835,0.69965315,0.3471272,0.68033254,0.4250278,0.0,0.0,0.51360464,0.5031549,0.50216764,0.10168761,0.0720976,0.2425639,0.21858129,0.45211133,0.0,0.0
0.0710427,0.25219452,0.73859787,0.0,0.4547977,0.45885605,0.82075715,0.61828893,0.72557986,0.36075184,0.7063531,0.4348101,0.0,0.0,0.52833986,0.51423806,0.5105565,0.097882256,0.07314342,0.24440722,0.22653341,0.46958598,0.0,0.0
0.06681399,0.25111714,0.73432416,0.0,0.45859104,0.46010837,0.82113767,0.6147146,0.72148335,0.3556444,0.70092475,0.42956755,0.0,0.0,0.53225255,0.52177995,0.5197846,0.09915404,0.06955703,0.24521339,0.23830405,0.46108827,0.0,0.0
0.06935199,0.24728939,0.7203845,0.0,0.4583463,0.46106768,0.8176486,0.6152291,0.70317435,0.3418963,0.6893226,0.4175764,0.0,0.0,0.5306815,0.5197293,0.51770014,0.098042235,0.071399495,0.24920839,0.22831157,0.46429485,0.0,0.0
0.068391286,0.25306356,0.74345446,0.0,0.46134242,0.46663043,0.8291991,0.6251015,0.73087764,0.36218452,0.7154474,0.43786502,0.0,0.0,0.5393509,0.5244458,0.5232216,0.09937038,0.06775473,0.25005072,0.23404557,0.47351477,0.0,0.0
0.06756648,0.2499353,0.72899884,0.0,0.4586408,0.46070036,0.8205823,0.6160233,0.71215355,0.3429125,0.69655216,0.41936678,0.0,0.0,0.5370648,0.5245676,0.52573293,0.09155905,0.06605192,0.24414498,0.22835986,0.46240658,0.0,0.0
0.06847136,0.24983343,0.71771324,0.0,0.46464998,0.46111116,0.8212435,0.62145114,0.69992614,0.34572053,0.6912862,0.41819245,0.0,0.0,0.53739184,0.52387947,0.524004,0.09764545,0.069073245,0.2504099,0.22676516,0.46385074,0.0,0.0
0.0682631,0.24226138,0.70861804,0.0,0.46164984,0.45875525,0.81113803,0.6081575,0.69602984,0.33836207,0.6829753,0.41695523,0.0,0.0,0.52976745,0.52004546,0.5139252,0.08961332,0.06661092,0.2418636,0.2200386,0.4634181,0.0,0.0
0.06421809,0.24473113,0.71068656,0.0,0.45926842,0.45270038,0.8024777,0.6059265,0.69502854,0.34383923,0.68658555,0.4113686,0.0,0.0,0.5282464,0.51837456,0.51410234,0.09459722,0.06762612,0.23110871,0.21126422,0.4528256,0.0,0.0
0.06546275,0.23588967,0.69885886,0.0,0.45755047,0.44623232,0.7928724,0.5919317,0.6851027,0.32731134,0.6690647,0.40318033,0.0,0.0,0.51325405,0.5034512,0.49935895,0.09549044,0.06876578,0.23586343,0.20176235,0.43807262,0.0,0.0
0.06184308,0.2385104,0.7032603,0.0,0.46279034,0.46086282,0.808347,0.60676277,0.6917646,0.3316068,0.6791994,0.4136423,0.0,0.0,0.527533,0.5174695,0.512681,0.09527266,0.062842295,0.22142506,0.20048963,0.45967707,0.0,0.0
0.065149866,0.24216019,0.70608705,0.0,0.45175362,0.44939923,0.7935542,0.59771395,0.6929118,0.34180212,0.6805111,0.4167344,0.0,0.0,0.5116011,0.5022315,0.493222,0.09325647,0.071458265,0.23012462,0.20537007,0.45045203,0.0,0.0
0.07105732,0.25287214,0.7165345,0.0,0.46699452,0.46135634,0.8142531,0.61383086,0.70921105,0.3537719,0.6913268,0.42212147,0.0,0.0,0.5356525,0.52540576,0.5193295,0.09689649,0.07163054,0.23000258,0.21693829,0.4657671,0.0,0.0
0.06930165,0.25054365,0.71193624,0.0,0.4623329,0.46691555,0.8010467,0.6062526,0.7028426,0.34701118,0.68513596,0.41737747,0.0,0.0,0.53250587,0.5257751,0.52130353,0.09904367,0.06961095,0.23628479,0.2062887,0.46615753,0.0,0.0
0.06702205,0.24921942,0.6939726,0.0,0.45489046,0.45328015,0.7837693,0.59050435,0.68236536,0.3400532,0.6627138,0.4083179,0.0,0.0,0.51819605,0.5107435,0.50895524,0.10558226,0.07862817,0.23377834,0.2052984,0.44529113,0.0,0.0
0.06761658,0.2496477,0.6981734,0.0,0.4541045,0.4551373,0.78471184,0.59284663,0.68901795,0.3394607,0.67471546,0.40617153,0.0,0.0,0.5152041,0.5065302,0.50156665,0.09780824,0.06957378,0.23660499,0.19395088,0.4524507,0.0,0.0
0.06705459,0.25430095,0.7075278,0.0,0.4605779,0.46417364,0.80044305,0.60701984,0.70224583,0.351616,0.6852059,0.42273122,0.0,0.0,0.5292258,0.5190803,0.5157953,0.10510884,0.069921896,0.23680626,0.20090696,0.45857924,0.0,0.0
0.06839343,0.25235033,0.71678877,0.0,0.4688816,0.47256196,0.816858,0.6215917,0.70767707,0.3508935,0.6929513,0.4218931,0.0,0.0,0.54431397,0.5349476,0.5321194,0.10624789,0.069156274,0.23354767,0.21271221,0.46962652,0.0,0.0
0.068906546,0.24675658,0.6991962,0.0,0.4593229,0.46037835,0.7995872,0.6063416,0.69162834,0.34165537,0.6732551,0.40855932,0.0,0.0,0.5247336,0.51613605,0.5100896,0.093960926,0.06567763,0.2309554,0.19541389,0.46085697,0.0,0.0
0.06950879,0.2489568,0.68879306,0.0,0.46533784,0.46782216,0.8076829,0.6157488,0.6813345,0.33851656,0.6629125,0.403807,0.0,0.0,0.53643864,0.5260519,0.5173373,0.094017625,0.06641424,0.23699495,0.20593928,0.46148127,0.0,0.0
0.0679371,0.24866167,0.68201506,0.0,0.45790505,0.45210004,0.7865278,0.59488076,0.6718418,0.33262724,0.6601181,0.39475736,0.0,0.0,0.51495576,0.5064888,0.50093186,0.097623944,0.066731595,0.24164766,0.18925534,0.45322895,0.0,0.0
0.06584259,0.24770391,0.6828393,0.0,0.45550108,0.45206317,0.7849564,0.59387773,0.6795265,0.3420984,0.6667645,0.40707558,0.0,0.0,0.5151814,0.50515676,0.4969713,0.09967407,0.06950258,0.24108826,0.18647557,0.45613477,0.0,0.0
0.065334246,0.24500266,0.67449415,0.0,0.45509368,0.45207164,0.7810123,0.58929706,0.6675695,0.33479068,0.65241843,0.39472827,0.0,0.0,0.5106392,0.50373286,0.49713272,0.0943894,0.07092097,0.23484564,0.18561678,0.45610625,0.0,0.0
0.06837468,0.24257329,0.679527,0.0,0.46627873,0.45929688,0.7978823,0.60544723,0.6719146,0.33810493,0.6562154,0.39958525,0.0,0.0,0.530719,0.52089745,0.51370114,0.0926375,0.066167474,0.24047723,0.18724655,0.46057338,0.0,0.0
0.06610056,0.24190997,0.668489,0.0,0.45969027,0.44833136,0.78041637,0.58985686,0.6650981,0.34194112,0.6513003,0.39695176,0.0,0.0,0.51913387,0.51072633,0.50494206,0.09779023,0.06974535,0.23588347,0.18768398,0.44261885,0.0,0.0
0.06414676,0.23566669,0.67181623,0.0,0.44774717,0.43696588,0.7680824,0.57837576,0.6634585,0.3302766,0.64380455,0.37781796,0.0,0.0,0.5039775,0.4940309,0.48969516,0.09354401,0.068095386,0.2335344,0.17982487,0.4270104,0.0,0.0
0.06303668,0.23069678,0.661203,0.0,0.4337424,0.42073616,0.7467507,0.55877686,0.6541325,0.31807417,0.6369997,0.3693158,0.0,0.0,0.48231325,0.47368535,0.473481,0.08652234,0.067299426,0.22761786,0.17521869,0.41026914,0.0,0.0
0.063910246,0.23617443,0.6785695,0.0,0.45117712,0.44154295,0.7728127,0.58071816,0.6747696,0.33816966,0.6549436,0.3899617,0.0,0.0,0.50792044,0.4999141,0.50064373,0.09601452,0.06990671,0.23045939,0.18971026,0.42318282,0.0,0.0
0.06572362,0.24217701,0.68737906,0.0,0.45573235,0.44773692,0.78097856,0.5925696,0.67963314,0.33993667,0.66240185,0.39422154,0.0,0.0,0.52183914,0.5103471,0.50684077,0.09630257,0.06779574,0.23242515,0.19029115,0.43995428,0.0,0.0
0.068420455,0.24075638,0.69930875,0.0,0.46394047,0.4541081,0.7878637,0.5989121,0.6940998,0.3489108,0.67352414,0.40138495,0.0,0.0,0.528571,0.51737607,0.51746464,0.09933762,0.06684226,0.23198903,0.18821059,0.44454762,0.0,0.0
0.06578481,0.2434589,0.6987564,0.0,0.4720808,0.46906468,0.80225396,0.6145532,0.69202113,0.34235018,0.67057747,0.39883566,0.0,0.0,0.5464995,0.53446305,0.53503704,0.106810436,0.07087009,0.23514543,0.20209847,0.45455384,0.0,0.0
