0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.008173439,0.0077458723,0.06320736,0.0063572275,0.053097896,0.0032961394,0.0071011176,0.04790923,0.0057937233,0.0021310365,0.004188288,0.0387513,0.03783543,0.038069002,0.01502558,0.004632039,0.0057212557,0.011685085,0.00429915,0.009858242,0.008542285,0.015830286,0.024424864,0.0016950464,0.008452967,0.004504933,0.009286236,0.007178411,0.0047072023,0.03293416,0.0018615155,0.03788603,0.0005638219,0.009909131
0.00979568,0.005982458,0.074031636,0.006740009,0.060055953,0.0030567418,0.0061496794,0.044339806,0.0050029517,0.0019057288,0.0038489313,0.03636907,0.039420407,0.030922165,0.016585289,0.0041826256,0.0046590418,0.009610504,0.0041380106,0.008874413,0.008095561,0.01444157,0.021909565,0.0014141084,0.0083059445,0.0047763768,0.008293593,0.0066091283,0.0036595855,0.02962674,0.001744328,0.03105331,0.0005714877,0.009359221
0.009750372,0.005427215,0.07408708,0.0068178303,0.06055785,0.0029861496,0.00639763,0.04486291,0.0048163417,0.00201147,0.0037925362,0.04105332,0.043685727,0.043980297,0.013378665,0.0040310617,0.004318393,0.008869728,0.0036552493,0.007916296,0.007321571,0.017848466,0.025468035,0.0012393906,0.008893698,0.0030042015,0.0075141964,0.008036097,0.0036861007,0.031418633,0.0017414177,0.032596342,0.0005812366,0.009319025
0.009517789,0.0050112465,0.07285795,0.0056606447,0.060117096,0.0029304116,0.006744658,0.046929687,0.004947795,0.0020626346,0.0036695178,0.032134164,0.03500071,0.032526985,0.017598756,0.0038709696,0.004227792,0.009335278,0.0035995198,0.008030092,0.0073836735,0.016450146,0.024692697,0.0013291582,0.0092818085,0.0030623055,0.007786057,0.0074900757,0.004340566,0.030020854,0.0016736565,0.034391347,0.0005769971,0.008795308
0.009958348,0.0051838467,0.0663656,0.005918321,0.059980497,0.002900716,0.0058300905,0.046386063,0.004906226,0.0019962273,0.0036902516,0.032462165,0.03569719,0.030667944,0.016347386,0.003832152,0.0042353086,0.008596211,0.0033726634,0.007312947,0.0067487303,0.016501185,0.02308627,0.0012764377,0.009595042,0.003062856,0.007575618,0.007045882,0.0043568034,0.027880121,0.0016197603,0.03041796,0.0005347989,0.008707056
0.009981604,0.0057538617,0.06915121,0.006003108,0.06371385,0.0031046993,0.0058533764,0.049731098,0.0049434723,0.0020264345,0.003760127,0.030666877,0.0334908,0.031592246,0.01607667,0.003981729,0.0043088286,0.008602033,0.0034477292,0.007492104,0.007028015,0.0151004,0.022002347,0.0012547015,0.009202715,0.002932197,0.007729321,0.0053400747,0.004122081,0.026988177,0.0015807364,0.027546842,0.00048340845,0.009041666
0.008581251,0.006137995,0.064697266,0.0060380623,0.068486355,0.0032480564,0.005832076,0.041726127,0.00472104,0.0018936663,0.003753197,0.0401731,0.044089228,0.038456444,0.017696522,0.0038682916,0.0047098445,0.012095309,0.0050579538,0.01023742,0.011242818,0.014053883,0.017545551,0.0013475441,0.009079967,0.006632746,0.0104679605,0.005789857,0.004068909,0.02260321,0.0016799908,0.029128931,0.00047336356,0.009184101
0.010325933,0.0048828768,0.06975308,0.005469635,0.05675591,0.0027341049,0.006324937,0.038856592,0.0050836788,0.0022657192,0.0035632343,0.04249492,0.04740358,0.05073694,0.017400963,0.0042536915,0.004569492,0.008135036,0.0032930044,0.0069889105,0.0067491936,0.016546395,0.024359722,0.0012800845,0.009422242,0.0034419126,0.006905302,0.0068433844,0.0043595284,0.027146703,0.0016543029,0.032080602,0.00049830216,0.0092907855
0.008859262,0.0043132287,0.06622276,0.005118219,0.05904628,0.0030124902,0.006435739,0.04488205,0.004684102,0.0018605548,0.0037448024,0.030182257,0.03285504,0.02898537,0.01703935,0.0039801686,0.0046126046,0.009277308,0.0041116877,0.008406417,0.008372637,0.014409861,0.022230318,0.0013449377,0.008965532,0.0037915453,0.00804861,0.0053455303,0.0044251317,0.026793174,0.0014965541,0.027363934,0.0005380832,0.008897991
0.009082102,0.0047327983,0.06601106,0.0053085554,0.057265624,0.0028991848,0.0051832544,0.038286746,0.0048490134,0.0021494213,0.0036991239,0.03097052,0.033424057,0.02883186,0.017624795,0.0039145444,0.00440735,0.009125361,0.003394593,0.007644044,0.008104052,0.013965288,0.019550944,0.0012559702,0.008575271,0.0033071744,0.008156743,0.005815474,0.0041447785,0.024762837,0.0015902886,0.026689222,0.00048882735,0.009004712
0.008243676,0.0051995306,0.06803206,0.0053872927,0.072210304,0.0032073073,0.006226587,0.039759632,0.0047283904,0.002004569,0.0037114634,0.036494486,0.040483303,0.032848746,0.017810192,0.004130901,0.005315344,0.013680007,0.006159275,0.012365909,0.014078422,0.01457386,0.017645933,0.0015799429,0.009111162,0.008348217,0.011701475,0.005091486,0.0042598275,0.022446003,0.0016315499,0.02558152,0.0005257997,0.009529786
0.008939646,0.0048531033,0.06428993,0.0056344783,0.052402955,0.0030458001,0.005284247,0.04002922,0.004730132,0.0020543903,0.0037780674,0.031117644,0.033005875,0.030259337,0.015644193,0.0039237808,0.004454783,0.009506111,0.0040559974,0.0083281975,0.008653877,0.01403433,0.022579432,0.0013042882,0.008459869,0.0032157449,0.007856424,0.0055347467,0.003925803,0.026497137,0.001602061,0.027511513,0.00053808186,0.00893566
0.009139817,0.0044362987,0.0622688,0.0054242834,0.052721195,0.0030370846,0.0067227087,0.04382847,0.004636885,0.0018788697,0.0038513714,0.03236332,0.035064608,0.025478065,0.01804204,0.003612072,0.004431919,0.009618822,0.0039126375,0.008535052,0.008367619,0.013659361,0.021480938,0.001373431,0.00859917,0.0038970988,0.008207882,0.0050086784,0.0043353764,0.025915664,0.001531194,0.027286585,0.0005014857,0.008615786
0.0093265865,0.0045802644,0.05948217,0.0051954384,0.05281833,0.0030516898,0.0059931297,0.04279031,0.004506841,0.0019325779,0.0036365949,0.031355154,0.033682518,0.029084366,0.015480861,0.0038185965,0.0043832194,0.008855496,0.0038971654,0.0081371125,0.007998357,0.013968355,0.02105483,0.0012544005,0.008785192,0.003699338,0.0078408625,0.005796613,0.0040370915,0.02586475,0.0015834605,0.028060611,0.00046926417,0.008717877
0.009208553,0.0035723601,0.062092006,0.0061357054,0.05338567,0.0028926376,0.0055587627,0.042462118,0.0045293686,0.002004668,0.0035822284,0.04865656,0.05331307,0.05744883,0.01663183,0.0038295367,0.0045375717,0.00899988,0.0038312664,0.008396999,0.007882586,0.012928404,0.021033809,0.0013194557,0.009436101,0.0034096686,0.008028054,0.0055861035,0.0039957436,0.025298022,0.0015017577,0.02896738,0.0004784934,0.008671673
0.008772332,0.0048160627,0.06422312,0.005222465,0.05099392,0.003057231,0.005613643,0.039770853,0.004376818,0.0019246138,0.0035636784,0.030005261,0.03274847,0.028513437,0.015571642,0.003976442,0.0044946936,0.009134657,0.003907194,0.007966406,0.008294056,0.014127534,0.021536097,0.0013288375,0.008607115,0.0031826205,0.007817652,0.005462299,0.004008449,0.025819343,0.0016191159,0.02737736,0.0005205082,0.008870009
0.00966361,0.0052651176,0.058892943,0.0051883836,0.05189666,0.003074958,0.0059879064,0.043728873,0.004371385,0.0018422356,0.0037023923,0.030364808,0.03360701,0.029453574,0.01569403,0.0038394257,0.0041634208,0.007911279,0.0030194677,0.006725263,0.0063019115,0.014039996,0.020330142,0.001213108,0.00835367,0.0026353914,0.006857069,0.0050447783,0.004151797,0.024133153,0.001481362,0.027435895,0.0004894141,0.00855273
0.009307224,0.0044796113,0.0664011,0.0053456738,0.05047978,0.002682992,0.00586313,0.040201943,0.004401638,0.0019557958,0.0035677399,0.03060231,0.033664886,0.02798637,0.016120173,0.0037989372,0.004182403,0.008285215,0.0029689115,0.0070634293,0.006814584,0.0135266185,0.019937938,0.001242477,0.008146885,0.0027321677,0.007363186,0.0050496175,0.00455891,0.023353256,0.0014602093,0.02659586,0.0004872398,0.008728636
0.00935072,0.0038492824,0.069463484,0.005229339,0.06356704,0.0029861114,0.005687726,0.04261455,0.0045399684,0.0019725743,0.0035075443,0.034060784,0.03592921,0.032158714,0.014983943,0.003842737,0.0043208683,0.0091379825,0.003823862,0.008235227,0.008998845,0.014317448,0.019152451,0.0012924703,0.008782528,0.0037522595,0.008321627,0.0051752767,0.004065313,0.02351991,0.0015111896,0.025917437,0.0004975253,0.008953165
0.009168495,0.004635844,0.058611363,0.005108848,0.04859572,0.0028921466,0.0062870365,0.03950683,0.004385192,0.0018906898,0.0035689697,0.028996605,0.031997573,0.029372012,0.016785135,0.0038121208,0.004247238,0.0075179897,0.0028528934,0.006426464,0.006107174,0.013361981,0.01964718,0.0012343025,0.008615185,0.0023120025,0.00653466,0.005026414,0.0043059993,0.022742711,0.001467552,0.025252176,0.0004996877,0.008553202
0.009918242,0.0045279274,0.062600285,0.0052443286,0.054792907,0.002907673,0.0062032393,0.044557765,0.0043397667,0.0018251955,0.003442462,0.028885748,0.032290537,0.029125726,0.014834251,0.0036124908,0.004111071,0.0072200373,0.0028792208,0.0066571254,0.006164266,0.014707497,0.020064346,0.0011675121,0.008795007,0.0027580983,0.0066432594,0.0052765473,0.004107276,0.0231205,0.001396379,0.025138658,0.00048185556,0.008275897
