0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.00015572626,0.0002885096,0.00022942624,0.00013407826,6.042956e-05,5.3932832e-05,2.730457e-05,5.2288546e-05,8.5176885e-05,1.4466844e-05,1.8599576e-05,9.041942e-06,7.63109e-05,0.0001657866,4.1295432e-05,5.640727e-05,8.703122e-05,2.7637809e-05,5.1657524e-05,3.2834832e-05,1.8406437e-05,0.00018904002,6.474079e-05,0.0003459946
0.00017286625,0.00030430732,0.00022180725,0.00012265687,5.549694e-05,7.534198e-05,2.230993e-05,4.9761744e-05,7.709795e-05,1.4977906e-05,1.6882797e-05,8.165359e-06,7.948152e-05,0.00015891838,4.3639047e-05,5.6756573e-05,7.5643606e-05,3.0327883e-05,5.1610696e-05,3.3225115e-05,2.0061228e-05,0.0001764372,6.4708256e-05,0.0003235335
0.00015179475,0.0003068284,0.00019927077,0.0001196378,4.3856136e-05,6.331314e-05,1.9764113e-05,4.8104364e-05,7.355431e-05,1.4354906e-05,1.4894778e-05,8.864878e-06,7.8140896e-05,0.00014998157,3.827669e-05,5.2960964e-05,8.27348e-05,3.0998624e-05,5.3081407e-05,3.331082e-05,1.8041095e-05,0.00016031603,6.71549e-05,0.00035174936
0.00017471469,0.0003093122,0.00021158735,0.00012023136,4.7331865e-05,5.9637037e-05,2.289018e-05,5.7813286e-05,7.067359e-05,1.616615e-05,1.4679361e-05,9.3562885e-06,7.8683544e-05,0.00015216717,3.929714e-05,5.7959634e-05,7.733921e-05,2.9297396e-05,5.3469776e-05,3.3219352e-05,1.6205275e-05,0.00019030919,6.694443e-05,0.00034723151
0.00014278255,0.0002927333,0.00020401829,0.000118123426,4.0752544e-05,6.292667e-05,2.1243699e-05,5.1030394e-05,6.587454e-05,1.70986e-05,1.4054913e-05,8.8604465e-06,8.222405e-05,0.00015302163,3.927925e-05,5.4968114e-05,7.712701e-05,2.9092544e-05,5.0955743e-05,3.4029166e-05,1.6061618e-05,0.00017134093,6.843449e-05,0.00031545197
0.00014080692,0.00026511002,0.0002238552,0.00011733423,4.5821347e-05,6.272637e-05,2.1244681e-05,4.9419083e-05,6.687384e-05,1.6754046e-05,1.3954769e-05,8.8510515e-06,7.891875e-05,0.00016647484,3.87603e-05,5.483137e-05,7.977224e-05,3.0453084e-05,5.206845e-05,3.554964e-05,1.6909202e-05,0.00018903529,6.2861334e-05,0.00031884672
0.00015171348,0.00026627455,0.00024118813,0.00012756472,4.2777272e-05,6.949517e-05,1.904112e-05,5.4581542e-05,7.8217665e-05,1.6299993e-05,1.575137e-05,8.921379e-06,7.7325734e-05,0.0001663856,4.1162155e-05,5.5113036e-05,7.357562e-05,3.2834272e-05,5.1588282e-05,3.3616594e-05,1.9067274e-05,0.00016477902,6.904981e-05,0.00030414143
0.00014990091,0.00027662935,0.00022709506,0.00011847004,4.9508788e-05,5.536631e-05,2.2487264e-05,5.0390354e-05,8.169464e-05,1.7259921e-05,1.4137504e-05,8.398004e-06,7.525018e-05,0.00014317781,3.971045e-05,5.8519683e-05,7.655699e-05,3.584253e-05,4.894063e-05,3.591444e-05,2.0458567e-05,0.00016222897,6.981057e-05,0.0003753503
0.00014746285,0.00025048968,0.00022366228,0.00012342034,4.4468637e-05,5.8434594e-05,2.3816541e-05,5.392343e-05,7.5409735e-05,1.6639488e-05,1.4708799e-05,8.821802e-06,7.810338e-05,0.00015922534,3.963563e-05,5.688925e-05,8.3273335e-05,3.146797e-05,5.3058568e-05,3.7744016e-05,1.9122963e-05,0.000167661,6.732199e-05,0.00032766533
0.00013823569,0.00025778572,0.00022271284,0.000117743875,4.621895e-05,6.1222985e-05,1.953118e-05,5.1478128e-05,7.1617884e-05,1.4804396e-05,1.4428525e-05,8.452381e-06,7.8115234e-05,0.00016163714,4.047413e-05,5.5156983e-05,7.4905474e-05,3.1563264e-05,5.1165676e-05,3.3110897e-05,1.7184246e-05,0.00015210132,6.6808156e-05,0.00028824035
