0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.99807453,0.9896062,0.9996766,1.0,0.9959959,0.9872559,1.0,0.9039332,0.99086165,0.7688278,0.98095334,0.7832475,0.8626542,0.98470193,0.9635833,0.7834501,0.90613955,0.99788064,0.9318193,0.99945736,0.9894114,0.20208144,0.5804565,0.99873054,1.0,0.9348288,0.95551294,1.0,0.98416024,0.9861046,0.75909394,0.99176127,0.99818903,1.0
0.9979284,0.98933864,0.9996767,1.0,0.9960349,0.98704827,1.0,0.90334755,0.9910407,0.76986575,0.98107517,0.78421915,0.86372685,0.98517555,0.96280634,0.7836619,0.9047195,0.9980134,0.9324807,0.9994837,0.98951083,0.18507159,0.5795132,0.9987747,1.0,0.9350554,0.95633084,1.0,0.9843109,0.9860942,0.7616215,0.9917406,0.9982106,1.0
0.9979525,0.9892673,0.99969226,1.0,0.99605465,0.98715,1.0,0.90433395,0.991041,0.7711301,0.9811293,0.78546894,0.86386406,0.9848583,0.96530396,0.7842107,0.9051848,0.9981978,0.9314169,0.99950624,0.9895262,0.17728949,0.5758353,0.99875724,1.0,0.93422776,0.9552873,1.0,0.9844044,0.9860921,0.7636477,0.99164724,0.9982281,1.0
0.99790794,0.98916936,0.99968624,1.0,0.9960066,0.9869118,1.0,0.9043598,0.99110967,0.7711667,0.98114634,0.7854354,0.8646244,0.98446065,0.96355057,0.7820771,0.9031825,0.9979396,0.93058,0.99948066,0.989598,0.15506512,0.57539415,0.9987087,1.0,0.9320017,0.95533895,1.0,0.9842611,0.9862054,0.75946677,0.9916922,0.9981681,1.0
0.9978816,0.98897773,0.99968123,1.0,0.99600965,0.9868576,1.0,0.9046577,0.99114734,0.77326,0.98128927,0.78722847,0.86548656,0.98493767,0.9652991,0.78082705,0.90306175,0.9979152,0.929824,0.9994857,0.98954546,0.16710073,0.5773767,0.998752,1.0,0.9308318,0.95555377,1.0,0.9845189,0.9862243,0.7571576,0.9916621,0.9981305,1.0
0.99797344,0.98911893,0.9996767,1.0,0.9960026,0.9867954,1.0,0.9036135,0.9910969,0.7713953,0.9811485,0.7854885,0.865023,0.9850893,0.963822,0.78060925,0.90330386,0.99814576,0.9307678,0.9995171,0.98954654,0.17099792,0.5780447,0.9987757,1.0,0.9329675,0.955819,1.0,0.98453444,0.98613125,0.75683826,0.9917571,0.99820036,1.0
0.99797934,0.9891399,0.9996856,1.0,0.9959217,0.9869158,1.0,0.90358686,0.9911223,0.77236694,0.9812693,0.78608733,0.8651606,0.98511475,0.9637743,0.7816826,0.9031472,0.9981113,0.93091303,0.9994871,0.98963124,0.17609566,0.5788511,0.9987653,1.0,0.9324189,0.9559603,1.0,0.98452735,0.9861983,0.7569338,0.9917028,0.99822557,1.0
0.99803174,0.98910195,0.9996836,1.0,0.9959981,0.9869757,1.0,0.9034826,0.9909854,0.7703974,0.9810387,0.78528684,0.86420226,0.98511523,0.96513075,0.78266597,0.9036561,0.9981187,0.931161,0.99948657,0.98949194,0.17534757,0.5790198,0.99876714,1.0,0.9325192,0.95581263,1.0,0.9843478,0.98625255,0.75763106,0.9917731,0.9981801,1.0
0.99799,0.98891336,0.99966717,1.0,0.9957764,0.98698765,1.0,0.9036357,0.9910877,0.77211624,0.9811794,0.78687376,0.8651111,0.98522186,0.96433014,0.78073597,0.9039155,0.9979418,0.9289099,0.99949837,0.9894537,0.1671415,0.57878685,0.9987428,1.0,0.9321785,0.9556492,1.0,0.9845177,0.9862052,0.75407785,0.99170655,0.9981341,1.0
0.9980371,0.9891332,0.99968165,1.0,0.9960263,0.9869337,1.0,0.9042871,0.9911404,0.77056175,0.98110265,0.7840974,0.8651978,0.9849622,0.96520215,0.78023064,0.90261126,0.99818647,0.9313466,0.9994916,0.9897105,0.19480634,0.58274376,0.99877566,1.0,0.93178123,0.95609283,1.0,0.98454535,0.9862012,0.7524861,0.99175566,0.9981518,1.0
0.9980604,0.9890054,0.99967843,1.0,0.99592,0.987024,1.0,0.90341747,0.9910835,0.7707771,0.9811645,0.7855468,0.8648482,0.98526037,0.9640615,0.7817198,0.9027767,0.99818045,0.9312735,0.99948865,0.98963785,0.1893524,0.5840188,0.99871,1.0,0.9310603,0.9561593,1.0,0.98449373,0.9861286,0.7510083,0.9917155,0.9981226,1.0
0.99806124,0.9895228,0.9996861,1.0,0.9959614,0.98716575,1.0,0.90398234,0.9910393,0.7695552,0.9810271,0.7836742,0.8644082,0.9852351,0.9651217,0.7822229,0.9035653,0.9982205,0.9318017,0.9994952,0.98967123,0.21165687,0.5856166,0.9987686,1.0,0.9330806,0.9564888,1.0,0.9845431,0.9861446,0.7547031,0.9917031,0.9982201,1.0
0.99815387,0.98921233,0.9996899,1.0,0.9959176,0.9872003,1.0,0.9031232,0.99100775,0.7700669,0.9810722,0.783725,0.8644204,0.9854048,0.9632616,0.78194475,0.9032247,0.99820507,0.93238235,0.9994667,0.9896444,0.20734173,0.58714,0.9987094,1.0,0.9327558,0.95677066,1.0,0.9844946,0.98610044,0.7527491,0.9918026,0.99811757,1.0
0.9980348,0.9892476,0.999669,1.0,0.9953975,0.987254,1.0,0.90248615,0.9910253,0.7692189,0.9809723,0.78526396,0.8640318,0.98540837,0.9627418,0.7798415,0.9065602,0.9978665,0.9293678,0.99951965,0.9893329,0.18828619,0.58136475,0.9987584,1.0,0.9353381,0.95641786,1.0,0.9843934,0.986243,0.7535059,0.9919421,0.9980454,1.0
0.9979757,0.9890134,0.9996765,1.0,0.99576133,0.98709524,1.0,0.90253574,0.99113387,0.7710873,0.9811006,0.7849419,0.8650037,0.9856369,0.96251667,0.78064275,0.9028413,0.99823064,0.9308629,0.99950784,0.98961145,0.1817959,0.58203876,0.99869895,1.0,0.93276256,0.9567155,1.0,0.98460394,0.9860285,0.75611967,0.9917363,0.99814904,1.0
0.99804574,0.98920894,0.999679,1.0,0.9959475,0.9872902,1.0,0.90283716,0.9910557,0.77222323,0.9811221,0.7858143,0.86480933,0.98559093,0.96575063,0.78445363,0.9038566,0.9981906,0.9298816,0.99946344,0.9894386,0.17047572,0.5772495,0.9987243,1.0,0.9331767,0.95605457,1.0,0.98451954,0.9861466,0.75928247,0.99160767,0.9982116,1.0
0.99806607,0.9891726,0.9996797,1.0,0.9958947,0.9872839,1.0,0.90254974,0.9909192,0.768506,0.98083353,0.78081906,0.86336726,0.98537457,0.96433854,0.7825655,0.90388757,0.99822056,0.9317634,0.99950385,0.9893314,0.19852328,0.5827734,0.9986924,1.0,0.93490964,0.9561072,1.0,0.9844653,0.9859899,0.75589335,0.9917011,0.9981854,1.0
0.99805576,0.98920536,0.9996866,1.0,0.9959288,0.9873286,1.0,0.90407276,0.99092925,0.77155924,0.98101944,0.7841642,0.86337286,0.9853639,0.96459264,0.7802855,0.90309286,0.998106,0.9313304,0.99946934,0.98924,0.19691414,0.5845332,0.9986973,1.0,0.9330531,0.95614946,1.0,0.9838869,0.9860767,0.74970114,0.991624,0.99814844,1.0
0.9980936,0.9890112,0.9996775,1.0,0.99562436,0.9874144,1.0,0.9038357,0.99092984,0.7692901,0.9808161,0.7829392,0.8627023,0.9853639,0.9635514,0.7798083,0.9051334,0.9981217,0.9313126,0.99950355,0.9890958,0.21181148,0.588974,0.9987595,1.0,0.9353193,0.9563697,1.0,0.9840084,0.98598784,0.7491234,0.99167305,0.9980716,1.0
0.99805135,0.9888236,0.99968415,1.0,0.99577475,0.98713046,1.0,0.9042482,0.99078083,0.76352537,0.9809063,0.77657825,0.861197,0.98557234,0.96255124,0.7810724,0.90131277,0.9980908,0.93287486,0.9995016,0.9893513,0.19393092,0.59272295,0.9987342,1.0,0.9312224,0.9576318,1.0,0.9841093,0.9863877,0.75137573,0.9915833,0.9981181,1.0
0.99794716,0.98884445,0.99968004,1.0,0.9956978,0.986989,1.0,0.90286595,0.9907614,0.7639291,0.9809391,0.77650017,0.8609934,0.98564434,0.9635362,0.78159773,0.8995557,0.9982666,0.9325181,0.9995023,0.989514,0.203794,0.5895046,0.9987165,1.0,0.9308417,0.9570944,1.0,0.9843587,0.9862717,0.75224984,0.9914972,0.9982215,1.0
0.9979818,0.98882866,0.99966943,1.0,0.9958029,0.98693687,1.0,0.90115494,0.9909424,0.76079595,0.980499,0.7781473,0.8632447,0.9858526,0.96371615,0.78791726,0.9016737,0.9982503,0.9308019,0.9995379,0.98952466,0.19015932,0.58373356,0.9986328,1.0,0.93252254,0.95610505,1.0,0.9844259,0.98587716,0.74725306,0.99166477,0.99820215,1.0
0.9979308,0.9888363,0.9996816,1.0,0.99596775,0.98676986,1.0,0.8984276,0.9910006,0.766134,0.980944,0.77805746,0.8635173,0.98599,0.9644791,0.7857552,0.899964,0.9981606,0.93175536,0.999504,0.9896239,0.19756341,0.57735294,0.9985794,1.0,0.93141174,0.9557835,1.0,0.98422873,0.9864454,0.7416911,0.99143356,0.9982882,1.0
0.99798554,0.9889118,0.9996781,1.0,0.9955316,0.98669803,1.0,0.8970608,0.99094164,0.7656823,0.9808172,0.778647,0.86343986,0.98583937,0.9623602,0.78691804,0.9026014,0.9980718,0.93166095,0.9995103,0.9894274,0.20031887,0.5730616,0.99866915,1.0,0.9320507,0.9549452,1.0,0.98436975,0.986507,0.7336937,0.9916195,0.9981482,1.0
0.9981772,0.9890475,0.9996776,1.0,0.9963523,0.9869359,1.0,0.9032834,0.9912417,0.77824634,0.9816467,0.79621184,0.86728674,0.98537475,0.96725786,0.78996706,0.90602523,0.99821866,0.92849576,0.9994765,0.9894985,0.18976986,0.57168406,0.99873155,1.0,0.93129665,0.9532246,1.0,0.9843596,0.9863713,0.73705125,0.9915871,0.99826765,1.0
0.9980168,0.989149,0.9996642,1.0,0.995786,0.98707664,1.0,0.8996826,0.99102044,0.76625896,0.9810203,0.7804815,0.86495143,0.9856115,0.9648858,0.78762454,0.90501785,0.9981532,0.92887086,0.9995423,0.98921293,0.19784433,0.57365537,0.9986924,1.0,0.93505484,0.95326495,1.0,0.98425853,0.98595405,0.72894204,0.9914491,0.99809724,1.0
0.99802023,0.9886871,0.99966395,1.0,0.9969474,0.98686486,1.0,0.9001224,0.9909502,0.7812319,0.98308545,0.7869364,0.8652407,0.98595,0.96556675,0.78269434,0.9012335,0.9982206,0.93125474,0.9995301,0.9892063,0.18611765,0.57343936,0.9987681,1.0,0.932804,0.9540433,1.0,0.9843692,0.9884186,0.72589874,0.99144185,0.9981361,1.0
0.9979785,0.989229,0.999672,1.0,0.9970635,0.9865305,1.0,0.89644784,0.99128175,0.7900953,0.98376983,0.7942998,0.8679057,0.98603624,0.9660846,0.78351223,0.901579,0.99844474,0.9320081,0.9994896,0.989676,0.18210018,0.5621364,0.998782,1.0,0.931903,0.95326173,1.0,0.9847814,0.9889726,0.7259242,0.9915334,0.9981136,1.0
0.99807143,0.9889551,0.9996645,1.0,0.9970774,0.9865376,1.0,0.89563555,0.99093807,0.7841684,0.9832068,0.7881371,0.86576545,0.98622084,0.9650608,0.78521633,0.90214324,0.9983975,0.93253446,0.99948907,0.98947096,0.18900585,0.5626736,0.99880344,1.0,0.9310601,0.95372534,1.0,0.98479533,0.98896176,0.726187,0.99155253,0.9981334,1.0
0.99804354,0.98878324,0.9996636,1.0,0.9970926,0.98663765,1.0,0.8945153,0.99084675,0.78599155,0.98359925,0.7859378,0.86419773,0.986066,0.96582067,0.7778816,0.90042114,0.9983223,0.9319515,0.9995013,0.98926383,0.1727851,0.56011426,0.9987603,1.0,0.930844,0.95367926,1.0,0.98404086,0.98914623,0.71565926,0.99122274,0.9982015,1.0
0.9980259,0.98874754,0.999677,1.0,0.99702066,0.98634017,1.0,0.89451236,0.9910984,0.78882563,0.9839196,0.78809124,0.86581856,0.98607826,0.9650755,0.77840644,0.8993018,0.9984165,0.93353397,0.999504,0.9894648,0.16443032,0.5561494,0.99875253,1.0,0.9307034,0.95328766,1.0,0.98414505,0.98921376,0.7178136,0.9914188,0.99811405,1.0
0.9978721,0.98870856,0.99967194,1.0,0.9971237,0.98640525,1.0,0.89509875,0.9907225,0.78353226,0.98301196,0.77955866,0.86289203,0.9859068,0.9650837,0.7738264,0.8998004,0.99840605,0.93433553,0.99953866,0.98907757,0.16366148,0.5524158,0.9988418,1.0,0.9325988,0.9532361,1.0,0.9842394,0.9895673,0.72577286,0.9912455,0.998162,1.0
0.99782455,0.98873067,0.99966973,1.0,0.99699134,0.9867768,1.0,0.8996526,0.990371,0.7795953,0.9823796,0.7722189,0.8614812,0.98577255,0.96571606,0.76994675,0.89905626,0.9984977,0.9351019,0.99955994,0.9888249,0.15251625,0.56389594,0.9987763,1.0,0.9348974,0.95366,1.0,0.98427236,0.9894161,0.72069514,0.99113756,0.9980877,1.0
0.9978223,0.9885602,0.99966335,1.0,0.99717176,0.9867427,1.0,0.89663285,0.9900763,0.7732421,0.9818825,0.76150024,0.8586159,0.9859576,0.96608186,0.7690129,0.89544785,0.9984276,0.9368133,0.9995413,0.9890177,0.16537881,0.5652258,0.9988101,1.0,0.9323347,0.95516205,1.0,0.9841478,0.9896423,0.72223145,0.9909838,0.99810153,1.0
0.9980344,0.9891628,0.99966216,1.0,0.99691546,0.9869914,1.0,0.8954614,0.99034995,0.78022915,0.98237646,0.77283263,0.8601198,0.9858068,0.96518314,0.7664161,0.9009694,0.9983655,0.9335638,0.9995127,0.9889868,0.16658264,0.55912167,0.9987595,1.0,0.93464255,0.95368356,1.0,0.98401916,0.989626,0.72608113,0.9913782,0.99838555,1.0
0.9981084,0.9889315,0.9996613,1.0,0.99689066,0.98691446,1.0,0.89464843,0.99051,0.78183913,0.9828188,0.77511364,0.8612227,0.98601127,0.9637488,0.76683116,0.89986277,0.9983862,0.9337887,0.9995134,0.9891703,0.16208768,0.5616727,0.99883544,1.0,0.93305546,0.9543259,1.0,0.98406243,0.9895641,0.72664535,0.9915403,0.99839574,1.0
0.99820364,0.98896265,0.999663,1.0,0.99701566,0.98743546,1.0,0.8986019,0.9902727,0.78751713,0.9833513,0.7763729,0.86090475,0.98560715,0.9667224,0.76405144,0.89984417,0.99857616,0.9332322,0.9995786,0.9893048,0.18080324,0.5681711,0.9988505,1.0,0.9321937,0.95467794,1.0,0.9844477,0.990396,0.7351761,0.9913566,0.9985133,1.0
0.9978406,0.9879638,0.99964,1.0,0.9958896,0.98714,1.0,0.8974755,0.98989,0.76858306,0.9822683,0.75056237,0.856025,0.9853453,0.9637727,0.765147,0.8950948,0.99818116,0.9343882,0.99955326,0.98847747,0.18315506,0.57381696,0.99874717,1.0,0.9327215,0.9545551,1.0,0.98453754,0.98980695,0.73183274,0.9910666,0.9983464,1.0
0.99802405,0.9879333,0.99964374,1.0,0.99616414,0.98691154,1.0,0.8943958,0.98952687,0.7730838,0.98240286,0.74977463,0.854362,0.9852936,0.9652326,0.7639986,0.8943713,0.9981331,0.93607706,0.99955344,0.9885768,0.20604628,0.5629107,0.9989686,1.0,0.9295989,0.9531639,1.0,0.9850376,0.99085337,0.7411772,0.99090606,0.99836904,1.0
0.99792016,0.9880996,0.99964166,1.0,0.9958835,0.98701406,1.0,0.88950706,0.9897345,0.77382916,0.9826038,0.7477199,0.8553189,0.9853333,0.96125346,0.7597067,0.8953813,0.9981797,0.93382484,0.99954563,0.9882473,0.17581964,0.55001616,0.9988652,1.0,0.9326654,0.9518833,1.0,0.9849481,0.99079597,0.7400799,0.9909758,0.99830866,1.0
0.9979872,0.9880387,0.9996348,1.0,0.99628836,0.9871336,1.0,0.8903147,0.9895312,0.7730297,0.9824094,0.7457846,0.85474867,0.98508346,0.96382976,0.76342154,0.8948969,0.9982127,0.9346986,0.9995402,0.9883506,0.19671929,0.5484009,0.99891794,1.0,0.93298703,0.9517673,1.0,0.98484784,0.9903967,0.74267733,0.99077874,0.9983668,1.0
0.9980626,0.9885569,0.99964,1.0,0.99582386,0.9873542,1.0,0.8881661,0.98961955,0.7750508,0.9823486,0.74759054,0.8552456,0.98517,0.96460164,0.762705,0.89846915,0.99817306,0.932524,0.999513,0.98815536,0.17294246,0.53703195,0.998865,1.0,0.93346786,0.95036626,1.0,0.9843232,0.9902405,0.73780715,0.9910495,0.9981783,1.0
0.99790007,0.98815084,0.9996345,1.0,0.9961102,0.98735476,1.0,0.88690716,0.9896779,0.7718645,0.98220384,0.74569523,0.85535693,0.9848617,0.9638705,0.76273376,0.89646584,0.9981776,0.93123674,0.9995018,0.98808885,0.16828114,0.54175234,0.9988281,1.0,0.93286806,0.95051974,1.0,0.9842103,0.9897618,0.7272477,0.99067444,0.99824,1.0
0.9978344,0.9880204,0.9996454,1.0,0.99606705,0.9872717,1.0,0.8883389,0.9896581,0.7706836,0.98184,0.74444336,0.8549715,0.98553634,0.9648102,0.77087307,0.8976469,0.998017,0.9318188,0.99955857,0.9882287,0.15573847,0.5427593,0.99894947,1.0,0.9349719,0.9513979,1.0,0.9844021,0.99041456,0.7352288,0.9908816,0.9981278,1.0
0.9977028,0.9879872,0.9996337,1.0,0.9958175,0.98682714,1.0,0.8819387,0.9897518,0.76880187,0.9816632,0.7413225,0.855438,0.9853174,0.9613061,0.7727742,0.8959353,0.9981373,0.9314471,0.99947214,0.9881435,0.16884154,0.52961504,0.99895525,1.0,0.93458736,0.95048934,1.0,0.9848456,0.9903814,0.73566544,0.9906608,0.9982001,1.0
0.99765354,0.9880367,0.9996404,1.0,0.99606943,0.9870701,1.0,0.8857678,0.98961174,0.7638966,0.98151606,0.73966503,0.85538626,0.9849713,0.9624547,0.77807146,0.8952535,0.99818134,0.9310179,0.999445,0.9882511,0.16986209,0.54990065,0.9989043,1.0,0.9332225,0.9540081,1.0,0.98562306,0.9906755,0.7449174,0.99067885,0.99826235,1.0
0.9977186,0.987945,0.99964625,1.0,0.9959298,0.9867412,1.0,0.88708,0.98969287,0.7632574,0.9814499,0.74240947,0.8555582,0.9849726,0.96269053,0.7853893,0.8978035,0.9981689,0.9327269,0.9994447,0.9884796,0.18736064,0.55356187,0.99886477,1.0,0.9323499,0.95375246,1.0,0.9867804,0.9908145,0.75096756,0.9909177,0.9981249,1.0
0.9976838,0.9879833,0.99965215,1.0,0.9963012,0.98663914,1.0,0.8859746,0.98992664,0.76612324,0.98173255,0.74592304,0.85771567,0.9849441,0.9625109,0.7876104,0.89861894,0.99830794,0.9329802,0.99945444,0.98876846,0.18858325,0.54271466,0.99895126,1.0,0.93221,0.9512696,1.0,0.9869149,0.9907667,0.7519367,0.99094546,0.99818605,1.0
0.9977405,0.98802733,0.9996529,1.0,0.99594957,0.98651206,1.0,0.88624334,0.99002475,0.76682186,0.9819428,0.7474386,0.8588803,0.9850009,0.9622017,0.7863722,0.899158,0.99818087,0.9330642,0.99950135,0.9888035,0.21098733,0.5472537,0.99890465,1.0,0.9330018,0.9513662,1.0,0.98688185,0.99071616,0.74597466,0.9910626,0.9981695,1.0
0.99785274,0.9881692,0.99965656,1.0,0.99613154,0.9866477,1.0,0.885612,0.9901164,0.7678796,0.9822457,0.7505859,0.8601218,0.98498523,0.9610758,0.78492546,0.89998084,0.9981638,0.9322237,0.9994905,0.988863,0.21403384,0.54842913,0.99896836,1.0,0.9324224,0.9513002,1.0,0.98672694,0.99054635,0.74130297,0.99109095,0.9981366,1.0
0.9977088,0.9884354,0.99965745,1.0,0.99581355,0.98687243,1.0,0.8885397,0.9898244,0.75613993,0.9807664,0.7401693,0.85715294,0.9859559,0.9659496,0.7861104,0.8974916,0.9980425,0.9318042,0.9995179,0.98896766,0.21381778,0.5602341,0.99887675,1.0,0.93110603,0.9524235,1.0,0.9859971,0.9893216,0.73905236,0.9908594,0.9983084,1.0
0.9977928,0.98829806,0.9996562,1.0,0.9957246,0.98706734,1.0,0.88941175,0.98977685,0.75236297,0.98044324,0.7364843,0.8558814,0.9865042,0.9672107,0.78451025,0.8962615,0.9981043,0.9319817,0.99953777,0.9889085,0.20832151,0.5690601,0.99887496,1.0,0.93103266,0.9541624,1.0,0.9858417,0.98905164,0.74436164,0.990821,0.9983318,1.0
0.99774206,0.9883469,0.9996402,1.0,0.9956054,0.98749286,1.0,0.8881676,0.9896442,0.75079644,0.98044604,0.73637426,0.8545725,0.98686963,0.9664036,0.787424,0.8988688,0.99819094,0.93043953,0.9995058,0.9886943,0.2089262,0.5729631,0.9988951,1.0,0.9329836,0.9543413,1.0,0.9867141,0.9894064,0.7408565,0.9907089,0.9982139,1.0
0.9976373,0.98855054,0.999635,1.0,0.99535555,0.98745507,1.0,0.88800216,0.98974013,0.75061715,0.9805141,0.735818,0.85620224,0.9865641,0.9674338,0.7901519,0.89900744,0.9980937,0.9285343,0.9995118,0.9886228,0.20766258,0.5689715,0.99885213,1.0,0.9337351,0.95301735,1.0,0.9873512,0.9895318,0.7470599,0.99065995,0.9983052,1.0
0.99768233,0.9880195,0.99963653,1.0,0.9956943,0.98735607,1.0,0.8875042,0.98974085,0.7525041,0.9807173,0.737434,0.8564427,0.98673123,0.96770704,0.7875767,0.8988645,0.9980881,0.9283564,0.99955505,0.98840415,0.19865495,0.56482565,0.9988888,1.0,0.9349251,0.95304435,1.0,0.986461,0.98951006,0.7414424,0.9906505,0.99833184,1.0
0.99763334,0.9880071,0.9996272,1.0,0.99546313,0.9873264,1.0,0.88688093,0.98954064,0.7492266,0.9805674,0.73462164,0.8541726,0.9867265,0.96709836,0.78569436,0.89808816,0.9981226,0.9284034,0.9995488,0.98832434,0.20014513,0.5721388,0.9989029,1.0,0.9345727,0.9541558,1.0,0.98653364,0.98944706,0.73927164,0.9906946,0.9982912,1.0
0.9977886,0.9880601,0.9996296,1.0,0.9954377,0.9875412,1.0,0.88715965,0.9895272,0.75179803,0.98076385,0.7362847,0.8547241,0.98665935,0.9676738,0.7860284,0.89714634,0.99797606,0.92859375,0.99948287,0.98839813,0.19207579,0.57089216,0.99890995,1.0,0.9320462,0.9544961,1.0,0.98640966,0.9896729,0.74299943,0.99043095,0.9982192,1.0
0.9978279,0.9880428,0.99963117,1.0,0.995401,0.9873912,1.0,0.88675773,0.9894884,0.74831617,0.9803836,0.7321213,0.85362023,0.9861862,0.9665932,0.7866694,0.89865965,0.9981865,0.92922586,0.99949026,0.9884482,0.19548732,0.57170284,0.9988166,1.0,0.9326518,0.9540618,1.0,0.9864258,0.9896694,0.7397868,0.9907697,0.9981382,1.0
0.99774927,0.98822975,0.99962634,1.0,0.99548477,0.98726857,1.0,0.8858496,0.9894767,0.74776083,0.9803609,0.7324387,0.8539368,0.9866157,0.96745574,0.7942385,0.8977604,0.9981561,0.9298239,0.9994764,0.9886988,0.21470886,0.57220614,0.998806,1.0,0.93318284,0.95340574,1.0,0.9874675,0.98974496,0.7394587,0.99066156,0.99831647,1.0
0.99758995,0.9882831,0.9996281,1.0,0.9954668,0.98729295,1.0,0.8855601,0.9897117,0.74974704,0.9805931,0.73417336,0.8546287,0.9867764,0.96758866,0.7912325,0.89854157,0.9981376,0.9298976,0.9995006,0.9886449,0.20970607,0.57061666,0.9988164,1.0,0.9344003,0.9533542,1.0,0.98719347,0.9898004,0.74003386,0.9906771,0.9983605,1.0
0.99773514,0.9879626,0.9996409,1.0,0.99559104,0.98681843,1.0,0.8855523,0.98993444,0.75428754,0.98088616,0.7392192,0.85670877,0.98672974,0.967799,0.7926604,0.8995707,0.99815947,0.9306827,0.99948186,0.98862416,0.20821369,0.5617479,0.99885,1.0,0.933525,0.95258635,1.0,0.9871297,0.9898641,0.7381489,0.9908676,0.99819934,1.0
0.9976102,0.98797625,0.9995402,1.0,0.99538684,0.9868242,1.0,0.883873,0.9897924,0.75538045,0.9804238,0.7377826,0.8565766,0.9835061,0.9629592,0.7880469,0.9006959,0.9979117,0.9289356,0.99937284,0.98838305,0.20245326,0.5456111,0.99883974,1.0,0.93241704,0.9486465,1.0,0.9861805,0.9897755,0.74762154,0.9907747,0.997939,1.0
