0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.019846316,0.021791283,0.0051229335,0.0,0.0063583544,0.08899753,0.0,0.05350843,0.016729927,0.06485443,0.023690421,0.06286448,0.067138575,0.020872176,0.01992481,0.07580359,0.065658726,0.005073022,0.03321936,0.0031020325,0.01632664,0.10078864,0.096823245,0.0050655627,0.0,0.02653281,0.028359389,0.0,0.02080281,0.028976545,0.04013939,0.017682416,0.0072195157,0.0
0.019227056,0.02212027,0.005020734,0.0,0.006348621,0.09017885,0.0,0.052381378,0.016589921,0.06478812,0.023644974,0.06275692,0.06737092,0.020815818,0.018129634,0.07512261,0.06711614,0.00484802,0.033131022,0.0031180705,0.016287649,0.10067066,0.09693446,0.0052032643,0.0,0.02667588,0.028637808,0.0,0.020945534,0.029631633,0.039390802,0.017916922,0.007070248,0.0
0.020305509,0.02241879,0.0050144475,0.0,0.006350293,0.09167185,0.0,0.052967023,0.01661838,0.06478915,0.02353396,0.06281013,0.067693934,0.02062719,0.01829572,0.0749324,0.06788699,0.0050264103,0.033065297,0.0030901532,0.01640391,0.10025662,0.09745371,0.004991366,0.0,0.02698802,0.028790278,0.0,0.021081429,0.029349055,0.039136093,0.018257625,0.0070051216,0.0
0.020419315,0.022008581,0.0048578954,0.0,0.0064433627,0.09257563,0.0,0.05379529,0.016703185,0.06563194,0.023648843,0.06321659,0.06862534,0.020684723,0.018749192,0.07537204,0.06851177,0.0050153392,0.033355214,0.0032016528,0.01650111,0.10050142,0.09806673,0.0053057037,0.0,0.026964962,0.028813493,0.0,0.02124773,0.029523317,0.03875151,0.0180959,0.007015682,0.0
0.01969819,0.022124683,0.004858391,0.0,0.0063548153,0.09049243,0.0,0.053184576,0.01684587,0.06550294,0.023824727,0.06342387,0.06859137,0.020341996,0.01859672,0.07519604,0.068161696,0.004658272,0.033663146,0.0032607904,0.016518986,0.099775486,0.09696718,0.0050378595,0.0,0.026602916,0.028573643,0.0,0.02106185,0.029727396,0.038045466,0.018015994,0.0070392927,0.0
0.020007364,0.022223812,0.004899199,0.0,0.0064980825,0.08910231,0.0,0.053163152,0.016813867,0.065384045,0.02371429,0.06371365,0.06855152,0.020070173,0.018990682,0.07556858,0.068121195,0.0043502254,0.034374632,0.0032621892,0.016728375,0.10072684,0.09667349,0.0052251816,0.0,0.026293835,0.02856851,0.0,0.021043677,0.029716503,0.038120344,0.018108059,0.0069210674,0.0
0.020025909,0.021866735,0.0048722303,0.0,0.0064345775,0.08769706,0.0,0.052625608,0.016795259,0.06563129,0.023588015,0.06318264,0.06870368,0.019840103,0.01821984,0.07555354,0.06755978,0.004497027,0.034376726,0.0033481594,0.016752172,0.10035257,0.09594553,0.005195335,0.0,0.025710583,0.02827574,0.0,0.021020968,0.029963791,0.038290735,0.018043965,0.0067724916,0.0
0.019478802,0.021653399,0.0048668846,0.0,0.006240214,0.08795862,0.0,0.05239288,0.016812013,0.0658844,0.023566734,0.0631585,0.06872314,0.019753492,0.01815954,0.0752625,0.06784825,0.0043148035,0.034409836,0.0033502574,0.01675409,0.10065281,0.09541788,0.005099313,0.0,0.026169062,0.027842414,0.0,0.02079235,0.029836591,0.038325503,0.017960032,0.00688252,0.0
0.01918538,0.021886092,0.004864051,0.0,0.006409172,0.087749176,0.0,0.052468203,0.016856086,0.066028185,0.023464277,0.062916666,0.068839945,0.019394018,0.018115828,0.07537021,0.068098575,0.00435715,0.03418995,0.00330039,0.016769499,0.10045229,0.094948016,0.0051635224,0.0,0.02589706,0.027890157,0.0,0.020770429,0.030183122,0.03823761,0.017906517,0.0067821257,0.0
0.019501187,0.021581208,0.004777333,0.0,0.0062944232,0.08706173,0.0,0.051823985,0.016748045,0.06587551,0.02350704,0.06278793,0.06886591,0.018834576,0.017410992,0.07548298,0.06770311,0.0044076825,0.034521222,0.0033013166,0.016912326,0.10120245,0.09470306,0.005012391,0.0,0.025586074,0.027703589,0.0,0.02077884,0.029853523,0.03784737,0.018013611,0.0066625616,0.0
