0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
0.013802609,0.14446819,0.5651649,0,0.36837924,0.37132454,0.57088864,0.39805257,0.5627407,0.1344426,0.50893086,0.22678334,0,0,0.36285895,0.36468196,0.36487603,0.024453998,0.013192177,0.1761627,0.19681649,0.28220633,0,0,
0.013783217,0.14372401,0.5665254,0,0.36846596,0.37086093,0.57010293,0.39723486,0.5644016,0.13482752,0.510111,0.22822426,0,0,0.3626942,0.36477613,0.36514482,0.024722895,0.013760607,0.17522274,0.19675982,0.2822693,0,0,
0.01377984,0.14364116,0.5639566,0,0.36795312,0.37068266,0.5701747,0.39748353,0.5617744,0.13389698,0.5074398,0.22664753,0,0,0.36292756,0.36470327,0.36537212,0.024869006,0.013917049,0.17554572,0.1977098,0.28046662,0,0,
0.013835947,0.14476871,0.5689026,0,0.36811873,0.3706166,0.5694785,0.3962401,0.56672406,0.13707352,0.5117807,0.2279934,0,0,0.36181077,0.36404347,0.36478624,0.025007647,0.013973078,0.17500797,0.19629095,0.27957416,0,0,
0.013871431,0.14537072,0.5711149,0,0.36992106,0.3724614,0.57120395,0.3980256,0.56887555,0.1377657,0.51429796,0.2294324,0,0,0.36473212,0.36638945,0.36719632,0.024514556,0.013503373,0.17585263,0.19686107,0.28046817,0,0,
0.013398608,0.14492857,0.5715798,0,0.36954534,0.37209925,0.57088435,0.3973679,0.56927913,0.13938414,0.5140566,0.22851673,0,0,0.36393237,0.36562824,0.36605138,0.023948908,0.012849411,0.17511575,0.19541727,0.28066114,0,0,
0.013441524,0.14582047,0.57330406,0,0.37052733,0.37291154,0.57182306,0.39831024,0.571211,0.13915354,0.51605713,0.23032133,0,0,0.36538428,0.36661848,0.36704683,0.0234588,0.01279527,0.17534754,0.19556141,0.28073326,0,0,
0.013409337,0.14526963,0.57167566,0,0.37098348,0.37329388,0.57203144,0.3983705,0.56881756,0.13810748,0.5139142,0.2276089,0,0,0.36594355,0.36722252,0.36791342,0.023844719,0.013192138,0.17606144,0.19591027,0.27995443,0,0,
0.013152997,0.14420776,0.57261074,0,0.370839,0.37342286,0.57243085,0.39832696,0.5702507,0.13914764,0.5153014,0.2291786,0,0,0.36564964,0.36730045,0.3676598,0.023417514,0.012683392,0.17537408,0.19579113,0.28058007,0,0,
0.013483048,0.1441823,0.5691104,0,0.36957526,0.37189913,0.5711163,0.39736414,0.566631,0.13655725,0.5115271,0.2272391,0,0,0.3638991,0.3656188,0.36588728,0.023915848,0.012887975,0.17568867,0.19587314,0.2801059,0,0,
0.013417403,0.14397451,0.56790686,0,0.36822498,0.3704908,0.5700619,0.3963636,0.56543803,0.13478687,0.5111112,0.22715983,0,0,0.36216396,0.36386904,0.36419997,0.023050865,0.012532234,0.17560858,0.19534592,0.2792127,0,0,
0.013285717,0.14456213,0.56834203,0,0.36958313,0.3715856,0.57121146,0.39719123,0.5659434,0.13523333,0.5116246,0.2261534,0,0,0.36395213,0.3652756,0.36569816,0.02331547,0.012591839,0.17588024,0.1955103,0.27852812,0,0,
0.013253689,0.14394534,0.56674033,0,0.37034875,0.37244534,0.57255983,0.3985858,0.564254,0.13341174,0.5103116,0.22645251,0,0,0.3651321,0.3665665,0.3669301,0.023469469,0.012863517,0.17678297,0.1960111,0.28006566,0,0,
0.012960276,0.1439858,0.5689692,0,0.37039042,0.3721988,0.57396936,0.39941782,0.5662335,0.13204071,0.5124116,0.22770123,0,0,0.36483544,0.36611003,0.36634898,0.022720378,0.012621324,0.17802876,0.19597083,0.2810069,0,0,
0.012905002,0.14699928,0.5790296,0,0.36904907,0.37088376,0.57577795,0.40016124,0.5762709,0.1341663,0.52042913,0.22784838,0,0,0.3645211,0.3656245,0.3664964,0.02357177,0.012782495,0.18012255,0.20269343,0.27971995,0,0,
0.012795925,0.14813766,0.5897263,0,0.3674148,0.36943364,0.5764158,0.39941114,0.5878393,0.1351521,0.5301428,0.23526531,0,0,0.36256456,0.36390114,0.36419338,0.023896277,0.012957215,0.17934948,0.20556186,0.28150773,0,0,
0.012805223,0.14893572,0.5907335,0,0.3683853,0.3697974,0.5776136,0.40138575,0.5883496,0.13444355,0.53317696,0.23478805,0,0,0.36385965,0.3645904,0.36530107,0.023586472,0.01298815,0.18745643,0.20531838,0.28180468,0,0,
0.012907307,0.1496027,0.59144855,0,0.36748356,0.3688435,0.57665867,0.40124816,0.5892291,0.13429663,0.53377306,0.23384772,0,0,0.36378086,0.36447033,0.36516175,0.02385666,0.012876014,0.19044042,0.2061138,0.2811154,0,0,
0.012956779,0.1492598,0.593342,0,0.36988348,0.37098822,0.5800913,0.40297067,0.5908067,0.13429621,0.53529185,0.23570016,0,0,0.3643702,0.36500487,0.36560935,0.023976129,0.013333301,0.19202581,0.20331685,0.28304362,0,0,
0.012848854,0.15006964,0.5968292,0,0.36961782,0.37083036,0.58033526,0.40446013,0.59408927,0.13348696,0.5383476,0.23374125,0,0,0.3663444,0.36653352,0.36710417,0.024212182,0.013431331,0.19463888,0.20553178,0.2830953,0,0,
0.013492188,0.15398201,0.6179968,0,0.36393544,0.364695,0.57492185,0.39841485,0.6153532,0.13900095,0.55510426,0.24271953,0,0,0.36094356,0.36118144,0.3612122,0.024056714,0.012727181,0.1951383,0.21038255,0.2785078,0,0,
0.013457696,0.16000864,0.6440231,0,0.36247677,0.3642127,0.5806738,0.40284178,0.6411695,0.13990492,0.57965153,0.2525766,0,0,0.36043712,0.3608579,0.36027062,0.024243712,0.013455709,0.21060988,0.21914588,0.28410417,0,0,
0.013443391,0.16203241,0.657411,0,0.3646624,0.36546203,0.5867364,0.40517792,0.65464807,0.14195949,0.58974934,0.2567103,0,0,0.36181816,0.36176926,0.3618214,0.024039965,0.013036013,0.20920359,0.22185454,0.2845947,0,0,
0.013630867,0.16611855,0.6687338,0,0.36864695,0.3689654,0.5946864,0.41051376,0.66594136,0.14035413,0.5991361,0.26165032,0,0,0.36471438,0.36423945,0.36415085,0.02397589,0.012679021,0.21005915,0.22370772,0.2880749,0,0,
0.013534507,0.16579247,0.6693317,0,0.36870158,0.36943364,0.59826803,0.4123456,0.66681314,0.1378735,0.60025406,0.2615588,0,0,0.36469746,0.36474764,0.36419892,0.023828745,0.012868842,0.20996329,0.22613816,0.28982252,0,0,
0.013755679,0.16773507,0.6766259,0,0.3690933,0.37011558,0.60125,0.414478,0.6743568,0.13911605,0.6060436,0.26378363,0,0,0.36575568,0.36585444,0.36503005,0.0234617,0.012857239,0.21098047,0.22803985,0.29277444,0,0,
0.01415058,0.17213699,0.69557714,0,0.37389803,0.37399358,0.61106074,0.42019314,0.6933267,0.14159381,0.6198734,0.26827097,0,0,0.3692839,0.3698637,0.37000942,0.023348948,0.012884796,0.20627156,0.23169401,0.2955017,0,0,
0.013903379,0.17031416,0.6876968,0,0.3758831,0.37690318,0.6125368,0.422395,0.6858263,0.14110056,0.6162715,0.26976433,0,0,0.3721453,0.37244934,0.37162718,0.02278183,0.013087253,0.20566896,0.22840372,0.2987889,0,0,
0.013793866,0.16853487,0.68049544,0,0.38427755,0.3843248,0.6216749,0.42905897,0.6778312,0.1402623,0.6088838,0.26402676,0,0,0.3793978,0.38005847,0.3798169,0.022741795,0.012565653,0.20243275,0.22614883,0.30104828,0,0,
0.014190039,0.17577514,0.7108245,0,0.38708088,0.3880261,0.6330048,0.436428,0.70825815,0.14580457,0.63335395,0.2761315,0,0,0.38169378,0.38258955,0.38165474,0.023086727,0.013394594,0.20749736,0.23379877,0.3086372,0,0,
0.014037292,0.17879526,0.7173535,0,0.3857424,0.3860194,0.63389313,0.43603724,0.71505964,0.14602539,0.6400397,0.28038824,0,0,0.38113093,0.38087773,0.37977004,0.022653341,0.012652139,0.20854102,0.23643911,0.3070394,0,0,
0.014151692,0.1770905,0.71676105,0,0.38597113,0.38720936,0.63326836,0.43780464,0.714245,0.14601313,0.64289707,0.27900654,0,0,0.3841836,0.3840313,0.3830859,0.023033857,0.013264935,0.20920756,0.23903787,0.3089749,0,0,
0.014082631,0.18007565,0.7285773,0,0.38723943,0.38746497,0.63712263,0.43999666,0.7256827,0.14482453,0.65249836,0.28240776,0,0,0.38366574,0.38350853,0.38257575,0.022028983,0.012785276,0.21019123,0.2385538,0.31016022,0,0,
0.014200887,0.17838308,0.71961117,0,0.38503227,0.38605773,0.6325842,0.43710217,0.71694267,0.14427355,0.6450627,0.28061554,0,0,0.38264126,0.38194546,0.3804443,0.022338927,0.013082802,0.20656532,0.2362862,0.30784824,0,0,
0.014265737,0.18026006,0.734224,0,0.38869247,0.3890159,0.6414708,0.4410871,0.73171943,0.14934054,0.6564065,0.28531185,0,0,0.3844208,0.3843692,0.38268408,0.023322206,0.013666729,0.20194136,0.24014674,0.3111251,0,0,
0.014169971,0.1845272,0.74126023,0,0.3932289,0.39459512,0.6477686,0.44763726,0.7383911,0.15058294,0.66405004,0.28792048,0,0,0.3909912,0.39018866,0.38904437,0.023731848,0.01389889,0.20704657,0.24352655,0.31325877,0,0,
0.014281511,0.18857452,0.7604406,0,0.38915953,0.3898763,0.64669675,0.44296068,0.7579572,0.15271549,0.6779696,0.2939584,0,0,0.38446122,0.3853743,0.38412905,0.023377161,0.013976972,0.20046988,0.24671525,0.31138912,0,0,
0.014002284,0.1891683,0.7594062,0,0.38919508,0.39065608,0.6466691,0.44320592,0.7568046,0.1525949,0.6771215,0.2935811,0,0,0.38611063,0.38606256,0.384883,0.023223996,0.013796012,0.1992414,0.24988624,0.31115425,0,0,
0.014148235,0.1883028,0.7627391,0,0.3850088,0.3862543,0.6428625,0.43784174,0.7599168,0.15392087,0.67677057,0.2934084,0,0,0.3815803,0.38237366,0.3809124,0.02319656,0.013611754,0.195586,0.2500571,0.30777538,0,0,
0.014005622,0.18676054,0.7490954,0,0.3874076,0.38870987,0.642584,0.43940648,0.7469288,0.15229052,0.66732395,0.289998,0,0,0.3845979,0.38451058,0.38336396,0.022842666,0.013326764,0.19626325,0.24632488,0.30890477,0,0,
0.014300427,0.19333506,0.7794981,0,0.38758063,0.3885388,0.64981705,0.44346404,0.7766594,0.15598768,0.6917114,0.29836664,0,0,0.3838122,0.38425538,0.38304716,0.023119569,0.013166587,0.20798326,0.25443876,0.31229383,0,0,
0.01429979,0.19259024,0.7748673,0,0.38107717,0.38176906,0.64045256,0.43680686,0.77217484,0.15513244,0.68782014,0.29688764,0,0,0.37817046,0.37779808,0.37721306,0.022658408,0.012966653,0.20933971,0.2533455,0.30831257,0,0,
0.014453849,0.19652697,0.7906052,0,0.38436157,0.384446,0.6485766,0.44158885,0.78893465,0.1615316,0.6996467,0.30455667,0,0,0.38100225,0.3797487,0.3793664,0.023710947,0.013374051,0.20667075,0.25490677,0.3105936,0,0,
0.014556607,0.19416027,0.783741,0,0.38061452,0.3816226,0.6415438,0.43799466,0.7809539,0.15859215,0.69333047,0.29966515,0,0,0.37965125,0.37835455,0.3777067,0.023088833,0.013874929,0.21395467,0.2521751,0.3097235,0,0,
0.01453805,0.19584696,0.78072184,0,0.38093933,0.38148373,0.64050406,0.43730173,0.7775551,0.15662435,0.6923002,0.30000296,0,0,0.38005263,0.3778529,0.37665376,0.02269284,0.013960024,0.21579638,0.25142542,0.30720925,0,0,
0.014989218,0.19832763,0.790401,0,0.37967527,0.38057598,0.64131236,0.43739042,0.78779876,0.15838246,0.7023572,0.30563432,0,0,0.37873912,0.37681204,0.37598142,0.02313163,0.013957302,0.21993801,0.25558823,0.3089814,0,0,
0.014669657,0.19606265,0.78743786,0,0.37998748,0.38012457,0.64167786,0.4370355,0.784409,0.15677923,0.6992745,0.3019637,0,0,0.37849435,0.37708747,0.37649307,0.02291586,0.013887088,0.2193166,0.25456312,0.30836967,0,0,
0.014748296,0.19711463,0.78525436,0,0.38171396,0.38313323,0.6441785,0.44136328,0.78246737,0.15783358,0.69778717,0.30143833,0,0,0.3819035,0.38014024,0.37926573,0.023399314,0.014113983,0.22219704,0.25404197,0.31202236,0,0,
0.015113195,0.19470644,0.7795777,0,0.38310456,0.38375148,0.64288235,0.44002387,0.77666795,0.15970811,0.69448316,0.30052266,0,0,0.38050288,0.37918806,0.37832993,0.02323558,0.014655789,0.22229348,0.24867634,0.3116375,0,0,
0.014971296,0.19031636,0.7602484,0,0.38324222,0.38434038,0.6392952,0.43941116,0.75745696,0.15719472,0.6783242,0.29456082,0,0,0.38310838,0.3814885,0.38067076,0.023477137,0.014625371,0.22011921,0.24553192,0.31098732,0,0,
0.014948687,0.18811545,0.75057447,0,0.38427937,0.38479328,0.63740987,0.43905053,0.74756974,0.15610006,0.670526,0.2896503,0,0,0.3830325,0.38176283,0.38089988,0.022913814,0.013918976,0.21955153,0.23917775,0.31004357,0,0,
0.014938395,0.18831186,0.7484294,0,0.3796305,0.3797505,0.6313901,0.4339479,0.74573684,0.15633878,0.6659826,0.28840986,0,0,0.3788461,0.37693903,0.37666115,0.023299616,0.014347136,0.21527854,0.23917858,0.30504867,0,0,
0.014782747,0.19060056,0.758486,0,0.3811104,0.3814219,0.6390547,0.43802947,0.7565867,0.15497562,0.676911,0.29355848,0,0,0.37934813,0.3777694,0.37725967,0.022392293,0.013871869,0.21733719,0.2433896,0.30670074,0,0,
0.014392178,0.18830857,0.7510981,0,0.3758812,0.37529048,0.63157916,0.43250978,0.7490424,0.15234588,0.670524,0.28878132,0,0,0.37661263,0.37423986,0.3742659,0.022716185,0.014144659,0.21986231,0.2437216,0.30140013,0,0,
0.01422151,0.18939619,0.7551489,0,0.37253222,0.37235904,0.6284176,0.43061265,0.7537457,0.15239702,0.67521,0.29141116,0,0,0.3752424,0.372339,0.37182552,0.023013692,0.014383118,0.22108126,0.24354407,0.3012927,0,0,
0.01414907,0.18613812,0.7455636,0,0.372487,0.37267566,0.62598956,0.42981786,0.74321365,0.15377921,0.66868424,0.28743517,0,0,0.3768747,0.37353954,0.37320518,0.023023268,0.014913499,0.22666614,0.24350727,0.30023152,0,0,
0.014296572,0.18712465,0.7470862,0,0.37582788,0.37560233,0.6296618,0.43386182,0.7455391,0.15512305,0.6729771,0.29119763,0,0,0.3796446,0.3763276,0.37534958,0.022361934,0.014141699,0.2295936,0.24042878,0.30396098,0,0,
0.014294068,0.18874252,0.7523974,0,0.37578356,0.37563843,0.63155764,0.43538946,0.7505083,0.15110075,0.6789416,0.29035148,0,0,0.38005567,0.37675107,0.37629783,0.02258738,0.014392118,0.234506,0.24306536,0.30462068,0,0,
0.014475147,0.18808672,0.75255024,0,0.37441975,0.3737441,0.6289596,0.43462524,0.750798,0.15027222,0.6826057,0.2915805,0,0,0.37942618,0.37527037,0.37461036,0.022845289,0.01461349,0.24153668,0.24082899,0.30420262,0,0,
0.014771978,0.18946028,0.7558942,0,0.37673855,0.37693208,0.6324071,0.4376362,0.7548226,0.15255663,0.68710303,0.29430485,0,0,0.3817354,0.37776908,0.37678176,0.023114007,0.014826179,0.24224338,0.2421662,0.30751255,0,0,
0.014713407,0.18824682,0.7544655,0,0.37747037,0.37688667,0.63629246,0.4396447,0.75226444,0.14744127,0.6840951,0.29251838,0,0,0.38228878,0.3782115,0.37790474,0.022608697,0.014564892,0.24263862,0.24480087,0.3082989,0,0,
0.014850577,0.19282627,0.77004766,0,0.37150306,0.37143064,0.63277364,0.43639132,0.7680974,0.14301968,0.69752234,0.29788348,0,0,0.3794839,0.37492824,0.37383765,0.022278985,0.014864823,0.24280511,0.24936931,0.30784935,0,0,
0.014736375,0.19088686,0.76598567,0,0.37304994,0.37116605,0.629076,0.43383622,0.7630104,0.14489207,0.69261897,0.2943521,0,0,0.38030764,0.37516403,0.37471098,0.022296607,0.014816165,0.24210173,0.24615692,0.30664894,0,0,
0.014684677,0.18855438,0.7553634,0,0.36616695,0.3657938,0.61881745,0.42647225,0.7525964,0.14666794,0.6828999,0.29273975,0,0,0.3750226,0.3701565,0.36896455,0.021323105,0.013904035,0.23783325,0.24597645,0.30287683,0,0,
0.014535427,0.18851034,0.75204825,0,0.36400267,0.36310363,0.6191612,0.42436916,0.74935484,0.14809583,0.6812715,0.2912993,0,0,0.37163207,0.36663625,0.3666539,0.021807235,0.014226398,0.23631959,0.24935147,0.2980598,0,0,
0.015589833,0.19724512,0.77900445,0,0.37232846,0.37246388,0.633626,0.43457597,0.7765001,0.15497828,0.7045395,0.30297175,0,0,0.3770573,0.37325525,0.37253875,0.022063136,0.014900784,0.23808014,0.25076878,0.30852804,0,0,
0.015277227,0.20010063,0.79429674,0,0.36886656,0.36927366,0.63311744,0.4320128,0.7915163,0.15911183,0.715762,0.30729038,0,0,0.3740197,0.3706352,0.3703212,0.021965008,0.014669618,0.23695678,0.25746608,0.30639404,0,0,
0.015231411,0.19493918,0.7694541,0,0.36653757,0.36751974,0.6238541,0.42883,0.76670897,0.15488361,0.6946893,0.29909575,0,0,0.37376684,0.36991414,0.36915144,0.022156795,0.014799437,0.2398315,0.24890856,0.3047267,0,0,
0.015262207,0.1892364,0.75333524,0,0.35829347,0.35826027,0.60968924,0.4186675,0.75002784,0.15088773,0.6788753,0.29090774,0,0,0.36630875,0.3616868,0.36138135,0.021927198,0.014640749,0.23828381,0.24336094,0.29828966,0,0,
0.015196244,0.19611704,0.7789075,0,0.35640618,0.3564338,0.6117186,0.4199177,0.77620363,0.15244244,0.70200413,0.29898936,0,0,0.36507523,0.3603441,0.35963792,0.022515675,0.014658868,0.24532513,0.24853449,0.29989636,0,0,
0.01527226,0.19800155,0.7901666,0,0.35422796,0.35473657,0.6126567,0.4189865,0.7869312,0.15308091,0.7086248,0.30140218,0,0,0.36413497,0.35906368,0.35881004,0.022107145,0.014497399,0.24420881,0.2549348,0.2996572,0,0,
0.014949719,0.19841596,0.791857,0,0.35525823,0.35610437,0.6134957,0.41954684,0.78897274,0.1479015,0.7110356,0.30376863,0,0,0.3652026,0.36090955,0.36003587,0.022400122,0.01473397,0.24255884,0.25338033,0.30099076,0,0,
0.015098533,0.20097212,0.8006402,0,0.35441953,0.35514468,0.61516535,0.42060336,0.7977195,0.14494029,0.7191582,0.30611485,0,0,0.36529368,0.36061406,0.35966158,0.021942457,0.015287599,0.2435658,0.25517696,0.30185694,0,0,
0.01483802,0.20198345,0.8086104,0,0.3594706,0.35991824,0.623891,0.42459962,0.80555,0.1456106,0.7235317,0.3087049,0,0,0.36909676,0.36472464,0.36431712,0.02212727,0.014962018,0.2352024,0.25936007,0.30379573,0,0,
0.015191237,0.20140326,0.80388945,0,0.3650678,0.3666633,0.6295197,0.42938644,0.80083466,0.14768659,0.72050047,0.310486,0,0,0.37371874,0.37003955,0.36892354,0.022506576,0.015125951,0.23750924,0.2578997,0.308213,0,0,
0.015106082,0.19866872,0.79294604,0,0.36897922,0.3694063,0.63179153,0.43061626,0.7900536,0.15029508,0.7087733,0.30562866,0,0,0.37555325,0.37193307,0.37113613,0.022555988,0.015402436,0.2380912,0.2528013,0.30619192,0,0,
0.014841597,0.19830704,0.79127336,0,0.36410746,0.36476773,0.62587726,0.42596698,0.7885989,0.14953242,0.70685166,0.30611873,0,0,0.37181687,0.3676777,0.3668682,0.022616705,0.015628776,0.23560217,0.2530815,0.30301648,0,0,
0.014715036,0.19713096,0.7891613,0,0.36267054,0.36309046,0.6270094,0.42658806,0.7862308,0.14667684,0.7068731,0.30538666,0,0,0.370563,0.3661996,0.365534,0.022133827,0.015460352,0.23900501,0.25582945,0.303269,0,0,
0.014645776,0.19610588,0.78184235,0,0.36188146,0.3627318,0.62375844,0.42416143,0.7791271,0.14867215,0.69784236,0.30308744,0,0,0.3695743,0.3656361,0.36498106,0.022857666,0.016075155,0.23375794,0.2534746,0.3012659,0,0,
0.014766058,0.196805,0.7854767,0,0.3664895,0.3666292,0.63000727,0.42828488,0.78297275,0.14894512,0.7022959,0.30453172,0,0,0.37300345,0.36936754,0.3688056,0.022197982,0.015513818,0.23354946,0.25372702,0.30362287,0,0,
0.014679551,0.2001841,0.80240744,0,0.36545593,0.36593184,0.6329982,0.42987356,0.799459,0.15063052,0.7157466,0.30963686,0,0,0.3723395,0.36837468,0.36847162,0.022336304,0.01509279,0.23965584,0.26117238,0.30426976,0,0,
0.014478207,0.20176058,0.8064729,0,0.35942674,0.36002752,0.62571806,0.4243877,0.80472565,0.1514599,0.72276753,0.31530416,0,0,0.3674245,0.3635478,0.36282787,0.022635162,0.01570503,0.24330586,0.26339728,0.3000942,0,0,
0.014288982,0.1991564,0.80339193,0,0.35487983,0.35596094,0.62536633,0.422284,0.80170536,0.14477621,0.72103375,0.31204334,0,0,0.36293697,0.35983562,0.35919833,0.022603929,0.015507778,0.24292177,0.26778936,0.29729152,0,0,
0.014621139,0.20490544,0.82067645,0,0.3529527,0.35388207,0.62746704,0.42288405,0.8193835,0.14497784,0.73617744,0.32062086,0,0,0.36143535,0.3579001,0.35727534,0.023300868,0.015540282,0.24457708,0.2738731,0.29827678,0,0,
0.014654875,0.20367682,0.819817,0,0.35311574,0.35415873,0.62716126,0.4227965,0.8183042,0.14385562,0.73453176,0.31969157,0,0,0.36172462,0.35837388,0.3577528,0.022817176,0.015489539,0.24391341,0.27347305,0.29884702,0,0,
0.014271697,0.20245826,0.8159807,0,0.34556234,0.34651947,0.61676043,0.41601682,0.8143136,0.14200225,0.73198766,0.31627655,0,0,0.35606104,0.35273165,0.352566,0.021966299,0.014747202,0.24211542,0.27425218,0.29510736,0,0,
0.014470458,0.20455532,0.82031345,0,0.34691447,0.3479724,0.6179682,0.41671467,0.8191091,0.14575452,0.73731375,0.31915697,0,0,0.35713598,0.35358542,0.3532265,0.022257885,0.014770131,0.24124049,0.27353984,0.2951635,0,0,
0.01419878,0.20336752,0.8204827,0,0.3472582,0.34785816,0.61711025,0.41581202,0.8187298,0.14522533,0.73599714,0.31734225,0,0,0.35725653,0.35385165,0.3541332,0.022195023,0.014839172,0.24057385,0.27323717,0.29404727,0,0,
0.014199218,0.20452008,0.82068264,0,0.34776828,0.34893638,0.6185049,0.41727298,0.8188328,0.1443322,0.73599,0.31779218,0,0,0.35880288,0.3552402,0.35445186,0.022201499,0.014643868,0.24113971,0.27308887,0.29557624,0,0,
0.014240384,0.20405757,0.82099503,0,0.34768164,0.34841317,0.6179441,0.41592044,0.8196377,0.14632046,0.7364186,0.31639674,0,0,0.357635,0.35446256,0.35457587,0.02186054,0.01416574,0.23990819,0.2731016,0.2935678,0,0,
0.014160356,0.20475559,0.8210739,0,0.34579083,0.34652472,0.6160128,0.41502905,0.81967795,0.14626116,0.7370752,0.3182146,0,0,0.35599536,0.35234356,0.35227913,0.022524297,0.014528355,0.24092731,0.27310982,0.29363886,0,0,
0.01411581,0.20472305,0.82059824,0,0.34527335,0.34600767,0.6149182,0.41426605,0.81922543,0.14566556,0.7366482,0.31712416,0,0,0.35552973,0.35195088,0.3517418,0.02142491,0.014283657,0.2400051,0.2715631,0.29311216,0,0,
0.014175614,0.20461635,0.8190309,0,0.34570897,0.34645522,0.61529523,0.415027,0.8179163,0.14585552,0.7358037,0.31666043,0,0,0.3565017,0.35296997,0.35304743,0.022344511,0.014457643,0.24080765,0.27195907,0.29336265,0,0,
0.014249086,0.20415585,0.816995,0,0.34519765,0.3456107,0.61482084,0.41423973,0.8156511,0.14654875,0.73379064,0.31509492,0,0,0.35512313,0.35172352,0.35160607,0.02205505,0.014372349,0.24011368,0.270697,0.29288405,0,0,
0.01422151,0.20391533,0.81579083,0,0.34352908,0.3445115,0.61359596,0.41380215,0.8147955,0.1449855,0.7336268,0.3156161,0,0,0.35393724,0.35040045,0.35038826,0.021926722,0.014583628,0.23950353,0.2718367,0.29308605,0,0,
0.014429212,0.20533943,0.8155169,0,0.34244013,0.34380215,0.613717,0.41396928,0.815001,0.14404264,0.73446095,0.31790555,0,0,0.35254472,0.3489678,0.34840178,0.022102913,0.013958315,0.23958334,0.27131233,0.2938347,0,0,
0.014370203,0.203035,0.8135683,0,0.34326684,0.34418976,0.6136841,0.41381153,0.8126075,0.14361298,0.731984,0.3147855,0,0,0.35317206,0.34992155,0.3503748,0.021667263,0.014160335,0.23887223,0.2723535,0.29270706,0,0,
0.014352481,0.20452595,0.8144189,0,0.34202784,0.34332952,0.6132374,0.4136525,0.81396055,0.14262694,0.7338861,0.31844258,0,0,0.35205135,0.34865817,0.34813175,0.02235212,0.014499446,0.23983097,0.27166763,0.2933998,0,0,
0.014486393,0.20338187,0.8119557,0,0.34082875,0.34205037,0.61174726,0.41231412,0.8112981,0.14069894,0.7311324,0.315221,0,0,0.35045975,0.34721228,0.34715328,0.0219814,0.014063478,0.23838314,0.27176148,0.29245055,0,0,
0.014278969,0.20159122,0.80708754,0,0.3380774,0.3391635,0.6095082,0.4108196,0.80690897,0.1384933,0.7280605,0.31570596,0,0,0.3476735,0.3442996,0.34452206,0.02208976,0.013880571,0.23834877,0.2722176,0.2913478,0,0,
0.014343023,0.20268115,0.8056256,0,0.3366183,0.33840722,0.60865307,0.41050768,0.80518675,0.13741657,0.7259428,0.31420583,0,0,0.3464026,0.34319097,0.34253395,0.021984061,0.013868968,0.2385849,0.27185196,0.2926075,0,0,
0.014284253,0.20084882,0.8046057,0,0.336425,0.3375629,0.60792494,0.4094215,0.80429757,0.13664612,0.72555864,0.3136261,0,0,0.3454721,0.34240013,0.34264535,0.02172482,0.013717055,0.2368755,0.27169254,0.29093105,0,0,
0.014277577,0.20230937,0.8047267,0,0.33623207,0.33795318,0.608354,0.41054106,0.80444944,0.13610546,0.7256157,0.31482562,0,0,0.34656736,0.34316683,0.3426982,0.022152802,0.013997555,0.23913036,0.27295864,0.2924262,0,0,
0.014162779,0.2005856,0.80365866,0,0.3356757,0.3366316,0.60701764,0.40869278,0.80322504,0.13623814,0.7244445,0.312634,0,0,0.3448323,0.3419077,0.3423109,0.021493992,0.013489246,0.23736058,0.2721651,0.29017043,0,0,
0.01425612,0.20201068,0.805227,0,0.33593804,0.33755141,0.6077148,0.40984464,0.80499667,0.13581073,0.7263953,0.31572318,0,0,0.34598488,0.34278893,0.34209275,0.021756232,0.013447762,0.23784584,0.27170998,0.29235202,0,0,
0.013934176,0.20133924,0.8042908,0,0.336591,0.33796525,0.6081344,0.40983805,0.8034302,0.1371758,0.7244605,0.3118737,0,0,0.3467993,0.34352744,0.3439538,0.021112403,0.012892962,0.23829901,0.2725377,0.29052106,0,0,
0.01368626,0.201985,0.8060133,0,0.33636734,0.3378888,0.6080142,0.40949333,0.80581677,0.13802116,0.7273671,0.31486014,0,0,0.34611067,0.3429978,0.34254903,0.021608492,0.013758302,0.23801729,0.27122584,0.2914831,0,0,
0.013737798,0.20234124,0.80617684,0,0.33726138,0.3392501,0.609512,0.41098604,0.8055506,0.13821623,0.7266269,0.31435144,0,0,0.34785295,0.34477657,0.34445986,0.02161495,0.013150573,0.23887324,0.27250522,0.29238564,0,0,
0.013725321,0.20125687,0.8051399,0,0.33599788,0.33710766,0.60723084,0.4086272,0.80465364,0.1377719,0.7249032,0.3129836,0,0,0.34583145,0.34263253,0.34299836,0.021012168,0.013083518,0.23754424,0.27244094,0.2897985,0,0,
0.013770899,0.20180476,0.8035954,0,0.33694518,0.33891162,0.60782975,0.40941995,0.8035488,0.13899222,0.7241053,0.3147598,0,0,0.3472039,0.3438743,0.34330234,0.021664381,0.013328731,0.23739552,0.27148136,0.2912181,0,0,
0.013529698,0.19928658,0.7975477,0,0.33796173,0.3391627,0.60779595,0.4097241,0.7968708,0.13931414,0.71880114,0.31003964,0,0,0.347444,0.34454212,0.34514546,0.02111715,0.012700598,0.23876318,0.26993376,0.28990245,0,0,
0.01376919,0.20171385,0.79967475,0,0.33807445,0.3402543,0.60861385,0.41233534,0.7996968,0.13934056,0.7234123,0.31416798,0,0,0.34801197,0.34492144,0.34438452,0.021318436,0.013034086,0.24713479,0.26884517,0.2936888,0,0,
