0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,
0.021710023,0.025920518,0.005789853,0,0.00444853,0.077022284,0,0.045515433,0.025744487,0.0913709,0.028661106,0.047147643,0.0535912,0.012075684,0.012091327,0.06427755,0.04858538,0.00072675,0.031927984,0.00112336,0.012399517,0.07107592,0.08115405,0.001805794,0,0.022373643,0.024135334,0,0.011828932,0.03446439,0.051391855,0.027450562,0.001368654,0,
0.021871042,0.02594012,0.005826462,0,0.004528892,0.07755372,0,0.046025854,0.025868407,0.09164634,0.028726643,0.04708825,0.053835392,0.012161091,0.012277095,0.06471825,0.048863303,0.000708394,0.032183003,0.00112588,0.012414001,0.07124755,0.081711635,0.001792255,0,0.022452496,0.023901096,0,0.011912381,0.03434483,0.051659327,0.027612647,0.001339365,0,
0.02204908,0.026421864,0.005851087,0,0.004511023,0.07744006,0,0.0460689,0.02615284,0.092041105,0.028966492,0.047528323,0.054392293,0.01217218,0.012096671,0.06499756,0.049253456,0.000703376,0.0319177,0.001132208,0.012506377,0.071226686,0.081292376,0.001783253,0,0.022467565,0.023716923,0,0.012337709,0.03412678,0.052516382,0.027884211,0.001359385,0,
0.021978945,0.026303884,0.005855742,0,0.004569986,0.077056915,0,0.046172522,0.026178611,0.092072815,0.028936272,0.04742081,0.05437037,0.01214865,0.012232393,0.06508647,0.049210228,0.00069758,0.032001358,0.001141738,0.012515217,0.071224354,0.08122246,0.001803695,0,0.022345446,0.023686578,0,0.012339972,0.03414451,0.052429907,0.027901426,0.001351448,0,
0.022164136,0.02641891,0.00587622,0,0.004568685,0.07735294,0,0.046230458,0.026088497,0.09181728,0.028969154,0.04739543,0.054210197,0.012135766,0.012213095,0.0647556,0.04910566,0.000712097,0.031914026,0.001141168,0.012444356,0.07096049,0.08130765,0.001800737,0,0.022458864,0.023797806,0,0.012314605,0.03416207,0.052794002,0.027786456,0.00135372,0,
0.022226248,0.026645575,0.005996383,0,0.004581026,0.07771704,0,0.046454974,0.026073692,0.09131518,0.02912504,0.04792477,0.054193072,0.012322805,0.012323452,0.06442316,0.048753448,0.000707079,0.03212177,0.001141983,0.012411181,0.0705629,0.08208656,0.001804037,0,0.022496676,0.02435866,0,0.012262002,0.033868384,0.0537486,0.02751571,0.001360165,0,
0.022243856,0.02653971,0.005975248,0,0.004590852,0.07765901,0,0.04654433,0.026091963,0.09127861,0.029060002,0.047624078,0.054332778,0.012265639,0.012287985,0.06436978,0.048895877,0.000710938,0.032067653,0.001144183,0.012424212,0.07043334,0.08192772,0.001843949,0,0.022521742,0.024243277,0,0.012297902,0.033758916,0.05338338,0.027581945,0.001366074,0,
0.022276348,0.026609477,0.006030367,0,0.004549091,0.07813835,0,0.046785705,0.026095431,0.0910657,0.029004268,0.047790356,0.054147836,0.012469269,0.012465388,0.06447798,0.04865955,0.000721843,0.032242797,0.001172867,0.012460376,0.070516825,0.08267477,0.001821869,0,0.022687634,0.024603173,0,0.01232022,0.033761844,0.054137465,0.027470281,0.001323726,0,
0.022179391,0.026412692,0.005961078,0,0.004563564,0.0779783,0,0.046737485,0.026070613,0.09103845,0.02886524,0.047591202,0.054153666,0.012358934,0.012378606,0.06474817,0.048972808,0.000701636,0.032260247,0.001173919,0.012513207,0.07088136,0.08239039,0.001810131,0,0.022683311,0.024305448,0,0.012395269,0.033712074,0.054108292,0.027699132,0.001360048,0,
0.0221994,0.0265069,0.006044486,0,0.004554398,0.078326985,0,0.047038026,0.026056092,0.090865396,0.029012915,0.047935586,0.05394604,0.01257599,0.012569963,0.06467044,0.048623916,0.000703262,0.032396488,0.001181367,0.012454188,0.07078763,0.08302103,0.001798603,0,0.022811575,0.024657253,0,0.012280825,0.03365582,0.0545022,0.027513405,0.001340937,0,
0.022059243,0.026333176,0.006005045,0,0.004552476,0.07814816,0,0.046943396,0.025955578,0.09065999,0.028846424,0.047599822,0.053771313,0.012425343,0.012450421,0.064496405,0.048748784,0.000711939,0.03233131,0.00119312,0.012441685,0.070813276,0.08263923,0.001815701,0,0.022746235,0.024460291,0,0.012176478,0.033503674,0.05436018,0.027573805,0.001359874,0,
0.021907303,0.026168069,0.005950701,0,0.004536531,0.07811279,0,0.04705612,0.025907643,0.09059356,0.02870003,0.04733228,0.053600676,0.01258717,0.012560289,0.06449892,0.04864983,0.000731256,0.032316446,0.001194932,0.012436385,0.07087014,0.082604304,0.00179616,0,0.022786085,0.024422877,0,0.012109018,0.03336992,0.054522343,0.027583402,0.001339586,0,
0.021902792,0.026209842,0.005913697,0,0.004517648,0.078198135,0,0.047016196,0.025868054,0.09069433,0.028606132,0.047336977,0.053569667,0.012513777,0.012504926,0.0642614,0.048754066,0.000722318,0.03235539,0.001198064,0.012422001,0.07098005,0.08243676,0.001804994,0,0.022787329,0.024439966,0,0.012025381,0.033358984,0.054923248,0.02760989,0.00130887,0,
0.021913743,0.026166169,0.005959901,0,0.004547198,0.07802867,0,0.046781093,0.0258354,0.09054159,0.028647657,0.04765506,0.053481095,0.012545436,0.012574622,0.06428338,0.048524678,0.000720327,0.032237023,0.001201542,0.012386596,0.0709312,0.082301155,0.001812189,0,0.022749811,0.024410393,0,0.011981784,0.033386894,0.05493033,0.027519753,0.001323257,0,
0.02187512,0.026188292,0.005919338,0,0.004500144,0.07803753,0,0.04676258,0.025771424,0.090474,0.028571961,0.04744447,0.05338154,0.012455518,0.012451207,0.06421161,0.048545383,0.000701925,0.032222554,0.001185084,0.012378538,0.07092939,0.08215509,0.001777916,0,0.022748103,0.024322007,0,0.011991146,0.033406198,0.054693993,0.027544454,0.001307425,0,
0.021968206,0.026166733,0.006016379,0,0.004588412,0.0778213,0,0.04673527,0.025778648,0.09033857,0.028699953,0.047722384,0.05344437,0.012456982,0.01257285,0.06422603,0.04842651,0.000715799,0.032177817,0.001187546,0.012348561,0.07079506,0.08211954,0.001799975,0,0.022692999,0.024324259,0,0.012029144,0.033458617,0.054626673,0.027483074,0.00134404,0,
0.022028219,0.026416814,0.005993177,0,0.00454567,0.07841695,0,0.047058415,0.025814299,0.09042741,0.028773976,0.047815185,0.053468674,0.012519179,0.012482008,0.06439845,0.04845847,0.000707386,0.032405913,0.001211434,0.012395682,0.0710344,0.0828235,0.001815685,0,0.022863744,0.024703335,0,0.012162672,0.03349013,0.05479735,0.027472697,0.001304849,0,
0.02195926,0.026341211,0.006005095,0,0.004563646,0.07853987,0,0.047295444,0.025793007,0.09035775,0.028745133,0.047746032,0.05345754,0.01264917,0.0127547,0.06450489,0.04840015,0.000724622,0.032449543,0.001225003,0.012389176,0.070816875,0.083144546,0.001853452,0,0.022941396,0.024691772,0,0.012181759,0.033351313,0.05482994,0.027413523,0.0013058,0,
0.021992382,0.026451569,0.005978811,0,0.004530309,0.07904276,0,0.04756221,0.025828427,0.09045054,0.028800871,0.04774916,0.053463094,0.012707431,0.01272977,0.064607054,0.0484372,0.000700014,0.032654043,0.001240686,0.01240976,0.070943356,0.08377087,0.001856096,0,0.023091711,0.025024995,0,0.012323763,0.033424985,0.054961495,0.027442276,0.00130174,0,
0.02197398,0.026388539,0.005982821,0,0.004558731,0.07884306,0,0.047596514,0.02581783,0.09044409,0.028787412,0.047717325,0.05344156,0.012733325,0.012818302,0.06464874,0.04843077,0.000684599,0.032665066,0.001235425,0.012404273,0.07090016,0.08369704,0.001848156,0,0.02304682,0.024976492,0,0.012317859,0.033473577,0.054853376,0.027458008,0.001317304,0,
0.021929985,0.026322875,0.005951765,0,0.004580033,0.07880011,0,0.047531795,0.025788492,0.09041893,0.028733624,0.047558516,0.053407263,0.01266011,0.012839919,0.06450562,0.048516374,0.000698096,0.032491185,0.001235495,0.012390438,0.07067913,0.08336627,0.001822886,0,0.023043131,0.024830861,0,0.012315388,0.033439986,0.054671764,0.027410459,0.001336722,0,
0.021896258,0.026381504,0.005978938,0,0.004544012,0.0784407,0,0.0471669,0.025782619,0.0904417,0.028761398,0.0477079,0.053452358,0.012644367,0.012634422,0.06451407,0.048391744,0.000713218,0.03244731,0.001233157,0.012412673,0.07084327,0.0830425,0.001853358,0,0.022912396,0.024684465,0,0.012288189,0.03342869,0.05450231,0.027441293,0.001346153,0,
0.022050222,0.026338367,0.005954506,0,0.00457862,0.0787673,0,0.047583096,0.025783664,0.09039438,0.028756287,0.047507327,0.05339984,0.012732228,0.012857338,0.06465088,0.048522037,0.000692767,0.032561786,0.001239575,0.012397535,0.0707046,0.083497815,0.001872258,0,0.02306117,0.024853926,0,0.012382237,0.033454236,0.05441242,0.027437918,0.001344728,0,
0.02207241,0.02651514,0.005941413,0,0.004526791,0.078879945,0,0.047590464,0.025810715,0.090304,0.028837953,0.04762063,0.053388268,0.012732647,0.012665547,0.064818986,0.048477482,0.000701745,0.03265751,0.001239586,0.012406467,0.07091734,0.08375518,0.00189227,0,0.023077717,0.0250621,0,0.012558648,0.033601485,0.054205917,0.027442053,0.001335097,0,
0.022130078,0.026514968,0.00594459,0,0.004541327,0.07915538,0,0.047928467,0.025809009,0.09030686,0.028853964,0.04763189,0.053355575,0.012714468,0.012791546,0.06495315,0.04849401,0.000705409,0.032761607,0.001225602,0.012387986,0.070920914,0.08409698,0.00191079,0,0.023171803,0.025170948,0,0.012685376,0.033687945,0.054202855,0.027437333,0.001338381,0,
0.021999717,0.026255537,0.005900402,0,0.004500378,0.078311026,0,0.047397297,0.025808288,0.0904018,0.02872786,0.04725813,0.05332768,0.012669831,0.012691669,0.06485736,0.048457354,0.00069173,0.03250335,0.001219853,0.012421447,0.07094939,0.082949385,0.001876319,0,0.02293007,0.024776563,0,0.012513856,0.033621863,0.053932957,0.027570564,0.001375473,0,
0.022151,0.026442673,0.005986419,0,0.004532183,0.079168834,0,0.047914546,0.025792882,0.090199575,0.028827427,0.047766708,0.053304713,0.012751086,0.012831321,0.065226935,0.048366558,0.000712132,0.032807477,0.00122559,0.012406024,0.07106874,0.08412003,0.001865368,0,0.023169048,0.02514719,0,0.012728214,0.033622205,0.05423109,0.027530733,0.00135948,0,
0.02205398,0.026357874,0.005977507,0,0.004511825,0.079314604,0,0.047967773,0.025733553,0.09002533,0.028761042,0.04781986,0.053183835,0.012842458,0.012817597,0.065121084,0.04825049,0.000715111,0.032819033,0.001222478,0.012369782,0.07088606,0.08427872,0.001885577,0,0.023221299,0.025124438,0,0.012715407,0.03345458,0.054171022,0.027495638,0.001325815,0,
0.022086367,0.02640304,0.005967403,0,0.004531584,0.079319745,0,0.047944345,0.025882473,0.09051515,0.028774736,0.04771183,0.053546242,0.012774046,0.012761924,0.06549212,0.048632883,0.000701054,0.032913446,0.001229224,0.012468915,0.07138535,0.08418601,0.001900741,0,0.02320394,0.0249408,0,0.012791701,0.03353621,0.05382357,0.027711522,0.001323167,0,
0.022200748,0.026490405,0.005989797,0,0.004547133,0.07945127,0,0.04813478,0.025970642,0.091028355,0.029006567,0.047670316,0.053829487,0.01285238,0.012865732,0.065465674,0.04883668,0.000714035,0.03286838,0.001247772,0.012471705,0.071448274,0.084200904,0.001900079,0,0.02329719,0.024906052,0,0.012761555,0.03385644,0.053959336,0.027761739,0.001307997,0,
0.022114052,0.026425898,0.005962316,0,0.0045107,0.07931248,0,0.04798474,0.025758667,0.09082105,0.028953739,0.047723815,0.053368278,0.012800429,0.012780706,0.06471539,0.048376672,0.000704109,0.032822594,0.001261486,0.012392849,0.07108609,0.083948836,0.00191519,0,0.023202445,0.025105964,0,0.012667872,0.03422954,0.05419312,0.027477434,0.00132206,0,
0.022019785,0.02627347,0.005960023,0,0.00450718,0.07912765,0,0.047829702,0.025637358,0.09107876,0.029045343,0.047740217,0.0531601,0.012856096,0.012869163,0.0643042,0.048172545,0.000714438,0.03267249,0.001255238,0.012294828,0.070802286,0.08363092,0.00191387,0,0.023125019,0.02513633,0,0.012904904,0.035041887,0.055148616,0.027169852,0.001337074,0,
0.021923868,0.026233196,0.005913569,0,0.004449762,0.078542046,0,0.047290713,0.025541935,0.090786934,0.028970938,0.047802966,0.05294774,0.012723602,0.012655808,0.06394786,0.047909826,0.000737315,0.032532357,0.001266647,0.012287828,0.07066952,0.083039105,0.001943727,0,0.023008522,0.025198247,0,0.012882765,0.035042003,0.055118233,0.02715907,0.001343453,0,
0.021618359,0.025979197,0.005898811,0,0.00444599,0.07924123,0,0.04771584,0.025343498,0.09090747,0.028946867,0.04771786,0.052630953,0.012807767,0.01283371,0.06357593,0.047609285,0.000712351,0.032742493,0.001255179,0.012093872,0.07056384,0.08362945,0.001949243,0,0.02309504,0.025204008,0,0.013285111,0.035501998,0.056177042,0.026796302,0.001320939,0,
0.021907337,0.025962982,0.005886875,0,0.004370082,0.078882694,0,0.047130533,0.025339944,0.09029761,0.02881541,0.0469259,0.052563023,0.012657391,0.012754893,0.06361587,0.0478641,0.00069759,0.03253976,0.001212521,0.01210264,0.070461415,0.08330077,0.001902592,0,0.023090964,0.025201147,0,0.013174827,0.03532806,0.056437682,0.026918396,0.001271164,0,
0.022128735,0.026477776,0.005949982,0,0.004422221,0.07910727,0,0.047300063,0.02580817,0.09158041,0.029204777,0.047221627,0.053341858,0.012702022,0.012768659,0.06395256,0.0483753,0.000711967,0.032794107,0.001198378,0.012330355,0.07137853,0.083621435,0.001916639,0,0.02313452,0.025388852,0,0.013140092,0.035695076,0.05582767,0.02722893,0.001278752,0,
0.022766903,0.027046617,0.006014751,0,0.004530662,0.0799422,0,0.04806758,0.026315084,0.093404055,0.02987579,0.048267525,0.05442649,0.012854579,0.012921646,0.06449839,0.04920667,0.00071759,0.032920584,0.001215629,0.012495561,0.07153806,0.08402234,0.001894436,0,0.023390945,0.025295302,0,0.013251404,0.035793457,0.056439124,0.02770884,0.001227256,0,
0.022862226,0.027236532,0.006013989,0,0.004600829,0.07970327,0,0.04862566,0.026447631,0.09415533,0.029973283,0.049104623,0.05468995,0.01273173,0.012783351,0.0645019,0.049258024,0.000716168,0.03299155,0.001207037,0.012549505,0.07161565,0.083769195,0.001923502,0,0.023269206,0.025307018,0,0.013404565,0.035994604,0.056936175,0.027872354,0.001242383,0,
0.022178661,0.026504304,0.005918356,0,0.004398836,0.08050813,0,0.0491613,0.025758892,0.092088245,0.029289067,0.048268985,0.05355252,0.012972392,0.012977921,0.06380243,0.048430186,0.000715448,0.03296353,0.001232456,0.012091607,0.0706028,0.084575966,0.001908277,0,0.023494577,0.025057346,0,0.013385017,0.03506243,0.056091823,0.027310666,0.001232924,0,
0.02273313,0.026954306,0.005985748,0,0.004467425,0.079806045,0,0.04901217,0.026186876,0.0934571,0.029850103,0.049261402,0.05429031,0.012409927,0.012500275,0.064150825,0.049657106,0.000714836,0.033002444,0.001141632,0.012314796,0.071418904,0.08389871,0.001841225,0,0.023299959,0.024555847,0,0.013405035,0.035419505,0.05699534,0.027882937,0.001175871,0,
0.022976946,0.027339263,0.006033534,0,0.004495226,0.07939487,0,0.04831998,0.026595559,0.093914464,0.030170625,0.049315125,0.05483257,0.012438817,0.012475065,0.064731106,0.05014818,0.000748347,0.032704625,0.001163509,0.012600793,0.07188368,0.08338058,0.001829,0,0.023265868,0.025190473,0,0.013372147,0.035768196,0.058187988,0.028116625,0.001234042,0,
0.023094622,0.027478348,0.006049821,0,0.004548184,0.07891866,0,0.047831513,0.026605276,0.09364486,0.030019661,0.049069595,0.054863133,0.012286546,0.012330792,0.065101564,0.050222903,0.000719395,0.032633595,0.001154644,0.01270894,0.07215785,0.08309133,0.001790864,0,0.023156524,0.025338713,0,0.013735178,0.03545314,0.05887475,0.028288707,0.001248181,0,
0.023455482,0.027804878,0.006104271,0,0.004602302,0.07885578,0,0.048129838,0.027008709,0.09463887,0.030534616,0.048808984,0.055703066,0.012321862,0.012387767,0.06551887,0.050865617,0.000720894,0.032571487,0.001145884,0.012821512,0.072349675,0.0828224,0.001796238,0,0.0231985,0.024981633,0,0.013715332,0.035677314,0.057910156,0.02862813,0.001242921,0,
0.023980632,0.028575093,0.006193352,0,0.004724724,0.07847588,0,0.04794401,0.027662624,0.096000634,0.031068485,0.04931305,0.05687621,0.012181394,0.012237179,0.06659227,0.051721927,0.000717988,0.03248526,0.00112585,0.013200067,0.07313959,0.08238051,0.001764637,0,0.023088608,0.025001246,0,0.013710573,0.03578225,0.058243014,0.02922403,0.001236859,0,
0.023865497,0.028533911,0.006198415,0,0.004719365,0.07868311,0,0.048217088,0.027614033,0.095628366,0.030902183,0.049605608,0.056770533,0.012291169,0.012281961,0.06668215,0.051641,0.000722804,0.032499522,0.001136128,0.013159541,0.07292925,0.08259512,0.001788157,0,0.023126762,0.024736881,0,0.013990919,0.035390727,0.058541358,0.029191187,0.001256347,0,
0.023700222,0.028348614,0.006142222,0,0.004707818,0.07851558,0,0.04787668,0.027469208,0.09536873,0.03070338,0.049031585,0.05649331,0.012180308,0.012208323,0.066277966,0.05133858,0.000716408,0.032331537,0.001128363,0.013054919,0.07283474,0.08223544,0.001766602,0,0.023067053,0.024566174,0,0.013858794,0.035524685,0.057982456,0.029034536,0.001255663,0,
0.023595763,0.028212,0.006092089,0,0.004785771,0.07734711,0,0.047441613,0.027349912,0.09544203,0.030746397,0.0495436,0.056316465,0.012029629,0.01210675,0.06547275,0.05106626,0.000718888,0.032049783,0.001119911,0.013065845,0.07235315,0.08115458,0.001793842,0,0.022833735,0.024554398,0,0.014097693,0.03601703,0.05807016,0.029018974,0.001249738,0,
0.023233008,0.027889594,0.00603501,0,0.004724209,0.07768006,0,0.047182135,0.026989501,0.095914744,0.030926045,0.04936769,0.055689394,0.012047598,0.012057654,0.06406069,0.05029443,0.000703008,0.032066,0.001114118,0.01280922,0.07219531,0.081064075,0.001757289,0,0.02286607,0.024959013,0,0.013938765,0.03717038,0.058189653,0.028444812,0.001231487,0,
0.02337065,0.028017176,0.005979892,0,0.004787056,0.077749655,0,0.048020765,0.02739036,0.09680471,0.031165779,0.048734628,0.056526847,0.012271839,0.01233999,0.064610556,0.050876074,0.000704304,0.032116704,0.001155778,0.012963008,0.07225993,0.081082314,0.001798438,0,0.022967195,0.024709707,0,0.013961092,0.037011635,0.057547282,0.028772116,0.001192348,0,
0.02384872,0.028566448,0.005948432,0,0.004843951,0.077388205,0,0.04778427,0.02791897,0.09852865,0.031831123,0.048717186,0.057712793,0.011931745,0.011962365,0.065381125,0.051921945,0.000712916,0.03215029,0.001093079,0.013194221,0.073235184,0.08042231,0.00179482,0,0.022790316,0.02409653,0,0.013885284,0.037490442,0.05683049,0.029353183,0.001195947,0,
0.023864824,0.028738862,0.005993597,0,0.004909479,0.077566296,0,0.04760964,0.028264483,0.09930154,0.032104354,0.048524514,0.058217004,0.012158649,0.012208252,0.06594324,0.05222533,0.000715089,0.032058418,0.001119927,0.013332555,0.07344507,0.08034335,0.00178577,0,0.022857524,0.023876667,0,0.013796434,0.03789895,0.056600302,0.029478556,0.0011868,0,
0.024753949,0.029538985,0.006088264,0,0.005057985,0.077144206,0,0.047474444,0.028880259,0.10122194,0.032727256,0.05026602,0.059149828,0.011868542,0.011994896,0.06663598,0.05313955,0.0007347,0.032013595,0.001091478,0.013654375,0.0741094,0.07965361,0.001805469,0,0.022701135,0.023999771,0,0.013765967,0.038595438,0.058352217,0.030178769,0.001207017,0,
0.024664178,0.029740017,0.006062146,0,0.005093727,0.07559994,0,0.04645742,0.02911771,0.10215147,0.033257358,0.050574508,0.059540316,0.011844628,0.011829446,0.065946504,0.053305715,0.00074696,0.031398557,0.001084876,0.013761613,0.07404815,0.07770626,0.00172995,0,0.022395577,0.023794811,0,0.013790263,0.040072706,0.058187097,0.030186627,0.001234066,0,
0.024431143,0.029439796,0.006166588,0,0.005060832,0.07585709,0,0.045838445,0.028428322,0.09999944,0.03289812,0.051048517,0.058302876,0.011718601,0.011644761,0.065530404,0.05215609,0.00073862,0.031640235,0.001109394,0.013581239,0.073888004,0.078569256,0.00181508,0,0.022382235,0.024440084,0,0.013943206,0.03975278,0.057875663,0.029773947,0.001281083,0,
0.02465263,0.029647525,0.006227346,0,0.005183536,0.07567923,0,0.04593452,0.028744616,0.10061465,0.033188626,0.051549792,0.05884652,0.011872034,0.01188578,0.06583372,0.05246315,0.000761787,0.031285517,0.001127085,0.013630029,0.07364364,0.078104556,0.001801584,0,0.022388477,0.024208784,0,0.01416143,0.03966367,0.058365963,0.029978743,0.0012828,0,
0.024544826,0.029682204,0.006212178,0,0.005137098,0.07570273,0,0.045995943,0.0286607,0.09964134,0.03273956,0.051195763,0.058615204,0.011769772,0.011699717,0.066347644,0.052534096,0.000738577,0.03142832,0.001121623,0.013691647,0.07389387,0.07852653,0.001760053,0,0.022369634,0.02425183,0,0.013826586,0.038629256,0.0580317,0.03018282,0.00129002,0,
0.02483949,0.0298769,0.006225204,0,0.0051887,0.07576379,0,0.046798464,0.029210292,0.1008133,0.0333021,0.05089914,0.05966034,0.011881165,0.011860751,0.06740436,0.053581685,0.000721059,0.031435743,0.001101658,0.013851307,0.0742526,0.07855201,0.001726081,0,0.022490209,0.023682717,0,0.013597764,0.038226284,0.056973856,0.030693471,0.00126909,0,
0.024616173,0.029705238,0.006204652,0,0.00512787,0.075782746,0,0.04628273,0.028960234,0.100137085,0.03318183,0.050031044,0.059262842,0.011907429,0.011752263,0.06704575,0.05328265,0.00072047,0.031571258,0.001116671,0.013791939,0.07439686,0.07866221,0.001720141,0,0.022462055,0.023558952,0,0.013692133,0.038418896,0.055921655,0.030425873,0.00126066,0,
0.024373677,0.029379642,0.00614626,0,0.005071928,0.07557357,0,0.046259902,0.028638136,0.09982338,0.033210628,0.04988044,0.058790945,0.011873609,0.011783685,0.06612712,0.052746266,0.000716667,0.031428628,0.001117868,0.013589504,0.07372915,0.07835221,0.00172238,0,0.022389298,0.0237468,0,0.013835859,0.038872994,0.057042763,0.030046113,0.00127146,0,
0.024685092,0.029744115,0.006101992,0,0.005128677,0.075391814,0,0.04652871,0.029180093,0.10106467,0.033313602,0.04962447,0.059989043,0.011783743,0.011699433,0.06724813,0.0538841,0.000747116,0.031418152,0.001150581,0.013919416,0.074313186,0.07787811,0.001744055,0,0.022326693,0.023269353,0,0.014493047,0.038960017,0.058363955,0.030727705,0.001270277,0,
0.024556063,0.02973688,0.006118796,0,0.005137306,0.07558618,0,0.04677189,0.029211666,0.10109864,0.033338398,0.049764693,0.06003852,0.011842869,0.011815957,0.067401335,0.053932652,0.000755438,0.031412635,0.001146804,0.013903669,0.07432365,0.07813236,0.001751216,0,0.022361219,0.023347333,0,0.014403443,0.038839333,0.058499455,0.030674923,0.001308218,0,
0.024774872,0.02964711,0.006126518,0,0.005102367,0.07581854,0,0.04623174,0.029139122,0.10115938,0.033252373,0.0492455,0.0598303,0.011715004,0.011672847,0.06732651,0.053758487,0.000773446,0.03162296,0.001144257,0.013956532,0.07467352,0.078489356,0.001773735,0,0.022400996,0.023599561,0,0.014336867,0.038821757,0.059574842,0.030533157,0.001337487,0,
0.024479177,0.029371895,0.006132338,0,0.005056831,0.07575457,0,0.045616817,0.02866388,0.09979032,0.03255386,0.049690437,0.058832012,0.011779681,0.011698719,0.06680572,0.05292059,0.000812342,0.031585693,0.001166705,0.013789894,0.074324995,0.0786155,0.001810532,0,0.022297937,0.024037136,0,0.014272289,0.038649693,0.060979657,0.030146029,0.001333529,0,
0.024388056,0.029357076,0.006128866,0,0.005023538,0.07635303,0,0.04583583,0.028593775,0.10004991,0.032639503,0.04946734,0.058752447,0.011861413,0.011733628,0.06653863,0.052705713,0.00078141,0.031767078,0.001158091,0.013730416,0.07439993,0.079167515,0.001816541,0,0.022444393,0.024098229,0,0.013912339,0.039102405,0.059901726,0.029951598,0.001330807,0,
0.024168735,0.029096376,0.005982002,0,0.005011764,0.07615821,0,0.04622618,0.02862855,0.09993189,0.03261938,0.048788875,0.05891472,0.011909767,0.011925705,0.06739573,0.053055607,0.000805941,0.031779453,0.001170944,0.013786445,0.074380174,0.079173654,0.001844444,0,0.02237079,0.023866855,0,0.014297245,0.03921191,0.058828056,0.030135756,0.001326241,0,
0.02372056,0.02851903,0.005882236,0,0.004844967,0.075933635,0,0.045422312,0.02794535,0.098412976,0.032158922,0.047499817,0.05771203,0.011792025,0.011699474,0.06612739,0.052074216,0.00081014,0.03168867,0.001160923,0.013480115,0.07395751,0.0790092,0.001831852,0,0.02238419,0.023764929,0,0.013769882,0.039468385,0.05724153,0.029567763,0.001317252,0,
0.023538478,0.028171545,0.005863105,0,0.004850232,0.07574804,0,0.045175713,0.027824566,0.09814519,0.031959254,0.047995046,0.057328522,0.011892098,0.011841064,0.06599906,0.051850244,0.000802382,0.03166414,0.001166352,0.013394828,0.07379149,0.07889856,0.001825166,0,0.022319904,0.023782834,0,0.013702224,0.039531723,0.05672849,0.029406536,0.001317189,0,
0.023406379,0.02807038,0.005684884,0,0.004822308,0.07523372,0,0.04495257,0.027885541,0.09902856,0.0318985,0.04698605,0.057489555,0.011652418,0.011600373,0.06565112,0.052223247,0.000785401,0.03136897,0.001186748,0.01343376,0.073944435,0.07792779,0.001836432,0,0.022257905,0.023334539,0,0.013816516,0.040066503,0.056545906,0.029494029,0.001293758,0,
0.02292174,0.027543163,0.00563134,0,0.004726749,0.0754045,0,0.044865683,0.02748711,0.09769796,0.031347662,0.046578407,0.056695607,0.011672355,0.011640411,0.065474674,0.051694892,0.000785143,0.031528994,0.001185488,0.013239771,0.0737406,0.07830027,0.001826181,0,0.02226003,0.023092013,0,0.013904264,0.039560303,0.055707198,0.029263696,0.001284656,0,
0.023172757,0.02789158,0.005677331,0,0.00471596,0.07565653,0,0.045319777,0.027687836,0.09837942,0.031558186,0.04606302,0.05723299,0.011688871,0.011552362,0.0655799,0.052054845,0.000779689,0.03160803,0.0011879,0.013315989,0.07403795,0.078399315,0.001794476,0,0.022323495,0.023106359,0,0.01377562,0.03955869,0.055922538,0.029363774,0.001314529,0,
0.02262738,0.02709867,0.00558807,0,0.004643559,0.07615824,0,0.045874976,0.027008902,0.09675007,0.030958306,0.04568408,0.055976436,0.0120159,0.012066459,0.064784914,0.051043503,0.000802046,0.031797703,0.001190265,0.012961794,0.07307699,0.0793417,0.00185725,0,0.022498285,0.023363579,0,0.013557274,0.039243385,0.054844975,0.028661922,0.001333009,0,
0.02288401,0.027533658,0.005649169,0,0.004677041,0.07564743,0,0.045633383,0.027321374,0.09735644,0.03115438,0.045371443,0.056690093,0.011634904,0.01160848,0.065050565,0.051668145,0.000809663,0.03169603,0.00122218,0.013153506,0.07353771,0.07868235,0.001802034,0,0.022351082,0.023018714,0,0.013753775,0.03913934,0.055937402,0.02909945,0.001311836,0,
0.022946661,0.027511366,0.005610342,0,0.004674935,0.076407656,0,0.045842122,0.027601277,0.09824163,0.03129529,0.045257464,0.05698754,0.0117679,0.011719147,0.06564985,0.052179288,0.00077975,0.031949557,0.001200315,0.013224173,0.074078515,0.07938037,0.001826678,0,0.02257901,0.023100307,0,0.013754431,0.03936977,0.05577501,0.029276635,0.001316841,0,
0.023093197,0.027585477,0.00561046,0,0.004714207,0.07572997,0,0.04539747,0.02766504,0.09854789,0.0315288,0.04516098,0.05711095,0.011689547,0.011673665,0.065327995,0.05225362,0.000772457,0.031764705,0.00118714,0.013249802,0.074061304,0.07860645,0.001818907,0,0.02246197,0.022844627,0,0.013807224,0.03973578,0.055715404,0.029360315,0.001327503,0,
0.022907998,0.02755567,0.005613475,0,0.004689073,0.075490676,0,0.045317613,0.027441125,0.097788095,0.031368308,0.045007706,0.0567395,0.011683814,0.011629398,0.064806804,0.05170586,0.000791246,0.031511936,0.001190633,0.013179137,0.07333096,0.0783211,0.001846617,0,0.022350997,0.022967689,0,0.013796054,0.03947553,0.05579592,0.029020816,0.001326893,0,
