0,1,2,3,4,5,6,7,8,9,10
0.00026204577,0.001385235,0.00049851194,0.00023732655,0.0008404508,0.00013277185,0.0005725459,0.0011806637,5.472346e-05,0.00013291101,0.0008507682
0.00025223597,0.0013451707,0.0005504712,0.00019558948,0.000725886,0.00011294654,0.00052155607,0.00091779383,4.3004064e-05,0.0001342571,0.00090309134
0.0002398658,0.0013896665,0.0004075266,0.00021273228,0.00078767305,0.00011264416,0.0005409961,0.0008679773,4.9727078e-05,0.00012758997,0.0007786595
0.00029403355,0.0012294153,0.00045995828,0.0002329123,0.00092550827,0.00013625948,0.0007364871,0.0009769581,5.3781783e-05,0.00013590246,0.000898235
0.00029705188,0.0011798255,0.00044800143,0.0002031615,0.0008644682,0.000118649645,0.0006366061,0.00084442156,4.4754677e-05,0.00013202793,0.00079622073
0.00027972698,0.0012946983,0.0004405798,0.00023162614,0.0009169333,0.00014383123,0.00074676954,0.00090300804,5.552917e-05,0.00012997468,0.0008052592
0.0002834679,0.0012567877,0.00043661564,0.00019912007,0.000838394,0.00012488422,0.00070129376,0.0007839593,4.4707078e-05,0.00012642352,0.0008083164
0.00029421377,0.0011336862,0.00040536615,0.00023865717,0.00090031885,0.0001498718,0.0007450438,0.00081171526,5.6272074e-05,0.00012744886,0.00078028964
0.00028332407,0.0012201623,0.00041346828,0.00021882873,0.00090334646,0.00014844158,0.0007910016,0.00077842706,4.9850103e-05,0.00012170487,0.0007752268
0.0002845794,0.0012394857,0.00038599907,0.0002446203,0.0009269681,0.00015123432,0.0007750811,0.0007676679,5.3931646e-05,0.00012363981,0.0007391106
0.0002837075,0.0010262483,0.00038748997,0.0002307182,0.00086845167,0.00015159805,0.00077202707,0.00076738687,4.9717775e-05,0.00011953123,0.00074340747
0.00028113485,0.0011948249,0.00036715454,0.00019870326,0.0008007113,0.00012971606,0.0006950942,0.0006355138,4.502221e-05,0.00011871416,0.0007846614
0.00028188835,0.0011108664,0.00034953986,0.00023791823,0.00084992603,0.00015016762,0.00075898645,0.00074932084,5.3693482e-05,0.0001198858,0.0008059222
0.0002817786,0.0010392689,0.00037335962,0.00022361963,0.0008311548,0.00015186187,0.00077767967,0.00074623537,4.820397e-05,0.00011683333,0.00076160015
0.00026432035,0.0012110393,0.00034304446,0.00024385576,0.0008857491,0.00015143781,0.0007717359,0.00070101366,5.3382304e-05,0.00011504347,0.00072355417
0.00027289876,0.001011549,0.00033674564,0.00022646238,0.0008532073,0.0001484218,0.0007919326,0.0007061271,4.7283113e-05,0.00011399079,0.00077792164
0.00026862766,0.0011259835,0.0003073296,0.00021731287,0.0007898895,0.00012884216,0.0007277576,0.0005506968,4.924729e-05,0.00011049872,0.0007936368
