0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
0.6995894,1,-0.14994514,0.8859926,-45.91844,0.7073889,-106.04229,0.47940934,0.30250925,0.43820792,-11.095169,-4.369018,0.64915526,0.47826433,-0.533563,1,0.8838511,0.6546501,1,0.7323148,0.5554011,1,0.9173252,0.9999988,
0.7024472,1,-0.19103122,0.88509536,-45.633812,0.699121,-106.35113,0.4813198,0.27923125,0.43924063,-11.178048,-4.384697,0.65108347,0.4757048,-0.5108237,1,0.8839615,0.6536957,1,0.73265076,0.53387487,1,0.91483814,0.99999875,
0.7005155,1,-0.1602565,0.88599145,-45.427094,0.6783964,-106.28541,0.47340512,0.2878132,0.43803495,-11.126277,-4.368682,0.6556238,0.47779596,-0.59722257,1,0.8784439,0.6537588,1,0.7300554,0.53123856,1,0.9165377,0.99999875,
0.7026241,1,-0.14490545,0.8888018,-45.69765,0.6753859,-106.22753,0.46823347,0.27631485,0.43859535,-10.918421,-4.375429,0.6559795,0.476754,-0.62396514,1,0.8769578,0.65323865,1,0.7279047,0.5151631,1,0.9153071,0.999999,
0.70513463,1,-0.12216306,0.89304346,-46.100605,0.6962608,-106.59351,0.4832942,0.2848783,0.43784094,-10.724983,-4.3623343,0.66012347,0.47487146,-0.56292784,1,0.8820891,0.6535021,1,0.72780013,0.5176986,1,0.91408706,0.99999887,
0.70428276,1,-0.17974651,0.88718975,-43.11684,0.6973883,-106.241745,0.5203841,0.263007,0.4386552,-11.076916,-4.4688206,0.6439215,0.47603077,-0.5118177,1,0.88399273,0.65529346,1,0.7303384,0.5331307,1,0.9146079,0.9999988,
0.70804805,1,-0.2188716,0.8902605,-43.163765,0.6948846,-106.065575,0.5350497,0.2363596,0.4397964,-10.962629,-4.4919987,0.64528096,0.4735527,-0.5024153,1,0.8842001,0.65505797,1,0.7314238,0.51283526,1,0.9119316,0.999999,
0.7039131,1,-0.18542802,0.8890538,-43.135452,0.69904935,-103.907875,0.51538646,0.2680781,0.4369105,-11.103288,-4.4017673,0.64283484,0.47516388,-0.5320915,1,0.88218737,0.6556405,1,0.72547454,0.53705156,1,0.91481805,0.999999,
0.7042708,1,-0.19661736,0.88540107,-45.95129,0.68716645,-103.76899,0.50553864,0.25720793,0.43723488,-11.064452,-4.362357,0.63827586,0.47478712,-0.5559422,1,0.8798275,0.6544196,1,0.7211614,0.52828455,1,0.9137526,0.9999988,
0.70547146,1,-0.27691555,0.8854663,-45.630142,0.6820315,-102.26019,0.5138672,0.2461338,0.43540192,-11.424969,-4.274251,0.6383965,0.47145963,-0.51483977,1,0.88077307,0.6544185,1,0.71960026,0.5254111,1,0.9121729,0.999999,
0.7093452,1,-0.28417122,0.88814205,-45.77802,0.6877892,-102.97994,0.5248896,0.21853614,0.4373108,-11.279636,-4.3281336,0.63973427,0.46976358,-0.49677944,1,0.8822589,0.65424526,1,0.718951,0.50506115,1,0.9094149,0.999999,
0.7081747,1,-0.28684723,0.88342303,-45.56868,0.6694133,-103.381004,0.52548945,0.21756232,0.43940413,-11.3362055,-4.375736,0.6374553,0.47116727,-0.53188646,1,0.87997895,0.6534312,1,0.720852,0.5056901,1,0.91009253,0.99999887,
0.7086527,1,-0.32643867,0.88235253,-45.377388,0.6700486,-103.070915,0.5281199,0.2138626,0.43898982,-11.480604,-4.3405743,0.6402128,0.46997052,-0.5056442,1,0.8808926,0.6532773,1,0.7225405,0.50526357,1,0.90929747,0.999999,
0.7099677,1,-0.30720675,0.88328505,-45.70747,0.6755439,-105.17998,0.5548595,0.21133679,0.4412213,-11.016327,-4.408155,0.6450397,0.47140235,-0.5022634,1,0.8822237,0.65337646,1,0.7373656,0.5022824,1,0.909086,0.9999989,
0.70753115,1,-0.28296804,0.88439685,-45.432858,0.66905904,-105.41948,0.5547721,0.22641873,0.44025296,-10.945474,-4.404296,0.6470121,0.473383,-0.5258833,1,0.88116026,0.6539633,1,0.7376642,0.5121353,1,0.91098195,0.999999,
0.7066642,1,-0.22764862,0.87970984,-45.834324,0.6626731,-106.85611,0.55557156,0.22371292,0.44368255,-10.917606,-4.528356,0.64157873,0.4770382,-0.57459664,1,0.87900645,0.6539372,1,0.7265512,0.5173335,1,0.91271436,0.9999991,
0.7088197,1,-0.23033273,0.8814153,-45.367054,0.6669262,-106.1392,0.5593135,0.21098351,0.4443931,-10.7916355,-4.550952,0.6399731,0.4762594,-0.5788033,1,0.8793208,0.6535633,1,0.7255603,0.5057249,1,0.91117567,0.9999989,
0.709968,1,-0.23731506,0.8814173,-45.250008,0.6731691,-105.56755,0.5551187,0.21843272,0.44360805,-10.883715,-4.506203,0.64486414,0.47447205,-0.5399498,1,0.88202196,0.65332186,1,0.72319454,0.50748885,1,0.91045046,0.9999991,
0.7098321,1,-0.2155124,0.88125324,-45.483215,0.6650022,-106.01695,0.55626833,0.21414816,0.4450552,-10.649005,-4.5573936,0.64238966,0.47572255,-0.58869636,1,0.8796035,0.6528311,1,0.7270518,0.5030114,1,0.9106568,0.9999989,
0.7087553,1,-0.2108202,0.8812669,-45.61771,0.66829646,-106.50277,0.55755484,0.225591,0.44458622,-10.689893,-4.540232,0.64452076,0.47634375,-0.58783305,1,0.87974566,0.6530621,1,0.7298662,0.5097383,1,0.9114344,0.99999905,
0.7112696,1,-0.25534105,0.8819444,-45.39177,0.6677829,-105.99025,0.5670625,0.19971287,0.44501317,-10.888306,-4.522669,0.63857174,0.47407496,-0.5557207,1,0.8810145,0.6529869,1,0.7281233,0.49720722,1,0.9090955,0.99999905,
0.712603,1,-0.25610077,0.88684976,-44.733032,0.6688844,-105.19402,0.5491543,0.20191616,0.44251955,-10.939589,-4.452693,0.64629185,0.47154355,-0.53948927,1,0.8813916,0.652971,1,0.71754044,0.48648083,1,0.9074551,0.9999991,
0.71500385,1,-0.2904774,0.8892378,-44.96874,0.69189143,-104.84011,0.55204844,0.20461929,0.4413349,-10.9772415,-4.4032927,0.6522273,0.46773636,-0.43949306,1,0.88754064,0.6530095,1,0.7187695,0.48669314,1,0.90567195,0.9999991,
0.7173289,1,-0.3266182,0.88946646,-44.738625,0.68855524,-105.07167,0.5534929,0.18619984,0.44198895,-10.995456,-4.3941946,0.6530304,0.4653101,-0.41011703,1,0.8887504,0.6524904,1,0.72288406,0.46510774,1,0.90326124,0.99999905,
0.71676034,1,-0.34372663,0.88924706,-44.6971,0.6865184,-104.80586,0.555244,0.18551302,0.44177032,-11.023328,-4.3885736,0.6528937,0.46527666,-0.41305578,1,0.88814235,0.65255904,1,0.72613615,0.46680504,1,0.9034551,0.99999917,
0.7177638,1,-0.3859161,0.8920797,-44.169212,0.69370687,-103.18539,0.5520617,0.17742902,0.44046116,-11.124096,-4.316685,0.6518527,0.46267748,-0.38826776,1,0.88878065,0.65253353,1,0.73107123,0.45684987,1,0.90156984,0.99999905,
0.7175901,1,-0.367414,0.8923322,-44.22853,0.6910973,-103.72194,0.55878043,0.180264,0.44116277,-11.100008,-4.332302,0.6498133,0.4633891,-0.4102118,1,0.8877417,0.6524217,1,0.7316426,0.45776707,1,0.9018456,0.9999993,
0.7173214,1,-0.37481618,0.89172006,-44.10498,0.6875622,-103.968636,0.5619725,0.17721343,0.44146526,-11.152258,-4.3473277,0.6483682,0.46407223,-0.42804778,1,0.8862098,0.65261257,1,0.7317486,0.45762128,1,0.90231574,0.99999905,
0.71702456,1,-0.3669417,0.89166355,-44.08925,0.6880975,-103.948,0.5621038,0.17870772,0.44151515,-11.160651,-4.348765,0.6490273,0.464114,-0.43064415,1,0.8864116,0.6524435,1,0.7320433,0.45800722,1,0.9021708,0.99999917,
0.7174928,1,-0.36233234,0.8917696,-44.031033,0.687812,-104.41225,0.56573606,0.17807871,0.4419598,-11.160125,-4.373668,0.6486937,0.46430916,-0.43451726,1,0.88604695,0.6525695,1,0.72882235,0.45717746,1,0.9022306,0.99999917,
0.7179456,1,-0.37695432,0.89132875,-43.872387,0.68845177,-104.047806,0.5612546,0.17469454,0.4416821,-11.241875,-4.36043,0.64908874,0.463526,-0.41831887,1,0.8869641,0.65248686,1,0.7276921,0.4560166,1,0.9016994,0.9999991,
0.7172936,1,-0.38750553,0.8910243,-43.725903,0.6869611,-104.13836,0.5612625,0.17184085,0.4415183,-11.312932,-4.3661857,0.64840573,0.463634,-0.42280638,1,0.88644385,0.6525662,1,0.72775376,0.45723277,1,0.9018316,0.9999993,
0.71762145,1,-0.38849068,0.89080137,-43.722485,0.6873938,-104.16151,0.5608831,0.17341113,0.44155294,-11.346325,-4.369983,0.64742243,0.46376598,-0.42442477,1,0.88648117,0.6527345,1,0.7275592,0.45906234,1,0.9021916,0.99999905,
0.7175406,1,-0.38752854,0.8904514,-43.706795,0.6889646,-104.075424,0.5625729,0.17392486,0.44163895,-11.349995,-4.369071,0.64835507,0.46361655,-0.41769123,1,0.88720095,0.65246636,1,0.7273972,0.4601184,1,0.9018898,0.99999917,
0.7179568,1,-0.4025787,0.89060396,-43.423023,0.6930827,-103.91612,0.5624615,0.17110682,0.44163197,-11.384785,-4.366344,0.64806485,0.4629947,-0.39638722,1,0.88846934,0.65284,1,0.7292379,0.45851249,1,0.9015262,0.99999905,
0.71838534,1,-0.40237296,0.89056,-43.43517,0.6985109,-103.976295,0.5611001,0.17188495,0.44182503,-11.390037,-4.36851,0.64885837,0.4622296,-0.37140012,1,0.8905382,0.65263623,1,0.72959673,0.45885962,1,0.9007758,0.9999992,
0.7182981,1,-0.41285205,0.89031136,-43.3285,0.6972071,-103.77401,0.56360173,0.1718266,0.44176894,-11.412074,-4.3724513,0.64857936,0.4625411,-0.38145506,1,0.8894761,0.6529713,1,0.7300607,0.45963317,1,0.901304,0.9999993,
0.71853673,1,-0.41023004,0.8902798,-43.365223,0.70054007,-103.77981,0.5626678,0.17219251,0.4419909,-11.411041,-4.372389,0.64884794,0.4621222,-0.3655144,1,0.8910697,0.6526741,1,0.7295877,0.45951563,1,0.90070873,0.9999992,
0.71903133,1,-0.41676617,0.8904066,-43.338158,0.7021086,-103.7914,0.5642054,0.17005205,0.4419322,-11.445424,-4.3741136,0.64881134,0.4616137,-0.3520373,1,0.8917541,0.65286493,1,0.7293856,0.4587807,1,0.9004669,0.99999917,
0.71976525,1,-0.43815458,0.8893584,-43.110065,0.7057124,-103.83876,0.564085,0.16948783,0.44211632,-11.502698,-4.380919,0.65081394,0.4606859,-0.32351458,1,0.8938688,0.6526333,1,0.73073274,0.4585151,1,0.89990425,0.99999917,
0.7197265,1,-0.44447017,0.88972455,-43.08654,0.70976007,-103.715645,0.5648769,0.16675454,0.4419129,-11.517381,-4.371112,0.650779,0.45999134,-0.2993933,1,0.89571667,0.65255374,1,0.7326982,0.45859545,1,0.89921683,0.9999993,
0.72004575,1,-0.45139897,0.88969177,-43.05755,0.709463,-103.788605,0.56482255,0.16773075,0.44207263,-11.523535,-4.379746,0.65060276,0.46003717,-0.30208516,1,0.8953987,0.6526979,1,0.7320528,0.4585079,1,0.89947665,0.9999992,
0.7200209,1,-0.45004606,0.8892381,-43.010017,0.71054995,-103.833824,0.56429017,0.1665973,0.44212532,-11.557538,-4.3825316,0.6512356,0.4598632,-0.29621398,1,0.8959514,0.652611,1,0.73235035,0.45796084,1,0.899162,0.99999934,
0.7200291,1,-0.45762908,0.8894078,-43.014275,0.7104495,-103.71281,0.5662401,0.1662395,0.4419713,-11.560036,-4.380884,0.65092033,0.45980507,-0.29655015,1,0.8957144,0.6527768,1,0.7328172,0.4580794,1,0.89926535,0.99999934,
0.71991205,1,-0.45539927,0.88901526,-42.767704,0.7092846,-103.91775,0.5653088,0.16704327,0.44219118,-11.5813265,-4.3904724,0.6509537,0.45999312,-0.30301046,1,0.89553493,0.6525638,1,0.73211724,0.45827264,1,0.8992923,0.9999992,
0.71980023,1,-0.45176256,0.88935494,-42.833076,0.70887494,-103.878746,0.5661763,0.16627502,0.44207,-11.578442,-4.388456,0.65041876,0.46023256,-0.30917752,1,0.8948908,0.6529013,1,0.7315079,0.4581341,1,0.8994996,0.9999992,
0.71982735,1,-0.44708395,0.8893396,-42.74701,0.7090546,-103.86178,0.5665767,0.16794997,0.44221348,-11.557391,-4.3930755,0.6506765,0.46026325,-0.3114692,1,0.89498925,0.65266824,1,0.7310358,0.4587624,1,0.8993589,0.99999917,
0.7196286,1,-0.45143688,0.8895892,-42.862827,0.7094398,-103.77032,0.5668651,0.167517,0.4421612,-11.564617,-4.3894277,0.6506384,0.46026772,-0.3108083,1,0.894946,0.6527765,1,0.73150206,0.45937526,1,0.89945763,0.9999993,
0.72025335,1,-0.45065296,0.88996136,-42.759773,0.7113377,-103.84452,0.56782854,0.1665417,0.44209749,-11.526239,-4.3961983,0.6507498,0.46015936,-0.30679142,1,0.89544815,0.6529617,1,0.73077846,0.45688355,1,0.89934254,0.9999993,
0.719758,1,-0.43457747,0.8912295,-42.76939,0.71156037,-103.99753,0.56867623,0.1705566,0.44174558,-11.417604,-4.3883533,0.65259403,0.4607092,-0.31820953,1,0.89502233,0.6528875,1,0.73128486,0.4573081,1,0.89953846,0.9999993,
0.71895576,1,-0.43799937,0.89060664,-42.843388,0.7158735,-103.42463,0.56491256,0.17961484,0.44097412,-11.605534,-4.3627677,0.6503082,0.4609518,-0.3174888,1,0.8950636,0.6533687,1,0.7287283,0.47041023,1,0.9005705,0.9999992,
0.71787405,1,-0.44613755,0.8901681,-42.817562,0.7171488,-102.011406,0.5529828,0.19345993,0.43938923,-11.97468,-4.297458,0.6471594,0.4599805,-0.31747198,1,0.8952122,0.65320307,1,0.7154238,0.48514515,1,0.9010149,0.9999993,
0.71825016,1,-0.45298076,0.8903095,-42.767628,0.7165208,-102.22709,0.5665469,0.19068372,0.44023573,-11.733285,-4.318771,0.6468494,0.46060044,-0.3205638,1,0.89503306,0.6533469,1,0.724525,0.4836378,1,0.900986,0.99999917,
0.7193925,1,-0.44941258,0.8892308,-42.967487,0.7190531,-103.42697,0.5850913,0.183608,0.44260854,-11.681891,-4.362429,0.64771783,0.46108627,-0.3125639,1,0.89614576,0.6531067,1,0.7318039,0.47821605,1,0.9001258,0.9999992,
0.7195147,1,-0.4882517,0.89096326,-42.568863,0.7185007,-101.60739,0.5877421,0.18760306,0.4416371,-11.766653,-4.274938,0.6473315,0.45946324,-0.2889942,1,0.89717555,0.65315104,1,0.73946536,0.48001307,1,0.89923656,0.9999992,
0.71997875,1,-0.4689833,0.8909617,-42.548344,0.71806985,-102.35318,0.5912709,0.18214232,0.44269693,-11.684806,-4.329099,0.6464694,0.46001518,-0.29686987,1,0.89705205,0.6530572,1,0.73690224,0.47540075,1,0.8991393,0.9999993,
0.7200757,1,-0.47915494,0.8930485,-42.49953,0.7121493,-103.1599,0.5924443,0.19064122,0.44151413,-11.682207,-4.276401,0.66013086,0.45912945,-0.29414976,1,0.89719933,0.65316194,1,0.736297,0.47519994,1,0.8994129,0.9999994,
0.71764433,1,-0.40886104,0.89497435,-42.755272,0.71131885,-104.724754,0.5765244,0.21380436,0.4414224,-11.003975,-4.3111296,0.6704669,0.46309608,-0.34632337,1,0.8945629,0.65363383,1,0.756461,0.47601813,1,0.9021323,0.9999994,
0.71783936,1,-0.5126363,0.89740616,-42.288654,0.69900787,-102.010155,0.5921978,0.21885562,0.43773454,-11.382656,-4.1793327,0.6676954,0.4595152,-0.33587742,1,0.8937264,0.6534065,1,0.7480973,0.47770822,1,0.90104437,0.9999994,
0.716439,1,-0.5340247,0.8984574,-41.79789,0.6999119,-101.26292,0.59677386,0.23576474,0.43657327,-11.410645,-4.1602983,0.67063105,0.4600122,-0.3292967,1,0.89398026,0.65404874,1,0.75102794,0.48874253,1,0.9022052,0.9999994,
0.716839,1,-0.58479774,0.90094036,-41.15312,0.69987947,-100.54003,0.5862311,0.23983753,0.43483162,-11.800116,-4.1928473,0.6694763,0.45805782,-0.2995262,1,0.89570206,0.6544647,1,0.7462211,0.4939301,1,0.90231425,0.9999994,
0.71527964,1,-0.56651366,0.9002662,-41.10934,0.69682693,-100.68383,0.5750325,0.24801707,0.43437004,-11.796456,-4.1741056,0.67019916,0.45906842,-0.31605327,1,0.89449906,0.654276,1,0.7471721,0.4968381,1,0.90337354,0.9999994,
0.7158593,1,-0.52444077,0.90170336,-44.222942,0.69287264,-101.42265,0.5618001,0.2512862,0.43418568,-11.49051,-4.095355,0.6752895,0.45857787,-0.34245396,1,0.8927636,0.65320045,1,0.74675125,0.4880138,1,0.9025108,0.9999994,
0.7136719,1,-0.51724005,0.90157634,-44.34018,0.69181895,-101.59588,0.53200614,0.23456031,0.43284726,-11.751693,-4.138008,0.67301875,0.45958835,-0.36288786,1,0.8902313,0.6540259,1,0.7376559,0.47800863,1,0.90318143,0.99999934,
0.7158961,1,-0.5743109,0.9027535,-44.722034,0.70310414,-100.477005,0.5469419,0.22208488,0.43250883,-12.137552,-4.0961714,0.66738015,0.4564221,-0.31753254,1,0.8925538,0.6540129,1,0.72641563,0.47848618,1,0.9010015,0.99999934,
0.7133684,1,-0.48164403,0.90467507,-45.825306,0.70040417,-101.959145,0.5153156,0.26394272,0.43177015,-11.845198,-4.0029736,0.68306947,0.4576975,-0.36701345,1,0.8901941,0.6534405,1,0.7292816,0.48401558,1,0.903503,0.99999934,
0.7165619,1,-0.60179734,0.90158206,-46.90911,0.69094443,-100.00414,0.5359341,0.21625286,0.4315291,-12.37462,-3.9667463,0.66462374,0.45346028,-0.32817054,1,0.8895974,0.6527328,1,0.7097012,0.47088563,1,0.89960545,0.9999992,
0.71720314,1,-0.5744295,0.90407145,-47.81099,0.692436,-100.062675,0.53564197,0.21025616,0.43099934,-12.272567,-3.968439,0.66269016,0.45263004,-0.345186,1,0.8887742,0.65269035,1,0.709483,0.46533394,1,0.89870596,0.9999993,
0.7186428,1,-0.6856197,0.905059,-47.49306,0.6809715,-98.45711,0.5463717,0.1882059,0.42989612,-12.656713,-3.8970718,0.6550444,0.4493733,-0.34688365,1,0.8866279,0.6528297,1,0.7012352,0.45032716,1,0.8975712,0.9999989,
0.71793175,1,-0.66073203,0.9071579,-47.597813,0.68575525,-99.46807,0.5505395,0.19522339,0.42984623,-12.550888,-3.9504743,0.65878785,0.45014143,-0.3493111,1,0.88785064,0.6530597,1,0.7031156,0.45506656,1,0.89789236,0.9999989,
0.7137825,1,-0.6677718,0.9041289,-43.22591,0.68958557,-98.95147,0.55053806,0.22340763,0.4290524,-12.647339,-3.931827,0.65924615,0.45269674,-0.37247443,1,0.8859066,0.6556109,1,0.7036935,0.48487782,1,0.9020324,0.99999905,
0.7133509,1,-0.6473881,0.9040888,-47.194252,0.6801449,-99.16277,0.5155028,0.21626568,0.42722946,-12.752395,-3.8501067,0.6613483,0.45218104,-0.38384163,1,0.88465637,0.6542486,1,0.6889955,0.4713866,1,0.9010544,0.9999989,
0.7096784,1,-0.6169251,0.9014216,-47.35026,0.6874675,-97.09231,0.47927153,0.23434311,0.42463356,-13.5023985,-3.756246,0.65508693,0.45323437,-0.38723123,1,0.8836724,0.6550418,1,0.6646849,0.49120784,1,0.90344805,0.999999,
0.70970213,1,-0.6536243,0.90055656,-47.421566,0.68971705,-96.80667,0.484289,0.2368769,0.4241656,-13.683949,-3.709928,0.6570182,0.45263755,-0.36951888,1,0.88485867,0.6548438,1,0.66641444,0.49529964,1,0.90315074,0.9999989,
0.7095862,1,-0.7608665,0.8992263,-47.34962,0.6891997,-94.96106,0.50071454,0.23370636,0.42345542,-13.887675,-3.6413393,0.6468757,0.45128173,-0.35996234,1,0.8842899,0.6549753,1,0.675285,0.5071395,1,0.9025294,0.9999989,
0.70806664,1,-0.72424483,0.8995174,-46.971004,0.67581755,-94.9561,0.49291617,0.23053008,0.42339468,-13.800343,-3.6638913,0.6442758,0.45323378,-0.4183364,1,0.8807651,0.6550598,1,0.67487407,0.5025077,1,0.90359545,0.999999,
0.7067647,1,-0.6417453,0.90179133,-47.25937,0.6744027,-96.0083,0.46812946,0.26173776,0.423041,-13.383778,-3.6015491,0.6592401,0.45440418,-0.45484447,1,0.8795474,0.6544852,1,0.6850311,0.5012998,1,0.9052311,0.9999989,
0.7071839,1,-0.73472,0.8953319,-46.652294,0.6814662,-94.771255,0.51367104,0.23191977,0.42383164,-13.9351225,-3.6643124,0.6377559,0.45445913,-0.39696193,1,0.88253933,0.6557976,1,0.68419033,0.514356,1,0.9041364,0.999999,
0.703911,1,-0.69682825,0.8952438,-46.683205,0.6770179,-94.239006,0.51269436,0.28089494,0.4214152,-13.933458,-3.5591173,0.6449131,0.45534366,-0.4289739,1,0.8812258,0.65522003,1,0.6837032,0.5343065,1,0.9068206,0.9999989,
0.70630425,1,-0.7261156,0.893072,-46.059402,0.68766385,-95.14827,0.56138927,0.26963627,0.42421144,-13.715972,-3.662787,0.6396953,0.45592743,-0.38260293,1,0.8861129,0.6555827,1,0.69607663,0.5454508,1,0.90572125,0.99999905,
0.70753,1,-0.7359009,0.89032733,-46.033554,0.681499,-94.49577,0.5475185,0.26220948,0.42389506,-14.0292015,-3.6030312,0.6357852,0.45433325,-0.3827181,1,0.8853083,0.654821,1,0.6796635,0.5404742,1,0.90495473,0.999999,
0.7055689,1,-0.68356454,0.89057565,-46.427975,0.6825464,-94.681274,0.5611516,0.26024365,0.42516106,-13.8633585,-3.6351166,0.6293348,0.45733905,-0.4213766,1,0.88319933,0.6553121,1,0.6860598,0.54459417,1,0.90605026,0.99999905,
0.7037549,1,-0.61700106,0.8917004,-46.89503,0.6853764,-95.20495,0.56116545,0.27045625,0.42470688,-13.790541,-3.651474,0.62612605,0.45964026,-0.4611801,1,0.88139194,0.6561384,1,0.68384314,0.5539941,1,0.90811324,0.99999905,
0.7050296,1,-0.5908356,0.8972072,-46.632366,0.68485844,-95.26807,0.5567769,0.28219634,0.42258096,-13.485498,-3.6258583,0.639194,0.45869845,-0.46758163,1,0.88156265,0.6562505,1,0.6834651,0.54506254,1,0.9078265,0.9999991,
0.70808744,1,-0.6089771,0.8964956,-46.42217,0.6814281,-94.93773,0.5791235,0.27474374,0.42529154,-13.313378,-3.6453032,0.6377602,0.45698625,-0.4551785,1,0.88307387,0.6551807,1,0.6862352,0.53894496,1,0.9056686,0.99999917,
0.70595425,1,-0.6241658,0.8972014,-45.829403,0.6862514,-94.63374,0.57202876,0.28603595,0.4232129,-13.637284,-3.6446738,0.6402261,0.4574933,-0.44201088,1,0.8836422,0.65614873,1,0.6796579,0.5489961,1,0.9072565,0.999999,
0.7065952,1,-0.59951115,0.8998304,-45.672035,0.6885173,-94.6146,0.5750973,0.28533924,0.42306417,-13.556344,-3.6439648,0.6395766,0.4575383,-0.45237255,1,0.88342696,0.6562285,1,0.6768215,0.5473281,1,0.9070286,0.99999917,
0.7041786,1,-0.59328306,0.89706665,-45.354748,0.68544793,-95.51311,0.5804161,0.30120295,0.42349386,-13.450741,-3.6792026,0.64158833,0.46052015,-0.45991385,1,0.88368714,0.6568047,1,0.68277335,0.56720376,1,0.9096551,0.9999989,
0.704231,1,-0.59876776,0.8994245,-45.00393,0.6805046,-94.58333,0.5663035,0.31161278,0.4208042,-13.525972,-3.6155558,0.6446053,0.45883042,-0.4669639,1,0.88282204,0.6566161,1,0.6769502,0.5672058,1,0.90984863,0.99999887,
0.70544326,1,-0.59818506,0.9002728,-44.846924,0.679805,-94.06174,0.5686512,0.30614066,0.4212389,-13.46994,-3.6148524,0.6441076,0.4579693,-0.46694326,1,0.8831569,0.6561559,1,0.67621946,0.56166327,1,0.90867704,0.9999989,
0.7051008,1,-0.6073563,0.8986448,-44.954224,0.67976797,-94.131,0.5716076,0.30424398,0.42169154,-13.56881,-3.614603,0.6428884,0.45838815,-0.46364343,1,0.88287747,0.6564394,1,0.67637897,0.56372565,1,0.9088964,0.99999905,
0.70806515,1,-0.64844847,0.8977748,-45.30626,0.67902255,-94.09542,0.5860119,0.28914142,0.42335355,-13.661103,-3.618895,0.64068097,0.4561497,-0.4411353,1,0.8844341,0.6556506,1,0.6747552,0.55801004,1,0.9066721,0.9999989,
0.7062446,1,-0.6371002,0.90183794,-44.752666,0.68154097,-93.60003,0.566289,0.29558378,0.42059827,-13.753343,-3.6254554,0.64581275,0.456479,-0.45543218,1,0.88384384,0.65665245,1,0.67052066,0.55660206,1,0.90783906,0.9999986,
0.7076999,1,-0.66991484,0.9019202,-44.783997,0.67756224,-94.24852,0.58223534,0.27682692,0.42185628,-13.7499695,-3.653113,0.64492726,0.455864,-0.44831443,1,0.8839514,0.6565512,1,0.6758503,0.5438786,1,0.9065753,0.9999986,
0.7092012,1,-0.68275476,0.90059555,-44.755672,0.67694104,-93.71435,0.5967556,0.27337193,0.42340237,-13.801251,-3.6719928,0.63800657,0.45503497,-0.44162226,1,0.88475156,0.6563901,1,0.6749596,0.5458056,1,0.9055819,0.9999987,
0.70601666,1,-0.68641996,0.8999638,-45.10858,0.66992545,-92.048416,0.5815128,0.2940092,0.4209727,-13.908122,-3.541133,0.6357059,0.45536667,-0.4815004,1,0.8811754,0.65608716,1,0.6733408,0.55742043,1,0.9074849,0.9999987,
0.7057375,1,-0.71814346,0.8998517,-44.96806,0.67099106,-91.70676,0.58681333,0.2951563,0.42051905,-13.967966,-3.5037956,0.6355688,0.45490754,-0.46514356,1,0.88191795,0.6560843,1,0.6781851,0.5618129,1,0.9072736,0.9999986,
0.70297194,1,-0.70839345,0.8958544,-45.62285,0.67548263,-91.46228,0.58682656,0.3048666,0.42072707,-14.094329,-3.4973016,0.6287809,0.457228,-0.4771012,1,0.88157105,0.65654385,1,0.6791684,0.5839046,1,0.9093847,0.99999887,
0.70405877,1,-0.7446177,0.8964619,-45.600674,0.6926267,-91.21011,0.58158296,0.30441123,0.42055368,-14.209256,-3.4837246,0.62950975,0.45503086,-0.4048468,1,0.88630944,0.65680414,1,0.67803025,0.58524,1,0.90827245,0.9999989,
0.70258176,1,-0.7479439,0.8975365,-45.9534,0.6947605,-91.07411,0.5716547,0.30931377,0.4186316,-14.220773,-3.451797,0.62889224,0.4556421,-0.42199206,1,0.88505644,0.65731746,1,0.6810478,0.5899257,1,0.90928423,0.99999875,
0.7008462,1,-0.7913041,0.89375496,-45.882748,0.6934631,-90.02783,0.5604994,0.30854273,0.41820252,-14.763544,-3.3993182,0.6237372,0.45569205,-0.40999174,1,0.88482785,0.6572833,1,0.67242587,0.5962231,1,0.9096726,0.9999987,
0.7057432,1,-0.71173656,0.90149826,-49.243782,0.6907018,-91.962265,0.53408873,0.2865882,0.4200759,-14.276723,-3.4258447,0.6391156,0.4530862,-0.4297732,1,0.8842019,0.65505457,1,0.6664043,0.5501778,1,0.9058388,0.9999988,
0.70173466,1,-0.6582048,0.89789534,-49.51204,0.68905467,-92.05565,0.5205127,0.31233692,0.41918474,-14.275964,-3.406289,0.6378602,0.45617884,-0.47029185,1,0.8820758,0.6551808,1,0.66882545,0.56883097,1,0.9092918,0.9999986,
0.7037671,1,-0.5821012,0.8979657,-49.81066,0.6930115,-93.731735,0.5291038,0.31097925,0.42153287,-14.119914,-3.4767513,0.640198,0.4569313,-0.4712907,1,0.8835182,0.6546502,1,0.6643398,0.56406766,1,0.9087479,0.9999987,
0.7045864,1,-0.5804107,0.8984349,-49.750057,0.69297147,-93.47238,0.52893937,0.29582608,0.4219436,-14.152318,-3.500589,0.6368607,0.4565615,-0.46356177,1,0.88389325,0.65480566,1,0.6632865,0.5524429,1,0.9076346,0.9999987,
0.70372194,1,-0.46791983,0.8982447,-50.026283,0.6985425,-94.97139,0.5193223,0.3081792,0.42348558,-13.776412,-3.5718231,0.6378666,0.46004587,-0.5097139,1,0.8827621,0.6548794,1,0.6612443,0.5558455,1,0.90952426,0.9999986,
