0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
0.9999913,0.9965133,0.9662402,1,0.993342,0.9938114,0.9855129,0.9941817,0.97821355,0.99949616,0.9847991,0.9977338,1,1,0.9961365,0.9956936,0.9954361,0.9999601,0.99998444,0.9964081,0.99652684,0.9977796,1,1,
0.999991,0.9961823,0.9641338,1,0.9933073,0.9936691,0.98489183,0.9939122,0.976937,0.99945486,0.98396474,0.9976503,1,1,0.99607,0.995604,0.99535763,0.99995923,0.99998593,0.9962299,0.9964559,0.9976494,1,1,
0.9999908,0.9962365,0.9648815,1,0.9932082,0.9935468,0.984959,0.9938856,0.97742903,0.9994581,0.98415864,0.9976762,1,1,0.9960423,0.99556816,0.99532676,0.9999603,0.99998534,0.9962022,0.99648994,0.9976209,1,1,
0.9999913,0.996222,0.9643662,1,0.99327934,0.9936294,0.9848612,0.9938879,0.9770783,0.999452,0.9839533,0.9976651,1,1,0.9961134,0.9956328,0.99540216,0.99996144,0.9999867,0.9964042,0.9965405,0.9976165,1,1,
0.9999909,0.99613565,0.9634458,1,0.9932571,0.99355817,0.9846293,0.9937951,0.97649896,0.99943364,0.9835585,0.99761736,1,1,0.99607617,0.9955769,0.9953483,0.99995804,0.99998504,0.9961433,0.9964605,0.99756396,1,1,
0.99999076,0.9961234,0.9633496,1,0.9931379,0.9934381,0.9845426,0.99375486,0.97641504,0.99939775,0.9835392,0.9976129,1,1,0.9960285,0.99550873,0.9952882,0.99996036,0.99998695,0.9961594,0.99648523,0.99753404,1,1,
0.99999064,0.99618524,0.9634581,1,0.99302435,0.9933115,0.98446363,0.99372584,0.9764545,0.9993694,0.98356515,0.9976177,1,1,0.99596643,0.9954302,0.995201,0.9999586,0.9999859,0.99617964,0.99651635,0.9975348,1,1,
0.99999106,0.9962262,0.9641166,1,0.9931562,0.9934724,0.98475873,0.99390095,0.97692406,0.9993749,0.9838999,0.99766773,1,1,0.9960332,0.99551237,0.9952501,0.9999581,0.99998665,0.9962099,0.99648434,0.9976671,1,1,
0.9999912,0.9961752,0.9638167,1,0.99322826,0.99354637,0.9848032,0.9939384,0.9767124,0.99938375,0.9837547,0.9976354,1,1,0.99609554,0.99557513,0.99533933,0.9999576,0.9999864,0.9962844,0.99647415,0.99765384,1,1,
0.9999912,0.996242,0.9644216,1,0.99323267,0.9936025,0.9849936,0.9939949,0.97709715,0.9993842,0.9839142,0.99766785,1,1,0.9961159,0.99560654,0.9953626,0.9999583,0.9999874,0.99622864,0.99653757,0.99768966,1,1,
0.9999911,0.99624425,0.9643472,1,0.9932461,0.9935942,0.98502916,0.9940124,0.9770389,0.99937534,0.9838801,0.9976545,1,1,0.9961218,0.9956195,0.9953816,0.9999595,0.99998677,0.9962324,0.9965596,0.9976821,1,1,
0.9999911,0.9962669,0.9645035,1,0.9930584,0.9934105,0.98478085,0.99391234,0.97711796,0.99937266,0.9839215,0.99765104,1,1,0.99608594,0.99558145,0.9953483,0.99995786,0.9999876,0.99631983,0.9966501,0.9976607,1,1,
0.9999913,0.99632424,0.96472657,1,0.9931062,0.9934417,0.9849441,0.99398106,0.97727793,0.99937725,0.98401207,0.9976668,1,1,0.9961231,0.99561656,0.995387,0.99995935,0.99998796,0.99629706,0.9966696,0.99768955,1,1,
0.99999124,0.99627715,0.9646225,1,0.9931472,0.99349385,0.9850294,0.9940243,0.9772039,0.9993759,0.9839652,0.9976475,1,1,0.99616,0.9956607,0.9954431,0.9999575,0.99998677,0.99627745,0.9966492,0.99769324,1,1,
0.99999136,0.9962906,0.9646907,1,0.9931257,0.9934918,0.98498285,0.9940023,0.97727036,0.9993889,0.984025,0.99769247,1,1,0.99614304,0.9956407,0.9954053,0.99995804,0.9999864,0.99626845,0.99663913,0.9977033,1,1,
0.99999136,0.9961906,0.9636958,1,0.9932458,0.99358475,0.98488134,0.9939995,0.9766197,0.9993717,0.9835538,0.997607,1,1,0.9961972,0.99568707,0.9954522,0.9999585,0.9999862,0.99621934,0.99653506,0.99767685,1,1,
0.99999154,0.9963091,0.96472925,1,0.9932404,0.9936063,0.98521906,0.99410444,0.97728634,0.9993866,0.98398286,0.99766695,1,1,0.996211,0.99573296,0.99551326,0.999961,0.99998593,0.996272,0.9966187,0.9977391,1,1,
0.9999915,0.9962272,0.9639978,1,0.99328816,0.9936182,0.98513705,0.99409586,0.9768647,0.9993928,0.98374426,0.9976467,1,1,0.9962056,0.9957249,0.9954967,0.99996126,0.99998546,0.9962741,0.9964961,0.99774593,1,1,
0.9999915,0.9961893,0.9641806,1,0.99331874,0.99371725,0.98529047,0.9941714,0.976954,0.99940103,0.98383653,0.9976782,1,1,0.996279,0.99579585,0.9955531,0.9999606,0.9999853,0.996305,0.9965019,0.9977766,1,1,
0.99999136,0.99621236,0.9642104,1,0.9932491,0.99363285,0.9853553,0.99414617,0.9769648,0.99937606,0.9837532,0.99765205,1,1,0.99622715,0.995738,0.99550354,0.9999611,0.99998665,0.9962148,0.99652964,0.9977618,1,1,
0.9999914,0.99621546,0.9640726,1,0.9932552,0.9936224,0.98531747,0.99412876,0.97688854,0.9993845,0.98368496,0.99764496,1,1,0.99622583,0.9957367,0.99550605,0.9999626,0.999986,0.9962273,0.9965284,0.99774307,1,1,
0.9999915,0.9962517,0.96442294,1,0.99312323,0.99352026,0.9851629,0.99403536,0.9771014,0.999394,0.9838239,0.99769986,1,1,0.9961629,0.99566215,0.9954165,0.9999615,0.9999868,0.996233,0.99660087,0.9977173,1,1,
0.99999154,0.99623424,0.9647242,1,0.99322945,0.99366856,0.9853578,0.9941213,0.97723275,0.99939984,0.98389393,0.9976916,1,1,0.9962748,0.9957836,0.9955377,0.9999601,0.9999865,0.99624735,0.99662983,0.9977618,1,1,
0.9999916,0.9962727,0.9643843,1,0.9931774,0.99352366,0.98515177,0.99404144,0.97704697,0.9993687,0.98377496,0.99767154,1,1,0.9961948,0.9956904,0.99544036,0.9999583,0.9999869,0.9962387,0.9966232,0.9977428,1,1,
0.9999916,0.996196,0.9640963,1,0.9931381,0.9935008,0.98506737,0.9939542,0.97685564,0.9993922,0.983605,0.9976648,1,1,0.9961529,0.9956623,0.9954191,0.9999571,0.99998605,0.9960508,0.99661756,0.9976993,1,1,
0.9999933,0.9963002,0.9643392,1,0.99344873,0.99376076,0.9852467,0.9941114,0.9770637,0.99942124,0.9838641,0.9977082,1,1,0.9961494,0.9957068,0.99543643,0.99996066,0.9999863,0.9958799,0.99636775,0.99787235,1,1,
0.99999315,0.996413,0.96493715,1,0.99323064,0.99355847,0.9851069,0.9939847,0.97739685,0.9994065,0.9840374,0.99770814,1,1,0.9960416,0.9955896,0.99531657,0.9999613,0.9999859,0.9958787,0.9964677,0.9978137,1,1,
0.9999933,0.9964661,0.96453017,1,0.9932333,0.99348533,0.98485065,0.993941,0.9771803,0.9993957,0.9839075,0.9976798,1,1,0.99604595,0.9955771,0.99530345,0.99996185,0.9999854,0.9959024,0.9964814,0.9978013,1,1,
0.99999326,0.9963747,0.964529,1,0.9932122,0.99345374,0.9848261,0.9938854,0.97718716,0.9994116,0.9839194,0.9976876,1,1,0.9959796,0.9955259,0.9952544,0.99995947,0.9999857,0.9958454,0.99643165,0.9977859,1,1,
0.999993,0.99649847,0.96532965,1,0.9930736,0.99336594,0.9847915,0.99391216,0.97765476,0.999383,0.984286,0.99772173,1,1,0.9959781,0.9955076,0.9952296,0.9999589,0.99998593,0.99597716,0.99656904,0.99780244,1,1,
0.99999326,0.99654704,0.9654055,1,0.9930232,0.9933166,0.98475224,0.9938828,0.9776783,0.99936646,0.98428196,0.9976939,1,1,0.9959782,0.9955091,0.9952428,0.99996185,0.99998534,0.9960067,0.9966411,0.9977746,1,1,
0.99999326,0.9965421,0.9656321,1,0.9931688,0.9934328,0.9848101,0.9939197,0.977852,0.9993646,0.9844023,0.9977162,1,1,0.99601924,0.9955799,0.99531704,0.99995977,0.99998534,0.996002,0.9966122,0.99779993,1,1,
0.9999929,0.99633944,0.963629,1,0.99325943,0.99353117,0.98485225,0.993974,0.9766395,0.99935794,0.9837043,0.9976534,1,1,0.99608475,0.9956397,0.9953533,0.9999606,0.99998605,0.9958176,0.9963838,0.9978413,1,1,
0.99999285,0.9963046,0.9631081,1,0.99322546,0.9934606,0.9847361,0.99389106,0.9762667,0.9993373,0.9833963,0.99757105,1,1,0.9960435,0.99559695,0.9953441,0.99996006,0.9999854,0.9957656,0.9963901,0.9977711,1,1,
0.9999929,0.99626726,0.9631046,1,0.9933552,0.9936537,0.98485,0.9939656,0.97628826,0.999351,0.98343253,0.99761516,1,1,0.9961046,0.99567926,0.9953952,0.99995893,0.9999839,0.9957346,0.9963551,0.9978242,1,1,
0.9999929,0.9962423,0.96320903,1,0.99337864,0.9936297,0.9848564,0.99389493,0.9763588,0.99937075,0.9834578,0.99761593,1,1,0.9960684,0.9956402,0.99537563,0.9999624,0.9999874,0.995742,0.9963264,0.99776536,1,1,
0.9999927,0.99630374,0.9626534,1,0.99343354,0.99370253,0.9849725,0.9939892,0.9760206,0.99934614,0.9832703,0.99756694,1,1,0.99612814,0.9956879,0.9954157,0.99996,0.9999842,0.9957891,0.99629986,0.99780685,1,1,
0.9999928,0.99627644,0.9626969,1,0.99342215,0.9936611,0.98492604,0.9939562,0.9760427,0.99935174,0.9833039,0.9975657,1,1,0.9960987,0.9956661,0.99541056,0.9999614,0.999985,0.9958035,0.9962944,0.99779433,1,1,
0.9999926,0.996224,0.96281546,1,0.9935379,0.9938769,0.98523766,0.9940991,0.97611463,0.9993591,0.98336935,0.9975945,1,1,0.9962264,0.9958158,0.9955597,0.9999626,0.99998546,0.99582833,0.99629706,0.99783885,1,1,
0.9999925,0.9962504,0.9627897,1,0.99355537,0.99385524,0.985235,0.9940859,0.9761002,0.9993367,0.98336536,0.9975815,1,1,0.99619764,0.9957806,0.9955216,0.99996,0.99998504,0.995783,0.9962525,0.9978295,1,1,
0.9999925,0.99629736,0.9635813,1,0.993496,0.9938417,0.98535824,0.99412537,0.97654223,0.999324,0.9836148,0.9975979,1,1,0.9961944,0.9957867,0.9955394,0.99995965,0.99998355,0.99584687,0.99639785,0.9978467,1,1,
0.9999927,0.9963394,0.96381366,1,0.99343634,0.9937845,0.9853119,0.9940995,0.97667634,0.99933726,0.98373795,0.9976284,1,1,0.99615973,0.9957481,0.9954936,0.9999622,0.9999854,0.99586916,0.9964066,0.99783677,1,1,
0.99999255,0.9963633,0.9639295,1,0.9933855,0.9937851,0.98533726,0.99408615,0.9767346,0.9993206,0.9838015,0.99766237,1,1,0.9961179,0.9957154,0.99543774,0.99996036,0.9999843,0.99580455,0.99641323,0.9978572,1,1,
0.9999927,0.99638635,0.96429914,1,0.9932694,0.9936426,0.98519444,0.9939932,0.9768972,0.9993129,0.98383206,0.99761873,1,1,0.99605596,0.9956364,0.995376,0.9999609,0.99998397,0.9957993,0.99652815,0.9977816,1,1,
0.9999928,0.9964237,0.964361,1,0.9932812,0.9936451,0.9851793,0.99400145,0.97695035,0.9993149,0.9838694,0.99764407,1,1,0.99606335,0.9956455,0.9953866,0.99996245,0.9999855,0.9958079,0.9965332,0.997805,1,1,
0.99999267,0.99644345,0.9640543,1,0.99329716,0.9936143,0.9850783,0.99396724,0.9767974,0.9992993,0.98377615,0.9976376,1,1,0.9960456,0.99562204,0.99535453,0.99996316,0.9999841,0.99579924,0.9964967,0.9977875,1,1,
0.999993,0.9964519,0.96386814,1,0.9932649,0.99350065,0.9848499,0.9938676,0.97671247,0.9993122,0.9837204,0.9976228,1,1,0.9959702,0.99553555,0.99526656,0.99996287,0.999985,0.995758,0.99646544,0.99775743,1,1,
0.9999923,0.99645215,0.96369714,1,0.9931961,0.99338764,0.9847496,0.9938051,0.9766055,0.999295,0.98363394,0.9975949,1,1,0.99589443,0.9954583,0.9951862,0.9999592,0.9999817,0.9957366,0.99645376,0.99770594,1,1,
0.9999923,0.9964665,0.96379876,1,0.9931706,0.9933852,0.98476285,0.9938174,0.9766672,0.9992917,0.9836895,0.9976111,1,1,0.9958852,0.9954419,0.99514633,0.99995774,0.99998194,0.9957288,0.9964453,0.99772656,1,1,
0.99999225,0.99645305,0.9637436,1,0.99315625,0.993341,0.98468906,0.99377096,0.97662663,0.9993046,0.9836569,0.9975994,1,1,0.99585485,0.99540937,0.9951337,0.99995965,0.9999825,0.99571806,0.9964411,0.99769026,1,1,
0.9999923,0.99646497,0.9634873,1,0.99313325,0.9932715,0.9845464,0.99371815,0.976494,0.9992951,0.9835482,0.9975868,1,1,0.9958077,0.99535453,0.9950732,0.99995875,0.999982,0.9956879,0.99640906,0.99766916,1,1,
0.9999924,0.9965029,0.9637573,1,0.99314195,0.9933301,0.9846749,0.99377286,0.9766414,0.9993065,0.9836693,0.9976113,1,1,0.99583274,0.9953857,0.9950939,0.99995893,0.99998313,0.9957186,0.9964255,0.99770546,1,1,
0.9999923,0.9964701,0.9634391,1,0.99316084,0.99330837,0.98458135,0.9937431,0.9764684,0.9992993,0.9835488,0.9975947,1,1,0.9958283,0.9953829,0.9950931,0.9999587,0.9999818,0.99570405,0.9964086,0.9976929,1,1,
0.9999925,0.99646026,0.9635126,1,0.99313974,0.99327254,0.9845662,0.99371654,0.976516,0.99931085,0.98357993,0.9975995,1,1,0.99580115,0.9953496,0.9950746,0.99995947,0.99998313,0.995693,0.9964205,0.99766827,1,1,
0.99999255,0.99646276,0.9633629,1,0.9931538,0.9932791,0.98453826,0.9937187,0.9764372,0.9993037,0.9835244,0.9975978,1,1,0.99580735,0.9953573,0.99507344,0.9999566,0.9999813,0.995687,0.9964077,0.997675,1,1,
0.9999925,0.9964862,0.9631609,1,0.99312866,0.9932258,0.9844541,0.99368024,0.97631687,0.99929214,0.9834375,0.99757373,1,1,0.99577975,0.9953196,0.9950301,0.9999597,0.9999835,0.9956749,0.99638456,0.9976567,1,1,
0.9999926,0.9964993,0.9631129,1,0.9931428,0.9932286,0.9844522,0.99368596,0.9762897,0.99929345,0.9834214,0.99757516,1,1,0.9957773,0.99531955,0.9950408,0.99995965,0.99998313,0.9956895,0.99639946,0.9976654,1,1,
0.9999925,0.99646837,0.96280205,1,0.9931162,0.993146,0.98427504,0.9936128,0.9761481,0.9992851,0.98334247,0.99758184,1,1,0.9957152,0.9952497,0.99495065,0.99995893,0.9999838,0.99561536,0.9963302,0.99764615,1,1,
0.99999255,0.99644256,0.9627261,1,0.99309903,0.9931064,0.9842021,0.9935769,0.97608846,0.9992865,0.9833066,0.99756855,1,1,0.99568003,0.995212,0.99491805,0.9999575,0.99998283,0.9955937,0.9963358,0.9976401,1,1,
0.9999925,0.9964363,0.96251786,1,0.9931182,0.9931133,0.98417276,0.99358207,0.9759606,0.99926984,0.983205,0.9975484,1,1,0.9956931,0.99522245,0.9949216,0.9999563,0.9999811,0.995594,0.99632865,0.9976405,1,1,
0.99999267,0.9964948,0.96247494,1,0.9930823,0.9930405,0.9840966,0.9935316,0.9759509,0.9992738,0.9831997,0.997544,1,1,0.9956468,0.99516493,0.99486816,0.9999579,0.99998295,0.995578,0.9963018,0.9976052,1,1,
0.9999924,0.99648243,0.9625826,1,0.99311227,0.9931187,0.9842135,0.99359417,0.97599185,0.99928474,0.9832164,0.9975418,1,1,0.995702,0.99523073,0.99495107,0.9999568,0.999981,0.99560815,0.9963463,0.9976276,1,1,
0.99999213,0.9964926,0.96280897,1,0.9931196,0.99315333,0.9842713,0.9936174,0.9761702,0.9992842,0.9833824,0.99760765,1,1,0.9957019,0.995233,0.9949155,0.9999557,0.9999816,0.99560636,0.9963119,0.9976637,1,1,
0.9999921,0.9964573,0.96276116,1,0.99312896,0.99316615,0.9843106,0.9936327,0.97608894,0.9992865,0.9833061,0.99756116,1,1,0.9957345,0.9952684,0.9949865,0.9999548,0.99998105,0.9956272,0.9963646,0.9976414,1,1,
0.9999914,0.9964408,0.9628579,1,0.9931059,0.9931422,0.9842827,0.9936076,0.97617716,0.99928457,0.9833573,0.99758786,1,1,0.9956926,0.9952286,0.9949346,0.9999534,0.99998134,0.9956043,0.9963365,0.9976473,1,1,
0.9999914,0.9964594,0.9627764,1,0.99311954,0.99316037,0.9843079,0.99363124,0.97609615,0.9992819,0.9833043,0.99756277,1,1,0.9957271,0.9952572,0.99496967,0.9999536,0.9999801,0.9956398,0.9963722,0.997644,1,1,
0.99999136,0.9965026,0.96277,1,0.99312115,0.9931543,0.9843087,0.99363244,0.97610265,0.99927914,0.98329425,0.9975607,1,1,0.99572664,0.9952566,0.9949689,0.9999537,0.9999801,0.9956434,0.99635166,0.9976395,1,1,
0.99999124,0.9965306,0.9631578,1,0.993117,0.99320483,0.98444456,0.99367505,0.9763246,0.99929446,0.98345524,0.99758846,1,1,0.9957472,0.995282,0.9950003,0.99995357,0.99998015,0.99567837,0.996378,0.99765104,1,1,
0.9999913,0.9964698,0.9629769,1,0.9931341,0.9932116,0.984407,0.9936744,0.9762255,0.9992935,0.9833882,0.9975849,1,1,0.99576056,0.99529856,0.9950146,0.9999525,0.99997973,0.9956614,0.9963937,0.99765563,1,1,
0.9999912,0.9964744,0.9636361,1,0.9931432,0.9933091,0.9846439,0.99375236,0.9766022,0.99931043,0.9836531,0.99763924,1,1,0.99580646,0.9953513,0.99506783,0.99995285,0.99998116,0.9956945,0.9964032,0.99768305,1,1,
0.9999912,0.9964808,0.9637501,1,0.99315333,0.99336493,0.9848008,0.99383223,0.97661155,0.99929416,0.98363787,0.9975947,1,1,0.99586564,0.9954166,0.9951538,0.99995285,0.99998003,0.9957869,0.9964726,0.99769557,1,1,
0.99999124,0.9965604,0.96453786,1,0.9931454,0.9934358,0.98498464,0.99391663,0.9770932,0.99930483,0.9840026,0.9976666,1,1,0.99590725,0.9954557,0.9951748,0.99995553,0.99998164,0.9959623,0.9965193,0.99774456,1,1,
0.9999913,0.99657613,0.9642496,1,0.9931237,0.99335784,0.9848253,0.99384165,0.9769105,0.9993118,0.98387384,0.9976315,1,1,0.9958552,0.9954023,0.99513495,0.9999549,0.99998075,0.9959401,0.99648017,0.99769896,1,1,
0.99999106,0.99655896,0.9643766,1,0.99314994,0.9934316,0.9849587,0.9939042,0.97698665,0.99929863,0.9839199,0.9976534,1,1,0.995902,0.9954509,0.9951649,0.9999537,0.9999795,0.99592865,0.9965066,0.9977403,1,1,
0.99999136,0.9965547,0.9643127,1,0.9931049,0.9933121,0.984719,0.9937504,0.9769717,0.9993148,0.9838572,0.99766016,1,1,0.99578667,0.9953357,0.9950601,0.9999546,0.999981,0.9957896,0.9964871,0.9976745,1,1,
0.9999914,0.996558,0.96415925,1,0.99308544,0.9933077,0.9847075,0.9937795,0.9768675,0.99929523,0.9837786,0.997649,1,1,0.9957955,0.995335,0.99504614,0.9999544,0.99998045,0.9958071,0.99652356,0.9976927,1,1,
0.9999914,0.9967699,0.9666607,1,0.99296486,0.9932035,0.98466074,0.9936923,0.97838074,0.9993081,0.98461777,0.99778503,1,1,0.9957175,0.9952595,0.99497247,0.99995667,0.9999826,0.9957872,0.99674976,0.9976515,1,1,
0.999991,0.99672455,0.96576095,1,0.9931341,0.9934435,0.98490596,0.9938518,0.9778242,0.99930745,0.98431265,0.99771917,1,1,0.9958841,0.9954417,0.99516964,0.99995714,0.9999803,0.9958318,0.996687,0.9976971,1,1,
0.9999909,0.99693346,0.96786207,1,0.9928735,0.99315536,0.98467016,0.99368864,0.97913975,0.9993227,0.9851218,0.9978134,1,1,0.9957105,0.9952598,0.9949962,0.9999584,0.999981,0.996021,0.9969853,0.9976244,1,1,
0.9999905,0.99681836,0.96720904,1,0.99296033,0.99320275,0.9846931,0.9936929,0.97875273,0.99931484,0.9848103,0.99779195,1,1,0.99571735,0.995277,0.99501073,0.9999556,0.9999797,0.99559015,0.99688005,0.9976368,1,1,
0.9999904,0.9968018,0.9665564,1,0.99283844,0.9929862,0.9842935,0.9935624,0.9784205,0.99930334,0.9846703,0.99776435,1,1,0.9955929,0.995116,0.9948519,0.99995625,0.99998003,0.9955343,0.9968501,0.99757254,1,1,
0.9999906,0.99669325,0.9656208,1,0.9929626,0.9930495,0.98430353,0.9935978,0.9778798,0.99930716,0.984305,0.99772966,1,1,0.9956322,0.9951469,0.9949014,0.99995404,0.99998,0.9954156,0.99671495,0.9975829,1,1,
0.9999903,0.9966039,0.96473306,1,0.9930924,0.9931942,0.9844419,0.9937026,0.97735965,0.9993091,0.98401207,0.99769163,1,1,0.9957315,0.9952571,0.99499124,0.9999536,0.9999802,0.9953978,0.99658567,0.9976299,1,1,
0.99999046,0.99656975,0.9643904,1,0.99314266,0.9931822,0.9842688,0.99364823,0.9771751,0.99932593,0.9838851,0.99767274,1,1,0.995735,0.995248,0.9949993,0.99995506,0.9999802,0.9955196,0.99650735,0.9975939,1,1,
0.9999903,0.9965921,0.96474755,1,0.9931639,0.9932123,0.9844255,0.9937466,0.9774322,0.99931294,0.9840801,0.997688,1,1,0.99576,0.9952782,0.9950127,0.9999532,0.9999794,0.9956445,0.9964879,0.9976612,1,1,
0.9999905,0.9966573,0.96525836,1,0.99305165,0.9932132,0.9847381,0.9938462,0.97766596,0.99932015,0.98413545,0.9976786,1,1,0.99587643,0.9953807,0.9951597,0.99995726,0.9999806,0.99591464,0.99676186,0.9976532,1,1,
0.99999,0.9968304,0.9675117,1,0.992855,0.9930732,0.9848608,0.99386555,0.9790575,0.9993305,0.98504233,0.99779344,1,1,0.9957752,0.995288,0.99506426,0.99995536,0.9999801,0.9963367,0.9969931,0.99767345,1,1,
0.9999902,0.9968985,0.96784216,1,0.9928991,0.99319005,0.9849613,0.9939226,0.97926253,0.9993843,0.98517,0.9978132,1,1,0.995847,0.99535805,0.9951258,0.999957,0.99998003,0.9964226,0.9970552,0.9976874,1,1,
0.99999076,0.9972038,0.9716867,1,0.99263567,0.9930545,0.98536485,0.99395615,0.98153955,0.9994231,0.986396,0.9979312,1,1,0.99588794,0.99538785,0.9952224,0.99995893,0.9999796,0.99680054,0.9975907,0.99765193,1,1,
0.9999907,0.9972445,0.9714915,1,0.9925314,0.9929713,0.9851564,0.993902,0.9814058,0.9994314,0.98633474,0.99795514,1,1,0.9958822,0.9953657,0.9951902,0.9999599,0.99998087,0.99678856,0.99760836,0.99763626,1,1,
0.9999903,0.9971844,0.9714764,1,0.99255645,0.9929123,0.9851583,0.9938714,0.9814568,0.99941736,0.98638844,0.9979592,1,1,0.9957946,0.99528533,0.9951148,0.99995583,0.9999794,0.9965887,0.9974764,0.9976125,1,1,
0.9999904,0.9971511,0.97136337,1,0.9926356,0.993002,0.9851593,0.9939436,0.98139256,0.9994159,0.9864075,0.9979631,1,1,0.995866,0.99535066,0.9951739,0.9999566,0.99997896,0.99678284,0.99745613,0.99764955,1,1,
0.9999904,0.9971661,0.9713561,1,0.99264127,0.9929892,0.98512536,0.9939555,0.9814141,0.9994141,0.9864845,0.9979718,1,1,0.99585444,0.9953423,0.9951547,0.9999574,0.9999794,0.99721867,0.9974063,0.99766487,1,1,
0.9999904,0.9971453,0.97139543,1,0.99259067,0.9929609,0.9850949,0.99396104,0.9814308,0.99940604,0.98654115,0.9979679,1,1,0.99586636,0.99534965,0.9951681,0.99995536,0.9999783,0.99725395,0.9974494,0.9976568,1,1,
0.99999064,0.99733925,0.9729401,1,0.992253,0.9927567,0.9853402,0.99401283,0.9823367,0.9994211,0.98706055,0.99802697,1,1,0.9958468,0.9953162,0.99512124,0.99995166,0.9999789,0.9973734,0.99765724,0.9976964,1,1,
0.9999914,0.9972979,0.97266483,1,0.9923429,0.9928609,0.9851947,0.9939737,0.9821638,0.9994361,0.9869753,0.9980188,1,1,0.99590784,0.9953927,0.9952088,0.99995154,0.99997824,0.99741554,0.9976615,0.9976754,1,1,
0.9999911,0.9972909,0.97256494,1,0.9923698,0.99289405,0.9852809,0.99400294,0.9821017,0.99944466,0.9869093,0.99802005,1,1,0.99592584,0.99541265,0.9952246,0.9999526,0.99997944,0.9973553,0.997657,0.99769264,1,1,
0.9999916,0.99743986,0.97249234,1,0.9925539,0.99302995,0.985652,0.994185,0.98209673,0.9994692,0.9868465,0.99803185,1,1,0.99594724,0.9954456,0.9952274,0.99995124,0.99997807,0.99694693,0.9974805,0.9978454,1,1,
0.9999918,0.99744236,0.97277594,1,0.9927451,0.9932574,0.9859531,0.9943753,0.9823092,0.9994843,0.98708296,0.9980797,1,1,0.99601096,0.995511,0.9952691,0.9999526,0.9999793,0.99698526,0.9973666,0.99796754,1,1,
0.99999183,0.9975454,0.9734693,1,0.9926487,0.99310493,0.98602206,0.9943802,0.98277587,0.9994702,0.98735785,0.9981016,1,1,0.9959417,0.9954204,0.99516934,0.9999502,0.9999769,0.99690187,0.99734527,0.99798083,1,1,
0.9999918,0.9974115,0.97263753,1,0.9927247,0.99316716,0.9860271,0.9944074,0.98227394,0.9994765,0.9870742,0.9980773,1,1,0.99596506,0.99545866,0.99521995,0.99994916,0.99997777,0.9970753,0.9972683,0.9979972,1,1,
0.9999919,0.99740934,0.9727351,1,0.9927116,0.9931779,0.98598015,0.9943768,0.9823236,0.99950665,0.9870973,0.99807066,1,1,0.99594754,0.9954499,0.9952025,0.99994963,0.99997836,0.9970432,0.99724245,0.9979806,1,1,
0.9999919,0.99742526,0.97272396,1,0.9928566,0.99331146,0.9860576,0.99440694,0.9823549,0.99954677,0.98708355,0.9980874,1,1,0.99602014,0.9955264,0.99527484,0.99994874,0.9999777,0.9969384,0.99722666,0.9979833,1,1,
0.99999195,0.997316,0.9718896,1,0.9928854,0.9933554,0.986019,0.99437004,0.9817819,0.9995554,0.9866103,0.9980388,1,1,0.99603593,0.9955511,0.99531937,0.99995065,0.99997705,0.99675673,0.99721664,0.99794674,1,1,
0.99999213,0.99739283,0.97211003,1,0.99286944,0.9933292,0.98595446,0.994322,0.9819132,0.99955684,0.98664635,0.99805564,1,1,0.9960149,0.9955149,0.9952723,0.99995184,0.9999788,0.9967664,0.99725807,0.9979143,1,1,
0.9999918,0.9972909,0.9716311,1,0.9928587,0.99332726,0.98582023,0.9942958,0.9815997,0.9995482,0.9865338,0.9980292,1,1,0.9960103,0.9955162,0.99528164,0.99995357,0.9999779,0.9967942,0.99719673,0.99791044,1,1,
0.99999213,0.9973576,0.9717659,1,0.99280345,0.9932417,0.98568916,0.9942067,0.981695,0.99956816,0.9865705,0.99804354,1,1,0.9960025,0.9954927,0.99525404,0.9999521,0.9999793,0.9968406,0.9972317,0.99785817,1,1,
0.9999918,0.9972776,0.97174394,1,0.9930256,0.9935152,0.98607427,0.99435806,0.9816811,0.9995674,0.98655224,0.9980499,1,1,0.9960391,0.9955466,0.9953027,0.999954,0.99997705,0.9967356,0.99713117,0.9979247,1,1,
0.9999919,0.99730325,0.97164315,1,0.99297106,0.99346215,0.98599726,0.9943075,0.98160946,0.9995646,0.9865038,0.9980531,1,1,0.9960036,0.9955061,0.99526584,0.9999554,0.9999764,0.99672693,0.99711174,0.9978891,1,1,
0.99999183,0.99724656,0.97150236,1,0.9929832,0.99346995,0.9859703,0.994299,0.9815162,0.9995695,0.98644626,0.9980406,1,1,0.99601424,0.9955161,0.99527955,0.99995345,0.9999775,0.99669063,0.9971304,0.99787533,1,1,
0.99999183,0.99724144,0.97131443,1,0.993015,0.99349505,0.9859646,0.99431354,0.9814111,0.99956864,0.9864153,0.9980483,1,1,0.9960232,0.9955215,0.9952768,0.9999527,0.9999794,0.9966934,0.99707955,0.99788666,1,1,
0.99999166,0.99731195,0.97165376,1,0.9929734,0.9934703,0.98597234,0.9943006,0.9816203,0.9995669,0.9865505,0.9980532,1,1,0.99600637,0.995519,0.9952754,0.9999549,0.99997705,0.99666625,0.99710107,0.9978852,1,1,
