0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.1238859e-05,4.878536e-05,1.72777e-05,4.9427385e-06,5.237361e-06,5.451682e-06,7.319171e-07,2.051528e-06,5.828577e-06,2.8612026e-06,1.4960318e-06,2.2695558e-06,6.1859864e-06,7.030386e-06,1.8211376e-06,6.1943483e-06,3.7966342e-06,2.3326838e-06,9.6169215e-06,9.667978e-07,1.7864184e-06,8.030899e-06,2.1272133e-06,7.946296e-05
2.0607167e-05,5.110196e-05,1.8117547e-05,4.5255297e-06,4.7355024e-06,5.2008136e-06,7.258691e-07,1.9308757e-06,7.034779e-06,2.8072668e-06,1.6171597e-06,2.2652475e-06,5.910656e-06,7.448146e-06,1.7068046e-06,6.1824153e-06,3.3000822e-06,2.3240304e-06,1.0469661e-05,9.772915e-07,1.6254679e-06,7.858017e-06,2.4283434e-06,7.345972e-05
1.6498836e-05,5.8425598e-05,1.7326389e-05,4.6606783e-06,4.5734187e-06,5.394888e-06,7.322601e-07,1.8994283e-06,6.644629e-06,2.6790376e-06,1.521699e-06,2.2515032e-06,5.8914256e-06,7.794741e-06,1.7616302e-06,6.716832e-06,2.9295522e-06,2.2807399e-06,9.638362e-06,1.0087917e-06,1.6277858e-06,7.876308e-06,2.567172e-06,6.321562e-05
1.7126273e-05,3.7928312e-05,1.6507442e-05,4.8685065e-06,4.7128306e-06,5.35171e-06,7.3693695e-07,1.9877907e-06,5.805343e-06,2.5779761e-06,1.5641893e-06,2.254401e-06,6.17185e-06,8.870623e-06,1.8784813e-06,5.6144268e-06,3.580185e-06,2.366423e-06,8.82653e-06,1.1529181e-06,1.984812e-06,8.813939e-06,2.493344e-06,4.6582012e-05
1.7974537e-05,4.3654894e-05,1.723316e-05,4.4819762e-06,4.3175505e-06,4.8157044e-06,7.4752614e-07,1.8948325e-06,6.4183823e-06,2.5450004e-06,1.5745527e-06,2.196516e-06,5.9226677e-06,8.41463e-06,1.7633499e-06,5.8509154e-06,2.8723787e-06,2.2583008e-06,9.848554e-06,1.0608941e-06,1.6488539e-06,8.381198e-06,2.6235937e-06,4.745135e-05
1.5118235e-05,3.5580568e-05,1.6147971e-05,4.785377e-06,4.472784e-06,5.370537e-06,7.6676787e-07,1.9756849e-06,5.551513e-06,2.3753691e-06,1.515953e-06,2.162093e-06,6.0974044e-06,8.407516e-06,1.8724744e-06,5.7731336e-06,3.7479808e-06,2.3265472e-06,8.115337e-06,1.177954e-06,2.0293796e-06,8.413395e-06,2.7384858e-06,4.0856037e-05
1.5297934e-05,3.9857412e-05,1.7074188e-05,4.5114393e-06,4.3252035e-06,4.87151e-06,7.7776554e-07,1.9019361e-06,6.239104e-06,2.368069e-06,1.5225418e-06,2.0919208e-06,5.818578e-06,7.864264e-06,1.760356e-06,5.957957e-06,3.0641354e-06,2.267461e-06,9.036217e-06,1.0921933e-06,1.6813191e-06,8.830288e-06,2.8863587e-06,4.1355226e-05
1.46452685e-05,3.127267e-05,1.5253512e-05,4.6491705e-06,4.5939614e-06,5.0235767e-06,7.415016e-07,1.8803997e-06,4.786039e-06,2.0811067e-06,1.3248193e-06,1.9849515e-06,6.0041903e-06,7.874475e-06,1.8635685e-06,5.2698047e-06,3.79232e-06,2.0622138e-06,8.553136e-06,1.1280653e-06,1.932756e-06,8.315876e-06,2.4126493e-06,3.2554435e-05
1.4109576e-05,2.3604609e-05,1.5529185e-05,4.3273253e-06,4.3573073e-06,4.8698257e-06,7.341063e-07,1.8755625e-06,4.908033e-06,2.0298774e-06,1.3400595e-06,1.884833e-06,5.860494e-06,7.5913063e-06,1.733292e-06,4.889368e-06,3.7088366e-06,1.9539948e-06,7.974857e-06,1.066069e-06,1.8604217e-06,8.676249e-06,2.553043e-06,3.1796684e-05
1.2729606e-05,3.046314e-05,1.5146248e-05,4.689491e-06,4.1784883e-06,5.017001e-06,7.384324e-07,1.840159e-06,4.77179e-06,1.9877407e-06,1.2788772e-06,1.8744702e-06,6.034443e-06,7.499953e-06,1.8032309e-06,5.028323e-06,3.6937286e-06,1.9687836e-06,8.0924765e-06,1.0979929e-06,1.8955783e-06,8.295276e-06,2.4887381e-06,3.0189385e-05
1.5231313e-05,2.1504207e-05,1.5901238e-05,4.3898312e-06,4.2965953e-06,4.80536e-06,7.434487e-07,1.8680015e-06,4.636673e-06,1.9822319e-06,1.349951e-06,1.8125966e-06,5.7928073e-06,7.2152507e-06,1.7435486e-06,4.716585e-06,3.6286997e-06,2.0031312e-06,8.338488e-06,1.079811e-06,1.8497611e-06,8.60931e-06,2.4982892e-06,2.7434193e-05
1.3194184e-05,3.412027e-05,1.5772586e-05,4.1885596e-06,3.9824154e-06,4.7339713e-06,7.17971e-07,1.6261837e-06,5.021751e-06,1.6497106e-06,1.1618798e-06,1.6798181e-06,5.4682496e-06,6.9684065e-06,1.6638527e-06,5.381902e-06,2.9588089e-06,1.7768934e-06,8.526391e-06,9.826052e-07,1.4822234e-06,8.091558e-06,2.494923e-06,3.1557305e-05
1.3411194e-05,2.1844971e-05,1.5477279e-05,4.4571557e-06,4.0203827e-06,4.6640243e-06,7.062885e-07,1.6753365e-06,4.3703544e-06,1.661444e-06,1.1456498e-06,1.7081097e-06,5.6764975e-06,7.1555364e-06,1.8113867e-06,4.912269e-06,3.4083102e-06,1.8403906e-06,8.29981e-06,1.0693684e-06,1.7858159e-06,8.28991e-06,2.3698472e-06,2.4081955e-05
1.349654e-05,1.87952e-05,1.5084918e-05,4.1684707e-06,3.9233632e-06,4.610484e-06,7.40134e-07,1.677982e-06,4.4334315e-06,1.6225367e-06,1.1525284e-06,1.6287227e-06,5.560054e-06,6.7482415e-06,1.6887545e-06,4.879554e-06,3.7827413e-06,1.7378111e-06,8.144425e-06,1.006332e-06,1.7750742e-06,8.4396515e-06,2.3801977e-06,2.3707209e-05
1.1562852e-05,2.4965713e-05,1.5155389e-05,4.506647e-06,3.985359e-06,4.9261644e-06,7.29106e-07,1.6690132e-06,4.2708e-06,1.625207e-06,1.1271603e-06,1.6262093e-06,5.614431e-06,6.8480676e-06,1.7286292e-06,5.08042e-06,3.4242612e-06,1.7592905e-06,7.6026513e-06,1.0214078e-06,1.771783e-06,7.859879e-06,2.440208e-06,2.3682114e-05
1.3159981e-05,1.593144e-05,1.5348036e-05,4.1049725e-06,4.0017253e-06,4.511149e-06,7.3158935e-07,1.6607412e-06,4.3042337e-06,1.6129004e-06,1.126981e-06,1.5778e-06,5.5724204e-06,6.5316103e-06,1.6658516e-06,4.6309206e-06,3.3792135e-06,1.6899317e-06,8.058785e-06,9.637538e-07,1.7281063e-06,8.164108e-06,2.3468683e-06,2.0531046e-05
1.0608639e-05,3.220947e-05,1.5203934e-05,4.3790988e-06,4.1295584e-06,4.7765743e-06,7.1176953e-07,1.5771096e-06,4.5735133e-06,1.5939243e-06,1.0879129e-06,1.5531285e-06,5.297443e-06,6.661879e-06,1.6832114e-06,5.5891524e-06,2.8543927e-06,1.7014893e-06,8.232716e-06,9.526313e-07,1.4913328e-06,7.604205e-06,2.5221234e-06,2.3439916e-05
1.14121685e-05,2.6399513e-05,1.575867e-05,4.3263735e-06,4.0057107e-06,4.6088626e-06,7.111366e-07,1.5697576e-06,4.5132674e-06,1.5980249e-06,1.0826627e-06,1.543789e-06,5.2407095e-06,6.584212e-06,1.6875001e-06,5.6334347e-06,2.8060895e-06,1.6838521e-06,8.556979e-06,9.558559e-07,1.4972624e-06,8.217212e-06,2.4048277e-06,2.1402207e-05
1.02866425e-05,2.0496494e-05,1.4999843e-05,4.3933887e-06,4.0847895e-06,4.88446e-06,7.3164364e-07,1.6296362e-06,4.1563558e-06,1.557843e-06,1.070773e-06,1.4896891e-06,5.3629374e-06,6.476721e-06,1.6762386e-06,5.0247627e-06,3.5496166e-06,1.7023543e-06,7.3409656e-06,9.839657e-07,1.7873863e-06,8.071818e-06,2.4984836e-06,1.9705385e-05
1.0654187e-05,1.7154769e-05,1.5610824e-05,4.35988e-06,4.107853e-06,4.756608e-06,7.2384614e-07,1.6072485e-06,3.9631686e-06,1.5898062e-06,1.099459e-06,1.492699e-06,5.3767644e-06,6.381406e-06,1.7216607e-06,4.9756527e-06,3.4383254e-06,1.7389901e-06,7.699459e-06,1.0263898e-06,1.802639e-06,7.976191e-06,2.378798e-06,1.6421624e-05
9.531363e-06,1.691784e-05,1.5200487e-05,4.0169616e-06,3.997833e-06,4.605242e-06,7.4597517e-07,1.6274932e-06,4.0644272e-06,1.549043e-06,1.0874601e-06,1.4184442e-06,5.2146897e-06,6.1966616e-06,1.5606784e-06,5.0092094e-06,3.379148e-06,1.6642755e-06,7.1110167e-06,9.534235e-07,1.7518025e-06,7.9950405e-06,2.50712e-06,1.7625396e-05
8.879938e-06,1.8743402e-05,1.4850068e-05,4.4208277e-06,4.005278e-06,4.616679e-06,7.485528e-07,1.6199563e-06,4.0693117e-06,1.5626191e-06,1.0448371e-06,1.4249484e-06,5.2348623e-06,6.1700957e-06,1.6166013e-06,5.176302e-06,3.460177e-06,1.6654024e-06,7.060673e-06,9.756043e-07,1.7791211e-06,7.498829e-06,2.4941846e-06,1.8019842e-05
9.680454e-06,2.359534e-05,1.5515481e-05,4.201269e-06,4.140509e-06,4.689279e-06,7.193139e-07,1.5552363e-06,4.3618275e-06,1.5643334e-06,1.0437437e-06,1.4179825e-06,5.011367e-06,6.3715884e-06,1.6295871e-06,5.503741e-06,2.68108e-06,1.6505736e-06,8.319197e-06,9.3008214e-07,1.5211339e-06,7.956793e-06,2.3685425e-06,1.7767146e-05
8.429497e-06,2.8097067e-05,1.50037395e-05,4.2697284e-06,4.2523543e-06,4.6774685e-06,7.24543e-07,1.5140527e-06,4.517092e-06,1.6202624e-06,1.0516028e-06,1.3991962e-06,5.1365505e-06,6.3316543e-06,1.5984231e-06,5.524851e-06,2.9350522e-06,1.649533e-06,8.035255e-06,9.385799e-07,1.5524547e-06,7.834961e-06,2.505092e-06,1.7755096e-05
8.801011e-06,2.3942775e-05,1.5683047e-05,4.2065576e-06,4.159904e-06,4.5798897e-06,6.979652e-07,1.543266e-06,4.277533e-06,1.5923991e-06,9.710495e-07,1.3639567e-06,5.1685893e-06,6.331017e-06,1.6186989e-06,5.566837e-06,2.8528218e-06,1.6352417e-06,8.282422e-06,9.55971e-07,1.5594063e-06,8.043053e-06,2.296349e-06,1.6114078e-05
7.810053e-06,1.6105396e-05,1.5180827e-05,4.066921e-06,3.968823e-06,4.7015537e-06,7.447449e-07,1.5807718e-06,4.012496e-06,1.564888e-06,1.0115552e-06,1.3135476e-06,5.321044e-06,5.8350506e-06,1.5592793e-06,4.9361915e-06,3.389217e-06,1.6074691e-06,6.860727e-06,9.659185e-07,1.825608e-06,7.818046e-06,2.4315293e-06,1.38827745e-05
8.734892e-06,2.041056e-05,1.4920228e-05,3.8788376e-06,4.083303e-06,4.1435433e-06,7.1515615e-07,1.5362893e-06,4.289241e-06,1.5928871e-06,1.0090556e-06,1.3024601e-06,5.01034e-06,5.9489494e-06,1.5299752e-06,5.3849426e-06,2.8740606e-06,1.6420279e-06,8.294932e-06,9.0636775e-07,1.5424982e-06,7.2496055e-06,2.320476e-06,1.5288699e-05
7.7567165e-06,2.1844713e-05,1.4826341e-05,4.233748e-06,4.2061247e-06,4.6626155e-06,7.291325e-07,1.5139055e-06,4.1818184e-06,1.5837668e-06,9.623543e-07,1.3099736e-06,4.9935043e-06,6.1725714e-06,1.5651348e-06,5.909887e-06,2.9448865e-06,1.6462017e-06,8.1843555e-06,9.08712e-07,1.5705232e-06,7.3604497e-06,2.3289563e-06,1.5013646e-05
7.955927e-06,2.2689163e-05,1.4827787e-05,4.2597767e-06,4.236353e-06,4.5149727e-06,7.241581e-07,1.4917232e-06,4.133805e-06,1.5647643e-06,9.690837e-07,1.3003976e-06,4.8747306e-06,6.145303e-06,1.5649418e-06,5.7431425e-06,3.0549518e-06,1.657083e-06,8.286767e-06,9.241294e-07,1.603586e-06,7.639364e-06,2.346124e-06,1.43811585e-05
7.7971545e-06,2.169619e-05,1.4668592e-05,4.1832636e-06,4.132927e-06,4.747886e-06,7.308629e-07,1.4661475e-06,4.0241002e-06,1.5884953e-06,9.599146e-07,1.301038e-06,4.930667e-06,6.0684774e-06,1.5684226e-06,5.599569e-06,2.98869e-06,1.6140392e-06,8.319632e-06,8.9472786e-07,1.6138792e-06,7.235416e-06,2.1995334e-06,1.4311754e-05
7.042272e-06,1.564615e-05,1.4940317e-05,4.250068e-06,4.4153057e-06,4.7864587e-06,7.3251977e-07,1.5408958e-06,3.6999286e-06,1.5397543e-06,9.90242e-07,1.2927756e-06,4.9278383e-06,6.1273035e-06,1.5356397e-06,5.3882386e-06,3.585401e-06,1.6152725e-06,7.0257793e-06,9.52401e-07,1.8827211e-06,7.763466e-06,2.3183645e-06,1.1960861e-05
7.702669e-06,1.8937373e-05,1.5257263e-05,3.876215e-06,4.4006892e-06,4.504952e-06,7.218407e-07,1.4747028e-06,3.994899e-06,1.5625242e-06,9.783276e-07,1.2573233e-06,4.7546628e-06,5.8759206e-06,1.4887216e-06,5.406198e-06,3.1662337e-06,1.5530289e-06,7.894118e-06,8.982362e-07,1.572811e-06,8.3291925e-06,2.2334805e-06,1.2414652e-05
8.042268e-06,1.0128664e-05,1.4664361e-05,3.9577094e-06,4.321523e-06,4.538637e-06,7.4215245e-07,1.5314156e-06,3.669601e-06,1.6027477e-06,9.855943e-07,1.263389e-06,4.910804e-06,5.7254956e-06,1.517832e-06,5.144067e-06,3.7588743e-06,1.6967791e-06,7.4678264e-06,9.510172e-07,1.9058316e-06,7.3649817e-06,2.2619897e-06,1.1380655e-05
