0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,
0.9968315,0.9806753,0.99943566,1,0.99824244,0.9905929,1,0.92965436,0.96773857,0.3201682,0.96302116,0.9254347,0.8900933,0.99540263,0.98970366,0.83408576,0.94179493,0.9999234,0.93649334,0.99992776,0.9921032,0.53692746,0.7290313,0.9998127,1,0.9644573,0.97097164,1,0.99232167,0.9713922,0.6554871,0.9771588,0.999911,1,
0.99677753,0.9805547,0.9994339,1,0.99820423,0.9906828,1,0.9301604,0.9674262,0.31176263,0.96236825,0.9251341,0.88909215,0.9954237,0.9896553,0.83366835,0.94098544,0.9999216,0.9359735,0.99992865,0.9920679,0.5352799,0.73217595,0.9998181,1,0.96416503,0.9711253,1,0.9922404,0.9707654,0.65390825,0.976929,0.99991053,1,
0.9968179,0.9806446,0.9994244,1,0.9982174,0.99066436,1,0.92931026,0.96706414,0.31114125,0.961865,0.92406076,0.8876814,0.995366,0.98975706,0.83718157,0.94192797,0.99991876,0.93841815,0.99992675,0.9919417,0.5374116,0.7289733,0.9998125,1,0.96542925,0.97069997,1,0.99213517,0.9704779,0.6612294,0.97676516,0.9999077,1,
0.9967175,0.9799088,0.99941915,1,0.99817306,0.9907517,1,0.9288734,0.9660434,0.28784323,0.96079403,0.9199962,0.88513833,0.9954585,0.9897757,0.83492863,0.94101727,0.9999255,0.93905145,0.9999292,0.99181384,0.5408435,0.73531675,0.9998077,1,0.9659675,0.97155327,1,0.99234796,0.9704753,0.6546908,0.97628564,0.99991107,1,
0.99665874,0.9797982,0.99941564,1,0.9981496,0.99082655,1,0.9304099,0.96577126,0.28272295,0.9601829,0.91985434,0.88436055,0.99549717,0.9899391,0.8362163,0.9410244,0.9999229,0.9394151,0.9999287,0.99179167,0.5429729,0.7389772,0.99981457,1,0.9664418,0.97179043,1,0.9923794,0.9700192,0.65921867,0.9761773,0.9999135,1,
0.99666613,0.9793473,0.9994138,1,0.9981078,0.99079615,1,0.9295184,0.96511745,0.25933933,0.9590041,0.9167018,0.881963,0.99538785,0.9898537,0.8354516,0.9405947,0.9999285,0.93970305,0.99992865,0.991694,0.5387056,0.73998433,0.99980897,1,0.96634215,0.97198045,1,0.99227583,0.9696511,0.65906155,0.97605646,0.99991196,1,
0.99664074,0.9795636,0.9994212,1,0.9980986,0.99080336,1,0.9303692,0.96562827,0.2658062,0.9597506,0.91746694,0.8838203,0.99550146,0.98993725,0.8359144,0.9409836,0.999922,0.9389724,0.99992895,0.99177206,0.5419656,0.7414433,0.99981916,1,0.96665764,0.97221136,1,0.99242026,0.9700182,0.6586548,0.9762922,0.99991524,1,
0.9967193,0.9798243,0.99942374,1,0.9981322,0.9907343,1,0.9312194,0.96619475,0.27730393,0.96011317,0.917032,0.88578665,0.99540925,0.98967636,0.83688515,0.94206494,0.9999265,0.9388711,0.9999288,0.99187624,0.5450081,0.73597705,0.9998079,1,0.9663091,0.971548,1,0.9922862,0.9698534,0.66316485,0.9766692,0.99991405,1,
0.9967699,0.9801733,0.9994297,1,0.99817413,0.9905978,1,0.9300926,0.96690774,0.28881073,0.96086264,0.91662425,0.88799626,0.9953752,0.9895604,0.83670974,0.9426789,0.99992675,0.9379913,0.99992704,0.9919575,0.54411906,0.72956026,0.9998096,1,0.96606064,0.9713131,1,0.9921266,0.9702068,0.6621851,0.97695524,0.9999141,1,
0.99675107,0.9802266,0.99942756,1,0.9981524,0.9907101,1,0.93028724,0.96653694,0.28069025,0.9606131,0.91684455,0.886814,0.9953864,0.98949605,0.8342521,0.94217384,0.9999225,0.93908757,0.99992806,0.9919,0.5503329,0.7340095,0.9998125,1,0.96638787,0.9720665,1,0.9919818,0.97009367,0.6634873,0.9766014,0.9999132,1,
0.9967206,0.980052,0.99942726,1,0.9981513,0.99072915,1,0.9300843,0.96647495,0.27726465,0.9603434,0.9176373,0.8862074,0.99545056,0.9897275,0.83450115,0.94211555,0.9999188,0.9389264,0.99992687,0.99185663,0.5484702,0.7355852,0.9998152,1,0.9668234,0.9722813,1,0.9920423,0.9701341,0.667685,0.97659767,0.9999141,1,
0.9968002,0.9804902,0.9994325,1,0.9982042,0.99066776,1,0.9297596,0.96702844,0.29122758,0.96083605,0.9187715,0.8877374,0.9953573,0.9896226,0.8351763,0.9427924,0.9999228,0.9395113,0.9999271,0.9919825,0.55210435,0.73247045,0.9998087,1,0.9666311,0.97215927,1,0.99181116,0.9697931,0.6625315,0.9768053,0.9999149,1,
0.9968919,0.9810124,0.9994372,1,0.9982174,0.99060214,1,0.9297962,0.9680682,0.3070557,0.96183074,0.9183357,0.8911259,0.9953838,0.9894109,0.8376715,0.9439908,0.99991935,0.9385466,0.9999264,0.9921646,0.55537945,0.72913265,0.999811,1,0.9665117,0.97158056,1,0.99176335,0.9697409,0.6598542,0.97736293,0.9999115,1,
0.9969155,0.9809458,0.9994406,1,0.9982272,0.9906505,1,0.930259,0.96810603,0.30392134,0.9617997,0.9188116,0.8913513,0.99541754,0.9894904,0.83788395,0.94400764,0.99991983,0.9384228,0.99992776,0.99217075,0.5558698,0.73102474,0.99981326,1,0.9664842,0.9717671,1,0.9917824,0.9693657,0.6576668,0.97744566,0.9999117,1,
0.996893,0.98058885,0.999435,1,0.9982332,0.9905789,1,0.92801225,0.9678553,0.2898395,0.96097183,0.9174679,0.8899203,0.9953497,0.9894895,0.8393889,0.94401175,0.9999219,0.9386465,0.99992555,0.9921567,0.5576678,0.73220235,0.99981153,1,0.9665439,0.971733,1,0.99164706,0.9688765,0.6589706,0.9774943,0.99991155,1,
0.99686396,0.9804546,0.99943376,1,0.99820054,0.9906307,1,0.92867243,0.9675801,0.27801633,0.9600687,0.9165542,0.8886917,0.9953922,0.9895996,0.84105515,0.94379246,0.9999235,0.9388934,0.9999299,0.9921861,0.55621064,0.73732316,0.99981207,1,0.96644896,0.97207224,1,0.99152136,0.96839434,0.65991056,0.9774203,0.9999151,1,
0.997041,0.98137665,0.9994447,1,0.99825525,0.9905056,1,0.92774516,0.9695447,0.30516756,0.9613007,0.9208558,0.89373684,0.9953903,0.98941594,0.84688145,0.94600946,0.99992114,0.93773365,0.9999308,0.99262327,0.559812,0.7322327,0.99981457,1,0.96634614,0.9717233,1,0.9915462,0.96825874,0.6732037,0.97862387,0.99991524,1,
0.99706703,0.98115236,0.999445,1,0.99831223,0.99040943,1,0.9272871,0.96951455,0.30491686,0.9611644,0.920882,0.89320433,0.99530435,0.98930985,0.84632146,0.94611716,0.9999227,0.9380667,0.99992996,0.9925787,0.5561708,0.72949386,0.99981385,1,0.96611965,0.97176075,1,0.9915782,0.9685061,0.67003393,0.9786158,0.99991643,1,
0.9969965,0.9811004,0.99948287,1,0.9982844,0.990473,1,0.92674625,0.9689179,0.29288733,0.9609562,0.92272186,0.89147127,0.99530214,0.9894274,0.84358484,0.94479764,0.9999277,0.9379247,0.9999315,0.992479,0.55046266,0.7335979,0.9998071,1,0.9661126,0.97257376,1,0.99154514,0.9687209,0.66794235,0.9781964,0.99992377,1,
0.99702346,0.98112386,0.99948436,1,0.9982825,0.9905416,1,0.92684066,0.96872985,0.28775966,0.9608496,0.9238387,0.8908996,0.9952742,0.9894242,0.8418129,0.94435,0.99993104,0.9382278,0.9999306,0.99243265,0.5514251,0.73546183,0.9998114,1,0.96614146,0.97335404,1,0.99154925,0.9688805,0.6761823,0.97804403,0.999925,1,
0.99697393,0.98113346,0.99948925,1,0.9982827,0.9905153,1,0.92736524,0.96897435,0.28990293,0.9611996,0.924935,0.8917474,0.9953534,0.98951906,0.84061384,0.9439815,0.99992704,0.93684584,0.9999311,0.9924847,0.54618406,0.7367296,0.99981266,1,0.96548647,0.9736042,1,0.991688,0.9692006,0.67557716,0.9781435,0.9999283,1,
0.9970288,0.9810603,0.9994889,1,0.9982989,0.99041456,1,0.9266007,0.96910405,0.2935092,0.9611324,0.92411,0.89200985,0.9952607,0.9893636,0.8417909,0.9444198,0.99992985,0.9371144,0.99992865,0.9924979,0.54589057,0.7329026,0.9998118,1,0.9652549,0.973021,1,0.99160975,0.96900856,0.6714121,0.978303,0.99992734,1,
0.99697125,0.98082435,0.999485,1,0.9982646,0.9904624,1,0.9268285,0.9685861,0.2906413,0.961088,0.92368597,0.8905142,0.9952977,0.9895039,0.8379599,0.9436512,0.9999313,0.9367462,0.9999277,0.9923002,0.5404748,0.7334597,0.9998137,1,0.9653298,0.97283196,1,0.9914206,0.9697086,0.66165483,0.977827,0.99992675,1,
0.9969151,0.98083115,0.99948937,1,0.9982537,0.99039996,1,0.9268677,0.9687181,0.29150456,0.9613365,0.92410135,0.890999,0.99532545,0.98920846,0.83560514,0.94288534,0.99992406,0.93582547,0.9999305,0.99237883,0.5425203,0.7340802,0.99982005,1,0.9644145,0.9730617,1,0.99134743,0.9698397,0.6570802,0.9778417,0.9999301,1,
0.99699455,0.98068863,0.99948895,1,0.99828756,0.9904103,1,0.92705107,0.9688265,0.29318595,0.9614848,0.9241628,0.89141184,0.9952654,0.98928076,0.835019,0.94337165,0.99992675,0.9355597,0.99992776,0.99233073,0.54065144,0.7325341,0.99982256,1,0.96461993,0.97293854,1,0.99139005,0.9699892,0.65723586,0.9779923,0.99992776,1,
0.9969461,0.9808469,0.9994921,1,0.9982964,0.9901357,1,0.9244951,0.9692478,0.30295008,0.9618186,0.9236028,0.89269,0.99459964,0.98791003,0.8368225,0.94408596,0.9999266,0.93433774,0.99992836,0.9923939,0.54290825,0.7197741,0.9998082,1,0.9633495,0.97090214,1,0.9913727,0.9700753,0.6523723,0.97822404,0.9999287,1,
0.9970217,0.98115486,0.99948955,1,0.99830467,0.99016255,1,0.9242121,0.96967643,0.31267387,0.9619449,0.92514604,0.8939689,0.99454385,0.98760194,0.84059167,0.9451622,0.99992514,0.93469375,0.99992645,0.99245083,0.5437038,0.7160822,0.9998138,1,0.96370274,0.9701726,1,0.9916722,0.9697518,0.6646861,0.978602,0.99992627,1,
0.99697,0.9812088,0.9994855,1,0.99831533,0.9900934,1,0.924059,0.96955496,0.31254685,0.9617113,0.9250828,0.8934322,0.99452895,0.9878375,0.8410858,0.94515586,0.9999238,0.9349248,0.999927,0.99240845,0.5393933,0.71327126,0.999816,1,0.9636334,0.96978253,1,0.9915087,0.96970457,0.66975105,0.97846407,0.9999293,1,
0.9970177,0.98113275,0.9994776,1,0.99832416,0.9900555,1,0.9227812,0.96947205,0.31342202,0.9615608,0.9248577,0.89316064,0.9944442,0.9877269,0.8408206,0.9454042,0.99992925,0.93438965,0.99992186,0.9923467,0.5352526,0.7070676,0.99981165,1,0.9634004,0.9687887,1,0.9914733,0.9696179,0.67445385,0.978557,0.9999287,1,
0.99698323,0.9811577,0.99947655,1,0.9983282,0.99004513,1,0.92297643,0.9695476,0.31276464,0.9616011,0.9250705,0.8933575,0.9944851,0.98785573,0.84076786,0.9453288,0.9999282,0.9344121,0.9999238,0.99234855,0.53634024,0.708573,0.9998137,1,0.9632987,0.96937275,1,0.99147356,0.96967626,0.6763983,0.9785056,0.9999271,1,
0.9969791,0.9813077,0.999471,1,0.99829316,0.9900639,1,0.9224959,0.9693966,0.3128789,0.9613784,0.92432797,0.89277655,0.99448925,0.98783433,0.84197277,0.94551647,0.9999286,0.9347939,0.99992377,0.9923483,0.53526014,0.7060955,0.99981403,1,0.9636642,0.96862787,1,0.9914108,0.96950436,0.6797905,0.9784958,0.9999273,1,
0.9969975,0.981103,0.99947655,1,0.9983247,0.9900583,1,0.92299014,0.96947837,0.31300765,0.9614714,0.9245573,0.89305425,0.99454486,0.98805326,0.8418619,0.9456232,0.99993134,0.9349029,0.99992454,0.9923089,0.5344211,0.70810354,0.99981135,1,0.9637842,0.9689547,1,0.99140525,0.9695372,0.6791778,0.9785159,0.9999265,1,
0.9969776,0.9812123,0.99947786,1,0.9983082,0.99003667,1,0.92292494,0.9695485,0.31544054,0.9615935,0.9248423,0.893212,0.9945248,0.98806345,0.8417294,0.9454913,0.99992996,0.9340427,0.999925,0.9923306,0.52829397,0.70637506,0.999806,1,0.96334666,0.9686922,1,0.99147075,0.9697284,0.6794042,0.9785697,0.99992657,1,
0.9970278,0.9812511,0.99948865,1,0.9983241,0.9901061,1,0.9233062,0.96939945,0.31097692,0.9614364,0.9248318,0.8926993,0.99458665,0.988004,0.8428527,0.94549435,0.9999358,0.93567675,0.9999273,0.99234056,0.5374336,0.71211576,0.9998114,1,0.96427673,0.96964073,1,0.9914087,0.9694851,0.68046075,0.9785144,0.9999267,1,
0.99697256,0.981214,0.9994916,1,0.99830705,0.99015564,1,0.92392045,0.96951246,0.31142765,0.96157,0.9244407,0.8931494,0.9946495,0.9881502,0.84228855,0.94547963,0.9999327,0.9353849,0.999927,0.99234825,0.53991556,0.7144869,0.9998112,1,0.96425927,0.97002023,1,0.9914621,0.9696445,0.6770194,0.97844493,0.9999262,1,
0.99699265,0.98123455,0.99949473,1,0.9983042,0.9901248,1,0.92377466,0.96954566,0.311199,0.96160376,0.92462814,0.8932093,0.99459577,0.9879754,0.8415297,0.9452892,0.99993205,0.93511647,0.9999266,0.99238265,0.54131746,0.7142607,0.9998062,1,0.9639555,0.97009957,1,0.9914515,0.96961987,0.677848,0.9785238,0.99992424,1,
0.99700284,0.9812339,0.99949485,1,0.99830127,0.99012595,1,0.92380774,0.96957624,0.3124327,0.961603,0.9247038,0.8932755,0.9946309,0.9880786,0.8411941,0.94535583,0.9999378,0.9346016,0.99992746,0.99235404,0.5356386,0.7129198,0.9998099,1,0.9639523,0.9699762,1,0.99140954,0.9697064,0.67999876,0.9785264,0.99992615,1,
0.9969691,0.9811818,0.9994949,1,0.99830484,0.990069,1,0.9239086,0.9696895,0.31560534,0.9617152,0.9248328,0.89364684,0.9946597,0.98815835,0.8401807,0.9449758,0.9999319,0.933284,0.9999286,0.9923777,0.5277102,0.711062,0.99981636,1,0.96322054,0.9696041,1,0.9913942,0.96980417,0.6796166,0.97859645,0.9999263,1,
0.99702865,0.9811041,0.99949646,1,0.99832034,0.99008244,1,0.92406344,0.96972066,0.31606472,0.9617694,0.925,0.89377975,0.9946204,0.98819023,0.8396213,0.9451922,0.9999347,0.9331181,0.99992645,0.99234825,0.5260191,0.71074414,0.99981,1,0.96325696,0.9696304,1,0.99140275,0.96983576,0.679511,0.97867596,0.9999267,1,
0.99697757,0.9811748,0.9994983,1,0.998321,0.9900426,1,0.92408466,0.9697292,0.31614047,0.9617556,0.9249744,0.8937755,0.9946257,0.9881581,0.83967924,0.94490564,0.99993247,0.93298876,0.999928,0.9923851,0.5260457,0.7108809,0.9998097,1,0.9629512,0.969615,1,0.99142987,0.9698194,0.679295,0.97863984,0.99992824,1,
0.9970023,0.9813343,0.99949753,1,0.9983075,0.9901658,1,0.92418313,0.969617,0.31259358,0.96169776,0.9251373,0.893471,0.99461937,0.9879853,0.8409326,0.94533396,0.99993414,0.9344559,0.9999259,0.99234396,0.5356828,0.7149657,0.9998175,1,0.96411115,0.9706319,1,0.9914563,0.96970165,0.67950666,0.9785296,0.9999279,1,
0.9969977,0.9812432,0.9994994,1,0.99833083,0.9901048,1,0.92437285,0.96970385,0.31360418,0.9617609,0.9251814,0.89365506,0.99462914,0.98815614,0.84007204,0.9450151,0.999937,0.93407685,0.9999289,0.99238133,0.535577,0.7150136,0.9998134,1,0.9635188,0.9705661,1,0.9914705,0.9697859,0.67727345,0.9785703,0.9999298,1,
0.99701416,0.9813452,0.999499,1,0.9983101,0.9901462,1,0.924129,0.9696653,0.31307924,0.96176326,0.9252684,0.89356565,0.99464154,0.9879825,0.8402809,0.9451504,0.9999351,0.9340744,0.9999269,0.99237,0.53506994,0.71491385,0.99981993,1,0.9638492,0.9706117,1,0.99149096,0.9697388,0.67800593,0.97859955,0.99992985,1,
0.9970145,0.98113686,0.9995003,1,0.99835247,0.9900835,1,0.92435706,0.96969616,0.31421858,0.9617259,0.9250037,0.89351267,0.99466234,0.9882834,0.8404472,0.9451624,0.9999383,0.9340633,0.9999272,0.99233127,0.5306884,0.7136257,0.99981976,1,0.9635864,0.97030187,1,0.9914518,0.9697825,0.6792582,0.9786028,0.9999282,1,
0.99700195,0.9813119,0.9995017,1,0.99831676,0.9901216,1,0.9242849,0.9696757,0.3148092,0.96177197,0.92526007,0.8935395,0.99461776,0.9881784,0.8403269,0.9451543,0.99993706,0.9335258,0.9999271,0.9923404,0.5262437,0.71298957,0.9998138,1,0.9635789,0.9701342,1,0.9914567,0.9697942,0.67977047,0.97862625,0.9999314,1,
0.99697894,0.98117405,0.9995083,1,0.99833584,0.9900473,1,0.9243546,0.969743,0.31660324,0.9618046,0.9253462,0.8936052,0.99467874,0.98849297,0.8401469,0.9449421,0.9999387,0.9326297,0.999925,0.9923233,0.51563966,0.70992124,0.9998168,1,0.96302944,0.96934986,1,0.9914143,0.9698711,0.68164253,0.9786746,0.99993145,1,
0.9970051,0.9812311,0.9995052,1,0.998314,0.9900767,1,0.9242632,0.9696741,0.31572127,0.9617551,0.92513883,0.8934983,0.99464023,0.9882409,0.840611,0.94520116,0.9999393,0.9335718,0.99992716,0.9923287,0.52372575,0.7116682,0.9998151,1,0.96347106,0.96966213,1,0.99141425,0.9697776,0.6813164,0.9786795,0.99992675,1,
0.99698484,0.9811385,0.9995025,1,0.9983085,0.9901022,1,0.92448235,0.9697639,0.31649423,0.96176606,0.92494494,0.89359033,0.99472123,0.9882623,0.84046125,0.94508016,0.99993944,0.93350136,0.99992514,0.99232125,0.52742076,0.7137885,0.99982363,1,0.96367407,0.9699956,1,0.99140173,0.9698191,0.68008065,0.9786234,0.9999267,1,
0.9970049,0.98124295,0.9994988,1,0.99831307,0.9901251,1,0.924651,0.9696441,0.3145098,0.96169287,0.9246956,0.89338636,0.99465334,0.9879718,0.8410498,0.9451351,0.9999441,0.9347009,0.999929,0.992357,0.53625023,0.7166593,0.99982077,1,0.9639466,0.9705844,1,0.9914597,0.9697471,0.67872536,0.9786018,0.99992746,1,
0.9970157,0.9810291,0.9994933,1,0.9983182,0.9900987,1,0.9249478,0.9698445,0.31989062,0.96181524,0.9244912,0.8938342,0.9947552,0.98821294,0.8397149,0.94495094,0.9999401,0.93301845,0.9999269,0.9923447,0.5247167,0.7151294,0.9998269,1,0.9634182,0.9703427,1,0.9915079,0.9699013,0.67906713,0.97871834,0.99992913,1,
0.9969956,0.98118705,0.999497,1,0.9983167,0.99012184,1,0.92509085,0.969673,0.31734455,0.96167934,0.9242772,0.8932745,0.9947203,0.98824364,0.84132636,0.9451662,0.99994045,0.934421,0.9999273,0.99231774,0.5282136,0.71682894,0.9998218,1,0.9638869,0.9706339,1,0.99152833,0.9697867,0.68155,0.97858495,0.99993056,1,
0.9969677,0.98124367,0.99949616,1,0.998272,0.9901262,1,0.9247488,0.9697424,0.31927878,0.9617216,0.92428935,0.89339733,0.9947744,0.98816663,0.8414202,0.9450507,0.99993825,0.9340752,0.999928,0.99234235,0.52654195,0.7160619,0.9998255,1,0.96393806,0.9704647,1,0.9915176,0.96974283,0.6824615,0.9786216,0.9999312,1,
0.9969746,0.9812789,0.9994936,1,0.9982969,0.9901117,1,0.9244517,0.96951187,0.31711745,0.9614245,0.92366326,0.8925878,0.9947089,0.9883033,0.8427916,0.9453347,0.9999391,0.93482614,0.9999263,0.99227434,0.5248902,0.714495,0.99982995,1,0.9643184,0.9702316,1,0.99145836,0.9696322,0.68467504,0.97854763,0.99993116,1,
0.9969764,0.9810295,0.9994922,1,0.9983001,0.99009395,1,0.9241136,0.9693328,0.3110528,0.96134794,0.92247397,0.89196956,0.994711,0.9883127,0.8411721,0.94486415,0.99994236,0.93449676,0.999929,0.99223316,0.52060664,0.7146416,0.9998244,1,0.9641545,0.9702913,1,0.99149644,0.96977264,0.6813489,0.9784573,0.99993044,1,
0.9969286,0.98095155,0.99949235,1,0.9982637,0.99012685,1,0.92445123,0.9692925,0.30863774,0.9614234,0.9227508,0.8917773,0.9947492,0.9883229,0.8386948,0.9443351,0.99993575,0.93347985,0.99992836,0.9921912,0.5216925,0.7164552,0.99983555,1,0.9638709,0.97044045,1,0.99147916,0.97006893,0.6771773,0.97828573,0.99992853,1,
0.9968483,0.98026854,0.99948937,1,0.9981739,0.9901439,1,0.9253928,0.96819025,0.2809745,0.9602078,0.9196286,0.88871306,0.9947059,0.98836595,0.837221,0.9430997,0.99993944,0.93337166,0.9999316,0.9918899,0.5176672,0.7197312,0.9998322,1,0.9635661,0.97012806,1,0.9916788,0.9701364,0.6817613,0.97791797,0.9999298,1,
0.9968402,0.98037285,0.9994857,1,0.99814105,0.9901621,1,0.9249412,0.96828294,0.28647125,0.96028507,0.9192021,0.88893914,0.9947689,0.9884258,0.8381238,0.9435154,0.9999352,0.93309915,0.9999298,0.9918568,0.5135132,0.7175739,0.9998387,1,0.9639243,0.9699094,1,0.9916636,0.970233,0.68482584,0.9779488,0.99993116,1,
0.9968262,0.9803674,0.9994869,1,0.9981599,0.99001545,1,0.92427087,0.968324,0.29291928,0.96063304,0.9188501,0.8891678,0.994645,0.98825127,0.83785594,0.9435397,0.99993724,0.93324375,0.9999309,0.99186546,0.51385975,0.71381736,0.9998377,1,0.9633239,0.96888316,1,0.9916582,0.97100246,0.6795438,0.97795856,0.99993,1,
0.99682426,0.9798071,0.99948406,1,0.998017,0.990095,1,0.9250155,0.9678357,0.2727244,0.9595623,0.91654366,0.88812125,0.99468225,0.98826194,0.83983606,0.943775,0.9999235,0.9325363,0.9999302,0.9909068,0.51850057,0.71444833,0.99983317,1,0.9636285,0.96724427,1,0.9916406,0.9693038,0.6832254,0.97803617,0.999925,1,
0.99681425,0.9801313,0.999487,1,0.9980662,0.9899085,1,0.9238693,0.96823925,0.29273176,0.961015,0.91638565,0.8897818,0.99460816,0.9881003,0.83569425,0.94372594,0.99992573,0.9324223,0.9999278,0.99090916,0.51737714,0.70748925,0.9998324,1,0.9629364,0.9668724,1,0.9913607,0.9711854,0.6769341,0.9779646,0.9999251,1,
0.9967592,0.97973096,0.99947554,1,0.9979123,0.99010366,1,0.9250795,0.96763813,0.2885334,0.96005696,0.91586244,0.88873637,0.99467564,0.98814255,0.83684635,0.9425978,0.9999248,0.9326643,0.99992746,0.9903524,0.51870835,0.7116633,0.99982876,1,0.9637477,0.96559775,1,0.9914316,0.9692705,0.67881846,0.9777067,0.99991244,1,
0.996846,0.9800792,0.99948305,1,0.9980024,0.9898764,1,0.92478883,0.9685637,0.31154084,0.9609992,0.91900736,0.89181757,0.99416447,0.987293,0.8382004,0.9437747,0.99992585,0.9315278,0.999925,0.9904024,0.51886207,0.7016798,0.9998345,1,0.9625844,0.9633646,1,0.99095875,0.96923405,0.66603816,0.9780678,0.999914,1,
0.9968583,0.9800881,0.9994862,1,0.9980015,0.98981756,1,0.9238727,0.96879035,0.31395423,0.96130747,0.91975164,0.89262676,0.99393815,0.9866195,0.8368267,0.94384336,0.99991965,0.9302147,0.99992645,0.9904712,0.52062404,0.6990522,0.9998337,1,0.9619191,0.96299714,1,0.9909936,0.9694564,0.66241527,0.9782827,0.9999105,1,
0.9969358,0.9805655,0.999506,1,0.99802893,0.9897158,1,0.9252719,0.96957535,0.31519872,0.9617301,0.92289263,0.89498174,0.99400216,0.9866311,0.84116226,0.9455985,0.9999188,0.9282111,0.99992543,0.9906808,0.5231217,0.6991923,0.9998274,1,0.96119595,0.96251136,1,0.99049795,0.9676072,0.6583754,0.9787245,0.99991226,1,
0.99692553,0.9804579,0.9995085,1,0.99800324,0.9896308,1,0.92443264,0.96944296,0.30122685,0.96173376,0.9181154,0.8942887,0.99388736,0.98639643,0.8405454,0.9456849,0.9999209,0.9281891,0.99992627,0.9908361,0.5196768,0.6966057,0.99982524,1,0.9609742,0.96321243,1,0.99052024,0.9681702,0.6495777,0.97853476,0.99992055,1,
0.9969931,0.98054534,0.99951214,1,0.9980307,0.98956585,1,0.9238888,0.97000325,0.2964223,0.9614053,0.91663337,0.895915,0.9938477,0.98637307,0.8465074,0.9468032,0.99992204,0.9281113,0.9999224,0.99095273,0.5215932,0.693108,0.9998144,1,0.9609558,0.9628308,1,0.99086046,0.9672984,0.661606,0.9790377,0.9999186,1,
0.996959,0.98044986,0.999505,1,0.9979541,0.9895562,1,0.9234182,0.96956575,0.29567397,0.96148205,0.9137061,0.89475536,0.99378073,0.9863252,0.8433438,0.946269,0.99991924,0.92810184,0.99991953,0.99077207,0.51880085,0.689682,0.9998159,1,0.9611401,0.9622206,1,0.9901594,0.9673555,0.64549893,0.97860396,0.9999188,1,
0.99708956,0.9810767,0.9995134,1,0.9980395,0.98952705,1,0.9235376,0.97090346,0.306831,0.96222484,0.9153725,0.8983853,0.9938321,0.9864022,0.8497896,0.94849974,0.99990773,0.9278877,0.99991655,0.9911072,0.52243197,0.6887306,0.99980277,1,0.9619192,0.9622847,1,0.98998743,0.96676,0.6439273,0.9794682,0.9999145,1,
0.9971976,0.98156166,0.9995201,1,0.9981159,0.9892992,1,0.9215435,0.971791,0.32296973,0.96285623,0.919376,0.9008334,0.99336547,0.98544043,0.8508183,0.94991416,0.99990857,0.92719173,0.9999158,0.9913241,0.528453,0.6795953,0.9997907,1,0.96110517,0.96141285,1,0.9903622,0.9669537,0.6604206,0.9802818,0.99991405,1,
0.99710566,0.981054,0.9995187,1,0.99804175,0.9893348,1,0.9216634,0.97116697,0.30644834,0.9616421,0.9183437,0.89888984,0.9934076,0.9854624,0.8519676,0.9491627,0.9999062,0.9263311,0.9999148,0.99119884,0.5281134,0.68269205,0.9997961,1,0.9605906,0.9608004,1,0.99045557,0.96595234,0.6596266,0.9800885,0.9999146,1,
0.9971647,0.9812517,0.99952304,1,0.99813765,0.98918855,1,0.91945666,0.97158855,0.32524997,0.9628044,0.9207055,0.9004617,0.9932732,0.9851795,0.8511057,0.9497485,0.99990845,0.92517513,0.99991584,0.9912746,0.5263624,0.67679536,0.9997912,1,0.95993906,0.9602847,1,0.99073964,0.96749383,0.6603725,0.98041725,0.9999114,1,
0.9971176,0.98107165,0.9995191,1,0.99809647,0.9890196,1,0.9177147,0.9715253,0.3222564,0.96217376,0.9196321,0.8995378,0.99310625,0.98495096,0.85052705,0.94957554,0.99991,0.92518747,0.9999157,0.99121237,0.5243491,0.67209375,0.9997823,1,0.9591665,0.9595415,1,0.9904468,0.9681151,0.6684995,0.9803843,0.99990267,1,
0.9971229,0.9810244,0.99952066,1,0.9981202,0.98923564,1,0.91980445,0.9712478,0.31593812,0.96189004,0.9192217,0.89899504,0.9932638,0.9850029,0.85093284,0.9489065,0.99991196,0.92584383,0.9999212,0.9912102,0.5247505,0.67863584,0.99979526,1,0.95976776,0.96012044,1,0.99041396,0.967791,0.6666169,0.98012936,0.99990344,1,
0.9970978,0.98091567,0.9995118,1,0.9980974,0.9892993,1,0.9202257,0.9711434,0.3174563,0.9618296,0.9184835,0.8987175,0.9932803,0.9850737,0.84963334,0.94779944,0.99991596,0.926357,0.9999232,0.99109125,0.5216664,0.6797377,0.9997958,1,0.95991784,0.9602535,1,0.99038523,0.9680222,0.664758,0.9798944,0.9999063,1,
0.9971314,0.981011,0.99951375,1,0.9981375,0.98918283,1,0.9197939,0.97150147,0.3276732,0.96238106,0.91695046,0.9001001,0.9931991,0.98488706,0.84905773,0.9482972,0.9999148,0.9259642,0.9999225,0.99112886,0.52278113,0.67373896,0.9998004,1,0.95958126,0.95947033,1,0.9903389,0.96850765,0.6604829,0.9800609,0.9998993,1,
