0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.9961283,0.975511,0.99944544,1.0,0.9972403,0.9921359,1.0,0.93485755,0.9685382,0.41012162,0.9377236,0.853111,0.9411586,0.9937704,0.98497844,0.81868213,0.93618333,0.99973243,0.94247437,0.9988975,0.97752196,0.5208625,0.90598214,0.99887735,1.0,0.98937213,0.9729835,1.0,0.9892677,0.98257565,0.5305744,0.99417675,0.9994885,1.0
0.9961379,0.9755693,0.99944896,1.0,0.9972821,0.9921499,1.0,0.9350941,0.9685258,0.40991312,0.93768364,0.8530056,0.94116116,0.99371,0.9850649,0.8188447,0.93635356,0.99972326,0.9426301,0.9988929,0.97746766,0.519822,0.9063304,0.9988539,1.0,0.989467,0.97306615,1.0,0.98926115,0.982592,0.53060615,0.99415267,0.9995059,1.0
0.9961586,0.97580135,0.9994446,1.0,0.9972512,0.99220586,1.0,0.9348836,0.9684134,0.40758485,0.937425,0.8527802,0.9409501,0.99370456,0.9848396,0.8201296,0.936623,0.9997325,0.94354326,0.99889183,0.9774594,0.52706635,0.9069438,0.9988524,1.0,0.98965085,0.9734714,1.0,0.98925346,0.98247296,0.53391945,0.994203,0.99949735,1.0
0.99613345,0.9757993,0.9994465,1.0,0.99727607,0.99221706,1.0,0.9349459,0.9684528,0.40771115,0.937392,0.85252357,0.9409767,0.99374497,0.98491883,0.8201579,0.9366267,0.999738,0.9436147,0.9988949,0.9774666,0.5278866,0.90729004,0.99885046,1.0,0.9896565,0.9735086,1.0,0.9892937,0.9824523,0.5336368,0.99415493,0.99950784,1.0
0.996183,0.97575396,0.99944323,1.0,0.9972673,0.9921777,1.0,0.9347329,0.96850574,0.40904796,0.93748724,0.8525026,0.9409417,0.9935094,0.9843687,0.8188191,0.9365391,0.9997438,0.9429436,0.9988865,0.97743326,0.5248517,0.9066277,0.99884105,1.0,0.9896298,0.9735315,1.0,0.9893407,0.9824892,0.5328491,0.99421096,0.99949473,1.0
0.9961294,0.9757381,0.99944746,1.0,0.9972969,0.9921597,1.0,0.9352828,0.96857166,0.41106188,0.93752533,0.85259026,0.9410054,0.99352586,0.98486876,0.81849635,0.936383,0.9997464,0.9423117,0.99887854,0.97740006,0.5151791,0.90678525,0.9988579,1.0,0.9895489,0.9735229,1.0,0.9892993,0.9824985,0.5329516,0.99421245,0.9995146,1.0
0.9961907,0.976052,0.9994424,1.0,0.9972973,0.9921195,1.0,0.93475807,0.9685008,0.4138366,0.937426,0.85160166,0.9408531,0.9934636,0.9848222,0.82106006,0.937147,0.99975294,0.9432466,0.9988753,0.97732663,0.51468205,0.90576166,0.9988495,1.0,0.98976713,0.9731709,1.0,0.9892738,0.9823997,0.54276544,0.994122,0.9995012,1.0
0.9961529,0.97580254,0.99944276,1.0,0.99731404,0.992171,1.0,0.935146,0.9682365,0.4072013,0.937045,0.85105693,0.94014335,0.9935055,0.98486495,0.82088816,0.93695664,0.99974066,0.9438079,0.9988771,0.9768884,0.52387536,0.9063237,0.9988514,1.0,0.98983145,0.97319824,1.0,0.98922324,0.9822773,0.53880084,0.99410623,0.9994834,1.0
0.9961458,0.9760166,0.9994422,1.0,0.99728096,0.9921949,1.0,0.93552405,0.9682179,0.4100228,0.93735623,0.8535354,0.9402571,0.9934957,0.9846377,0.81843364,0.93666637,0.99973667,0.9437893,0.9988827,0.97692543,0.5286291,0.9066147,0.9988718,1.0,0.98981243,0.97326803,1.0,0.98898745,0.982337,0.5313289,0.99411076,0.99947876,1.0
0.9961326,0.9758206,0.9994457,1.0,0.9973196,0.99225706,1.0,0.9360323,0.9681777,0.40665233,0.9371268,0.8532436,0.94007707,0.9935224,0.9847823,0.8188254,0.93663645,0.99973583,0.9438816,0.99887836,0.97686696,0.5295719,0.90783834,0.99886644,1.0,0.98989546,0.9735261,1.0,0.9889649,0.9822688,0.52997375,0.99410516,0.9994926,1.0
0.99604756,0.9752858,0.9994376,1.0,0.99719834,0.99228245,1.0,0.9367353,0.96768737,0.39540964,0.9360654,0.8459729,0.9396149,0.99354607,0.984916,0.81833565,0.9354001,0.9997471,0.9434249,0.99886864,0.97677034,0.52046835,0.9094104,0.9988615,1.0,0.9899562,0.973539,1.0,0.9891533,0.9824825,0.5287193,0.99396235,0.999513,1.0
0.996026,0.97518414,0.99944115,1.0,0.9972272,0.99223745,1.0,0.93619263,0.9676508,0.39585257,0.93578833,0.84491825,0.9393769,0.9935039,0.98501843,0.81716216,0.9349367,0.99975157,0.9426734,0.99887687,0.97677666,0.5128012,0.9090715,0.99886006,1.0,0.98982525,0.97364825,1.0,0.9892372,0.98257804,0.5247052,0.9939872,0.99952686,1.0
0.9961457,0.97524714,0.9994448,1.0,0.9972652,0.9921183,1.0,0.9351602,0.9684252,0.3930354,0.93538827,0.8444451,0.9399328,0.9934529,0.98464835,0.8241649,0.9361719,0.9997574,0.94222015,0.99886465,0.97711056,0.5169728,0.9086185,0.9988603,1.0,0.98982036,0.973186,1.0,0.9889199,0.98164064,0.54049146,0.9941005,0.9995207,1.0
0.99604744,0.97492576,0.9994367,1.0,0.997292,0.99208546,1.0,0.93325055,0.9681009,0.4019093,0.9356486,0.84204155,0.9404092,0.99349177,0.9850744,0.8213569,0.93613994,0.9997542,0.9428556,0.99887365,0.97723067,0.5162523,0.9076599,0.99890375,1.0,0.9897533,0.97347957,1.0,0.988837,0.9823947,0.52008235,0.99384236,0.99951583,1.0
0.9960815,0.97496927,0.99943644,1.0,0.9973022,0.9920018,1.0,0.93285924,0.9681645,0.40310806,0.9356806,0.8424605,0.9404988,0.99333334,0.98481184,0.8225182,0.9366128,0.99974406,0.94254726,0.99886835,0.9772184,0.5151348,0.9065433,0.9988962,1.0,0.98966825,0.9727495,1.0,0.98871547,0.9824484,0.51755667,0.9937413,0.99953175,1.0
0.99626344,0.97632086,0.9994496,1.0,0.9975748,0.9919539,1.0,0.935043,0.9694326,0.42655796,0.9386156,0.8586478,0.9418668,0.9934314,0.98463994,0.82569396,0.93858963,0.9997435,0.9419956,0.9989002,0.97773963,0.52656955,0.90581834,0.9989031,1.0,0.98950577,0.9717424,1.0,0.9884579,0.98227787,0.53892624,0.9942064,0.99951905,1.0
0.99616396,0.97559124,0.9994438,1.0,0.9975207,0.9919785,1.0,0.9341563,0.96861684,0.40623266,0.93663764,0.84361327,0.940806,0.9933749,0.984676,0.82458186,0.9367687,0.99974996,0.94224644,0.99887735,0.977121,0.52197456,0.9061253,0.99887955,1.0,0.98960316,0.97084916,1.0,0.98847693,0.98177826,0.52332604,0.99352205,0.99950755,1.0
0.9961193,0.9752719,0.9994359,1.0,0.99775094,0.991997,1.0,0.9340596,0.968117,0.42677897,0.9389671,0.8489704,0.94181925,0.99349886,0.98490715,0.8195164,0.9359373,0.9997832,0.94290835,0.99892926,0.9771095,0.5177804,0.9071803,0.99890995,1.0,0.98964906,0.9711937,1.0,0.9891173,0.9848352,0.5004262,0.9933445,0.9995153,1.0
0.99616665,0.97568685,0.999437,1.0,0.99781376,0.991874,1.0,0.9318828,0.9687477,0.44580573,0.9403786,0.8520095,0.9432861,0.99347866,0.98470366,0.8193994,0.93705666,0.9998101,0.94298404,0.9989554,0.9779687,0.5158855,0.90613437,0.99893373,1.0,0.98946375,0.9713824,1.0,0.98926955,0.98587817,0.4970662,0.99345154,0.9995173,1.0
0.9960867,0.975398,0.99943066,1.0,0.9978159,0.99187857,1.0,0.93109316,0.96839166,0.43619192,0.9392479,0.84666,0.94294876,0.9934847,0.98479474,0.8210029,0.93705666,0.99980843,0.943848,0.99896455,0.9779761,0.517396,0.9065934,0.99892974,1.0,0.98957175,0.97174156,1.0,0.9893574,0.9858985,0.4969464,0.99339193,0.9995397,1.0
0.9960218,0.9751815,0.9994262,1.0,0.99778444,0.99188364,1.0,0.9307336,0.96778375,0.43761504,0.93954134,0.84413165,0.94223166,0.9934585,0.98462945,0.81412745,0.93558514,0.9998109,0.94406754,0.9989661,0.9776807,0.51436216,0.9063932,0.99892753,1.0,0.98951864,0.97166765,1.0,0.98900175,0.98622096,0.47007084,0.99310297,0.9995367,1.0
0.9960081,0.97517776,0.9994301,1.0,0.9978226,0.9918357,1.0,0.9307355,0.96802473,0.4429782,0.9401944,0.8455523,0.94280326,0.99351346,0.9848638,0.81438804,0.93584484,0.9998171,0.9439786,0.99897635,0.9778277,0.5152012,0.9052379,0.99893236,1.0,0.9893597,0.9714631,1.0,0.9891561,0.9864328,0.47106588,0.99314624,0.99953777,1.0
0.9958595,0.9745602,0.9994057,1.0,0.99775875,0.9919083,1.0,0.9300514,0.9673272,0.43624955,0.93855995,0.84081686,0.94146883,0.993508,0.98463935,0.8095127,0.93582493,0.999815,0.9449223,0.99891937,0.9772527,0.5023381,0.90527946,0.99890953,1.0,0.9896449,0.9725012,1.0,0.98951054,0.9868492,0.4651484,0.99336886,0.99949133,1.0
0.99584734,0.97443455,0.9994044,1.0,0.9977701,0.9921169,1.0,0.9322446,0.96682286,0.42990768,0.93761957,0.8391731,0.9407998,0.9936917,0.98443884,0.8057103,0.9352653,0.9998231,0.94573146,0.99890363,0.97694296,0.49361712,0.9097701,0.99895567,1.0,0.99004143,0.9730256,1.0,0.9894775,0.98689693,0.4579422,0.9934176,0.9994738,1.0
0.9957286,0.97387844,0.9993879,1.0,0.9976908,0.99214745,1.0,0.9305468,0.9660029,0.41775578,0.9358785,0.82984287,0.9397525,0.9936914,0.9845593,0.8043431,0.9343535,0.9998146,0.9463109,0.99889034,0.9767473,0.49331963,0.91012895,0.99894947,1.0,0.9901189,0.97379607,1.0,0.98958826,0.98698634,0.44642746,0.99316806,0.9994797,1.0
0.99583,0.9744944,0.99939865,1.0,0.99776506,0.99200106,1.0,0.9303037,0.96682864,0.43157488,0.937541,0.8379252,0.94047177,0.99363434,0.98439336,0.805105,0.9358059,0.9998168,0.94586325,0.9989144,0.9774405,0.5022928,0.90936494,0.9989275,1.0,0.98986566,0.9745827,1.0,0.98945034,0.9871838,0.45704037,0.9935928,0.9995438,1.0
0.99580646,0.9748261,0.9994132,1.0,0.99779046,0.99200344,1.0,0.93006825,0.96690536,0.43195063,0.9381702,0.83895534,0.9411626,0.99363863,0.98461723,0.8056011,0.9355501,0.9998085,0.9453835,0.9989451,0.977632,0.508587,0.9090703,0.99894315,1.0,0.989761,0.97454375,1.0,0.9893576,0.9871702,0.46134096,0.9935444,0.9996199,1.0
0.9958516,0.97512364,0.99941295,1.0,0.9977539,0.99210405,1.0,0.93125236,0.9666582,0.44045848,0.93952984,0.8394669,0.9413533,0.993646,0.9844889,0.8029417,0.935064,0.9998052,0.9459961,0.99895227,0.97754914,0.5164581,0.9094078,0.9988971,1.0,0.98988104,0.9748437,1.0,0.9904016,0.98844606,0.46224117,0.9934691,0.9996211,1.0
0.99558103,0.9733868,0.9993949,1.0,0.9973356,0.9921649,1.0,0.9315276,0.9651779,0.40394706,0.93571985,0.8195296,0.9383537,0.9936866,0.9844876,0.80414885,0.93231887,0.99979985,0.9461715,0.9989053,0.97585684,0.513772,0.90922546,0.9988981,1.0,0.98995465,0.97286016,1.0,0.9903949,0.98728794,0.45566195,0.9928086,0.9995777,1.0
0.9955643,0.9733946,0.9993806,1.0,0.99728644,0.9920949,1.0,0.92813236,0.96469754,0.41156077,0.9358857,0.8178364,0.9381884,0.99370664,0.98375344,0.80097723,0.93300164,0.9997994,0.94679886,0.9989044,0.9758414,0.51614755,0.90603685,0.998864,1.0,0.9898185,0.97298837,1.0,0.9911462,0.9888376,0.44958436,0.9929775,0.9995449,1.0
0.9956016,0.9732224,0.9993812,1.0,0.9973121,0.9919282,1.0,0.9263803,0.96486294,0.41644275,0.93632585,0.81440234,0.9381115,0.99349463,0.98376554,0.7992215,0.93318117,0.99979615,0.9462935,0.99888355,0.9756135,0.511076,0.9034796,0.9988013,1.0,0.9896482,0.9726226,1.0,0.99108803,0.9888368,0.44470233,0.99289465,0.9995369,1.0
0.9955799,0.9735553,0.999375,1.0,0.9972488,0.9919413,1.0,0.9255827,0.9647306,0.41453707,0.93597484,0.8134819,0.93777394,0.99347967,0.9834841,0.80214345,0.9337182,0.99978685,0.9472601,0.9988783,0.9755622,0.5190778,0.90274656,0.99880415,1.0,0.9898108,0.97250944,1.0,0.99093485,0.98844194,0.45050585,0.9928363,0.99953026,1.0
0.9956238,0.97381115,0.99937725,1.0,0.9972706,0.991854,1.0,0.9239582,0.9651227,0.4232006,0.9366529,0.8139283,0.9383944,0.9934614,0.9834878,0.802469,0.9342669,0.999792,0.94710726,0.9988704,0.9757124,0.51739633,0.9010309,0.9988168,1.0,0.9897868,0.9725525,1.0,0.9906007,0.98840183,0.4524123,0.9929207,0.9995376,1.0
0.9956062,0.9735853,0.9993776,1.0,0.99726677,0.9917779,1.0,0.92323124,0.96504295,0.41743195,0.9358444,0.81138194,0.93781936,0.9933445,0.9830985,0.80193925,0.93371695,0.99978834,0.9467056,0.99886006,0.97549474,0.51440036,0.9025729,0.99881655,1.0,0.9897418,0.97210413,1.0,0.98987716,0.9876372,0.44417155,0.9927382,0.9995309,1.0
0.9956394,0.9732153,0.9993663,1.0,0.9972752,0.9918498,1.0,0.9241543,0.965012,0.41448116,0.93475866,0.8120943,0.9371058,0.993412,0.98332006,0.807495,0.93431365,0.9997878,0.946421,0.9988133,0.9753628,0.50542474,0.9037574,0.9988175,1.0,0.99004304,0.9725189,1.0,0.9900008,0.98762417,0.45571154,0.9928364,0.9995107,1.0
0.995623,0.9727904,0.99935955,1.0,0.99721193,0.991668,1.0,0.9212685,0.965085,0.41120064,0.93391883,0.80622745,0.93673414,0.9930418,0.98298454,0.80958354,0.93482286,0.9997871,0.9457797,0.9987898,0.9753107,0.51014185,0.90025413,0.99875027,1.0,0.98978305,0.97230697,1.0,0.9900718,0.9875929,0.45573765,0.9927611,0.9995126,1.0
0.9956124,0.9729642,0.99936914,1.0,0.99714035,0.9918527,1.0,0.92408526,0.9651218,0.40205938,0.93380284,0.8066626,0.93649346,0.99310994,0.98340344,0.8146335,0.9338631,0.9997795,0.9454067,0.9988022,0.9751795,0.51289964,0.90541446,0.99875194,1.0,0.9901387,0.97290283,1.0,0.9905784,0.9875341,0.47782075,0.99269736,0.99951464,1.0
0.99561954,0.97312087,0.99937063,1.0,0.99714345,0.9918411,1.0,0.9249566,0.9653987,0.40274525,0.9339745,0.80900556,0.93716896,0.9931689,0.98358184,0.81979096,0.93507046,0.99978584,0.9456458,0.9988164,0.9755342,0.5164941,0.90621734,0.99877053,1.0,0.99017906,0.9727334,1.0,0.9911839,0.9877737,0.49148858,0.99276847,0.9995271,1.0
0.9957144,0.97346735,0.99937457,1.0,0.9972078,0.9917157,1.0,0.9240203,0.96584666,0.40864688,0.9349508,0.8110827,0.9377567,0.9931687,0.9833369,0.8207086,0.9364515,0.9997753,0.9452876,0.99880105,0.97562593,0.5196793,0.9027627,0.99869466,1.0,0.9900579,0.9714848,1.0,0.9912236,0.987775,0.4962228,0.9927357,0.9995203,1.0
0.99570566,0.9734144,0.9993803,1.0,0.99721473,0.99168324,1.0,0.92425346,0.96606725,0.408373,0.93547857,0.81231105,0.9382574,0.9932437,0.98335874,0.8206096,0.9360534,0.9997783,0.94495845,0.9988231,0.9758665,0.52849704,0.9035159,0.9987275,1.0,0.98991036,0.97139966,1.0,0.9911028,0.98751414,0.49132317,0.9926478,0.9995206,1.0
0.9957544,0.97360975,0.99938595,1.0,0.9972196,0.9916937,1.0,0.9243039,0.96645504,0.41259098,0.93643975,0.81373084,0.93873745,0.99325883,0.9833288,0.819818,0.93626744,0.99976796,0.9441181,0.9987974,0.9757907,0.527228,0.903214,0.9987077,1.0,0.98989654,0.9709826,1.0,0.99094063,0.9874125,0.49117076,0.99260575,0.9995159,1.0
0.99576813,0.9733642,0.99938494,1.0,0.997164,0.9918249,1.0,0.92548203,0.9660318,0.3916723,0.933996,0.80614364,0.93695366,0.9938492,0.98438245,0.8205922,0.93552166,0.99977595,0.94533384,0.9987691,0.9755373,0.52748954,0.906713,0.9986613,1.0,0.9902518,0.971743,1.0,0.990453,0.9855548,0.4911458,0.9925743,0.9995168,1.0
0.9957433,0.973241,0.9993802,1.0,0.997142,0.9919187,1.0,0.9263548,0.9658389,0.38640535,0.93328893,0.8046106,0.9363928,0.9940365,0.9847953,0.81992936,0.9349768,0.99977124,0.94545525,0.9987533,0.9753983,0.52295434,0.9092631,0.9986585,1.0,0.9905709,0.97253054,1.0,0.99049246,0.9853294,0.49328732,0.9926049,0.99951595,1.0
0.99573827,0.9731051,0.99937314,1.0,0.9971356,0.99191314,1.0,0.92609626,0.96571004,0.3848455,0.93307984,0.8042147,0.9360359,0.9939713,0.9847231,0.8223053,0.93502426,0.99977255,0.94534993,0.9987483,0.97527564,0.5211899,0.91096324,0.998667,1.0,0.9906767,0.9724984,1.0,0.99061966,0.98570347,0.49629533,0.9925107,0.9995129,1.0
0.9957545,0.973206,0.9993762,1.0,0.99713725,0.99184376,1.0,0.9254059,0.9660364,0.3851186,0.93318474,0.80351657,0.9363886,0.99392503,0.98455286,0.8256366,0.93547106,0.9997746,0.94501,0.9987402,0.97533417,0.52395,0.91027164,0.998662,1.0,0.9906053,0.9721387,1.0,0.9909574,0.98571694,0.5083592,0.99256027,0.9995216,1.0
0.995733,0.97313887,0.99937236,1.0,0.997105,0.99181986,1.0,0.9246962,0.9659374,0.38698626,0.9333808,0.80205774,0.93625295,0.9938915,0.9846347,0.8232984,0.9350012,0.99977213,0.94468457,0.9987267,0.9752051,0.52191335,0.9093882,0.9986653,1.0,0.9906104,0.97215384,1.0,0.9904982,0.9857272,0.49824464,0.99246234,0.999522,1.0
0.9957352,0.9730868,0.9993714,1.0,0.99711794,0.9918871,1.0,0.9250141,0.96561265,0.38263953,0.9330179,0.80200124,0.93571305,0.99388367,0.984713,0.821521,0.9344979,0.99976665,0.94504744,0.99872893,0.9750464,0.52160126,0.91137433,0.9986575,1.0,0.990729,0.97274715,1.0,0.990459,0.985762,0.49547625,0.99246883,0.9995325,1.0
0.99573827,0.97307366,0.9993696,1.0,0.9971045,0.99185544,1.0,0.9249095,0.96568024,0.38504487,0.9330405,0.80175686,0.93575996,0.9938911,0.9847334,0.82163256,0.93458134,0.9997717,0.9449941,0.9987204,0.9750359,0.5179548,0.91134083,0.99865913,1.0,0.990753,0.97264373,1.0,0.99048215,0.98581266,0.4964955,0.99244523,0.9995258,1.0
0.995733,0.9731634,0.99936837,1.0,0.99709535,0.9918326,1.0,0.92486227,0.96561915,0.3839906,0.93285596,0.8009862,0.9355979,0.9938601,0.98465145,0.8227858,0.9346927,0.9997726,0.9453386,0.9987174,0.9749914,0.518993,0.9118937,0.99865174,1.0,0.99080503,0.9725659,1.0,0.99044657,0.98580146,0.49950832,0.9924001,0.9995201,1.0
0.995739,0.9730144,0.99937034,1.0,0.99714136,0.9917751,1.0,0.9242567,0.9658199,0.38214904,0.9323382,0.80070025,0.9357039,0.9938422,0.98476034,0.828051,0.9357902,0.99977726,0.94550675,0.9987208,0.97512853,0.5212391,0.91189724,0.99864626,1.0,0.9907753,0.97220165,1.0,0.9907292,0.9859276,0.51142746,0.9924027,0.99952793,1.0
0.99573934,0.9732475,0.9993686,1.0,0.99710584,0.9917767,1.0,0.9242294,0.965827,0.38492602,0.9326496,0.80139124,0.9359275,0.99385273,0.9846882,0.82586324,0.93561935,0.99976915,0.9453069,0.9987209,0.9751489,0.52053237,0.91174215,0.9986462,1.0,0.9907645,0.9722779,1.0,0.99064374,0.98593765,0.50626045,0.9924321,0.99953145,1.0
0.99580127,0.9734422,0.999376,1.0,0.99716765,0.99170595,1.0,0.92344993,0.96634305,0.39560157,0.9339725,0.8058278,0.9369926,0.9938144,0.9846437,0.82667273,0.9366817,0.99978185,0.9453512,0.9987301,0.975334,0.52529085,0.9085726,0.99865276,1.0,0.9905374,0.9717254,1.0,0.99072665,0.98612434,0.5092013,0.9924893,0.9995307,1.0
0.9957747,0.9734648,0.99935395,1.0,0.9971076,0.9915089,1.0,0.92194676,0.9663124,0.39991415,0.93403125,0.8029894,0.9368912,0.9928373,0.9830452,0.8231017,0.9365968,0.9997631,0.9449602,0.99871457,0.97521096,0.52552706,0.90194166,0.99864256,1.0,0.98978317,0.9699859,1.0,0.99075305,0.98605335,0.5090102,0.99232763,0.9995135,1.0
