0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.0006648977,0.00076459086,0.0029922114,0.0007823241,0.0027682555,0.0007556011,0.0012976016,0.005744559,0.00046602002,0.0002374724,0.00038995835,0.0025606942,0.0017973197,0.002563043,0.0010782325,0.0005079193,0.0008927874,0.0004765268,0.00023681075,0.00035439557,0.00034936026,0.00297917,0.0020666223,0.0007504765,0.0007673404,0.000592054,0.00050351303,0.00074514304,0.00092472194,0.0023837262,0.00027020875,0.0022871438,0.00046877516,0.0021230672
0.00069272437,0.0007210596,0.0025831955,0.0008090173,0.0023715077,0.00073235336,0.0012887598,0.005125781,0.00046356616,0.00024264527,0.00039211588,0.002169624,0.001522539,0.0023450246,0.0010533481,0.0005152482,0.00091824634,0.00044041275,0.00023024366,0.00036306906,0.00037916988,0.0025654058,0.0016790394,0.0007621159,0.00075225614,0.00061697897,0.0005284195,0.00078448973,0.00090961246,0.0019698986,0.00026766013,0.0020379676,0.0004582851,0.0021483558
0.00064259715,0.00067577435,0.0022775778,0.00082546816,0.0020920625,0.00066908274,0.0011715892,0.004673969,0.0004446698,0.00024492227,0.00038630114,0.0019619532,0.0013476682,0.0020794317,0.00096727174,0.0004891491,0.0008552652,0.0004129611,0.00022502881,0.00034583395,0.0003676512,0.0023558757,0.0014574691,0.0006737526,0.00068237673,0.00060480833,0.00052610866,0.00078368484,0.0007162871,0.0017129484,0.00026711958,0.0018420307,0.00044625154,0.0019369468
0.0006465085,0.0006298643,0.002087589,0.0008288114,0.0019405219,0.00067636406,0.0011345379,0.004423497,0.00043191866,0.00024171278,0.00037468036,0.0018454089,0.00126738,0.0020758798,0.0009462064,0.00049039995,0.00084568036,0.00039714036,0.00022532296,0.0003402341,0.00038589406,0.0021703218,0.0012922006,0.0006733327,0.00069589744,0.00060334185,0.0005251765,0.0008211368,0.0007060186,0.001530303,0.00026701295,0.001669411,0.0004231839,0.001941609
0.00065619627,0.00059619866,0.0020753872,0.000829071,0.0019531623,0.0006884536,0.0010942523,0.004335194,0.00041910168,0.00023806862,0.0003716137,0.0017010767,0.0011633679,0.0018765759,0.00092830777,0.0004997029,0.00083990255,0.00039003737,0.00022013792,0.0003281381,0.00039214882,0.0020228648,0.0011456322,0.00068178645,0.0006862724,0.0005833433,0.0005219247,0.00086223445,0.00070018147,0.0013207723,0.00026902882,0.0015798006,0.0004234592,0.001958095
0.0006995688,0.0005846635,0.0016923842,0.0008226071,0.0016710134,0.000679739,0.0010504539,0.004025822,0.00042958857,0.00024940085,0.00037230598,0.0016168583,0.0011159526,0.0019207834,0.00089268445,0.00049888715,0.00081813097,0.00038319858,0.00022243417,0.00032388914,0.00041736726,0.0019605113,0.001069287,0.00067027926,0.00066176517,0.000564652,0.00051850954,0.00088051276,0.0006832541,0.0012556612,0.00026464125,0.0015673916,0.00039200517,0.0018430694
0.00070039247,0.0005277189,0.0012961336,0.00080335396,0.0015721321,0.00067429955,0.0010342839,0.0038687564,0.00041253207,0.00024827107,0.00035911935,0.0016497383,0.001146252,0.0017651076,0.0008661104,0.0005242417,0.0008130035,0.00036174018,0.00021754419,0.00027969084,0.00042177527,0.0019070124,0.0011186823,0.00069819565,0.00071617076,0.0005477551,0.0004854768,0.00087225984,0.00071788783,0.0011369361,0.0002589252,0.0014933988,0.0003560176,0.001885136
0.00071125035,0.0005168439,0.0011405598,0.00082654454,0.0013465656,0.00069203647,0.000993822,0.0036191863,0.00039654435,0.00025956606,0.00035011861,0.0015644622,0.0010830709,0.0018217581,0.0008771575,0.0005313001,0.000803956,0.00036723897,0.00023039451,0.00029554835,0.00044586667,0.0018281005,0.0010498221,0.0007227983,0.0007317668,0.000538505,0.00048572465,0.00087076216,0.0007133174,0.0010478285,0.0002664962,0.0014172988,0.00033987404,0.0019258208
0.0007275764,0.0005233063,0.0011690567,0.0008085101,0.0013660335,0.0006876333,0.00095508667,0.0035737879,0.0003768536,0.00022561746,0.00033374014,0.0015008422,0.0010504683,0.0017396556,0.0008676436,0.00052310596,0.0007771342,0.0003744755,0.00022861647,0.00027865794,0.00043660146,0.0018511828,0.0010302712,0.0006922808,0.00073497504,0.00050302583,0.00047887405,0.00088882155,0.0007023697,0.0010318467,0.00026170112,0.0014456075,0.0003351336,0.0019140469
0.00073058275,0.0004923366,0.0011697786,0.000727847,0.0013608783,0.0006417037,0.00088470656,0.0034874412,0.0003523604,0.0002267186,0.00032983857,0.0014410836,0.0010251506,0.0016547953,0.0008900226,0.0005006555,0.0006956595,0.00033517482,0.00022489694,0.00026898133,0.00040890122,0.0017802005,0.0009646949,0.00062610203,0.0006885092,0.00048950606,0.0004477951,0.0008424201,0.00066381774,0.0009846775,0.00025470593,0.0014202294,0.00033188862,0.0018500615
0.00076939387,0.0005458059,0.0011346296,0.00070869195,0.0014111509,0.0006153466,0.00084555696,0.0035149083,0.00034747733,0.00022573967,0.00032440564,0.0014288056,0.0010067403,0.0015745561,0.0009154029,0.00049528066,0.00066544785,0.00032082782,0.00022006663,0.00025149673,0.00039938482,0.0017867696,0.00097031705,0.00062072417,0.00069377467,0.00046280702,0.00044142845,0.00084511045,0.0006620273,0.00095923827,0.0002374007,0.0014374002,0.00033103777,0.0018158203
0.00075477175,0.0005544848,0.0011553176,0.00070981233,0.0013845012,0.0006174346,0.0008105982,0.0034778216,0.00035793288,0.00023386415,0.00032757988,0.001389826,0.0009832426,0.0016033616,0.0009215068,0.0004951582,0.00065460824,0.00032598546,0.00021531623,0.0002486783,0.00039709284,0.0017242688,0.0009331512,0.0006194778,0.0006967354,0.00045222958,0.00044597028,0.0008676696,0.000663822,0.00089750404,0.00023660011,0.0014285194,0.00033536478,0.0017971396
0.000783933,0.0005744317,0.0011966124,0.0007200319,0.0013433581,0.0006525602,0.00082841044,0.003411685,0.00035169808,0.00022950761,0.00032360823,0.0013313233,0.0009658024,0.0015728384,0.00095698703,0.0005011321,0.0006575765,0.0003602203,0.00022262875,0.00025387027,0.0004145741,0.001708399,0.0009046296,0.0006421178,0.0006870543,0.00045656817,0.00043694733,0.0008351697,0.00068090874,0.0008844588,0.000234981,0.001426961,0.0003499513,0.00186345
0.0007743292,0.00057554606,0.0012195174,0.0006855027,0.0013697895,0.00065236597,0.0007991106,0.0035350402,0.00034819098,0.00022596034,0.0003159411,0.0014267968,0.0010497187,0.0015753098,0.0009525932,0.00049804733,0.00064361375,0.00035511746,0.00021832422,0.00024060108,0.0003928321,0.0016736416,0.0009178774,0.0006396941,0.00068924454,0.00044100388,0.00043154415,0.00085250865,0.0006763292,0.0008855154,0.00023112915,0.0014490634,0.0003441905,0.0018295178
0.00076369254,0.00059196306,0.0011823841,0.0006834301,0.0013500559,0.00065409974,0.0007942994,0.0033201938,0.00032722435,0.00022116798,0.00030913367,0.0013051282,0.0009490009,0.0014287097,0.0009597371,0.0004902277,0.0006216926,0.00035050392,0.0001938901,0.00024073801,0.00039237828,0.0015967333,0.0008500378,0.00062953145,0.00066444185,0.00042646422,0.00042762174,0.0008681036,0.0006767425,0.0008079132,0.00023148912,0.0013647231,0.00034521148,0.0018292235
0.0007633722,0.0005917777,0.001193101,0.0006777685,0.0013649468,0.0006653429,0.0007609383,0.0034754004,0.00033157316,0.00022234209,0.00030801076,0.0012547413,0.0009339374,0.0014464877,0.0009530409,0.0004932687,0.0006068371,0.00035663717,0.0001922816,0.0002402982,0.0003866165,0.0016391608,0.0008546313,0.00062110776,0.0006634674,0.00041753444,0.00042047468,0.00085812004,0.0006785497,0.00081868534,0.00023044778,0.0014069359,0.00033717786,0.0018445685
0.0007646095,0.00060466875,0.001261197,0.00064470916,0.0014465017,0.00066796964,0.00074769504,0.0034237355,0.00033303697,0.00022263834,0.00030935497,0.0012826391,0.0009440393,0.0014297528,0.000975856,0.000490378,0.00059686915,0.00035010604,0.00019151396,0.00023148971,0.00037978054,0.0016110166,0.0008292102,0.0006182989,0.0006596176,0.0004122966,0.0004062726,0.0008403533,0.0006737287,0.0007646677,0.00022845282,0.0013707706,0.00034768862,0.0018395204
0.00078792067,0.0006136454,0.0012253285,0.0006741094,0.0014126044,0.0006616569,0.00081476563,0.003481465,0.0003280459,0.00022984079,0.00030850092,0.0011929141,0.0009136088,0.0013513615,0.0009891767,0.0004965957,0.00059889746,0.00035164622,0.00019167915,0.00022844001,0.00036783906,0.0016771506,0.0008221348,0.00061570137,0.0007164023,0.0003996305,0.00039900639,0.0008200606,0.0006657655,0.0007761318,0.0002258594,0.0013991337,0.0003389242,0.0017456976
0.00076545007,0.00062755495,0.0011566121,0.0006322688,0.0012978037,0.00064670685,0.0008311374,0.003275265,0.00036233861,0.0002535015,0.00031448866,0.0011548186,0.0008970256,0.0012904706,0.0008639244,0.0004938256,0.00059316924,0.00036335082,0.00019211331,0.00023708865,0.00037953394,0.0016747131,0.0008254621,0.0006084754,0.0007483384,0.00039621635,0.00039470004,0.0008307047,0.00062698964,0.00074938766,0.00023784299,0.0013682772,0.00033970526,0.001725926
0.0007678744,0.00063235604,0.0011218971,0.0006291955,0.0012887534,0.000644283,0.0008956548,0.0033874202,0.0003616697,0.0002542981,0.00032158615,0.0011905509,0.0009110408,0.0012494186,0.0008669155,0.00049085094,0.0005793671,0.00036173477,0.00018869949,0.00023614627,0.00037733262,0.0016574137,0.00080316997,0.0006058127,0.00081800995,0.00037198825,0.00038362268,0.00079819583,0.0006359673,0.00074325094,0.00023589852,0.0013218625,0.00032066117,0.0017712144
0.0007653977,0.00063516677,0.0011423269,0.000625357,0.001345523,0.0006445539,0.0008881596,0.003457019,0.0003614251,0.0002592589,0.00032330555,0.0011354927,0.00089420925,0.0011786728,0.0008933767,0.0004891093,0.0005811242,0.0003621722,0.00019118047,0.00023829353,0.00037424263,0.0016720499,0.00078203616,0.00059822336,0.00080123567,0.00036931358,0.000379947,0.0007285114,0.00062750024,0.0007294301,0.00023515976,0.0013367113,0.00032675575,0.0017670922
0.00076841074,0.000586158,0.001142456,0.0005719378,0.0012448417,0.0006195727,0.00084937364,0.0033635942,0.00033110887,0.00025450025,0.00029700616,0.0011353939,0.00089528854,0.0011620261,0.00087584945,0.00046879938,0.0005368863,0.00035778905,0.0001381104,0.0002216806,0.0003485587,0.0012596431,0.0006668842,0.0005793624,0.0007979403,0.0003263908,0.00036988626,0.0007237714,0.00062149897,0.0006043522,0.0002310834,0.0013091743,0.000315025,0.0017299715
0.0007651422,0.00059034425,0.0011867799,0.00059419964,0.0012586394,0.00062942714,0.0008576623,0.0033771012,0.0003445486,0.00025356523,0.00029720008,0.0011526378,0.0009357699,0.0011576754,0.000882767,0.0004681571,0.0005410916,0.00037774126,0.0001537817,0.00023194996,0.00035469056,0.0012359514,0.0006375947,0.0005809238,0.0007761348,0.00032745837,0.00036543712,0.00074284425,0.0006317047,0.0005520051,0.00023572263,0.0013264422,0.0003163733,0.0017615914
0.000774362,0.00058879453,0.0011636023,0.0005824871,0.0012381976,0.00064270303,0.00087888044,0.0033342605,0.00033759093,0.00025756747,0.00029743655,0.0011471033,0.00092217454,0.0011392091,0.0008911636,0.00046273903,0.0005372063,0.00038953786,0.00015688824,0.00022812487,0.000344853,0.0012732076,0.0006624531,0.0005711938,0.0007827071,0.0003226544,0.0003566254,0.00070314825,0.0006191942,0.00061106955,0.00023284715,0.0013535207,0.0003119075,0.0017506632
