0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.99598724,0.97360104,0.99938756,1.0,0.9968804,0.9972962,1.0,0.9811799,0.9595405,0.29071903,0.94448566,0.8909781,0.92146593,0.99729544,0.99439263,0.9290199,0.99170864,0.99965525,0.9774659,0.99703515,0.98913634,0.8866452,0.9436386,0.9198391,1.0,0.9464065,0.9415543,1.0,0.99030524,0.97075707,0.5091166,0.9861519,0.9996118,1.0
0.9960273,0.9739529,0.99938893,1.0,0.9969312,0.9972767,1.0,0.9808001,0.9601793,0.30714655,0.94534445,0.89013064,0.9226019,0.99723774,0.9943837,0.92689097,0.99127877,0.99965626,0.9771656,0.9970072,0.9894936,0.88302684,0.9439639,0.920321,1.0,0.94658834,0.94183755,1.0,0.9902736,0.9717403,0.5028722,0.9861902,0.99961996,1.0
0.99607325,0.9742913,0.9993911,1.0,0.99691063,0.99727434,1.0,0.9811121,0.96064746,0.31281614,0.9458571,0.8914727,0.92324287,0.9972289,0.99431735,0.92708325,0.99141085,0.99965274,0.9770626,0.9969686,0.9894188,0.88373333,0.94372797,0.9190043,1.0,0.94581467,0.94101316,1.0,0.9901274,0.97153705,0.50689894,0.9863238,0.9996151,1.0
0.99609256,0.9742499,0.9993932,1.0,0.9969304,0.9972841,1.0,0.9812102,0.96103996,0.3213647,0.94613594,0.8928273,0.9238373,0.9972529,0.99432975,0.92645395,0.9914903,0.9996666,0.97679275,0.99703604,0.989866,0.8810393,0.9443606,0.92032105,1.0,0.94501245,0.9411425,1.0,0.9902661,0.971883,0.50736904,0.98648816,0.9996143,1.0
0.99607664,0.97430116,0.9993706,1.0,0.9969092,0.99724585,1.0,0.9810622,0.9611241,0.32426828,0.9458904,0.88998854,0.9236187,0.9972531,0.99430627,0.9259683,0.9914585,0.9996545,0.97685,0.9969894,0.9898325,0.8809237,0.94292736,0.91881335,1.0,0.9443296,0.93971705,1.0,0.99014944,0.97165644,0.506123,0.98645407,0.99960065,1.0
0.99607277,0.9744816,0.9993739,1.0,0.99691176,0.9972364,1.0,0.98136497,0.961456,0.32555556,0.9460329,0.89030457,0.9242581,0.9973037,0.9943493,0.9272841,0.9916419,0.9996483,0.977083,0.99693507,0.98991495,0.88267595,0.9432613,0.9177421,1.0,0.9440338,0.93859106,1.0,0.99004656,0.9708832,0.5118711,0.98650986,0.9996047,1.0
0.9961627,0.9744553,0.9993909,1.0,0.9969812,0.99726635,1.0,0.9815331,0.96165407,0.32902777,0.94658715,0.89267987,0.92487395,0.99729073,0.9943593,0.9266741,0.991705,0.99966455,0.97686356,0.9969959,0.9899347,0.8813385,0.94351405,0.918656,1.0,0.9439463,0.93928176,1.0,0.9901574,0.9712969,0.509182,0.9866569,0.9996106,1.0
0.9961211,0.9743345,0.99940044,1.0,0.99699277,0.9972466,1.0,0.981642,0.962312,0.3379355,0.9474138,0.89418185,0.92624176,0.99729,0.9943085,0.9253257,0.9916004,0.9996766,0.97589386,0.9970001,0.99017924,0.88060474,0.94360507,0.91844934,1.0,0.94093573,0.93887293,1.0,0.9903138,0.97174686,0.50305545,0.98688716,0.99965096,1.0
0.99610966,0.97449356,0.9993874,1.0,0.9969536,0.9972346,1.0,0.9814695,0.96245855,0.34252787,0.94737005,0.8929006,0.92633086,0.99733245,0.99426925,0.92646015,0.9915988,0.9996658,0.9760196,0.99696577,0.990195,0.8802988,0.94338393,0.9178137,1.0,0.94106406,0.93760604,1.0,0.99031156,0.9717,0.5105337,0.986927,0.9996483,1.0
0.9961302,0.9741939,0.9993842,1.0,0.99696296,0.9972259,1.0,0.9819163,0.9621201,0.33486468,0.9467612,0.89094514,0.9255737,0.99732745,0.9943398,0.92733073,0.9917315,0.99965584,0.9760904,0.9969189,0.99009204,0.88103133,0.9455773,0.9168066,1.0,0.9416546,0.9376709,1.0,0.9903252,0.97118545,0.5137967,0.9867728,0.9996432,1.0
0.9961379,0.974579,0.9993793,1.0,0.99694455,0.9972207,1.0,0.98162013,0.96223986,0.33794963,0.9468119,0.8900206,0.9257379,0.99730676,0.99423826,0.9285874,0.9917227,0.9996597,0.97661674,0.9968906,0.99004817,0.881806,0.9450323,0.9164354,1.0,0.9432317,0.9371608,1.0,0.99019194,0.9709804,0.52008,0.986806,0.99962425,1.0
0.9961132,0.9744474,0.9993853,1.0,0.996951,0.9972144,1.0,0.9815444,0.962613,0.34309423,0.9473027,0.8908238,0.9264492,0.99727553,0.9940491,0.926394,0.99158,0.9996513,0.9760427,0.99689925,0.9901302,0.8816343,0.94383484,0.91663253,1.0,0.9417234,0.93677986,1.0,0.9900636,0.9712149,0.513003,0.98690355,0.99962825,1.0
0.996132,0.97440463,0.99938333,1.0,0.9969714,0.99723125,1.0,0.9813893,0.9621389,0.3335637,0.9468179,0.8902729,0.9255246,0.99747944,0.9944582,0.92717576,0.9916245,0.999654,0.9767814,0.9968984,0.98995507,0.8847201,0.9447929,0.91549826,1.0,0.943131,0.9371015,1.0,0.9900702,0.97072047,0.5119176,0.9867887,0.9996182,1.0
0.99611443,0.97431326,0.9993814,1.0,0.99698746,0.9972184,1.0,0.98148733,0.9622515,0.3357181,0.9469342,0.89004356,0.92564595,0.9975074,0.99449223,0.92694724,0.99159104,0.9996403,0.97664917,0.99687517,0.98995537,0.8841636,0.9449649,0.9152372,1.0,0.94246626,0.93642586,1.0,0.9901151,0.9708533,0.51038724,0.9867761,0.9996221,1.0
0.9961265,0.9743888,0.9993844,1.0,0.9969769,0.9972261,1.0,0.98148775,0.9624455,0.335975,0.94724655,0.8896599,0.9262101,0.99765223,0.99479365,0.9271404,0.99167675,0.9996411,0.97685045,0.99682486,0.9900557,0.8865177,0.9473276,0.91272223,1.0,0.9412842,0.93573314,1.0,0.99013567,0.97101283,0.5029375,0.9868456,0.99962366,1.0
0.99608386,0.9744457,0.9993845,1.0,0.9969549,0.99721104,1.0,0.98150516,0.9625375,0.33841902,0.94729567,0.88974416,0.92622364,0.99764025,0.9947949,0.9275915,0.9916249,0.99962896,0.97671884,0.9968197,0.99005777,0.88553774,0.94677585,0.9134528,1.0,0.9410211,0.93565553,1.0,0.990185,0.971069,0.50606227,0.98683393,0.9996245,1.0
0.9960929,0.97462183,0.9993818,1.0,0.9969465,0.99723184,1.0,0.98141116,0.9624436,0.33738226,0.94712156,0.88942623,0.9259447,0.9976386,0.99474317,0.92831564,0.9916505,0.9996461,0.977024,0.996839,0.9900413,0.8858082,0.9467142,0.91349506,1.0,0.941906,0.93569267,1.0,0.990135,0.97087145,0.5094775,0.98681146,0.99962586,1.0
0.9961328,0.97470516,0.9994095,1.0,0.9969932,0.99727386,1.0,0.9814961,0.96239746,0.3354941,0.94729215,0.8916969,0.92609406,0.99767315,0.99480915,0.92844355,0.99164826,0.99967295,0.9770785,0.9968999,0.9900114,0.8856149,0.947104,0.9146859,1.0,0.942955,0.9370182,1.0,0.9901282,0.9707988,0.5095049,0.98676455,0.99964404,1.0
0.996168,0.9747446,0.9994145,1.0,0.9970291,0.99728125,1.0,0.9815017,0.96228474,0.33421087,0.9471457,0.8916036,0.9258153,0.9976135,0.99477667,0.9287696,0.99164474,0.9996913,0.97713953,0.9969164,0.9899561,0.884715,0.9469113,0.9154892,1.0,0.9434626,0.9375376,1.0,0.99011165,0.97078013,0.51218534,0.98674655,0.9996366,1.0
0.9961525,0.9747691,0.99940944,1.0,0.99703354,0.9972758,1.0,0.9814929,0.96231896,0.33603072,0.9471317,0.8914382,0.9258134,0.9976069,0.99480855,0.92886007,0.9916458,0.999686,0.9770617,0.9969068,0.9899509,0.8841606,0.94643456,0.9157479,1.0,0.9432726,0.93723875,1.0,0.99012756,0.97080326,0.5136601,0.9867296,0.9996415,1.0
0.99613816,0.9748583,0.99940723,1.0,0.9970045,0.9972715,1.0,0.9815537,0.9623469,0.33840865,0.94713956,0.89134896,0.9257732,0.99755,0.9946754,0.9288328,0.9916501,0.99968475,0.9768341,0.99691254,0.98993057,0.8828744,0.94542754,0.9163106,1.0,0.9433609,0.9370688,1.0,0.99015224,0.97083336,0.5176313,0.9867451,0.99964267,1.0
0.9960514,0.97431076,0.9994014,1.0,0.99695575,0.9972248,1.0,0.98161703,0.9624722,0.3413794,0.946998,0.88855183,0.9256812,0.99757797,0.9947275,0.92841023,0.9916228,0.99964136,0.9765551,0.99685895,0.989946,0.88253915,0.94404423,0.9155225,1.0,0.9418547,0.93458706,1.0,0.9901869,0.9707852,0.5149495,0.98682296,0.999636,1.0
0.9960902,0.97433823,0.999402,1.0,0.9969893,0.9972289,1.0,0.9815591,0.9624552,0.34103912,0.9469597,0.8883769,0.9256155,0.9975736,0.99469984,0.928551,0.9916336,0.9996485,0.976667,0.9968586,0.9899448,0.88292444,0.94414204,0.9154064,1.0,0.9420955,0.9347488,1.0,0.99016136,0.9707471,0.515253,0.9868249,0.9996329,1.0
0.99604887,0.9741527,0.9993968,1.0,0.99696285,0.9972184,1.0,0.98155403,0.96276826,0.34489006,0.9472546,0.88812375,0.92617756,0.997568,0.9946577,0.9272207,0.9915799,0.9996313,0.9762476,0.99684167,0.99002224,0.88353527,0.9438179,0.91456145,1.0,0.94026273,0.93366927,1.0,0.99018896,0.9709243,0.5067872,0.9869228,0.9996353,1.0
0.9960457,0.9740446,0.9993945,1.0,0.996971,0.9971978,1.0,0.98163885,0.9628257,0.3458358,0.94725615,0.8875364,0.92625666,0.9975615,0.9946713,0.9269047,0.99158376,0.9996216,0.9761644,0.9968266,0.9900373,0.88370484,0.9438347,0.9140655,1.0,0.93961716,0.9331064,1.0,0.9901956,0.970988,0.5040632,0.9869371,0.9996387,1.0
0.9960231,0.9737922,0.999395,1.0,0.9969256,0.99718094,1.0,0.9816925,0.9628928,0.34857756,0.9472634,0.88708067,0.9263095,0.9976197,0.99477786,0.92675817,0.99154246,0.99960506,0.97598934,0.99681634,0.99002314,0.8832307,0.9428148,0.9145192,1.0,0.93892884,0.93234015,1.0,0.9902415,0.971043,0.5044986,0.98696584,0.9996361,1.0
0.9960571,0.97398543,0.9993908,1.0,0.996925,0.99720556,1.0,0.9815963,0.96270293,0.34729385,0.9469921,0.88651735,0.9258937,0.9976408,0.9948977,0.92817897,0.9916256,0.9996156,0.97662574,0.9968133,0.98997295,0.8839929,0.9431708,0.9141952,1.0,0.9406288,0.9323962,1.0,0.9901774,0.9708694,0.5105307,0.98691624,0.9996316,1.0
0.9960062,0.9739839,0.99939376,1.0,0.9969099,0.99717814,1.0,0.9816125,0.962807,0.3506778,0.94708675,0.88668734,0.92600226,0.9976545,0.99494714,0.92805374,0.9915945,0.999609,0.97630125,0.9968155,0.98998445,0.88259,0.942395,0.91494,1.0,0.9397417,0.9318524,1.0,0.99016654,0.97095144,0.5128323,0.98693514,0.9996332,1.0
0.9960227,0.9741271,0.9993859,1.0,0.99689656,0.99720275,1.0,0.9814999,0.96275043,0.34843326,0.94703156,0.88633907,0.92588276,0.9976548,0.99484414,0.9282497,0.99161804,0.9996124,0.97664016,0.9968211,0.98999536,0.8841437,0.9436446,0.9139048,1.0,0.9405039,0.9321151,1.0,0.99013954,0.9708961,0.51071835,0.9869095,0.99963135,1.0
0.9960415,0.9740887,0.99939245,1.0,0.99693656,0.99719864,1.0,0.9815511,0.962656,0.34582418,0.9468931,0.8864336,0.9257231,0.9976091,0.99475145,0.92837805,0.9916344,0.9996006,0.97681594,0.99683154,0.9899377,0.884899,0.94360226,0.9140582,1.0,0.9409478,0.93244684,1.0,0.9901447,0.9707959,0.50832796,0.98687035,0.99962294,1.0
0.9960442,0.97394377,0.99938834,1.0,0.9969408,0.99719805,1.0,0.9816521,0.9628621,0.34669274,0.9470994,0.88616544,0.9261334,0.99764234,0.9948786,0.92705977,0.991596,0.99958557,0.9763979,0.9968226,0.99000406,0.8858269,0.9440967,0.913065,1.0,0.9395802,0.93177116,1.0,0.9901702,0.97097945,0.49730092,0.98689747,0.9996301,1.0
0.9960292,0.9739269,0.9993905,1.0,0.99692327,0.99719805,1.0,0.981601,0.96288604,0.34869063,0.9470978,0.88614047,0.9260622,0.99764234,0.99483997,0.9273721,0.99158615,0.9995844,0.9764132,0.9968192,0.98998237,0.8849071,0.9435449,0.9135719,1.0,0.9396609,0.93159807,1.0,0.9901824,0.97099024,0.50145584,0.98691016,0.9996307,1.0
0.99603266,0.9740004,0.9993971,1.0,0.9969125,0.99720174,1.0,0.9816151,0.9628469,0.34765935,0.94712067,0.8864359,0.92605835,0.99762046,0.99478245,0.927385,0.99159914,0.9995915,0.97645605,0.9968323,0.9899727,0.88518435,0.9438816,0.9136424,1.0,0.9400031,0.9319901,1.0,0.99017674,0.97100157,0.50085694,0.98690176,0.9996335,1.0
0.99602205,0.97422737,0.99939793,1.0,0.99689704,0.9972208,1.0,0.9814899,0.9627558,0.3476944,0.94697404,0.8861497,0.925803,0.9976399,0.99478203,0.92831683,0.9916207,0.99959916,0.9766726,0.99682903,0.989962,0.8852249,0.94359595,0.9139369,1.0,0.94080955,0.93223405,1.0,0.9901629,0.9709439,0.5069753,0.9868435,0.9996372,1.0
0.9960631,0.9744152,0.9993903,1.0,0.99685156,0.99723756,1.0,0.9814393,0.9623031,0.3429042,0.9463453,0.8848212,0.9249034,0.99760175,0.9947138,0.9298954,0.9917183,0.99959975,0.9775297,0.9968246,0.9897879,0.8861232,0.94332105,0.9137136,1.0,0.94325906,0.9324307,1.0,0.9901303,0.97063494,0.5144236,0.986711,0.999608,1.0
0.99607104,0.9744319,0.99938816,1.0,0.99687386,0.9972387,1.0,0.98140794,0.9622993,0.34458154,0.9462889,0.88470465,0.9248168,0.9976239,0.9947818,0.93019825,0.99172866,0.99961203,0.9775036,0.9968422,0.98976916,0.8852846,0.9429481,0.91419625,1.0,0.94336677,0.932407,1.0,0.9901054,0.9706999,0.51766855,0.98670685,0.99960864,1.0
0.9960572,0.9744783,0.9993894,1.0,0.9968727,0.9972406,1.0,0.9815243,0.9623306,0.34428596,0.9463247,0.8848903,0.92493296,0.99760133,0.99479973,0.9302423,0.9917663,0.99960905,0.977447,0.99685043,0.9897952,0.8854623,0.94331074,0.9140633,1.0,0.9432016,0.9324475,1.0,0.9901392,0.970711,0.51622707,0.98669946,0.99961287,1.0
0.99608856,0.9744713,0.9993982,1.0,0.9968838,0.9972727,1.0,0.9815451,0.96209997,0.33898616,0.94604933,0.8853664,0.92435515,0.9975998,0.99476016,0.93119776,0.99179405,0.9996211,0.9777677,0.9968801,0.98972523,0.8858458,0.9438022,0.9149845,1.0,0.9445645,0.93340945,1.0,0.9901594,0.9704898,0.5182148,0.98663914,0.99961233,1.0
0.9960496,0.97447556,0.9993951,1.0,0.99686795,0.99726623,1.0,0.9814404,0.96201277,0.33807564,0.94579536,0.8829192,0.92396903,0.99758184,0.9947591,0.9314409,0.9916839,0.99962294,0.9777613,0.9968523,0.98969907,0.8835946,0.9441741,0.9156462,1.0,0.94467336,0.93305725,1.0,0.990099,0.97071606,0.51920056,0.98653585,0.99960965,1.0
0.9960638,0.9746563,0.99939257,1.0,0.9968336,0.99725914,1.0,0.9812754,0.96221614,0.34372473,0.94585526,0.8818776,0.924147,0.99760574,0.9947816,0.9319779,0.9916342,0.9996253,0.9777923,0.99683225,0.98968196,0.8818265,0.9432142,0.9161153,1.0,0.94527566,0.9322598,1.0,0.9900248,0.9706805,0.5259464,0.98657393,0.9996043,1.0
0.99608684,0.974586,0.9993947,1.0,0.99688274,0.99724567,1.0,0.98134017,0.9623236,0.34726208,0.9461272,0.8821518,0.92443097,0.99757993,0.99484134,0.9314662,0.991591,0.9996204,0.97757804,0.9968351,0.9896722,0.8806886,0.94294006,0.9164168,1.0,0.9449438,0.932199,1.0,0.9901202,0.97106546,0.52455413,0.98660463,0.99960357,1.0
0.99608946,0.9744404,0.99939877,1.0,0.9968998,0.9972407,1.0,0.9814405,0.96265626,0.35421908,0.94663006,0.8832853,0.9252167,0.9975615,0.9948633,0.9311698,0.9915487,0.99961877,0.97698164,0.9968494,0.98977447,0.87874824,0.9439055,0.9170524,1.0,0.94357514,0.932208,1.0,0.9903072,0.9720595,0.52145696,0.98675257,0.99960506,1.0
0.99607545,0.9746564,0.9993981,1.0,0.9968688,0.9972302,1.0,0.9813761,0.9625571,0.35484105,0.9465379,0.88249457,0.9250455,0.99754834,0.9947889,0.93102527,0.9915855,0.99962026,0.977156,0.99682987,0.9897313,0.879056,0.9430654,0.9167623,1.0,0.9440151,0.9315942,1.0,0.99002683,0.9718413,0.5259576,0.9866721,0.99960953,1.0
0.99610096,0.97473055,0.99940526,1.0,0.9968996,0.9972399,1.0,0.98172295,0.96297675,0.36024797,0.94721645,0.8850524,0.9262534,0.9975763,0.99485075,0.9313506,0.9918174,0.999629,0.9770531,0.9968275,0.9898825,0.8804953,0.9440042,0.9155855,1.0,0.9428357,0.9317719,1.0,0.9901669,0.97215116,0.52569366,0.9868862,0.9996118,1.0
0.9960305,0.97445303,0.99939823,1.0,0.99684185,0.9972574,1.0,0.981612,0.96221673,0.3480423,0.94618636,0.88335705,0.9244767,0.99757105,0.99477404,0.9299991,0.99171716,0.99962515,0.97695845,0.99690795,0.9896997,0.8804858,0.9443082,0.91620374,1.0,0.94350076,0.93376637,1.0,0.99014103,0.9718158,0.5213231,0.9866067,0.9996106,1.0
0.99599737,0.9742572,0.999396,1.0,0.99682856,0.99725,1.0,0.98131275,0.96207327,0.34625822,0.9459798,0.88123715,0.9241547,0.99756944,0.9948062,0.9296155,0.99144673,0.99962467,0.97680867,0.9969313,0.98969597,0.8788124,0.94436073,0.9173216,1.0,0.94382054,0.9337051,1.0,0.99017006,0.97184616,0.51783097,0.98653,0.99960387,1.0
0.9959713,0.97423255,0.9993939,1.0,0.9968092,0.9972505,1.0,0.9812201,0.96189415,0.34269524,0.9458612,0.8796095,0.9237721,0.99756473,0.99482656,0.9293397,0.9913381,0.9996212,0.97683704,0.9969333,0.98963714,0.87815267,0.9441579,0.9176046,1.0,0.9442522,0.93357277,1.0,0.9901589,0.9718006,0.5161768,0.98641175,0.99960434,1.0
0.9961413,0.97515893,0.99940646,1.0,0.99701273,0.99723667,1.0,0.98110473,0.963653,0.36435986,0.94707924,0.8818984,0.92617595,0.99755174,0.99475855,0.9294847,0.9912324,0.9996466,0.97686356,0.9968967,0.99112964,0.8764843,0.9454905,0.917217,1.0,0.94414055,0.9348128,1.0,0.9900153,0.97204703,0.5253782,0.9871205,0.9996577,1.0
0.99610037,0.97508115,0.9994003,1.0,0.9969981,0.9972637,1.0,0.9809679,0.96310085,0.35987562,0.9466732,0.88183945,0.9250636,0.9975217,0.99472666,0.9285036,0.99125606,0.9996492,0.97703886,0.9970429,0.9909621,0.8746246,0.94512045,0.9184069,1.0,0.9450777,0.93797135,1.0,0.9899805,0.9728888,0.5203032,0.98689616,0.9996541,1.0
0.9960822,0.97509426,0.9994014,1.0,0.99696285,0.99724483,1.0,0.980652,0.963552,0.36451554,0.9470527,0.88057756,0.92545235,0.9974993,0.9945111,0.92797065,0.9910209,0.9996386,0.9766899,0.99703985,0.9909167,0.8737544,0.94287795,0.91899276,1.0,0.9449259,0.93643504,1.0,0.9898901,0.9727558,0.5200401,0.98699033,0.999652,1.0
0.99619496,0.97538817,0.9994115,1.0,0.99705994,0.99722964,1.0,0.98060155,0.96458274,0.3729263,0.94837326,0.88187414,0.9261971,0.9974857,0.99442506,0.9262189,0.99096966,0.99963576,0.976583,0.99698925,0.9910653,0.8741796,0.94238627,0.91796404,1.0,0.9442693,0.9359149,1.0,0.98960036,0.9726915,0.5237782,0.9873322,0.99965674,1.0
0.99614817,0.97492015,0.99940157,1.0,0.99700004,0.9972214,1.0,0.9803411,0.9639454,0.36213094,0.94745326,0.8785636,0.92430246,0.9974359,0.99433374,0.9249227,0.9908108,0.9996288,0.9768405,0.99703777,0.9907247,0.8733045,0.9413581,0.9197041,1.0,0.94588107,0.9351829,1.0,0.9894147,0.9722631,0.51235944,0.98696744,0.9996136,1.0
0.9961498,0.97504,0.9993999,1.0,0.9969945,0.99721706,1.0,0.9803989,0.96368176,0.3597865,0.947341,0.87856656,0.9237377,0.9973879,0.99424344,0.9242601,0.99097025,0.99961585,0.9773989,0.99701434,0.99056685,0.8750313,0.94115824,0.9193929,1.0,0.94681406,0.9348404,1.0,0.9891027,0.9720914,0.5088639,0.9867319,0.9995916,1.0
0.9961047,0.9745301,0.99939585,1.0,0.99694484,0.9972415,1.0,0.9809179,0.9630341,0.34222728,0.9458748,0.8761926,0.922065,0.9974005,0.99436426,0.92458856,0.991057,0.99960077,0.9769579,0.9970902,0.9903958,0.87442136,0.94333297,0.9202387,1.0,0.9477801,0.9360941,1.0,0.9890298,0.97111326,0.50946164,0.98650753,0.9995961,1.0
