0,1,2,3,4,5,6,7,8,9,10
0.00026766,0.000467918,0.000330748,0.000175626,0.000353093,8.76E-05,0.000463413,0.000411054,0.000100057,0.000311828,0.000603554
0.00026533,0.000463827,0.000331619,0.000174227,0.00035202,8.69E-05,0.0004675,0.000403995,9.97E-05,0.000310492,0.000587752
0.000288652,0.000457376,0.00032742,0.000171178,0.000343765,8.60E-05,0.000463303,0.000408481,9.91E-05,0.000309549,0.000589918
0.000292897,0.000457907,0.000340883,0.000194476,0.000352889,9.29E-05,0.000463488,0.000421936,0.000100522,0.000324011,0.000581163
0.000288462,0.000451603,0.000323586,0.000193282,0.000345193,9.23E-05,0.000450215,0.000420933,9.36E-05,0.000317839,0.000582874
0.000292127,0.000475617,0.000329098,0.000192032,0.000343602,9.30E-05,0.000452493,0.000407548,9.40E-05,0.000330159,0.000608644
0.000293923,0.000474301,0.00033137,0.000191432,0.000349669,9.26E-05,0.000452075,0.000408588,9.40E-05,0.000332952,0.000613254
0.000287647,0.000476847,0.000328953,0.000190929,0.000351013,9.24E-05,0.000457422,0.000399392,9.55E-05,0.000346868,0.000638814
0.00028842,0.000464108,0.000325846,0.000198509,0.000356269,8.68E-05,0.000461109,0.000408756,9.74E-05,0.000348875,0.000650587
0.000289528,0.000435308,0.000325798,0.000190102,0.000357676,8.52E-05,0.000453664,0.000404753,9.69E-05,0.000341987,0.000643978
0.000288481,0.000427837,0.000329694,0.000186505,0.000355813,8.61E-05,0.000451994,0.000398441,9.52E-05,0.000342332,0.000668716
0.000295253,0.000423048,0.00030622,0.000185243,0.000352203,8.43E-05,0.00043589,0.000419677,9.46E-05,0.000341441,0.000637785
0.000288874,0.000407238,0.000307113,0.000183838,0.000370836,8.41E-05,0.000438078,0.000397552,9.39E-05,0.000345914,0.000618255
0.000331987,0.000409967,0.000312937,0.00018378,0.000423658,8.42E-05,0.000463625,0.000401151,9.37E-05,0.000346268,0.000633665
0.000320389,0.000399779,0.000311319,0.000183713,0.000411368,7.99E-05,0.000444321,0.000397672,8.97E-05,0.000347668,0.000629565
0.000317145,0.000380009,0.00031095,0.00018241,0.000408048,7.78E-05,0.000437158,0.00040315,8.93E-05,0.000350086,0.000610895
0.000313028,0.00038911,0.000309218,0.000180772,0.000405843,7.83E-05,0.000439985,0.000378964,8.85E-05,0.000351839,0.000604581
0.000336094,0.000482892,0.000307988,0.000178921,0.000426946,7.83E-05,0.000458142,0.000385618,9.61E-05,0.000363675,0.000631393
0.000342905,0.000506479,0.000311952,0.000166234,0.000424028,7.31E-05,0.000446833,0.000352975,9.65E-05,0.000363864,0.000623319
0.000337067,0.000501499,0.000317592,0.000166474,0.000420055,7.33E-05,0.000447142,0.000354951,9.70E-05,0.00036361,0.000620867
0.000341457,0.00050117,0.000320329,0.000164954,0.000426033,7.34E-05,0.000446215,0.000348195,9.72E-05,0.000362103,0.000625821
0.000338829,0.000490728,0.000308733,0.000166383,0.000412975,7.28E-05,0.000446716,0.000346876,9.59E-05,0.000361403,0.000603444
0.000305154,0.000479518,0.000299454,0.000149747,0.000407258,6.53E-05,0.000381354,0.000334038,9.13E-05,0.000339872,0.000608903
0.000304341,0.000473197,0.000300678,0.000149547,0.000421649,6.53E-05,0.000377647,0.000351815,8.97E-05,0.000333914,0.000599754
0.000301947,0.000478204,0.000308609,0.000147737,0.000438289,6.37E-05,0.000381003,0.000337139,9.33E-05,0.000309027,0.000609058
0.000300615,0.00049002,0.000300061,0.000140329,0.000436626,6.36E-05,0.000376273,0.000337343,9.10E-05,0.00030376,0.000586904
0.00033164,0.000489342,0.00030221,0.00014318,0.000487637,6.58E-05,0.000388349,0.00034041,9.66E-05,0.000303294,0.000665184
0.000329613,0.000482751,0.000298689,0.000138827,0.000478375,6.55E-05,0.000385355,0.000339744,9.55E-05,0.000297667,0.000647582
0.000329116,0.00046911,0.000294557,0.000138078,0.00047881,6.52E-05,0.000385084,0.000330201,9.51E-05,0.000294994,0.000642866
0.000330239,0.000470145,0.000292361,0.000140729,0.000502594,6.94E-05,0.000383115,0.000334457,9.57E-05,0.000293751,0.000632115
0.000329197,0.000462989,0.000291576,0.000137628,0.000501097,6.87E-05,0.000384486,0.00033078,9.65E-05,0.00029442,0.000626962
0.00032864,0.000462639,0.000290462,0.000135242,0.000499624,6.78E-05,0.000379065,0.000324096,9.64E-05,0.000291031,0.000625001
0.000329447,0.000452456,0.000291113,0.000135532,0.000504796,6.83E-05,0.000377112,0.000356331,9.59E-05,0.000284982,0.000637069
0.000293404,0.000438064,0.000287467,0.000128927,0.000471097,6.12E-05,0.000327316,0.000301285,9.62E-05,0.000263604,0.000456148
0.000293534,0.000433638,0.000293098,0.000129243,0.00046801,6.06E-05,0.000323832,0.000326965,9.54E-05,0.000268063,0.000466295
0.000290073,0.000440818,0.000292254,0.000129884,0.000462693,6.02E-05,0.000330093,0.000298954,9.53E-05,0.000272565,0.000481537
0.000290149,0.000454234,0.000296191,0.000129079,0.000458092,6.00E-05,0.00032552,0.000294896,9.48E-05,0.000275099,0.000476037
0.000296903,0.000489753,0.000310625,0.000128732,0.000466249,6.04E-05,0.000318953,0.000307687,9.42E-05,0.000281043,0.000541961
0.000290617,0.000482755,0.000308433,0.000128491,0.000450279,6.02E-05,0.000322004,0.000312197,9.37E-05,0.000283162,0.000546164
0.000296187,0.000485696,0.000313511,0.000128103,0.000466164,6.01E-05,0.00031807,0.000326891,9.40E-05,0.000282909,0.000529688
0.000293113,0.000496327,0.000326856,0.000129101,0.000456681,6.05E-05,0.000321039,0.000308828,9.43E-05,0.000281586,0.000552474
0.000294434,0.000472186,0.0003226,0.000128419,0.000462177,5.97E-05,0.000314958,0.000321855,9.39E-05,0.000281604,0.00051668
0.000290608,0.000491147,0.000317215,0.000127917,0.000457204,5.91E-05,0.000326118,0.000305034,9.40E-05,0.000279931,0.000536317
0.000289744,0.000475856,0.000322592,0.000127675,0.000453728,5.87E-05,0.00032219,0.000319656,9.25E-05,0.000278461,0.000510637
0.00028721,0.000477771,0.00031567,0.000127777,0.000450924,5.77E-05,0.000326057,0.000278934,9.35E-05,0.000277232,0.0005056
0.000286145,0.000462536,0.000315211,0.000127456,0.000453542,5.74E-05,0.000320266,0.000289386,9.25E-05,0.000274496,0.000475708
0.000282143,0.000472656,0.000307045,0.000126897,0.000451887,5.79E-05,0.000325095,0.000283899,9.27E-05,0.000274973,0.000476043
0.00028119,0.000468395,0.000310134,0.000126165,0.000452659,5.70E-05,0.000315497,0.000286559,9.18E-05,0.000274195,0.000462077
0.000277328,0.000469287,0.000310396,0.00012569,0.000451647,5.63E-05,0.000320372,0.00027968,9.04E-05,0.000271459,0.000469866
0.000277323,0.000453257,0.000306738,0.000124807,0.000447777,5.59E-05,0.000312539,0.000283585,8.90E-05,0.000269317,0.000457201
0.00027295,0.00046809,0.000308474,0.000123187,0.00045174,5.52E-05,0.000310704,0.000284271,9.00E-05,0.000268812,0.000463469
0.000273052,0.000458869,0.00030597,0.000123519,0.000451633,5.54E-05,0.000306045,0.000292851,8.91E-05,0.000268237,0.000450924
0.000270998,0.000451553,0.000302873,0.000122702,0.000452563,5.59E-05,0.000310726,0.000304903,8.94E-05,0.000267561,0.000462263
0.000271038,0.000454582,0.000306936,0.000123014,0.000453329,5.57E-05,0.00030759,0.000312531,8.78E-05,0.000266626,0.000452535
0.000267307,0.000458048,0.000300173,0.000121981,0.000448301,5.54E-05,0.000309157,0.00030371,8.76E-05,0.000268612,0.000451636
0.000266918,0.000456108,0.000305629,0.000121287,0.000450102,5.77E-05,0.000302217,0.000308612,8.82E-05,0.000269129,0.000451996
0.0002717,0.000459636,0.000303527,0.000118894,0.000446503,5.80E-05,0.000306491,0.000309025,8.75E-05,0.000266394,0.000447512
0.000270026,0.000451593,0.000301774,0.000120366,0.000445738,5.73E-05,0.000308836,0.000313652,8.59E-05,0.000265854,0.000432061
0.000271909,0.000453691,0.000322818,0.000122187,0.00044408,6.19E-05,0.000321638,0.000321238,9.14E-05,0.000270928,0.00046581
0.000275666,0.000464678,0.000323973,0.000121859,0.000438341,6.15E-05,0.000318887,0.000322195,9.23E-05,0.000272251,0.000546766
0.000272064,0.00046824,0.000328431,0.000122938,0.000443675,6.13E-05,0.000318699,0.000320727,9.27E-05,0.000272844,0.000527452
0.000272022,0.000481891,0.000332577,0.000121888,0.000438951,6.20E-05,0.000316821,0.000316624,9.26E-05,0.000270637,0.000524182
0.000283512,0.000464391,0.000385778,0.000160578,0.000480655,0.000110522,0.000426359,0.000342589,9.49E-05,0.000279352,0.000531844
0.000251237,0.00046227,0.000401488,0.000151998,0.000481473,0.000106578,0.000402498,0.000321421,8.65E-05,0.000272069,0.00056334
0.000249834,0.000468389,0.000400192,0.000150582,0.000477222,0.000105294,0.000391373,0.000316517,8.70E-05,0.000272209,0.000582217
0.000249702,0.000471265,0.000345289,0.000153387,0.000466924,0.00010348,0.000360521,0.00030974,8.63E-05,0.000277615,0.000573279
0.000278397,0.000486065,0.000341058,0.000153329,0.000463108,0.000108525,0.000358298,0.000311907,8.61E-05,0.000275781,0.000594772
0.000277928,0.000514344,0.000359269,0.00015246,0.000479267,0.000109657,0.000361126,0.000318842,8.86E-05,0.000273299,0.000599568
0.000285784,0.000528576,0.000389126,0.000159301,0.00048909,0.000112407,0.000392932,0.000322844,8.85E-05,0.000271066,0.000609928
0.00029586,0.000804609,0.000730875,0.000160263,0.000581823,0.000112394,0.000399517,0.000319259,9.04E-05,0.000271328,0.000937318
0.000283173,0.000669578,0.000724441,0.000159331,0.000589697,0.000115402,0.000378252,0.000341343,9.01E-05,0.000265449,0.000939596
0.000272798,0.000667431,0.000716947,0.000149614,0.000555982,0.000116844,0.000403937,0.00031886,8.84E-05,0.000273314,0.00086744
0.000292551,0.000647631,0.000735012,0.000147202,0.000577365,0.0001178,0.000394172,0.000324768,9.44E-05,0.000273268,0.000896034
0.000291775,0.000640303,0.000717255,0.000145849,0.00055519,0.000116759,0.000408072,0.000322409,9.54E-05,0.000279254,0.000858315
0.000293558,0.000755116,0.000715121,0.00014072,0.000559533,0.000115108,0.000391956,0.000327565,9.30E-05,0.000268788,0.001044433
0.000282669,0.000718298,0.000702133,0.000141887,0.000560953,0.000114519,0.000394836,0.000323625,9.18E-05,0.000281294,0.000990339
0.000283001,0.00070735,0.000720887,0.000146373,0.000568138,0.000113444,0.000402902,0.000306625,9.88E-05,0.000278728,0.001015353
0.000286808,0.000700205,0.000700532,0.000150246,0.000574236,0.000114538,0.000414573,0.000304885,9.90E-05,0.000291351,0.001000539
0.000292414,0.000675614,0.000683695,0.000151709,0.000572059,0.000115371,0.000414208,0.000312616,9.97E-05,0.000288931,0.000979313
0.000291684,0.000680591,0.000675141,0.000150791,0.000568759,0.000114573,0.000414903,0.000307701,9.91E-05,0.000289411,0.000959378
0.000273806,0.000650753,0.000679076,0.000142386,0.000562081,0.000114461,0.000401741,0.000305368,9.03E-05,0.000278401,0.000906604
0.00027377,0.000647532,0.000676692,0.000141586,0.000543147,0.000114823,0.000406269,0.000298802,9.04E-05,0.000276231,0.0008935
0.00031333,0.000714811,0.000665421,0.000163437,0.000693732,0.000121069,0.000418527,0.000377028,9.78E-05,0.000282819,0.000892843
0.000306174,0.00072936,0.000654807,0.000160308,0.000679074,0.000117336,0.000424872,0.000370939,9.65E-05,0.000279333,0.000918754
0.00031194,0.001244245,0.000650043,0.000170978,0.000834258,0.000136439,0.000492084,0.000428766,0.000148199,0.000344791,0.001020811
0.000313963,0.00121197,0.000638232,0.000163847,0.000768531,0.000136169,0.000480105,0.000418173,0.000146877,0.000345223,0.001011064
0.000314366,0.001212191,0.00061085,0.000159482,0.000717519,0.000135235,0.000470308,0.000418362,0.000146038,0.000338591,0.0009912
0.000310454,0.001154839,0.000617207,0.000159215,0.000696101,0.000136749,0.000467613,0.000423506,0.000146905,0.000339676,0.000985373
0.000312027,0.001161991,0.000618306,0.000158405,0.000689245,0.000139971,0.00046706,0.000432983,0.000147434,0.000343926,0.000966162
0.000306445,0.00108484,0.000610461,0.000160062,0.000703677,0.000138768,0.000461964,0.000431365,0.000147798,0.000343953,0.000948593
0.000300593,0.001096465,0.000596135,0.000158684,0.000663979,0.000141873,0.000459529,0.000447181,0.000147878,0.000349387,0.000923031
0.000304829,0.001046835,0.000599474,0.000158202,0.000664936,0.000140721,0.000453681,0.000460569,0.000147363,0.000348638,0.000889499
0.000306322,0.001051974,0.000603095,0.000160085,0.000684909,0.000144797,0.000454152,0.00048052,0.000148194,0.000352743,0.000878196
0.000305798,0.000998986,0.000583739,0.000161421,0.000673053,0.000146197,0.000452099,0.000488339,0.000150085,0.000357418,0.000916569
0.0003056,0.001001361,0.000592578,0.000172397,0.000669502,0.000146438,0.000457995,0.000506647,0.000150188,0.000368775,0.000897201
0.00030315,0.000971675,0.000574752,0.000171746,0.000667285,0.000144832,0.000456712,0.000495173,0.000149921,0.000369655,0.000892683
0.000299571,0.00094363,0.00058149,0.000171972,0.00067064,0.000145302,0.000452577,0.000494942,0.000150356,0.000369965,0.000872733
0.000299018,0.000937607,0.000592753,0.000172029,0.000678084,0.000146848,0.000451853,0.000503609,0.000150959,0.000372659,0.000867499
0.000280443,0.000905659,0.000587033,0.000172416,0.000663971,0.00014705,0.000443956,0.0004786,0.00015104,0.000373991,0.000857846
0.000274348,0.000901938,0.000579201,0.000154961,0.00067598,0.000141894,0.000442253,0.000480704,0.000147458,0.000361011,0.00082926
0.000272707,0.000875357,0.000583275,0.000155844,0.000661087,0.000142023,0.000444876,0.000478168,0.000148854,0.000360589,0.000864254
0.000266968,0.0008464,0.000565801,0.000154965,0.000658204,0.000141359,0.000441698,0.000486679,0.000149299,0.000344813,0.000805676
0.00026741,0.000840361,0.000570747,0.0001564,0.000657738,0.000141145,0.000444902,0.000469743,0.00014979,0.000345515,0.000805207
0.000272093,0.000805923,0.000587517,0.000158033,0.000659521,0.000140985,0.000436619,0.000470148,0.000151512,0.000338693,0.000801371
0.000410698,0.000818128,0.000656485,0.000159328,0.000702895,0.000147273,0.000594489,0.000471926,0.000150587,0.000339689,0.000883717
0.000412726,0.000809053,0.000675961,0.000164627,0.000718629,0.000148116,0.000611931,0.000508865,0.000150698,0.000341971,0.00086611
0.000413104,0.001008445,0.000651427,0.000165049,0.000704276,0.000152665,0.000625492,0.000493035,0.000151457,0.000346728,0.000878598
0.000410868,0.00097764,0.000657496,0.00016499,0.000692023,0.00015171,0.000624577,0.000487668,0.000151578,0.000355001,0.000859663
0.000404138,0.000959306,0.000644338,0.000162996,0.000679051,0.000153013,0.000621546,0.000500118,0.000152278,0.000350858,0.00084277
0.00037421,0.000944945,0.000650655,0.000161792,0.000626962,0.000152952,0.00059625,0.000499004,0.000153067,0.000350478,0.000835945
0.000391689,0.001009199,0.000652729,0.00016212,0.000618477,0.000154004,0.000596019,0.000515515,0.000164571,0.000380833,0.000975995
0.000396266,0.001006132,0.000639232,0.000161213,0.000621359,0.000153832,0.000593583,0.00052015,0.000163997,0.000378625,0.000960957
0.000389707,0.000987727,0.000640953,0.000160663,0.000620972,0.000153523,0.000594026,0.000520408,0.000163909,0.000377128,0.000936801
0.000373032,0.000912673,0.000628809,0.00015962,0.000600903,0.000153069,0.000572176,0.000530846,0.000158541,0.000361047,0.000914934
0.000367859,0.000873626,0.000631061,0.000159707,0.000617465,0.00015046,0.000565189,0.000519374,0.000158092,0.000361356,0.000899749
0.00037282,0.000865063,0.000627087,0.000160097,0.000627962,0.000148296,0.000568147,0.000516113,0.000157307,0.000363186,0.00091208
0.000372683,0.000870619,0.000631219,0.000166552,0.000605549,0.000150845,0.000561601,0.000523022,0.00015725,0.000365054,0.000920192
0.000372676,0.000851092,0.000632213,0.000168243,0.000609703,0.000149222,0.000568289,0.000527252,0.000156457,0.000371576,0.000901573
0.000367672,0.000876142,0.000630145,0.000172871,0.00059498,0.000148207,0.000571537,0.000514228,0.000150764,0.000380627,0.000911301
0.00036873,0.000855679,0.000618693,0.000171603,0.000601346,0.00014914,0.000567613,0.000520464,0.000150663,0.000377812,0.000868533
0.00036834,0.000855466,0.000642574,0.000170528,0.000566175,0.000146927,0.00056676,0.000496679,0.000147811,0.000377805,0.000894147
0.000361705,0.000826417,0.00062975,0.00016945,0.00057696,0.00014745,0.000562524,0.000521805,0.000149258,0.000373428,0.000886124
0.000347304,0.000821568,0.000641678,0.000168331,0.00049747,0.000147605,0.000560331,0.000513455,0.000147134,0.00037843,0.00103957
0.000350811,0.000810983,0.000663172,0.000175947,0.000515542,0.000149491,0.000559209,0.000520074,0.00014645,0.000374509,0.001006807
0.00035211,0.000813563,0.000641437,0.00017315,0.000499455,0.000148958,0.000564451,0.000496953,0.000144998,0.000373519,0.001019207
0.00034718,0.000822476,0.000650916,0.000182026,0.000487348,0.000144986,0.0005672,0.000505857,0.000144482,0.000381635,0.000977831
0.000349081,0.000819937,0.000665198,0.000180329,0.000495596,0.00014817,0.000570561,0.000503347,0.00014481,0.000382198,0.001006997
0.00034366,0.000794445,0.000663101,0.00018203,0.000509019,0.000144974,0.000567498,0.000508354,0.000143645,0.000379421,0.00097782
0.000344404,0.000814942,0.000654112,0.000182885,0.000499066,0.000147277,0.000568824,0.000509226,0.00014429,0.000380542,0.000985838
0.000336052,0.000775146,0.000651257,0.00018269,0.000500223,0.00014588,0.000559998,0.000506319,0.000143697,0.000376921,0.000956803
0.000335434,0.000795992,0.000642122,0.000181072,0.000493689,0.000146136,0.000560564,0.000485769,0.000143114,0.000371663,0.000941327
0.000334722,0.000770776,0.000646999,0.000182193,0.000496443,0.000142895,0.000560742,0.000482068,0.000141629,0.000368537,0.000940277
0.000332382,0.000767493,0.000634375,0.000182113,0.000491501,0.000143188,0.000563045,0.000482061,0.000141781,0.000367163,0.000931169
0.000330443,0.000737673,0.000614506,0.000180532,0.000501138,0.000144648,0.000558208,0.000487097,0.00014167,0.000362317,0.000840018
0.000328728,0.000709096,0.000608809,0.00018151,0.00049416,0.00014347,0.000553697,0.000468894,0.000140737,0.000358617,0.000830378
0.00032919,0.000714671,0.000608839,0.000181224,0.000494875,0.000141432,0.000557683,0.000470274,0.000140154,0.000356767,0.000822935
0.000326163,0.000700815,0.000597563,0.000179805,0.000488819,0.000142198,0.000553618,0.000465097,0.000139483,0.000355895,0.000824642
0.000325591,0.000687756,0.000608604,0.000179683,0.000495322,0.000141053,0.000551816,0.000466353,0.000138291,0.000354136,0.000817767
0.000328353,0.000683292,0.000606557,0.000180257,0.000491656,0.000140034,0.000552702,0.000452095,0.000137805,0.000355438,0.000821909
0.000324591,0.000697221,0.000587574,0.000178503,0.000481816,0.00014041,0.000545901,0.000454029,0.000137171,0.000354425,0.000813608
0.000326228,0.000686037,0.000594073,0.000180442,0.000495498,0.000140151,0.000550697,0.000455447,0.000136461,0.000354276,0.000816917
0.000325453,0.000683636,0.000602417,0.000179198,0.000491581,0.000140114,0.000545591,0.00045398,0.000136511,0.000354662,0.000808864
0.000319219,0.000675409,0.000600417,0.000177974,0.00048431,0.00013815,0.00053399,0.000443524,0.000135055,0.000352558,0.000795284
0.000325304,0.000663059,0.000601709,0.00017958,0.000497523,0.000138676,0.00054071,0.000442194,0.000134659,0.000352496,0.000794932
0.000321669,0.000682514,0.000588496,0.000177974,0.000483432,0.000137675,0.000550248,0.000448038,0.000133977,0.000352714,0.000799691
0.000322638,0.000666983,0.000590374,0.000178928,0.000494969,0.000137191,0.000546223,0.00044582,0.000133592,0.000352124,0.000777608
0.000317937,0.000663479,0.000593539,0.000179526,0.000484811,0.00013907,0.000540164,0.000445178,0.000132408,0.000353069,0.000788915
0.000320535,0.000664943,0.000593506,0.000179782,0.00049064,0.000138808,0.000545638,0.000445333,0.000131868,0.000352289,0.000787425
0.000319167,0.000668891,0.000589882,0.000179517,0.000490233,0.000138126,0.000540651,0.000425733,0.000131362,0.000351863,0.000773629
0.000319464,0.000656791,0.000587211,0.00017996,0.000495071,0.000137046,0.00054116,0.000430985,0.000131217,0.000352029,0.00076605
0.000318282,0.000644862,0.000582048,0.00017912,0.000484309,0.00013667,0.000540912,0.00042562,0.000130487,0.000348926,0.00077029
0.000320167,0.000639192,0.000595457,0.000181027,0.000493011,0.000133108,0.000538819,0.000425547,0.000129591,0.000349063,0.000761444
0.000316006,0.000641781,0.000579536,0.000180641,0.000484034,0.000131481,0.000540848,0.000407096,0.000129215,0.000348558,0.000755225
0.000312169,0.000618034,0.00058854,0.000178476,0.000483529,0.000130346,0.000531331,0.000408282,0.000128863,0.000347605,0.000746879
0.000312783,0.00064151,0.000564394,0.000177667,0.000496747,0.000128323,0.000519239,0.000399004,0.000124632,0.000341284,0.000747027
0.000301911,0.000615295,0.000565394,0.000178787,0.000492823,0.00012689,0.000514506,0.000407541,0.000122083,0.00033811,0.000721936
0.000314174,0.000623371,0.000561054,0.000179948,0.000529573,0.000134023,0.000548688,0.00040726,0.000120992,0.000339168,0.000777837
0.000313488,0.000628483,0.000552613,0.000180173,0.000522716,0.000132543,0.000548228,0.000408578,0.00012019,0.000337839,0.000768561
0.000312116,0.000613999,0.000492099,0.000156871,0.000477606,8.90E-05,0.000472325,0.000380703,0.000117833,0.000333312,0.000767719
0.000328211,0.000633381,0.000487403,0.000156716,0.00046283,8.90E-05,0.000470184,0.000383854,0.000119059,0.00032219,0.000808015
0.000327745,0.000598983,0.000472426,0.000162493,0.000470491,8.82E-05,0.0004781,0.000393281,0.000118792,0.000329169,0.000812053
0.000322251,0.00062436,0.000475491,0.000159172,0.000461811,8.80E-05,0.000470586,0.000398254,0.000118589,0.000317292,0.0007995
0.000302601,0.000584306,0.000473409,0.000158137,0.000466926,8.37E-05,0.000473197,0.000384005,0.00011873,0.000317096,0.000806812
0.000299112,0.00056023,0.000450396,0.00015833,0.00045558,8.26E-05,0.000471956,0.000388792,0.000116995,0.00031747,0.000801697
0.000302467,0.00055042,0.000431546,0.000155814,0.000454182,8.13E-05,0.000438937,0.000381259,0.000118777,0.000316293,0.000802281
0.000290682,0.000676319,0.000405955,0.000155455,0.000431287,8.74E-05,0.000477736,0.000401243,0.000117344,0.000320847,0.000815748
0.0002946,0.000677207,0.00042978,0.000155558,0.000427452,8.31E-05,0.000472839,0.000392046,0.000117088,0.000317767,0.000803959
0.000291957,0.000648099,0.00040261,0.000155951,0.000429756,8.13E-05,0.000452136,0.000390728,0.000115392,0.000316099,0.000801945
0.000290336,0.000629688,0.000397408,0.000152786,0.000426965,8.02E-05,0.000450903,0.000375243,0.000112888,0.000314885,0.000794541
0.00029096,0.000614773,0.000403054,0.000154284,0.000440088,8.16E-05,0.000449112,0.000374447,0.000109986,0.00031031,0.000791429
0.000286391,0.000608168,0.000402014,0.000152147,0.000429923,7.93E-05,0.000464492,0.00035111,0.000103383,0.000294026,0.000785253
0.000287308,0.000621606,0.000428435,0.000149156,0.000436598,8.13E-05,0.000457111,0.000380407,0.000102689,0.000288297,0.000816544
0.000293894,0.000643558,0.000417997,0.000146856,0.000432482,7.84E-05,0.000456244,0.000365236,9.62E-05,0.000293465,0.000816248
0.000293527,0.00069738,0.000592127,0.00014425,0.0004987,7.68E-05,0.000459818,0.000379514,9.96E-05,0.000298396,0.00090196
0.000284573,0.000692593,0.000582545,0.000149189,0.000491962,7.71E-05,0.000464147,0.000382451,9.96E-05,0.000306537,0.000889243
0.000284823,0.000667863,0.000571827,0.000147546,0.000488205,7.93E-05,0.000459534,0.000378651,9.94E-05,0.000305637,0.000880147
0.000284544,0.000658844,0.000570112,0.000147335,0.000479606,7.81E-05,0.000459559,0.00037544,9.83E-05,0.000305617,0.000870024
0.000302012,0.000680116,0.000566473,0.000150346,0.000523116,7.70E-05,0.000480729,0.000371726,9.82E-05,0.000305837,0.000863452
0.000296464,0.000613,0.000564856,0.00012432,0.000475299,7.68E-05,0.000474375,0.000315966,9.23E-05,0.000292322,0.000853531
0.000290863,0.000621909,0.000553825,0.000124693,0.000450259,7.41E-05,0.000472625,0.000306776,9.20E-05,0.000294174,0.000836005
0.000290952,0.000596524,0.000556664,0.000121976,0.000463208,5.87E-05,0.000446162,0.000297939,4.56E-05,0.000233806,0.000818515
0.000288619,0.000609849,0.000550988,0.000121685,0.000458628,5.82E-05,0.00044114,0.000295972,4.47E-05,0.000233541,0.000820158
0.000290343,0.000605363,0.000534257,0.000121708,0.000459549,5.89E-05,0.000444835,0.000292751,4.47E-05,0.000231994,0.000814903
0.000288155,0.000615404,0.000544778,0.000121515,0.000456527,6.38E-05,0.000444675,0.000305507,4.39E-05,0.000231216,0.000809085
0.000288497,0.000609865,0.000547003,0.000120733,0.000455655,6.45E-05,0.000441097,0.000301259,4.43E-05,0.000231033,0.000819097
0.00029499,0.000595813,0.00053505,0.000120905,0.000443248,6.46E-05,0.000446349,0.000306154,4.61E-05,0.000230606,0.000805318
0.000299883,0.000589288,0.000534432,0.000120508,0.000450692,6.56E-05,0.000443051,0.000297357,4.63E-05,0.000227774,0.000832741
0.000293501,0.000594015,0.000539694,0.000121365,0.000438616,7.14E-05,0.00043957,0.000283467,4.60E-05,0.000228123,0.000805154
0.00029017,0.00058566,0.000535958,0.000122818,0.000463944,6.97E-05,0.000438843,0.00027936,4.75E-05,0.000225811,0.0008279
0.000278029,0.000579991,0.000527569,0.000120636,0.000458807,6.73E-05,0.000429822,0.000270222,4.62E-05,0.00022275,0.000724809
0.000276989,0.000775936,0.000531753,0.000121633,0.00048543,7.31E-05,0.000441586,0.000271057,4.59E-05,0.00020869,0.000734032
0.0002748,0.000763313,0.000508238,0.000122411,0.000470807,7.31E-05,0.000439585,0.000276123,4.59E-05,0.000209834,0.000718734
0.000274639,0.000756484,0.000503225,0.000122191,0.000451207,7.33E-05,0.000439986,0.000271345,4.64E-05,0.000209426,0.000712961
0.000273397,0.000733824,0.000487172,0.000123704,0.000459122,7.30E-05,0.000437088,0.000272502,4.62E-05,0.000208676,0.000708464
0.000274892,0.000728445,0.000490431,0.00012596,0.000444449,7.32E-05,0.000440696,0.000272324,4.71E-05,0.00020875,0.000702697
0.000273645,0.00071035,0.000481626,0.00012827,0.000443735,7.72E-05,0.000439244,0.000292748,4.70E-05,0.000208652,0.000695177
0.00027428,0.000701898,0.00048012,0.000127575,0.000431828,7.66E-05,0.000434265,0.000293098,4.65E-05,0.000207936,0.000683816
0.000277229,0.000685415,0.000468016,0.000128771,0.000430899,7.74E-05,0.000436905,0.000294078,4.61E-05,0.000209916,0.000676931
0.000280328,0.000678596,0.000458691,0.000128597,0.000428184,7.85E-05,0.000436391,0.000296981,4.59E-05,0.000209855,0.000658309
0.000282382,0.000661887,0.000460455,0.000127806,0.000428676,7.96E-05,0.000432492,0.000292368,4.41E-05,0.000209277,0.000643386
0.000169964,0.000639963,0.000381221,0.000115702,0.000327902,7.99E-05,0.000273089,0.000290237,4.44E-05,0.000206127,0.000619316
0.000164231,0.000629198,0.000384972,0.000114886,0.000328995,7.96E-05,0.000259654,0.000253597,4.39E-05,0.000202181,0.000612254
0.000163988,0.000577231,0.000368707,0.000118863,0.000308272,7.84E-05,0.000257488,0.000244442,4.30E-05,0.000196194,0.000576552
0.000165084,0.000577197,0.000390162,0.000119417,0.000319289,7.86E-05,0.000313181,0.000247512,4.30E-05,0.000187382,0.00059548
0.00017308,0.000572837,0.000384297,0.000120718,0.000312522,7.80E-05,0.000331643,0.000256243,4.31E-05,0.000191133,0.000749518
0.000178316,0.000568803,0.000390557,0.00012119,0.000314272,7.91E-05,0.000333474,0.000252097,4.32E-05,0.000191411,0.000740562
0.000160483,0.000513237,0.000398391,0.000117342,0.000305671,8.17E-05,0.000330771,0.00025821,3.31E-05,0.000162939,0.000707312
0.000165324,0.000491758,0.000394531,0.000117692,0.000297773,8.17E-05,0.00033165,0.00026002,3.30E-05,0.000161464,0.000694048
