0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.0008879627,0.0008238202,0.005899219,0.0008628854,0.0057635116,0.0006608962,0.000950006,0.014765969,0.00075796986,0.00033959176,0.0009618962,0.004566682,0.005638551,0.0030383524,0.0016621909,0.0004832863,0.0003200065,0.0011104336,0.00025682873,0.00063760707,0.00051580236,0.0042363945,0.0047617164,0.00033527263,0.0009818887,0.0004529148,0.0005594251,0.0032172499,0.00053985725,0.0050302492,0.00024119613,0.0030890233,0.00057482865,0.0011128071
0.0008837729,0.0007378877,0.0048797084,0.00085070747,0.004882769,0.00064741855,0.00087609905,0.0133145815,0.00077666563,0.00033312954,0.00095131435,0.0045849765,0.005600726,0.002825255,0.0016116806,0.00049746677,0.0003234512,0.0010182741,0.0002566292,0.00063326425,0.0004834616,0.0032329157,0.0037647132,0.00031064995,0.0009733302,0.00043490418,0.00056368945,0.0027642543,0.00051975553,0.004286969,0.00024929273,0.0029147405,0.00058962655,0.0011407246
0.0008758614,0.0007224429,0.004352606,0.0008527613,0.004360348,0.0006509512,0.00082551327,0.01259765,0.0008013025,0.00033509848,0.0009559525,0.0043615717,0.0053667566,0.0025611268,0.0016103394,0.00051079923,0.00033028013,0.00097114005,0.0002558371,0.0006227725,0.00044594723,0.0027623768,0.003232948,0.0002942842,0.0009632659,0.00041271103,0.0005525991,0.0024682716,0.0005051772,0.0038797832,0.00025551484,0.002729264,0.0005908974,0.0011418937
0.0011337942,0.00076944585,0.0037022978,0.0009126167,0.0038450044,0.0007216856,0.0010453278,0.012136504,0.0008432219,0.0003360881,0.0009679896,0.004717162,0.0055106743,0.002556955,0.0015980741,0.0005480877,0.00037267228,0.0010632544,0.000269901,0.0007271477,0.0004596243,0.0025440294,0.002946259,0.00028974348,0.00094964047,0.00038973632,0.0006355894,0.0024347305,0.0005291113,0.0036408207,0.00026555537,0.0027889037,0.00059870584,0.0013612469
0.0011316168,0.0007361574,0.0035309372,0.0009308706,0.0036793486,0.00069215184,0.0010160655,0.011614527,0.0008450173,0.00033507784,0.00096182025,0.0045037144,0.0052616224,0.0023437175,0.0015846114,0.0005566996,0.00037262004,0.000994605,0.00026803333,0.00071659026,0.0004388166,0.0021898174,0.002566316,0.0002825527,0.00096406054,0.0003733382,0.00062876963,0.0022900393,0.0005215581,0.0033356845,0.00027055587,0.002822271,0.0005937591,0.0013557811
0.0011067747,0.0007654261,0.0034610103,0.00094170775,0.0036144345,0.0006849248,0.0009959165,0.011584576,0.00085892546,0.00033798133,0.0009685111,0.004314994,0.005014736,0.0022807634,0.0016250289,0.0005713883,0.00037932605,0.0010130521,0.00026586273,0.0007311292,0.00042364383,0.002155273,0.0024287151,0.00027438713,0.0009516363,0.0003690744,0.0006307325,0.0021503326,0.0005194433,0.0031931938,0.00027663456,0.0026550773,0.0005919125,0.0013484624
0.0011083422,0.00075650867,0.003237956,0.0009506726,0.0034000396,0.00068506016,0.0009867179,0.011158574,0.0008539948,0.00033438852,0.00096799823,0.004140575,0.0047558323,0.002144383,0.0016043023,0.00058223115,0.00037765823,0.0010066067,0.0002648496,0.0007336115,0.00041638428,0.0019909623,0.002238913,0.00027011242,0.00094345456,0.0003566597,0.0006310666,0.0020970919,0.00051107095,0.0030374627,0.00027877084,0.0026240675,0.00058796594,0.0013494478
0.0010910295,0.0007244523,0.0030399028,0.0009585436,0.0032289978,0.00068292127,0.0009675715,0.010700709,0.00085241115,0.00032963319,0.00096668606,0.003976272,0.004540877,0.0020023305,0.0014917392,0.00058708614,0.00037624117,0.0009992991,0.00026526162,0.000723422,0.00039662266,0.0018678767,0.0021275482,0.00026328256,0.00090765103,0.0003481384,0.00061782356,0.0021001303,0.0005047505,0.0029397856,0.0002818586,0.0026417603,0.0005858996,0.0013745282
0.0011043901,0.00068261276,0.0027944236,0.0009807226,0.0030083067,0.0006821082,0.0009730567,0.010067722,0.0008342321,0.00032294192,0.00095461344,0.003954728,0.0045042443,0.0018611578,0.0014679388,0.0006000872,0.00037626165,0.0009909987,0.00026676428,0.000723443,0.00038971833,0.0017447954,0.001981465,0.00026201643,0.0008932402,0.000338854,0.00061880506,0.0020935666,0.0005004236,0.0028353045,0.0002821266,0.002597128,0.0005856436,0.0014212353
0.0010989557,0.00066259614,0.0027003128,0.0009830876,0.0029060282,0.00067306793,0.00094832433,0.009755396,0.0008156409,0.000316943,0.00094605086,0.0038281558,0.004429237,0.0017568236,0.0014575234,0.0006058203,0.00037293386,0.0009610478,0.00026756772,0.0006945571,0.00037009455,0.001674612,0.001865519,0.0002587393,0.0008796202,0.0003317349,0.00060361484,0.0020938774,0.0004918691,0.002687585,0.0002797139,0.0026678108,0.0005833724,0.0014398255
0.0010831812,0.00067998306,0.0026486411,0.0009947559,0.0028832885,0.00066507736,0.0009478591,0.009725396,0.00079873134,0.00031023493,0.0009339067,0.0035796992,0.0040895212,0.0016754818,0.00146402,0.0006170042,0.00037786487,0.0009835381,0.00026710943,0.0007186736,0.00036969894,0.0016184695,0.0017829463,0.00025473442,0.0008700776,0.00033423584,0.00060936186,0.0020218021,0.00048709073,0.0025909003,0.0002804921,0.002524276,0.0005837056,0.0014242859
