0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.02244421,0.29138714,1.1334043,0.0,0.36817127,0.3773521,0.7059659,0.51171577,1.1297807,0.21015714,0.9674176,0.4046206,0.0,0.0,0.3545646,0.35707587,0.35295865,0.042014223,0.029548526,0.2751364,0.21932825,0.3634759,0.0,0.0
0.022395572,0.29088843,1.1324754,0.0,0.37038964,0.37976265,0.71029794,0.51425856,1.1289897,0.2094084,0.9667122,0.40764865,0.0,0.0,0.35491222,0.35772666,0.3531693,0.041334074,0.028464913,0.27653265,0.21943906,0.3658422,0.0,0.0
0.022479137,0.29211915,1.1369355,0.0,0.3741364,0.38352346,0.71614206,0.51848125,1.1332667,0.20804548,0.9700693,0.4087264,0.0,0.0,0.35839328,0.3613118,0.35668552,0.04082666,0.02826963,0.27593985,0.21938589,0.36823505,0.0,0.0
0.02366384,0.29607415,1.1463611,0.0,0.37977058,0.39151955,0.7263187,0.5262024,1.142215,0.2087763,0.9787258,0.4147939,0.0,0.0,0.36346906,0.36729807,0.36251134,0.04159596,0.02876852,0.2766655,0.2198572,0.3769887,0.0,0.0
0.023464601,0.29510677,1.1443386,0.0,0.37547275,0.3870775,0.7204907,0.52145183,1.1401443,0.20649955,0.976309,0.41270754,0.0,0.0,0.35895893,0.36269593,0.35806954,0.040792547,0.028394839,0.2760744,0.21915546,0.3737522,0.0,0.0
0.023337364,0.2949972,1.1440159,0.0,0.37307894,0.38455117,0.7174449,0.5187639,1.1397622,0.20511302,0.97556293,0.41199765,0.0,0.0,0.35651916,0.3602149,0.3557349,0.040112637,0.028011542,0.2750241,0.21914458,0.37205094,0.0,0.0
0.02300179,0.2942724,1.1410735,0.0,0.37190998,0.38367876,0.7163794,0.5180268,1.1370388,0.20399271,0.9733917,0.41219196,0.0,0.0,0.3554765,0.35924572,0.35478887,0.040066164,0.028198164,0.27388042,0.21938387,0.3717049,0.0,0.0
0.022851905,0.29398996,1.1385412,0.0,0.37158942,0.3833375,0.7166872,0.5183465,1.1348451,0.20254242,0.9718566,0.4112526,0.0,0.0,0.35446328,0.35820383,0.35453054,0.0396299,0.027816296,0.27386764,0.21974981,0.3706306,0.0,0.0
0.022746166,0.29343104,1.1370867,0.0,0.37151295,0.38372922,0.71688145,0.5185199,1.1334052,0.20192693,0.97114825,0.4114952,0.0,0.0,0.35443228,0.35822338,0.35451168,0.03960737,0.028085252,0.2731791,0.2200859,0.371284,0.0,0.0
0.022514265,0.29349905,1.1358538,0.0,0.3706696,0.3832255,0.7164585,0.51801133,1.1325073,0.20270863,0.9711775,0.41152692,0.0,0.0,0.35314584,0.35681397,0.35317713,0.039412998,0.028063595,0.27332482,0.22082792,0.37088138,0.0,0.0
0.022453588,0.29263315,1.1340146,0.0,0.368765,0.38128823,0.71394813,0.51629174,1.1302419,0.20008263,0.9688926,0.4115052,0.0,0.0,0.35137105,0.3550237,0.35158977,0.039160192,0.028103948,0.27188417,0.2199511,0.3697594,0.0,0.0
0.022206586,0.2919061,1.1330581,0.0,0.36925358,0.38177544,0.71452874,0.5169823,1.1289337,0.19829157,0.9682059,0.41130662,0.0,0.0,0.35207933,0.35583076,0.35210973,0.03820326,0.02697134,0.27225202,0.21966821,0.36917895,0.0,0.0
0.022336405,0.2922523,1.1332011,0.0,0.36969814,0.38222298,0.7147309,0.51732576,1.1286566,0.19915596,0.9678726,0.41127393,0.0,0.0,0.35313854,0.35677966,0.3527063,0.038109027,0.02709808,0.27212226,0.21949512,0.36993235,0.0,0.0
0.022572478,0.29331693,1.1350353,0.0,0.37060007,0.383106,0.7156684,0.5180165,1.1304728,0.20021293,0.96967924,0.4116734,0.0,0.0,0.35371202,0.357287,0.35353458,0.037924927,0.027060648,0.27294978,0.21986544,0.3696354,0.0,0.0
0.022495627,0.2932768,1.1339029,0.0,0.3713835,0.38404918,0.7166828,0.5188718,1.1292571,0.1993177,0.9684657,0.41071552,0.0,0.0,0.35483998,0.35821983,0.35459277,0.037921272,0.026936373,0.27276784,0.21995732,0.37030786,0.0,0.0
0.022496343,0.29262006,1.1329973,0.0,0.3707344,0.3829143,0.71537846,0.5178716,1.128433,0.1993663,0.96750134,0.41088435,0.0,0.0,0.35344386,0.35699138,0.35339993,0.03710395,0.026263218,0.2717904,0.2197147,0.3693517,0.0,0.0
0.022464674,0.2928408,1.1327784,0.0,0.37087637,0.38314983,0.71569324,0.51836604,1.12813,0.19908623,0.9673954,0.4106059,0.0,0.0,0.35404712,0.3574221,0.35390377,0.036983274,0.026488682,0.2721513,0.22029106,0.36969137,0.0,0.0
0.022296946,0.29244968,1.1313175,0.0,0.36998087,0.38217196,0.71447295,0.5172704,1.1270041,0.19834968,0.9664365,0.41074717,0.0,0.0,0.3525096,0.35611826,0.35266685,0.0366958,0.026309531,0.27139562,0.22008155,0.36953545,0.0,0.0
0.022429189,0.2929841,1.1325607,0.0,0.37070423,0.38280392,0.71482676,0.51732355,1.1282558,0.19916193,0.96778023,0.41052005,0.0,0.0,0.35302687,0.3564508,0.35320348,0.036912244,0.026545804,0.27133816,0.2198545,0.36893785,0.0,0.0
0.022472223,0.29323375,1.1325126,0.0,0.37034088,0.38262957,0.7150227,0.51770425,1.1282706,0.20005165,0.9677987,0.41081214,0.0,0.0,0.35261923,0.35613427,0.35312885,0.03628081,0.02587688,0.2711896,0.22097187,0.36882243,0.0,0.0
0.02226166,0.29253885,1.1306705,0.0,0.36972117,0.3816378,0.7139036,0.51667404,1.1266357,0.19875586,0.9663589,0.4104712,0.0,0.0,0.35127228,0.3548501,0.3518865,0.03609383,0.025711954,0.27047294,0.22032323,0.36793718,0.0,0.0
0.022066435,0.2922599,1.1284597,0.0,0.3689354,0.38121855,0.7136966,0.516446,1.1245874,0.19787866,0.9649679,0.4095747,0.0,0.0,0.35039577,0.35408434,0.35100588,0.03603409,0.025382519,0.2709521,0.2207909,0.36830902,0.0,0.0
0.022063574,0.29180402,1.1275017,0.0,0.36838946,0.38009465,0.71261847,0.51540154,1.1238045,0.19791512,0.9644577,0.40929124,0.0,0.0,0.3489703,0.35266346,0.34996814,0.03553226,0.025429865,0.27011633,0.22059594,0.3663156,0.0,0.0
0.022311768,0.29316705,1.1286869,0.0,0.36984408,0.3819294,0.71447915,0.51702416,1.1256763,0.19794673,0.96597755,0.41099557,0.0,0.0,0.35104394,0.35474715,0.35163784,0.03597216,0.026015421,0.2704343,0.22097324,0.36892903,0.0,0.0
0.022144398,0.29192886,1.128069,0.0,0.37003657,0.38205218,0.7151086,0.5175152,1.1248431,0.19632958,0.96573913,0.409917,0.0,0.0,0.35118955,0.3551486,0.35194334,0.03511264,0.024882656,0.27085957,0.22102396,0.36883873,0.0,0.0
0.02201438,0.29065728,1.1210959,0.0,0.3692606,0.38114774,0.7120366,0.51529187,1.1177087,0.19654469,0.9590031,0.40758333,0.0,0.0,0.35065144,0.35419452,0.35112637,0.034951888,0.024908286,0.26936933,0.2193088,0.36712596,0.0,0.0
0.02204593,0.2918455,1.1279281,0.0,0.3668066,0.37881917,0.70851576,0.5116075,1.1243601,0.19727895,0.9643525,0.40968522,0.0,0.0,0.3482694,0.35173497,0.34890246,0.036066692,0.025358718,0.2697373,0.22126448,0.36426008,0.0,0.0
0.022216838,0.29235286,1.1304212,0.0,0.36698955,0.37898606,0.70945925,0.51160353,1.1269822,0.19721131,0.9657296,0.41056666,0.0,0.0,0.3480916,0.35128683,0.34855124,0.035572432,0.025263688,0.26951396,0.22287434,0.36353597,0.0,0.0
0.022247434,0.29310197,1.1339332,0.0,0.36528584,0.37706202,0.70781267,0.51022,1.1306007,0.19672784,0.9694988,0.41159844,0.0,0.0,0.34605807,0.34951782,0.34663773,0.03539626,0.024823587,0.26927635,0.22281247,0.36297187,0.0,0.0
0.02221362,0.29837716,1.1567504,0.0,0.3679083,0.37979627,0.71794575,0.51805925,1.1537254,0.2005193,0.98865247,0.41904104,0.0,0.0,0.346495,0.35118303,0.34831783,0.03495574,0.024508616,0.27593717,0.22836885,0.37042174,0.0,0.0
0.022155166,0.29967582,1.163002,0.0,0.37073538,0.3822468,0.72350585,0.52300805,1.1600134,0.20102656,0.9939138,0.42059335,0.0,0.0,0.35008758,0.35445255,0.3518144,0.035202526,0.024519404,0.2765876,0.22927764,0.37367433,0.0,0.0
0.022053879,0.2953174,1.140948,0.0,0.37309933,0.3837249,0.72136664,0.5252159,1.1382148,0.19899917,0.9807536,0.41575366,0.0,0.0,0.354611,0.35769826,0.35545558,0.03495119,0.024585268,0.2884084,0.22122203,0.37446654,0.0,0.0
0.021981757,0.29748183,1.1526489,0.0,0.37936264,0.39045176,0.73230684,0.5315553,1.1489218,0.20040974,0.98644936,0.41759324,0.0,0.0,0.36197603,0.364338,0.36174393,0.034967344,0.024696749,0.28220785,0.22298098,0.3796773,0.0,0.0
0.021950047,0.2963816,1.149251,0.0,0.38084835,0.391347,0.7325859,0.5327846,1.1464036,0.20010993,0.9860424,0.41731834,0.0,0.0,0.3645751,0.3665294,0.36392415,0.034474492,0.024649441,0.28233555,0.22077213,0.38016582,0.0,0.0
0.019227346,0.28330216,1.1066413,0.0,0.3719445,0.38144454,0.71034706,0.5174591,1.1062717,0.19342673,0.9525613,0.4033707,0.0,0.0,0.3564188,0.35913977,0.35568437,0.033634823,0.022576094,0.27366155,0.21237493,0.3692686,0.0,0.0
0.019365828,0.2864871,1.1184115,0.0,0.3706691,0.3802811,0.7138518,0.5202861,1.1168644,0.19707823,0.9608033,0.40721807,0.0,0.0,0.3551885,0.35797954,0.35502887,0.03517642,0.022358041,0.28027344,0.21665733,0.37098265,0.0,0.0
0.019547146,0.2897379,1.1425343,0.0,0.3760887,0.3860768,0.7259282,0.5257193,1.1414037,0.20064536,0.9760535,0.41423756,0.0,0.0,0.36014318,0.36315018,0.35965595,0.03440736,0.021540087,0.25732505,0.22391817,0.37615627,0.0,0.0
0.01899008,0.28608727,1.1295462,0.0,0.38330922,0.39256415,0.7325288,0.5308244,1.1282395,0.19738507,0.96327895,0.40847224,0.0,0.0,0.36581784,0.36942467,0.36632046,0.032131374,0.0209318,0.2509067,0.2209845,0.3797365,0.0,0.0
0.01895694,0.29082328,1.1469277,0.0,0.3865583,0.3961519,0.7399041,0.5356207,1.1455178,0.20083146,0.9771423,0.41398752,0.0,0.0,0.3687807,0.3727034,0.36953723,0.032563686,0.021397274,0.25469887,0.22349316,0.38471958,0.0,0.0
0.018939814,0.29239282,1.1552509,0.0,0.38500214,0.39410377,0.74020004,0.5338054,1.1531976,0.20128068,0.97995424,0.415819,0.0,0.0,0.36671644,0.3703369,0.36726278,0.032471977,0.021106264,0.24632218,0.22598878,0.38173112,0.0,0.0
0.018915892,0.2934699,1.1591785,0.0,0.3892439,0.3988987,0.7464599,0.53837764,1.1572745,0.20123486,0.9828019,0.41850686,0.0,0.0,0.3709137,0.37466085,0.37124795,0.032714546,0.021146357,0.24473014,0.2271626,0.38640353,0.0,0.0
0.019565105,0.30083448,1.185874,0.0,0.39400637,0.40424967,0.76090926,0.54723364,1.1850761,0.20993677,1.0043156,0.42998374,0.0,0.0,0.37570748,0.37780342,0.37518853,0.033162456,0.021922827,0.24475436,0.2323637,0.39246368,0.0,0.0
0.01877149,0.30132496,1.192982,0.0,0.38991952,0.39953858,0.762637,0.5479181,1.1945642,0.21416116,1.0127707,0.435665,0.0,0.0,0.37096772,0.37052757,0.3689596,0.034849785,0.022024136,0.24404475,0.23588467,0.390113,0.0,0.0
0.019395392,0.30918315,1.2208617,0.0,0.3933298,0.4038725,0.7734113,0.5545849,1.2216533,0.2207621,1.0332928,0.44342756,0.0,0.0,0.3743571,0.37410975,0.37237895,0.034400743,0.02236734,0.2470728,0.24104565,0.39640015,0.0,0.0
0.019051235,0.30195442,1.1943467,0.0,0.39134568,0.40138763,0.7615244,0.54579175,1.1957793,0.21493852,1.0125923,0.43405318,0.0,0.0,0.372667,0.37385115,0.3717363,0.033034585,0.022089224,0.23895042,0.2317746,0.3909516,0.0,0.0
0.019234022,0.3009687,1.1926553,0.0,0.3897098,0.3991359,0.75725937,0.5431595,1.1933585,0.21196005,1.0110601,0.43232283,0.0,0.0,0.37231445,0.37406176,0.37479925,0.034560286,0.023051322,0.24134837,0.23547326,0.39071095,0.0,0.0
0.018790286,0.2963219,1.1816398,0.0,0.38092065,0.39015245,0.7446532,0.52974796,1.182692,0.21293518,0.998839,0.4286674,0.0,0.0,0.35857984,0.36175296,0.3608478,0.03501054,0.023243329,0.22002918,0.23027907,0.38446602,0.0,0.0
0.019588392,0.30660844,1.2190961,0.0,0.37868828,0.38807106,0.74912107,0.5338688,1.2203022,0.2253618,1.0317726,0.44397807,0.0,0.0,0.35694265,0.35933575,0.3578834,0.03605777,0.022424143,0.23599802,0.23852476,0.38863358,0.0,0.0
0.019444307,0.30984235,1.237574,0.0,0.38624233,0.39465865,0.75964355,0.5366161,1.2369834,0.22425142,1.0401961,0.44376183,0.0,0.0,0.36158514,0.36484903,0.36321282,0.036841176,0.024237793,0.21994697,0.23856023,0.38963264,0.0,0.0
