0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.10252659,0.0,0.047430977,0.057017855,0.10816735,0.04140874,0.1484364,0.039133023,0.100274935,0.12819128,0.098276734,0.033419833,0.11980402,0.17729938,0.0719081,0.0,0.04537846,0.054260027,0.0,0.048024327,0.04262425,0.0,0.019349068,0.002968258
0.10264986,0.0,0.047259346,0.05732943,0.10818285,0.041168462,0.14937606,0.038941808,0.100321695,0.12823048,0.09793424,0.033724446,0.11945689,0.17777503,0.071832635,0.0,0.045190033,0.05435167,0.0,0.04852449,0.042017184,0.0,0.019455649,0.0029212479
0.1032899,0.0,0.047530234,0.057976972,0.10893842,0.041261476,0.1502975,0.03905101,0.10084033,0.12845072,0.098244905,0.034014754,0.12042868,0.17924145,0.072507404,0.0,0.045458756,0.054907903,0.0,0.048537284,0.04204964,0.0,0.019589966,0.002874716
0.103926525,0.0,0.047756564,0.059009194,0.10927918,0.04140165,0.15158795,0.039045066,0.10126006,0.12836435,0.09879786,0.03446975,0.12205332,0.18051438,0.07287499,0.0,0.045550913,0.055350766,0.0,0.04859318,0.041943006,0.0,0.019646471,0.0028663594
0.10304316,0.0,0.04779377,0.058621965,0.10816058,0.041510396,0.15116338,0.03876955,0.10141568,0.12759551,0.09844585,0.034428544,0.122433625,0.17947704,0.07202996,0.0,0.044971388,0.05507376,0.0,0.04862132,0.041718148,0.0,0.0197162,0.0028654493
0.10268465,0.0,0.047880247,0.058417223,0.10766571,0.04168179,0.1512093,0.03864399,0.10165199,0.12741432,0.0982728,0.03447321,0.12258518,0.17911875,0.07158023,0.0,0.04468333,0.05503763,0.0,0.04879167,0.04198637,0.0,0.01977145,0.0028610863
0.102337345,0.0,0.047573254,0.058286548,0.107026905,0.041377753,0.15115117,0.038913183,0.101675056,0.12744519,0.098604545,0.03446807,0.12219893,0.17915402,0.07083197,0.0,0.044316635,0.05500698,0.0,0.048150346,0.04195094,0.0,0.019836746,0.0028071366
0.10219294,0.0,0.047151547,0.058266073,0.10657409,0.040928457,0.15145463,0.039202128,0.101491354,0.12759575,0.09931196,0.03456376,0.12225934,0.17945644,0.070198536,0.0,0.04396747,0.05506801,0.0,0.047953613,0.041829802,0.0,0.019807123,0.0027889218
0.10198971,0.0,0.047005292,0.05814756,0.10630032,0.04066783,0.15160823,0.03926494,0.10132696,0.12763828,0.09955603,0.034621045,0.12226111,0.17944369,0.069829054,0.0,0.04379365,0.055084895,0.0,0.04785189,0.041683417,0.0,0.019877166,0.0026445608
0.10174543,0.0,0.046820816,0.057970993,0.10583709,0.04038687,0.15185186,0.039101567,0.101055674,0.12757578,0.09924246,0.03471236,0.12241995,0.17895314,0.06933218,0.0,0.04340857,0.054978035,0.0,0.048133366,0.0412692,0.0,0.019939877,0.0026681982
0.10124224,0.0,0.046690818,0.057996213,0.10525346,0.04038801,0.1514371,0.03907258,0.10106701,0.1269584,0.099327296,0.034642242,0.12182428,0.17854172,0.06892579,0.0,0.04319194,0.054830223,0.0,0.047596753,0.04123811,0.0,0.019933317,0.0026470337
0.10152438,0.0,0.04668629,0.057840757,0.1058476,0.040462002,0.15158014,0.03915675,0.10101323,0.12680317,0.099497974,0.03470557,0.121443145,0.17919773,0.06942941,0.0,0.043555222,0.05513371,0.0,0.047612634,0.041436255,0.0,0.01992679,0.002601154
0.101736605,0.0,0.046805233,0.05802258,0.10627104,0.040784027,0.15152758,0.03914921,0.10103911,0.12659581,0.09952913,0.034712195,0.121191666,0.17954838,0.06996016,0.0,0.043842137,0.055376302,0.0,0.04761521,0.041615203,0.0,0.019952804,0.0025942398
0.10186325,0.0,0.046911933,0.05792607,0.106504455,0.040782962,0.1517034,0.03909642,0.101056926,0.12672636,0.09952142,0.034771476,0.12147346,0.17952761,0.07013723,0.0,0.043916892,0.05550947,0.0,0.047990367,0.041564718,0.0,0.019971382,0.0025483891
0.101992294,0.0,0.046786122,0.057938166,0.106707424,0.040750496,0.15200144,0.03922976,0.10095534,0.12688714,0.099830255,0.034837738,0.12134601,0.17991409,0.07024413,0.0,0.04397446,0.05570064,0.0,0.047917582,0.04155774,0.0,0.01998913,0.002434503
0.10183008,0.0,0.046720725,0.057862096,0.106566265,0.040721282,0.15174419,0.03932102,0.101137176,0.12676087,0.099994466,0.034802683,0.1212365,0.17991607,0.07011732,0.0,0.043928947,0.055715695,0.0,0.047579225,0.04171385,0.0,0.020030748,0.002448449
